#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.629500E+01  6.838990E+01  2.093104E+02
 2.741500E+02  6.634354E+01  6.844877E+01  2.095256E+02
 2.751500E+02  6.639161E+01  6.850712E+01  2.097380E+02
 2.761500E+02  6.643922E+01  6.856498E+01  2.099479E+02
 2.771500E+02  6.648642E+01  6.862238E+01  2.101554E+02
 2.781500E+02  6.653321E+01  6.867935E+01  2.103606E+02
 2.791500E+02  6.657961E+01  6.873589E+01  2.105635E+02
 2.801500E+02  6.662566E+01  6.879205E+01  2.107643E+02
 2.811500E+02  6.667136E+01  6.884782E+01  2.109631E+02
 2.821500E+02  6.671673E+01  6.890324E+01  2.111598E+02
 2.831500E+02  6.676178E+01  6.895831E+01  2.113547E+02
 2.841500E+02  6.680654E+01  6.901305E+01  2.115477E+02
 2.851500E+02  6.685100E+01  6.906748E+01  2.117389E+02
 2.861500E+02  6.689520E+01  6.912161E+01  2.119284E+02
 2.871500E+02  6.693913E+01  6.917545E+01  2.121162E+02
 2.881500E+02  6.698280E+01  6.922901E+01  2.123024E+02
 2.891500E+02  6.702624E+01  6.928231E+01  2.124870E+02
 2.901500E+02  6.706944E+01  6.933534E+01  2.126701E+02
 2.911500E+02  6.711242E+01  6.938814E+01  2.128518E+02
 2.921500E+02  6.715518E+01  6.944069E+01  2.130320E+02
 2.931500E+02  6.719773E+01  6.949301E+01  2.132108E+02
 2.941500E+02  6.724008E+01  6.954511E+01  2.133882E+02
 2.951500E+02  6.728224E+01  6.959700E+01  2.135643E+02
 2.961500E+02  6.732421E+01  6.964868E+01  2.137391E+02
 2.971500E+02  6.736600E+01  6.970015E+01  2.139126E+02
 2.981500E+02  6.740761E+01  6.975144E+01  2.140849E+02
 2.991500E+02  6.744906E+01  6.980253E+01  2.142560E+02
 3.001500E+02  6.749033E+01  6.985344E+01  2.144259E+02
 3.011500E+02  6.753146E+01  6.990417E+01  2.145946E+02
 3.021500E+02  6.757242E+01  6.995474E+01  2.147622E+02
 3.031500E+02  6.761324E+01  7.000513E+01  2.149287E+02
 3.041500E+02  6.765391E+01  7.005536E+01  2.150942E+02
 3.051500E+02  6.769444E+01  7.010543E+01  2.152585E+02
 3.061500E+02  6.773484E+01  7.015535E+01  2.154219E+02
 3.071500E+02  6.777510E+01  7.020513E+01  2.155842E+02
 3.081500E+02  6.781523E+01  7.025475E+01  2.157455E+02
 3.091500E+02  6.785524E+01  7.030424E+01  2.159058E+02
 3.101500E+02  6.789513E+01  7.035358E+01  2.160652E+02
 3.111500E+02  6.793489E+01  7.040280E+01  2.162236E+02
 3.121500E+02  6.797455E+01  7.045188E+01  2.163811E+02
 3.131500E+02  6.801409E+01  7.050084E+01  2.165377E+02
 3.141500E+02  6.805352E+01  7.054967E+01  2.166934E+02
 3.151500E+02  6.809285E+01  7.059838E+01  2.168482E+02
 3.161500E+02  6.813207E+01  7.064698E+01  2.170021E+02
 3.171500E+02  6.817120E+01  7.069546E+01  2.171552E+02
 3.181500E+02  6.821022E+01  7.074383E+01  2.173075E+02
 3.191500E+02  6.824916E+01  7.079209E+01  2.174590E+02
 3.201500E+02  6.828800E+01  7.084024E+01  2.176096E+02
