#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 2.991500E+02  2.037549E-03  2.277981E-07  1.723623E-10  3.830431E-02  3.315725E-04  1.859338E-05  6.497991E-07  6.992331E-06  9.508034E-06  3.263064E-07  6.203037E-09  7.932776E-09
 3.001500E+02  2.030661E-03  2.226497E-07  1.609002E-10  3.818452E-02  3.243268E-04  1.738774E-05  6.274889E-07  6.839663E-06  9.300223E-06  3.050991E-07  5.796128E-09  7.414975E-09
 3.011500E+02  2.023825E-03  2.176532E-07  1.502729E-10  3.806529E-02  3.172831E-04  1.626733E-05  6.060853E-07  6.691315E-06  9.098304E-06  2.853978E-07  5.418426E-09  6.934178E-09
 3.021500E+02  2.017040E-03  2.128032E-07  1.404146E-10  3.794660E-02  3.104347E-04  1.522567E-05  5.855468E-07  6.547139E-06  8.902079E-06  2.670870E-07  5.067663E-09  6.487525E-09
 3.031500E+02  2.010305E-03  2.080944E-07  1.312650E-10  3.782847E-02  3.037754E-04  1.425681E-05  5.658338E-07  6.406997E-06  8.711355E-06  2.500609E-07  4.741764E-09  6.072393E-09
 3.041500E+02  2.003620E-03  2.035218E-07  1.227690E-10  3.771091E-02  2.972989E-04  1.335525E-05  5.469088E-07  6.270753E-06  8.525946E-06  2.342221E-07  4.438820E-09  5.686375E-09
 3.051500E+02  1.996983E-03  1.990808E-07  1.148760E-10  3.759391E-02  2.909995E-04  1.251597E-05  5.287360E-07  6.138276E-06  8.345676E-06  2.194811E-07  4.157084E-09  5.327259E-09
 3.061500E+02  1.990394E-03  1.947666E-07  1.075396E-10  3.747748E-02  2.848715E-04  1.173431E-05  5.112817E-07  6.009444E-06  8.170375E-06  2.057558E-07  3.894947E-09  4.993018E-09
 3.071500E+02  1.983852E-03  1.905749E-07  1.007173E-10  3.736162E-02  2.789093E-04  1.100603E-05  4.945135E-07  5.884135E-06  7.999877E-06  1.929706E-07  3.650935E-09  4.681784E-09
 3.081500E+02  1.977357E-03  1.865014E-07  9.437001E-11  3.724634E-02  2.731077E-04  1.032717E-05  4.784008E-07  5.762233E-06  7.834025E-06  1.810557E-07  3.423691E-09  4.391843E-09
 3.091500E+02  1.970906E-03  1.825422E-07  8.846194E-11  3.713162E-02  2.674617E-04  9.694129E-06  4.629145E-07  5.643629E-06  7.672668E-06  1.699472E-07  3.211966E-09  4.121616E-09
 3.101500E+02  1.964501E-03  1.786932E-07  8.296011E-11  3.701749E-02  2.619662E-04  9.103559E-06  4.480269E-07  5.528215E-06  7.515659E-06  1.595860E-07  3.014613E-09  3.869650E-09
 3.111500E+02  1.958140E-03  1.749509E-07  7.783423E-11  3.690393E-02  2.566165E-04  8.552385E-06  4.337117E-07  5.415888E-06  7.362857E-06  1.499177E-07  2.830575E-09  3.634609E-09
 3.121500E+02  1.951823E-03  1.713116E-07  7.305643E-11  3.679095E-02  2.514081E-04  8.037766E-06  4.199438E-07  5.306548E-06  7.214127E-06  1.408921E-07  2.658877E-09  3.415258E-09
 3.131500E+02  1.945548E-03  1.677719E-07  6.860107E-11  3.667855E-02  2.463366E-04  7.557082E-06  4.066993E-07  5.200102E-06  7.069339E-06  1.324630E-07  2.498624E-09  3.210463E-09
 3.141500E+02  1.939316E-03  1.643285E-07  6.444452E-11  3.656672E-02  2.413977E-04  7.107914E-06  3.939555E-07  5.096456E-06  6.928367E-06  1.245876E-07  2.348987E-09  3.019175E-09
 3.151500E+02  1.933126E-03  1.609781E-07  6.056505E-11  3.645547E-02  2.365873E-04  6.688027E-06  3.816909E-07  4.995523E-06  6.791090E-06  1.172267E-07  2.209205E-09  2.840427E-09
 3.161500E+02  1.926977E-03  1.577178E-07  5.694259E-11  3.634480E-02  2.319013E-04  6.295355E-06  3.698848E-07  4.897216E-06  6.657392E-06  1.103437E-07  2.078572E-09  2.673328E-09
 3.171500E+02  1.920869E-03  1.545447E-07  5.355866E-11  3.623471E-02  2.273361E-04  5.927989E-06  3.585176E-07  4.801454E-06  6.527160E-06  1.039050E-07  1.956440E-09  2.517053E-09
 3.181500E+02  1.914802E-03  1.514558E-07  5.039620E-11  3.612519E-02  2.228879E-04  5.584164E-06  3.475707E-07  4.708157E-06  6.400286E-06  9.787953E-08  1.842207E-09  2.370841E-09
 3.191500E+02  1.908774E-03  1.484485E-07  4.743946E-11  3.601624E-02  2.185532E-04  5.262245E-06  3.370264E-07  4.617250E-06  6.276666E-06  9.223851E-08  1.735319E-09  2.233988E-09
 3.201500E+02  1.902785E-03  1.455202E-07  4.467389E-11  3.590787E-02  2.143284E-04  4.960722E-06  3.268675E-07  4.528658E-06  6.156200E-06  8.695533E-08  1.635263E-09  2.105842E-09
 3.211500E+02  1.896835E-03  1.426683E-07  4.208607E-11  3.580006E-02  2.102103E-04  4.678192E-06  3.170781E-07  4.442310E-06  6.038790E-06  8.200534E-08  1.541565E-09  1.985803E-09
 3.221500E+02  1.890923E-03  1.398905E-07  3.966356E-11  3.569283E-02  2.061956E-04  4.413360E-06  3.076426E-07  4.358138E-06  5.924343E-06  7.736574E-08  1.453785E-09  1.873312E-09
 3.231500E+02  1.885050E-03  1.371843E-07  3.739489E-11  3.558616E-02  2.022813E-04  4.165023E-06  2.985465E-07  4.276076E-06  5.812768E-06  7.301540E-08  1.371518E-09  1.767853E-09
 3.241500E+02  1.879213E-03  1.345476E-07  3.526944E-11  3.548006E-02  1.984644E-04  3.932068E-06  2.897756E-07  4.196060E-06  5.703980E-06  6.893471E-08  1.294387E-09  1.668948E-09
 3.251500E+02  1.873414E-03  1.319782E-07  3.327735E-11  3.537452E-02  1.947420E-04  3.713459E-06  2.813167E-07  4.118029E-06  5.597892E-06  6.510553E-08  1.222043E-09  1.576154E-09
 3.261500E+02  1.867652E-03  1.294741E-07  3.140953E-11  3.526954E-02  1.911112E-04  3.508238E-06  2.731570E-07  4.041923E-06  5.494426E-06  6.151100E-08  1.154163E-09  1.489061E-09
 3.271500E+02  1.861926E-03  1.270331E-07  2.965754E-11  3.516512E-02  1.875694E-04  3.315515E-06  2.652842E-07  3.967684E-06  5.393502E-06  5.813550E-08  1.090447E-09  1.407286E-09
 3.281500E+02  1.856236E-03  1.246534E-07  2.801356E-11  3.506126E-02  1.841139E-04  3.134464E-06  2.576869E-07  3.895258E-06  5.295044E-06  5.496450E-08  1.030618E-09  1.330476E-09
 3.291500E+02  1.850581E-03  1.223330E-07  2.647033E-11  3.495795E-02  1.807423E-04  2.964316E-06  2.503538E-07  3.824591E-06  5.198981E-06  5.198453E-08  9.744170E-10  1.258303E-09
 3.301500E+02  1.844961E-03  1.200703E-07  2.502113E-11  3.485519E-02  1.774521E-04  2.804357E-06  2.432745E-07  3.755631E-06  5.105241E-06  4.918306E-08  9.216046E-10  1.190461E-09
 3.311500E+02  1.839376E-03  1.178634E-07  2.365971E-11  3.475297E-02  1.742410E-04  2.653926E-06  2.364387E-07  3.688328E-06  5.013757E-06  4.654847E-08  8.719583E-10  1.126669E-09
 3.321500E+02  1.833825E-03  1.157108E-07  2.238028E-11  3.465131E-02  1.711066E-04  2.512404E-06  2.298369E-07  3.622635E-06  4.924463E-06  4.406993E-08  8.252714E-10  1.066661E-09
 3.331500E+02  1.828309E-03  1.136106E-07  2.117746E-11  3.455018E-02  1.680468E-04  2.379217E-06  2.234598E-07  3.558504E-06  4.837295E-06  4.173736E-08  7.813515E-10  1.010194E-09
 3.341500E+02  1.822826E-03  1.115615E-07  2.004624E-11  3.444960E-02  1.650594E-04  2.253833E-06  2.172986E-07  3.495891E-06  4.752191E-06  3.954142E-08  7.400198E-10  9.570394E-10
 3.351500E+02  1.817376E-03  1.095619E-07  1.898198E-11  3.434956E-02  1.621424E-04  2.135752E-06  2.113447E-07  3.434752E-06  4.669094E-06  3.747337E-08  7.011102E-10  9.069851E-10
 3.361500E+02  1.811960E-03  1.076103E-07  1.798035E-11  3.425004E-02  1.592937E-04  2.024512E-06  2.055903E-07  3.375046E-06  4.587944E-06  3.552509E-08  6.644677E-10  8.598339E-10
 3.371500E+02  1.806576E-03  1.057054E-07  1.703732E-11  3.415106E-02  1.565116E-04  1.919682E-06  2.000274E-07  3.316730E-06  4.508688E-06  3.368904E-08  6.299482E-10  8.154021E-10
 3.381500E+02  1.801225E-03  1.038457E-07  1.614916E-11  3.405261E-02  1.537939E-04  1.820858E-06  1.946489E-07  3.259767E-06  4.431271E-06  3.195814E-08  5.974176E-10  7.735184E-10
 3.391500E+02  1.795905E-03  1.020301E-07  1.531238E-11  3.395468E-02  1.511391E-04  1.727667E-06  1.894475E-07  3.204117E-06  4.355641E-06  3.032585E-08  5.667506E-10  7.340233E-10
 3.401500E+02  1.790617E-03  1.002571E-07  1.452373E-11  3.385728E-02  1.485453E-04  1.639758E-06  1.844165E-07  3.149745E-06  4.281749E-06  2.878602E-08  5.378308E-10  6.967678E-10
 3.411500E+02  1.785361E-03  9.852559E-08  1.378019E-11  3.376039E-02  1.460108E-04  1.556805E-06  1.795496E-07  3.096615E-06  4.209545E-06  2.733294E-08  5.105495E-10  6.616132E-10
 3.421500E+02  1.780136E-03  9.683440E-08  1.307894E-11  3.366402E-02  1.435340E-04  1.478504E-06  1.748403E-07  3.044692E-06  4.138983E-06  2.596127E-08  4.848052E-10  6.284301E-10
 3.431500E+02  1.774942E-03  9.518236E-08  1.241735E-11  3.356817E-02  1.411134E-04  1.404568E-06  1.702830E-07  2.993942E-06  4.070018E-06  2.466604E-08  4.605032E-10  5.970975E-10
 3.441500E+02  1.769778E-03  9.356838E-08  1.179296E-11  3.347282E-02  1.387473E-04  1.334734E-06  1.658718E-07  2.944334E-06  4.002605E-06  2.344258E-08  4.375553E-10  5.675026E-10
 3.451500E+02  1.764644E-03  9.199137E-08  1.120349E-11  3.337798E-02  1.364343E-04  1.268753E-06  1.616013E-07  2.895837E-06  3.936703E-06  2.228656E-08  4.158790E-10  5.395400E-10
 3.461500E+02  1.759541E-03  9.045032E-08  1.064681E-11  3.328365E-02  1.341729E-04  1.206392E-06  1.574663E-07  2.848420E-06  3.872269E-06  2.119391E-08  3.953972E-10  5.131111E-10
 3.471500E+02  1.754467E-03  8.894421E-08  1.012091E-11  3.318981E-02  1.319618E-04  1.147435E-06  1.534619E-07  2.802053E-06  3.809263E-06  2.016083E-08  3.760379E-10  4.881239E-10
 3.481500E+02  1.749423E-03  8.747208E-08  9.623936E-12  3.309647E-02  1.297996E-04  1.091679E-06  1.495831E-07  2.756709E-06  3.747649E-06  1.918378E-08  3.577337E-10  4.644923E-10
 3.491500E+02  1.744408E-03  8.603300E-08  9.154144E-12  3.300363E-02  1.276850E-04  1.038933E-06  1.458255E-07  2.712360E-06  3.687387E-06  1.825942E-08  3.404218E-10  4.421357E-10
 3.501500E+02  1.739422E-03  8.462606E-08  8.709906E-12  3.291128E-02  1.256167E-04  9.890213E-07  1.421847E-07  2.668980E-06  3.628441E-06  1.738464E-08  3.240433E-10  4.209788E-10
 3.511500E+02  1.734464E-03  8.325037E-08  8.289698E-12  3.281941E-02  1.235935E-04  9.417760E-07  1.386563E-07  2.626542E-06  3.570777E-06  1.655655E-08  3.085430E-10  4.009510E-10
 3.521500E+02  1.729535E-03  8.190510E-08  7.892098E-12  3.272803E-02  1.216142E-04  8.970416E-07  1.352364E-07  2.585021E-06  3.514361E-06  1.577240E-08  2.938693E-10  3.819864E-10
 3.531500E+02  1.724634E-03  8.058942E-08  7.515771E-12  3.263713E-02  1.196776E-04  8.546723E-07  1.319211E-07  2.544395E-06  3.459159E-06  1.502965E-08  2.799740E-10  3.640229E-10
 3.541500E+02  1.719761E-03  7.930253E-08  7.159471E-12  3.254671E-02  1.177827E-04  8.145312E-07  1.287067E-07  2.504638E-06  3.405140E-06  1.432590E-08  2.668117E-10  3.470028E-10
 3.551500E+02  1.714915E-03  7.804366E-08  6.822027E-12  3.245677E-02  1.159283E-04  7.764900E-07  1.255895E-07  2.465728E-06  3.352273E-06  1.365891E-08  2.543401E-10  3.308715E-10
 3.561500E+02  1.710097E-03  7.681207E-08  6.502347E-12  3.236729E-02  1.141134E-04  7.404285E-07  1.225662E-07  2.427643E-06  3.300527E-06  1.302657E-08  2.425195E-10  3.155783E-10
 3.571500E+02  1.705306E-03  7.560703E-08  6.199403E-12  3.227829E-02  1.123369E-04  7.062339E-07  1.196334E-07  2.390363E-06  3.249873E-06  1.242691E-08  2.313126E-10  3.010753E-10
 3.581500E+02  1.700542E-03  7.442784E-08  5.912234E-12  3.218975E-02  1.105979E-04  6.738003E-07  1.167880E-07  2.353865E-06  3.200284E-06  1.185808E-08  2.206844E-10  2.873176E-10
 3.591500E+02  1.695805E-03  7.327382E-08  5.639939E-12  3.210168E-02  1.088955E-04  6.430283E-07  1.140269E-07  2.318130E-06  3.151732E-06  1.131833E-08  2.106021E-10  2.742633E-10
 3.601500E+02  1.691094E-03  7.214432E-08  5.381671E-12  3.201406E-02  1.072286E-04  6.138247E-07  1.113472E-07  2.283138E-06  3.104191E-06  1.080605E-08  2.010349E-10  2.618728E-10
 3.611500E+02  1.686409E-03  7.103869E-08  5.136636E-12  3.192690E-02  1.055963E-04  5.861017E-07  1.087462E-07  2.248872E-06  3.057634E-06  1.031968E-08  1.919539E-10  2.501090E-10
 3.621500E+02  1.681750E-03  6.995631E-08  4.904091E-12  3.184020E-02  1.039979E-04  5.597771E-07  1.062211E-07  2.215311E-06  3.012036E-06  9.857802E-09  1.833321E-10  2.389372E-10
 3.631500E+02  1.677118E-03  6.889659E-08  4.683335E-12  3.175394E-02  1.024324E-04  5.347735E-07  1.037693E-07  2.182438E-06  2.967374E-06  9.419053E-09  1.751438E-10  2.283245E-10
 3.641500E+02  1.672510E-03  6.785894E-08  4.473711E-12  3.166814E-02  1.008990E-04  5.110182E-07  1.013883E-07  2.150236E-06  2.923624E-06  9.002162E-09  1.673652E-10  2.182402E-10
 3.651500E+02  1.667928E-03  6.684280E-08  4.274602E-12  3.158277E-02  9.939693E-05  4.884428E-07  9.907573E-08  2.118689E-06  2.880762E-06  8.605932E-09  1.599736E-10  2.086553E-10
 3.661500E+02  1.663372E-03  6.584762E-08  4.085428E-12  3.149785E-02  9.792538E-05  4.669829E-07  9.682931E-08  2.087780E-06  2.838768E-06  8.229238E-09  1.529480E-10  1.995427E-10
 3.671500E+02  1.658840E-03  6.487288E-08  3.905644E-12  3.141337E-02  9.648360E-05  4.465780E-07  9.464680E-08  2.057492E-06  2.797619E-06  7.871021E-09  1.462683E-10  1.908767E-10
 3.681500E+02  1.654333E-03  6.391804E-08  3.734736E-12  3.132932E-02  9.507086E-05  4.271712E-07  9.252607E-08  2.027811E-06  2.757294E-06  7.530285E-09  1.399159E-10  1.826332E-10
 3.691500E+02  1.649850E-03  6.298262E-08  3.572223E-12  3.124571E-02  9.368644E-05  4.087088E-07  9.046506E-08  1.998723E-06  2.717774E-06  7.206092E-09  1.338731E-10  1.747896E-10
 3.701500E+02  1.645392E-03  6.206613E-08  3.417650E-12  3.116252E-02  9.232964E-05  3.911403E-07  8.846181E-08  1.970211E-06  2.679038E-06  6.897557E-09  1.281233E-10  1.673244E-10
 3.711500E+02  1.640958E-03  6.116810E-08  3.270590E-12  3.107976E-02  9.099980E-05  3.744181E-07  8.651442E-08  1.942263E-06  2.641067E-06  6.603848E-09  1.226509E-10  1.602177E-10
 3.721500E+02  1.636548E-03  6.028806E-08  3.130641E-12  3.099743E-02  8.969625E-05  3.584974E-07  8.462104E-08  1.914864E-06  2.603843E-06  6.324182E-09  1.174410E-10  1.534503E-10
 3.731500E+02  1.632161E-03  5.942559E-08  2.997424E-12  3.091551E-02  8.841836E-05  3.433359E-07  8.277993E-08  1.888001E-06  2.567347E-06  6.057818E-09  1.124799E-10  1.470045E-10
 3.741500E+02  1.627798E-03  5.858023E-08  2.870581E-12  3.083401E-02  8.716552E-05  3.288939E-07  8.098939E-08  1.861662E-06  2.531562E-06  5.804061E-09  1.077544E-10  1.408633E-10
 3.751500E+02  1.623458E-03  5.775158E-08  2.749778E-12  3.075293E-02  8.593712E-05  3.151337E-07  7.924778E-08  1.835833E-06  2.496472E-06  5.562252E-09  1.032523E-10  1.350110E-10
 3.761500E+02  1.619142E-03  5.693923E-08  2.634696E-12  3.067226E-02  8.473258E-05  3.020199E-07  7.755353E-08  1.810503E-06  2.462059E-06  5.331772E-09  9.896178E-11  1.294325E-10
 3.771500E+02  1.614848E-03  5.614279E-08  2.525037E-12  3.059200E-02  8.355133E-05  2.895191E-07  7.590512E-08  1.785660E-06  2.428307E-06  5.112035E-09  9.487198E-11  1.241137E-10
 3.781500E+02  1.610577E-03  5.536186E-08  2.420519E-12  3.051214E-02  8.239281E-05  2.775997E-07  7.430110E-08  1.761293E-06  2.395200E-06  4.902490E-09  9.097253E-11  1.190412E-10
 3.791500E+02  1.606329E-03  5.459608E-08  2.320875E-12  3.043269E-02  8.125650E-05  2.662319E-07  7.274005E-08  1.737389E-06  2.362725E-06  4.702616E-09  8.725363E-11  1.142025E-10
 3.801500E+02  1.602104E-03  5.384508E-08  2.225855E-12  3.035364E-02  8.014186E-05  2.553876E-07  7.122062E-08  1.713938E-06  2.330864E-06  4.511918E-09  8.370608E-11  1.095857E-10
 3.811500E+02  1.597900E-03  5.310852E-08  2.135223E-12  3.027499E-02  7.904840E-05  2.450402E-07  6.974150E-08  1.690930E-06  2.299605E-06  4.329934E-09  8.032114E-11  1.051794E-10
 3.821500E+02  1.593718E-03  5.238604E-08  2.048753E-12  3.019673E-02  7.797561E-05  2.351647E-07  6.830143E-08  1.668354E-06  2.268933E-06  4.156223E-09  7.709059E-11  1.009732E-10
 3.831500E+02  1.589559E-03  5.167732E-08  1.966235E-12  3.011886E-02  7.692302E-05  2.257372E-07  6.689919E-08  1.646200E-06  2.238835E-06  3.990371E-09  7.400665E-11  9.695687E-11
 3.841500E+02  1.585421E-03  5.098204E-08  1.887469E-12  3.004139E-02  7.589016E-05  2.167354E-07  6.553361E-08  1.624459E-06  2.209297E-06  3.831984E-09  7.106197E-11  9.312105E-11
 3.851500E+02  1.581305E-03  5.029987E-08  1.812268E-12  2.996430E-02  7.487657E-05  2.081381E-07  6.420356E-08  1.603121E-06  2.180306E-06  3.680691E-09  6.824960E-11  8.945675E-11
 3.861500E+02  1.577210E-03  4.963051E-08  1.740451E-12  2.988759E-02  7.388181E-05  1.999251E-07  6.290794E-08  1.582177E-06  2.151850E-06  3.536141E-09  6.556296E-11  8.595548E-11
 3.871500E+02  1.573136E-03  4.897367E-08  1.671851E-12  2.981127E-02  7.290546E-05  1.920776E-07  6.164571E-08  1.561617E-06  2.123917E-06  3.398003E-09  6.299584E-11  8.260921E-11
 3.881500E+02  1.569083E-03  4.832905E-08  1.606309E-12  2.973533E-02  7.194709E-05  1.845775E-07  6.041584E-08  1.541433E-06  2.096495E-06  3.265961E-09  6.054236E-11  7.941034E-11
 3.891500E+02  1.565051E-03  4.769637E-08  1.543673E-12  2.965976E-02  7.100629E-05  1.774079E-07  5.921735E-08  1.521617E-06  2.069572E-06  3.139718E-09  5.819695E-11  7.635170E-11
 3.901500E+02  1.561040E-03  4.707536E-08  1.483801E-12  2.958457E-02  7.008268E-05  1.705527E-07  5.804929E-08  1.502160E-06  2.043137E-06  3.018993E-09  5.595435E-11  7.342646E-11
 3.911500E+02  1.557049E-03  4.646576E-08  1.426559E-12  2.950975E-02  6.917585E-05  1.639966E-07  5.691076E-08  1.483055E-06  2.017179E-06  2.903518E-09  5.380956E-11  7.062819E-11
 3.921500E+02  1.553079E-03  4.586730E-08  1.371817E-12  2.943529E-02  6.828544E-05  1.577253E-07  5.580086E-08  1.464292E-06  1.991687E-06  2.793041E-09  5.175786E-11  6.795078E-11
 3.931500E+02  1.549129E-03  4.527973E-08  1.319455E-12  2.936120E-02  6.741107E-05  1.517250E-07  5.471875E-08  1.445866E-06  1.966651E-06  2.687322E-09  4.979478E-11  6.538845E-11
 3.941500E+02  1.545199E-03  4.470280E-08  1.269358E-12  2.928748E-02  6.655240E-05  1.459828E-07  5.366360E-08  1.427768E-06  1.942061E-06  2.586135E-09  4.791607E-11  6.293571E-11
 3.951500E+02  1.541289E-03  4.413628E-08  1.221419E-12  2.921412E-02  6.570908E-05  1.404864E-07  5.263460E-08  1.409990E-06  1.917908E-06  2.489265E-09  4.611772E-11  6.058736E-11
 3.961500E+02  1.537399E-03  4.357993E-08  1.175532E-12  2.914111E-02  6.488076E-05  1.352241E-07  5.163100E-08  1.392527E-06  1.894180E-06  2.396506E-09  4.439592E-11  5.833848E-11
 3.971500E+02  1.533528E-03  4.303353E-08  1.131603E-12  2.906847E-02  6.406711E-05  1.301850E-07  5.065206E-08  1.375371E-06  1.870870E-06  2.307667E-09  4.274705E-11  5.618440E-11
 3.981500E+02  1.529677E-03  4.249685E-08  1.089536E-12  2.899617E-02  6.326782E-05  1.253585E-07  4.969704E-08  1.358515E-06  1.847967E-06  2.222562E-09  4.116768E-11  5.412067E-11
 3.991500E+02  1.525845E-03  4.196969E-08  1.049246E-12  2.892423E-02  6.248257E-05  1.207347E-07  4.876525E-08  1.341953E-06  1.825464E-06  2.141019E-09  3.965458E-11  5.214309E-11
