#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  2.589792E+01  3.566876E+01
 2.741500E+02  2.589587E+01  3.562774E+01
 2.751500E+02  2.589433E+01  3.555091E+01
 2.761500E+02  2.589328E+01  3.547966E+01
 2.771500E+02  2.589268E+01  3.541359E+01
 2.781500E+02  2.589251E+01  3.535231E+01
 2.791500E+02  2.589274E+01  3.529547E+01
 2.801500E+02  2.589337E+01  3.524275E+01
 2.811500E+02  2.589436E+01  3.519386E+01
 2.821500E+02  2.589570E+01  3.514851E+01
 2.831500E+02  2.589737E+01  3.510645E+01
 2.841500E+02  2.589936E+01  3.506745E+01
 2.851500E+02  2.590165E+01  3.503130E+01
 2.861500E+02  2.590423E+01  3.499780E+01
 2.871500E+02  2.590708E+01  3.496675E+01
 2.881500E+02  2.591020E+01  3.493801E+01
 2.891500E+02  2.591357E+01  3.491139E+01
 2.901500E+02  2.591718E+01  3.488677E+01
 2.911500E+02  2.592102E+01  3.486402E+01
 2.921500E+02  2.592509E+01  3.484300E+01
 2.931500E+02  2.592937E+01  3.482360E+01
 2.941500E+02  2.593385E+01  3.480573E+01
 2.951500E+02  2.593854E+01  3.478927E+01
 2.961500E+02  2.594342E+01  3.477415E+01
 2.971500E+02  2.594848E+01  3.476028E+01
 2.981500E+02  2.595372E+01  3.474759E+01
 2.991500E+02  2.595913E+01  3.473600E+01
 3.001500E+02  2.596471E+01  3.472544E+01
 3.011500E+02  2.597046E+01  3.471586E+01
 3.021500E+02  2.597636E+01  3.470720E+01
 3.031500E+02  2.598241E+01  3.469940E+01
 3.041500E+02  2.598862E+01  3.469243E+01
 3.051500E+02  2.599496E+01  3.468622E+01
 3.061500E+02  2.600145E+01  3.468074E+01
 3.071500E+02  2.600808E+01  3.467596E+01
 3.081500E+02  2.601483E+01  3.467183E+01
 3.091500E+02  2.602172E+01  3.466831E+01
 3.101500E+02  2.602874E+01  3.466539E+01
 3.111500E+02  2.603587E+01  3.466302E+01
 3.121500E+02  2.604313E+01  3.466118E+01
 3.131500E+02  2.605051E+01  3.465985E+01
 3.141500E+02  2.605800E+01  3.465900E+01
 3.151500E+02  2.606561E+01  3.465860E+01
 3.161500E+02  2.607332E+01  3.465864E+01
 3.171500E+02  2.608115E+01  3.465910E+01
 3.181500E+02  2.608908E+01  3.465995E+01
 3.191500E+02  2.609711E+01  3.466119E+01
 3.201500E+02  2.610525E+01  3.466279E+01
 3.211500E+02  2.611348E+01  3.466474E+01
 3.221500E+02  2.612182E+01  3.466702E+01
 3.231500E+02  2.613024E+01  3.466962E+01
 3.241500E+02  2.613877E+01  3.467253E+01
 3.251500E+02  2.614739E+01  3.467573E+01
 3.261500E+02  2.615609E+01  3.467922E+01
 3.271500E+02  2.616489E+01  3.468298E+01
 3.281500E+02  2.617378E+01  3.468700E+01
 3.291500E+02  2.618275E+01  3.469128E+01
 3.301500E+02  2.619181E+01  3.469580E+01
 3.311500E+02  2.620095E+01  3.470056E+01
 3.321500E+02  2.621017E+01  3.470554E+01
 3.331500E+02  2.621948E+01  3.471074E+01
 3.341500E+02  2.622887E+01  3.471616E+01
 3.351500E+02  2.623833E+01  3.472178E+01
 3.361500E+02  2.624787E+01  3.472760E+01
 3.371500E+02  2.625749E+01  3.473361E+01
 3.381500E+02  2.626718E+01  3.473981E+01
 3.391500E+02  2.627695E+01  3.474619E+01
 3.401500E+02  2.628679E+01  3.475274E+01
 3.411500E+02  2.629670E+01  3.475947E+01
 3.421500E+02  2.630669E+01  3.476635E+01
 3.431500E+02  2.631674E+01  3.477340E+01
 3.441500E+02  2.632686E+01  3.478061E+01
 3.451500E+02  2.633706E+01  3.478796E+01
 3.461500E+02  2.634731E+01  3.479547E+01
 3.471500E+02  2.635764E+01  3.480312E+01
 3.481500E+02  2.636803E+01  3.481090E+01
 3.491500E+02  2.637848E+01  3.481882E+01
 3.501500E+02  2.638900E+01  3.482688E+01
 3.511500E+02  2.639958E+01  3.483506E+01
 3.521500E+02  2.641022E+01  3.484337E+01
 3.531500E+02  2.642093E+01  3.485181E+01
 3.541500E+02  2.643169E+01  3.486036E+01
 3.551500E+02  2.644251E+01  3.486903E+01
 3.561500E+02  2.645339E+01  3.487781E+01
 3.571500E+02  2.646433E+01  3.488671E+01
 3.581500E+02  2.647533E+01  3.489571E+01
 3.591500E+02  2.648638E+01  3.490482E+01
 3.601500E+02  2.649749E+01  3.491404E+01
