#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -7.581787780660E+00  -5.374110857436E+00
  2.741500000000E+02  -7.874111699638E+00  -5.657383009006E+00
  2.751500000000E+02  -8.166674351842E+00  -5.940903770674E+00
  2.761500000000E+02  -8.459474875653E+00  -6.224672142803E+00
  2.771500000000E+02  -8.752512420941E+00  -6.508687141446E+00
  2.781500000000E+02  -9.045786148962E+00  -6.792947797915E+00
  2.791500000000E+02  -9.339295232250E+00  -7.077453158361E+00
  2.801500000000E+02  -9.633038854507E+00  -7.362202283379E+00
  2.811500000000E+02  -9.927016210486E+00  -7.647194247630E+00
  2.821500000000E+02  -1.022122650587E+01  -7.932428139475E+00
  2.831500000000E+02  -1.051566895713E+01  -8.217903060634E+00
  2.841500000000E+02  -1.081034279143E+01  -8.503618125842E+00
  2.851500000000E+02  -1.110524724646E+01  -8.789572462540E+00
  2.861500000000E+02  -1.140038157029E+01  -9.075765210560E+00
  2.871500000000E+02  -1.169574502128E+01  -9.362195521833E+00
  2.881500000000E+02  -1.199133686788E+01  -9.648862560102E+00
  2.891500000000E+02  -1.228715638848E+01  -9.935765500649E+00
  2.901500000000E+02  -1.258320287133E+01  -1.022290353003E+01
  2.911500000000E+02  -1.287947561430E+01  -1.051027584582E+01
  2.921500000000E+02  -1.317597392477E+01  -1.079788165636E+01
  2.931500000000E+02  -1.347269711947E+01  -1.108572018053E+01
  2.941500000000E+02  -1.376964452431E+01  -1.137379064752E+01
  2.951500000000E+02  -1.406681547424E+01  -1.166209229657E+01
  2.961500000000E+02  -1.436420931307E+01  -1.195062437681E+01
  2.971500000000E+02  -1.466182539332E+01  -1.223938614700E+01
  2.981500000000E+02  -1.495966307605E+01  -1.252837687536E+01
  2.991500000000E+02  -1.525772173071E+01  -1.281759583934E+01
  3.001500000000E+02  -1.555600073500E+01  -1.310704232545E+01
  3.011500000000E+02  -1.585449947464E+01  -1.339671562909E+01
  3.021500000000E+02  -1.615321734331E+01  -1.368661505430E+01
  3.031500000000E+02  -1.645215374239E+01  -1.397673991367E+01
  3.041500000000E+02  -1.675130808088E+01  -1.426708952808E+01
  3.051500000000E+02  -1.705067977522E+01  -1.455766322660E+01
  3.061500000000E+02  -1.735026824911E+01  -1.484846034630E+01
  3.071500000000E+02  -1.765007293340E+01  -1.513948023207E+01
  3.081500000000E+02  -1.795009326591E+01  -1.543072223649E+01
  3.091500000000E+02  -1.825032869128E+01  -1.572218571969E+01
  3.101500000000E+02  -1.855077866084E+01  -1.601387004913E+01
  3.111500000000E+02  -1.885144263247E+01  -1.630577459955E+01
  3.121500000000E+02  -1.915232007041E+01  -1.659789875276E+01
  3.131500000000E+02  -1.945341044518E+01  -1.689024189752E+01
