#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  3.529540E-02  4.313255E-05  1.860750E-08  2.442279E-08  2.717229E-08  3.239958E-08  6.617842E-03  3.853818E-06  3.229716E-08  1.211708E-03  5.271399E-07  3.109977E-09  4.363629E-11  2.556959E-04  3.773834E-08  1.238315E-07  6.718809E-08  1.079194E-03  3.440557E-08  2.698396E-08  2.369477E-08  1.133465E-06  1.542952E-06  5.598514E-09  1.107118E-08  1.402180E-08  3.457839E-08
 2.741500E+02  3.517169E-02  4.223033E-05  1.768948E-08  2.322573E-08  2.584240E-08  3.082357E-08  6.597226E-03  3.753387E-06  2.977603E-08  1.219555E-03  5.235768E-07  2.955664E-09  4.308275E-11  2.484815E-04  3.512870E-08  1.156418E-07  6.337073E-08  1.062037E-03  3.279683E-08  2.586713E-08  2.269449E-08  1.115365E-06  1.518216E-06  5.269871E-09  1.031558E-08  1.307002E-08  3.255365E-08
 2.751500E+02  3.504878E-02  4.135375E-05  1.682352E-08  2.209617E-08  2.458741E-08  2.933585E-08  6.576609E-03  3.656155E-06  2.746684E-08  1.227218E-03  5.199276E-07  2.808952E-09  4.252421E-11  2.415187E-04  3.271618E-08  1.080463E-07  5.979653E-08  1.045148E-03  3.126663E-08  2.480169E-08  2.174109E-08  1.097519E-06  1.493833E-06  4.961344E-09  9.614980E-09  1.218717E-08  3.065698E-08
 2.761500E+02  3.492667E-02  4.050191E-05  1.600631E-08  2.102986E-08  2.340259E-08  2.793089E-08  6.555995E-03  3.562009E-06  2.535063E-08  1.234700E-03  5.161975E-07  2.669484E-09  4.196142E-11  2.347973E-04  3.048474E-08  1.009984E-07  5.644849E-08  1.028526E-03  2.981104E-08  2.378507E-08  2.083219E-08  1.079929E-06  1.469804E-06  4.671671E-09  8.965163E-09  1.136800E-08  2.887976E-08
 2.771500E+02  3.480536E-02  3.967397E-05  1.523479E-08  2.002283E-08  2.228356E-08  2.660355E-08  6.535392E-03  3.470838E-06  2.341020E-08  1.242000E-03  5.123918E-07  2.536920E-09  4.139510E-11  2.283077E-04  2.841975E-08  9.445553E-08  5.331090E-08  1.012167E-03  2.842637E-08  2.281485E-08  1.996555E-08  1.062596E-06  1.446129E-06  4.399666E-09  8.362244E-09  1.060764E-08  2.721397E-08
 2.781500E+02  3.468484E-02  3.886910E-05  1.450610E-08  1.907139E-08  2.122623E-08  2.534901E-08  6.514805E-03  3.382536E-06  2.162998E-08  1.249120E-03  5.085157E-07  2.410933E-09  4.082595E-11  2.220406E-04  2.650781E-08  8.837853E-08  5.036923E-08  9.960702E-04  2.710909E-08  2.188873E-08  1.913904E-08  1.045517E-06  1.422808E-06  4.144223E-09  7.802649E-09  9.901640E-09  2.565217E-08
 2.791500E+02  3.456509E-02  3.808652E-05  1.381758E-08  1.817211E-08  2.022680E-08  2.416280E-08  6.494240E-03  3.297003E-06  1.999587E-08  1.256061E-03  5.045739E-07  2.291210E-09  4.025463E-11  2.159873E-04  2.473670E-08  8.273152E-08  4.761004E-08  9.802325E-04  2.585586E-08  2.100454E-08  1.835064E-08  1.028694E-06  1.399838E-06  3.904302E-09  7.283090E-09  9.245897E-09  2.418744E-08
 2.801500E+02  3.444612E-02  3.732549E-05  1.316675E-08  1.732178E-08  1.928170E-08  2.304075E-08  6.473702E-03  3.214140E-06  1.849507E-08  1.262825E-03  5.005716E-07  2.177452E-09  3.968178E-11  2.101392E-04  2.309522E-08  7.748157E-08  4.502087E-08  9.646514E-04  2.466349E-08  2.016022E-08  1.759845E-08  1.012125E-06  1.377220E-06  3.678933E-09  6.800540E-09  8.636628E-09  2.281333E-08
 2.811500E+02  3.432792E-02  3.658527E-05  1.255130E-08  1.651742E-08  1.838763E-08  2.197897E-08  6.453196E-03  3.133853E-06  1.711596E-08  1.269412E-03  4.965133E-07  2.069373E-09  3.910801E-11  2.044885E-04  2.157313E-08  7.259846E-08  4.259020E-08  9.493246E-04  2.352895E-08  1.935382E-08  1.688066E-08  9.958097E-07  1.354951E-06  3.467204E-09  6.352211E-09  8.070348E-09  2.152387E-08
 2.821500E+02  3.421048E-02  3.586516E-05  1.196907E-08  1.575624E-08  1.754149E-08  2.097382E-08  6.432726E-03  3.056051E-06  1.584802E-08  1.275825E-03  4.924037E-07  1.966697E-09  3.853390E-11  1.990272E-04  2.016105E-08  6.805441E-08  4.030735E-08  9.342492E-04  2.244936E-08  1.858348E-08  1.619556E-08  9.797467E-07  1.333031E-06  3.268264E-09  5.935536E-09  7.543848E-09  2.031349E-08
 2.831500E+02  3.409379E-02  3.516451E-05  1.141806E-08  1.503565E-08  1.674042E-08  2.002192E-08  6.412297E-03  2.980647E-06  1.468166E-08  1.282065E-03  4.882473E-07  1.869163E-09  3.796001E-11  1.937481E-04  1.885040E-08  6.382391E-08  3.816243E-08  9.194227E-04  2.142201E-08  1.784747E-08  1.554153E-08  9.639346E-07  1.311456E-06  3.081315E-09  5.548150E-09  7.054170E-09  1.917700E-08
 2.841500E+02  3.397785E-02  3.448266E-05  1.089638E-08  1.435321E-08  1.598170E-08  1.912010E-08  6.391913E-03  2.907557E-06  1.360817E-08  1.288133E-03  4.840485E-07  1.776520E-09  3.738688E-11  1.886442E-04  1.763330E-08  5.988349E-08  3.614624E-08  9.048422E-04  2.044428E-08  1.714410E-08  1.491705E-08  9.483722E-07  1.290225E-06  2.905609E-09  5.187872E-09  6.598586E-09  1.810959E-08
