#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  7.732136E-02  1.895543E-05  1.230340E-09  1.614850E-09  1.796649E-09  2.142281E-09  6.415592E-01  3.316636E-03  1.850625E-04  2.256431E-01  1.673940E-03  1.263054E-04  1.772200E-06  4.972690E-03  4.886499E-06  1.603416E-05  1.965932E-07  4.031538E-02  1.643808E-05  1.516650E-07  1.331779E-07  1.873780E-03  2.550719E-03  1.183679E-04  1.218573E-04  1.543339E-04  8.600495E-06
 2.741500E+02  7.770086E-02  1.879497E-05  1.189537E-09  1.561825E-09  1.737784E-09  2.072745E-09  6.417668E-01  3.238971E-03  1.709541E-04  2.260723E-01  1.640682E-03  1.174244E-04  1.711618E-06  4.869614E-03  4.580276E-06  1.507802E-05  1.876441E-07  3.966161E-02  1.552822E-05  1.459569E-07  1.280551E-07  1.834133E-03  2.496591E-03  1.098685E-04  1.128591E-04  1.429945E-04  8.088340E-06
 2.751500E+02  7.807297E-02  1.863461E-05  1.150167E-09  1.510641E-09  1.680958E-09  2.005593E-09  6.419669E-01  3.163703E-03  1.580161E-04  2.264917E-01  1.608249E-03  1.092185E-04  1.653439E-06  4.769128E-03  4.295092E-06  1.418468E-05  1.791443E-07  3.901988E-02  1.467339E-05  1.404844E-07  1.231482E-07  1.795572E-03  2.443953E-03  1.020309E-04  1.045829E-04  1.325609E-04  7.609551E-06
 2.761500E+02  7.843783E-02  1.847444E-05  1.112181E-09  1.461237E-09  1.626104E-09  1.940748E-09  6.421599E-01  3.090744E-03  1.461442E-04  2.269015E-01  1.576619E-03  1.016329E-04  1.597561E-06  4.671162E-03  4.029389E-06  1.334969E-05  1.710696E-07  3.839004E-02  1.387001E-05  1.352373E-07  1.184478E-07  1.758065E-03  2.392759E-03  9.479992E-05  9.696668E-05  1.229556E-04  7.161793E-06
 2.771500E+02  7.879556E-02  1.831455E-05  1.075532E-09  1.413554E-09  1.573155E-09  1.878133E-09  6.423460E-01  3.020011E-03  1.352438E-04  2.273020E-01  1.545771E-03  9.461761E-05  1.543882E-06  4.575651E-03  3.781732E-06  1.256892E-05  1.633973E-07  3.777191E-02  1.311477E-05  1.302059E-07  1.139448E-07  1.721577E-03  2.342964E-03  8.812532E-05  8.995380E-05  1.141078E-04  6.742901E-06
 2.781500E+02  7.914626E-02  1.815503E-05  1.040174E-09  1.367533E-09  1.522048E-09  1.817675E-09  6.425257E-01  2.951424E-03  1.252295E-04  2.276935E-01  1.515682E-03  8.812670E-05  1.492309E-06  4.482529E-03  3.550797E-06  1.183856E-05  1.561058E-07  3.716534E-02  1.240457E-05  1.253810E-07  1.096305E-07  1.686078E-03  2.294524E-03  8.196117E-05  8.349295E-05  1.059534E-04  6.350874E-06
 2.791500E+02  7.949008E-02  1.799595E-05  1.006063E-09  1.323117E-09  1.472720E-09  1.759302E-09  6.426993E-01  2.884905E-03  1.160236E-04  2.280762E-01  1.486333E-03  8.211829E-05  1.442749E-06  4.391733E-03  3.335365E-06  1.115508E-05  1.491749E-07  3.657013E-02  1.173654E-05  1.207536E-07  1.054966E-07  1.651536E-03  2.247396E-03  7.626560E-05  7.753741E-05  9.843390E-05  5.983856E-06
 2.801500E+02  7.982712E-02  1.783740E-05  9.731546E-10  1.280253E-09  1.425111E-09  1.702942E-09  6.428670E-01  2.820380E-03  1.075559E-04  2.284503E-01  1.457705E-03  7.655400E-05  1.395116E-06  4.303201E-03  3.134311E-06  1.051522E-05  1.425856E-07  3.598613E-02  1.110798E-05  1.163154E-07  1.015351E-07  1.617921E-03  2.201539E-03  7.100039E-05  7.204470E-05  9.149615E-05  5.640128E-06
 2.811500E+02  8.015751E-02  1.767945E-05  9.414082E-10  1.238887E-09  1.379161E-09  1.648530E-09  6.430291E-01  2.757778E-03  9.976266E-05  2.288162E-01  1.429776E-03  7.139870E-05  1.349327E-06  4.216871E-03  2.946597E-06  9.915965E-06  1.363196E-07  3.541315E-02  1.051639E-05  1.120582E-07  9.773861E-08  1.585204E-03  2.156913E-03  6.613063E-05  6.697611E-05  8.509171E-05  5.318097E-06
 2.821500E+02  8.048137E-02  1.752215E-05  9.107827E-10  1.198967E-09  1.334815E-09  1.595997E-09  6.431860E-01  2.697030E-03  9.258597E-05  2.291740E-01  1.402530E-03  6.662020E-05  1.305303E-06  4.132686E-03  2.771266E-06  9.354513E-06  1.303599E-07  3.485102E-02  9.959430E-06  1.079741E-07  9.409971E-08  1.553359E-03  2.113480E-03  6.162442E-05  6.229640E-05  7.917643E-05  5.016285E-06
 2.831500E+02  8.079881E-02  1.736558E-05  8.812387E-10  1.160442E-09  1.292015E-09  1.545280E-09  6.433377E-01  2.638072E-03  8.597323E-05  2.295239E-01  1.375946E-03  6.218897E-05  1.262969E-06  4.050588E-03  2.607433E-06  8.828277E-06  1.246904E-07  3.429955E-02  9.434918E-06  1.040558E-07  9.061153E-08  1.522357E-03  2.071202E-03  5.745259E-05  5.797344E-05  7.371007E-05  4.733322E-06
 2.841500E+02  8.110997E-02  1.720980E-05  8.527380E-10  1.123265E-09  1.250709E-09  1.496316E-09  6.434846E-01  2.580840E-03  7.987665E-05  2.298662E-01  1.350007E-03  5.807797E-05  1.222252E-06  3.970520E-03  2.454283E-06  8.334858E-06  1.192958E-07  3.375857E-02  8.940817E-06  1.002961E-07  8.726745E-08  1.492172E-03  2.030044E-03  5.358847E-05  5.397795E-05  6.865593E-05  4.467936E-06
 2.851500E+02  8.141495E-02  1.705486E-05  8.252437E-10  1.087387E-09  1.210844E-09  1.449046E-09  6.436268E-01  2.525274E-03  7.425276E-05  2.302010E-01  1.324696E-03  5.426238E-05  1.183083E-06  3.892429E-03  2.311060E-06  7.872031E-06  1.141619E-07  3.322791E-02  8.475226E-06  9.668822E-08  8.406114E-08  1.462780E-03  1.989971E-03  5.000766E-05  5.028318E-05  6.398048E-05  4.218947E-06
 2.861500E+02  8.171388E-02  1.690082E-05  7.987198E-10  1.052764E-09  1.172370E-09  1.403409E-09  6.437646E-01  2.471316E-03  6.906200E-05  2.305285E-01  1.299996E-03  5.071941E-05  1.145397E-06  3.816261E-03  2.177066E-06  7.437732E-06  1.092749E-07  3.270738E-02  8.036372E-06  9.322566E-08  8.098657E-08  1.434156E-03  1.950949E-03  4.668779E-05  4.686475E-05  5.965312E-05  3.985260E-06
 2.871500E+02  8.200686E-02  1.674772E-05  7.731317E-10  1.019351E-09  1.135237E-09  1.359351E-09  6.438981E-01  2.418909E-03  6.426836E-05  2.308490E-01  1.275889E-03  4.742816E-05  1.109131E-06  3.741964E-03  2.051658E-06  7.030050E-06  1.046220E-07  3.219680E-02  7.622597E-06  8.990217E-08  7.803796E-08  1.406277E-03  1.912946E-03  4.360841E-05  4.370035E-05  5.564591E-05  3.765858E-06
 2.881500E+02  8.229402E-02  1.659561E-05  7.484459E-10  9.871056E-10  1.099399E-09  1.316814E-09  6.440276E-01  2.368000E-03  5.983901E-05  2.311625E-01  1.252360E-03  4.436943E-05  1.074225E-06  3.669488E-03  1.934237E-06  6.647207E-06  1.001911E-07  3.169601E-02  7.232353E-06  8.671179E-08  7.520981E-08  1.379119E-03  1.875930E-03  4.075075E-05  4.076964E-05  5.193327E-05  3.559794E-06
 2.891500E+02  8.257547E-02  1.644453E-05  7.246300E-10  9.559855E-10  1.064810E-09  1.275746E-09  6.441531E-01  2.318539E-03  5.574404E-05  2.314694E-01  1.229393E-03  4.152556E-05  1.040622E-06  3.598784E-03  1.824251E-06  6.287556E-06  9.597074E-08  3.120482E-02  6.864193E-06  8.364884E-08  7.249685E-08  1.352660E-03  1.839872E-03  3.809761E-05  3.805397E-05  4.849182E-05  3.366190E-06
 2.901500E+02  8.285132E-02  1.629452E-05  7.016525E-10  9.259509E-10  1.031424E-09  1.236096E-09  6.442749E-01  2.270474E-03  5.195617E-05  2.317696E-01  1.206973E-03  3.888033E-05  1.008269E-06  3.529804E-03  1.721190E-06  5.949565E-06  9.195002E-08  3.072306E-02  6.516765E-06  8.070786E-08  6.989406E-08  1.326881E-03  1.804742E-03  3.563323E-05  3.553632E-05  4.530017E-05  3.184231E-06
 2.911500E+02  8.312168E-02  1.614562E-05  6.794832E-10  8.969630E-10  9.991998E-10  1.197812E-09  6.443931E-01  2.223759E-03  4.845049E-05  2.320635E-01  1.185084E-03  3.641882E-05  9.771111E-07  3.462501E-03  1.624579E-06  5.631811E-06  8.811871E-08  3.025055E-02  6.188806E-06  7.788364E-08  6.739663E-08  1.301759E-03  1.770512E-03  3.334313E-05  3.320109E-05  4.233872E-05  3.013156E-06
 2.921500E+02  8.338667E-02  1.599786E-05  6.580927E-10  8.689843E-10  9.680950E-10  1.160848E-09  6.445078E-01  2.178348E-03  4.520426E-05  2.323512E-01  1.163714E-03  3.412730E-05  9.471004E-07  3.396831E-03  1.533979E-06  5.332973E-06  8.446711E-08  2.978713E-02  5.879134E-06  7.517121E-08  6.499999E-08  1.277275E-03  1.737154E-03  3.121400E-05  3.103400E-05  3.958953E-05  2.852259E-06
 2.931500E+02  8.364639E-02  1.585127E-05  6.374529E-10  8.419786E-10  9.380698E-10  1.125155E-09  6.446192E-01  2.134198E-03  4.219670E-05  2.326327E-01  1.142847E-03  3.199315E-05  9.181891E-07  3.332750E-03  1.448984E-06  5.051822E-06  8.098605E-08  2.933262E-02  5.586644E-06  7.256581E-08  6.269975E-08  1.253410E-03  1.704643E-03  2.923365E-05  2.902197E-05  3.703615E-05  2.700882E-06
 2.941500E+02  8.390094E-02  1.570588E-05  6.175363E-10  8.159109E-10  9.090853E-10  1.090690E-09  6.447273E-01  2.091265E-03  3.940882E-05  2.329084E-01  1.122470E-03  3.000471E-05  8.903318E-07  3.270214E-03  1.369216E-06  4.787215E-06  7.766685E-08  2.888686E-02  5.310301E-06  7.006289E-08  6.049172E-08  1.230146E-03  1.672952E-03  2.739085E-05  2.715299E-05  3.466348E-05  2.558414E-06
 2.951500E+02  8.415044E-02  1.556172E-05  5.983167E-10  7.907472E-10  8.811041E-10  1.057407E-09  6.448325E-01  2.049509E-03  3.682325E-05  2.331782E-01  1.102570E-03  2.815129E-05  8.634851E-07  3.209182E-03  1.294325E-06  4.538086E-06  7.450132E-08  2.844968E-02  5.049140E-06  6.765808E-08  5.837193E-08  1.207463E-03  1.642057E-03  2.567529E-05  2.541607E-05  3.245770E-05  2.424285E-06
 2.961500E+02  8.439498E-02  1.541880E-05  5.797685E-10  7.664550E-10  8.540900E-10  1.025266E-09  6.449346E-01  2.008891E-03  3.442407E-05  2.334424E-01  1.083134E-03  2.642300E-05  8.376077E-07  3.149613E-03  1.223987E-06  4.303448E-06  7.148169E-08  2.802091E-02  4.802253E-06  6.534725E-08  5.633656E-08  1.185346E-03  1.611934E-03  2.407747E-05  2.380111E-05  3.040609E-05  2.297964E-06
 2.971500E+02  8.463467E-02  1.527715E-05  5.618673E-10  7.430027E-10  8.280082E-10  9.942240E-10  6.450339E-01  1.969374E-03  3.219673E-05  2.337011E-01  1.064149E-03  2.481073E-05  8.126600E-07  3.091469E-03  1.157899E-06  4.082378E-06  6.860061E-08  2.760039E-02  4.568793E-06  6.312641E-08  5.438196E-08  1.163777E-03  1.582560E-03  2.258866E-05  2.229884E-05  2.849698E-05  2.178957E-06
 2.981500E+02  8.486961E-02  1.513679E-05  5.445893E-10  7.203599E-10  8.028248E-10  9.642431E-10  6.451304E-01  1.930922E-03  3.012788E-05  2.339544E-01  1.045603E-03  2.330609E-05  7.886044E-07  3.034710E-03  1.095781E-06  3.874017E-06  6.585115E-08  2.718795E-02  4.347966E-06  6.099176E-08  5.250465E-08  1.142740E-03  1.553914E-03  2.120083E-05  2.090075E-05  2.671966E-05  2.066802E-06
 2.991500E+02  8.509990E-02  1.499774E-05  5.279118E-10  6.984972E-10  7.785075E-10  9.352848E-10  6.452243E-01  1.893499E-03  2.820531E-05  2.342024E-01  1.027486E-03  2.190133E-05  7.654047E-07  2.979300E-03  1.037374E-06  3.677565E-06  6.322672E-08  2.678345E-02  4.139029E-06  5.893968E-08  5.070133E-08  1.122220E-03  1.525973E-03  1.990657E-05  1.959901E-05  2.506426E-05  1.961071E-06
 3.001500E+02  8.532564E-02  1.486000E-05  5.118127E-10  6.773863E-10  7.550248E-10  9.073125E-10  6.453157E-01  1.857072E-03  2.641778E-05  2.344453E-01  1.009784E-03  2.058928E-05  7.430263E-07  2.925202E-03  9.824357E-07  3.492277E-06  6.072110E-08  2.638673E-02  3.941284E-06  5.696668E-08  4.896881E-08  1.102201E-03  1.498716E-03  1.869905E-05  1.838642E-05  2.352171E-05  1.861361E-06
 3.011500E+02  8.554691E-02  1.472359E-05  4.962709E-10  6.569999E-10  7.323465E-10  8.802908E-10  6.454045E-01  1.821609E-03  2.475501E-05  2.346833E-01  9.924873E-04  1.936335E-05  7.214364E-07  2.872381E-03  9.307406E-07  3.317458E-06  5.832838E-08  2.599762E-02  3.754079E-06  5.506945E-08  4.730407E-08  1.082669E-03  1.472125E-03  1.757199E-05  1.725637E-05  2.208368E-05  1.767300E-06
 3.021500E+02  8.576382E-02  1.458853E-05  4.812658E-10  6.373118E-10  7.104434E-10  8.541854E-10  6.454910E-01  1.787079E-03  2.320754E-05  2.349163E-01  9.755850E-04  1.821743E-05  7.006034E-07  2.820804E-03  8.820798E-07  3.152458E-06  5.604300E-08  2.561598E-02  3.576801E-06  5.324481E-08  4.570422E-08  1.063609E-03  1.446178E-03  1.651957E-05  1.620277E-05  2.074248E-05  1.678537E-06
 3.031500E+02  8.597645E-02  1.445481E-05  4.667777E-10  6.182963E-10  6.892874E-10  8.289635E-10  6.455752E-01  1.753452E-03  2.176670E-05  2.351446E-01  9.590665E-04  1.714588E-05  6.804972E-07  2.770436E-03  8.362586E-07  2.996673E-06  5.385966E-08  2.524165E-02  3.408876E-06  5.148974E-08  4.416650E-08  1.045007E-03  1.420858E-03  1.553645E-05  1.522001E-05  1.949103E-05  1.594748E-06
 3.041500E+02  8.618490E-02  1.432246E-05  4.527878E-10  5.999292E-10  6.688514E-10  8.045932E-10  6.456572E-01  1.720700E-03  2.042449E-05  2.353682E-01  9.429217E-04  1.614348E-05  6.610890E-07  2.721245E-03  7.930958E-07  2.849538E-06  5.177335E-08  2.487450E-02  3.249766E-06  4.980133E-08  4.268826E-08  1.026852E-03  1.396146E-03  1.461769E-05  1.430291E-05  1.832282E-05  1.515628E-06
 3.051500E+02  8.638926E-02  1.419147E-05  4.392777E-10  5.821869E-10  6.491092E-10  7.810439E-10  6.457370E-01  1.688793E-03  1.917360E-05  2.355873E-01  9.271406E-04  1.520540E-05  6.423511E-07  2.673200E-03  7.524228E-07  2.710526E-06  4.977934E-08  2.451437E-02  3.098965E-06  4.817681E-08  4.126699E-08  1.009129E-03  1.372024E-03  1.375871E-05  1.344672E-05  1.723183E-05  1.440893E-06
 3.061500E+02  8.658961E-02  1.406186E-05  4.262297E-10  5.650465E-10  6.300357E-10  7.582860E-10  6.458148E-01  1.657707E-03  1.800725E-05  2.358019E-01  9.117138E-04  1.432719E-05  6.242572E-07  2.626271E-03  7.140822E-07  2.579143E-06  4.787313E-08  2.416112E-02  2.956000E-06  4.661354E-08  3.990028E-08  9.918266E-04  1.348477E-03  1.295530E-05  1.264704E-05  1.621251E-05  1.370277E-06
 3.071500E+02  8.678604E-02  1.393362E-05  4.136270E-10  5.484863E-10  6.116066E-10  7.362911E-10  6.458905E-01  1.627415E-03  1.691925E-05  2.360122E-01  8.966318E-04  1.350471E-05  6.067822E-07  2.580427E-03  6.779277E-07  2.454930E-06  4.605046E-08  2.381462E-02  2.820425E-06  4.510896E-08  3.858583E-08  9.749324E-04  1.325486E-03  1.220356E-05  1.189982E-05  1.525976E-05  1.303532E-06
 3.081500E+02  8.697863E-02  1.380675E-05  4.014533E-10  5.324851E-10  5.937984E-10  7.150317E-10  6.459644E-01  1.597893E-03  1.590386E-05  2.362183E-01  8.818856E-04  1.273413E-05  5.899018E-07  2.535641E-03  6.438227E-07  2.337456E-06  4.430729E-08  2.347471E-02  2.691823E-06  4.366068E-08  3.732145E-08  9.584351E-04  1.303037E-03  1.149989E-05  1.120133E-05  1.436885E-05  1.240426E-06
 3.091500E+02  8.716746E-02  1.368126E-05  3.896927E-10  5.170227E-10  5.765888E-10  6.944813E-10  6.460363E-01  1.569115E-03  1.495582E-05  2.364202E-01  8.674665E-04  1.201190E-05  5.735929E-07  2.491883E-03  6.116399E-07  2.226319E-06  4.263980E-08  2.314128E-02  2.569801E-06  4.226635E-08  3.610504E-08  9.423233E-04  1.281114E-03  1.084095E-05  1.054811E-05  1.353540E-05  1.180741E-06
 3.101500E+02  8.735262E-02  1.355715E-05  3.783302E-10  5.020794E-10  5.599560E-10  6.746146E-10  6.461064E-01  1.541061E-03  1.407026E-05  2.366181E-01  8.533660E-04  1.133474E-05  5.578335E-07  2.449127E-03  5.812604E-07  2.121143E-06  4.104435E-08  2.281418E-02  2.453991E-06  4.092378E-08  3.493459E-08  9.265861E-04  1.259702E-03  1.022365E-05  9.936962E-06  1.275539E-05  1.124275E-06
 3.111500E+02  8.753418E-02  1.343441E-05  3.673512E-10  4.876365E-10  5.438791E-10  6.554068E-10  6.461748E-01  1.513706E-03  1.324270E-05  2.368120E-01  8.395757E-04  1.069961E-05  5.426024E-07  2.407346E-03  5.525734E-07  2.021576E-06  3.951751E-08  2.249329E-02  2.344046E-06  3.963084E-08  3.380819E-08  9.112132E-04  1.238787E-03  9.645139E-06  9.364949E-06  1.202509E-05  1.070837E-06
 3.121500E+02  8.771222E-02  1.331305E-05  3.567416E-10  4.736757E-10  5.283380E-10  6.368344E-10  6.462415E-01  1.487031E-03  1.246900E-05  2.370021E-01  8.260876E-04  1.010366E-05  5.278794E-07  2.366515E-03  5.254755E-07  1.927287E-06  3.805602E-08  2.217847E-02  2.239640E-06  3.838550E-08  3.272401E-08  8.961942E-04  1.218355E-03  9.102765E-06  8.829341E-06  1.134106E-05  1.020250E-06
 3.131500E+02  8.788681E-02  1.319306E-05  3.464880E-10  4.601797E-10  5.133134E-10  6.188746E-10  6.463065E-01  1.461014E-03  1.174535E-05  2.371884E-01  8.128939E-04  9.544293E-06  5.136449E-07  2.326608E-03  4.998699E-07  1.837969E-06  3.665677E-08  2.186960E-02  2.140468E-06  3.718583E-08  3.168030E-08  8.815193E-04  1.198392E-03  8.594076E-06  8.327617E-06  1.070009E-05  9.723456E-07
