#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  1.101078E+02  1.123189E+02  2.331292E+02
 2.741500E+02  1.101498E+02  1.123701E+02  2.333165E+02
 2.751500E+02  1.101916E+02  1.124212E+02  2.335024E+02
 2.761500E+02  1.102333E+02  1.124721E+02  2.336871E+02
 2.771500E+02  1.102749E+02  1.125229E+02  2.338706E+02
 2.781500E+02  1.103163E+02  1.125735E+02  2.340529E+02
 2.791500E+02  1.103576E+02  1.126240E+02  2.342340E+02
 2.801500E+02  1.103988E+02  1.126743E+02  2.344140E+02
 2.811500E+02  1.104399E+02  1.127245E+02  2.345929E+02
 2.821500E+02  1.104809E+02  1.127746E+02  2.347708E+02
 2.831500E+02  1.105218E+02  1.128246E+02  2.349477E+02
 2.841500E+02  1.105626E+02  1.128745E+02  2.351236E+02
 2.851500E+02  1.106034E+02  1.129243E+02  2.352985E+02
 2.861500E+02  1.106440E+02  1.129740E+02  2.354725E+02
 2.871500E+02  1.106846E+02  1.130236E+02  2.356456E+02
 2.881500E+02  1.107251E+02  1.130731E+02  2.358178E+02
 2.891500E+02  1.107656E+02  1.131226E+02  2.359891E+02
 2.901500E+02  1.108060E+02  1.131720E+02  2.361596E+02
 2.911500E+02  1.108463E+02  1.132213E+02  2.363293E+02
 2.921500E+02  1.108866E+02  1.132705E+02  2.364981E+02
 2.931500E+02  1.109268E+02  1.133197E+02  2.366662E+02
 2.941500E+02  1.109670E+02  1.133689E+02  2.368335E+02
 2.951500E+02  1.110072E+02  1.134179E+02  2.370001E+02
 2.961500E+02  1.110473E+02  1.134670E+02  2.371659E+02
 2.971500E+02  1.110874E+02  1.135159E+02  2.373311E+02
 2.981500E+02  1.111274E+02  1.135649E+02  2.374955E+02
 2.991500E+02  1.111674E+02  1.136138E+02  2.376592E+02
 3.001500E+02  1.112074E+02  1.136627E+02  2.378223E+02
 3.011500E+02  1.112474E+02  1.137115E+02  2.379847E+02
 3.021500E+02  1.112874E+02  1.137603E+02  2.381465E+02
 3.031500E+02  1.113273E+02  1.138091E+02  2.383077E+02
 3.041500E+02  1.113672E+02  1.138578E+02  2.384682E+02
 3.051500E+02  1.114071E+02  1.139065E+02  2.386281E+02
 3.061500E+02  1.114470E+02  1.139552E+02  2.387875E+02
 3.071500E+02  1.114869E+02  1.140039E+02  2.389463E+02
 3.081500E+02  1.115268E+02  1.140526E+02  2.391045E+02
 3.091500E+02  1.115667E+02  1.141013E+02  2.392621E+02
 3.101500E+02  1.116065E+02  1.141499E+02  2.394192E+02
 3.111500E+02  1.116464E+02  1.141985E+02  2.395758E+02
 3.121500E+02  1.116863E+02  1.142472E+02  2.397318E+02
 3.131500E+02  1.117261E+02  1.142958E+02  2.398873E+02
 3.141500E+02  1.117660E+02  1.143444E+02  2.400423E+02
 3.151500E+02  1.118059E+02  1.143930E+02  2.401968E+02
 3.161500E+02  1.118458E+02  1.144416E+02  2.403509E+02
 3.171500E+02  1.118857E+02  1.144903E+02  2.405044E+02
 3.181500E+02  1.119256E+02  1.145389E+02  2.406575E+02
 3.191500E+02  1.119655E+02  1.145875E+02  2.408101E+02
 3.201500E+02  1.120055E+02  1.146362E+02  2.409623E+02
 3.211500E+02  1.120454E+02  1.146848E+02  2.411140E+02
 3.221500E+02  1.120854E+02  1.147335E+02  2.412652E+02
 3.231500E+02  1.121254E+02  1.147821E+02  2.414161E+02
 3.241500E+02  1.121654E+02  1.148308E+02  2.415665E+02
 3.251500E+02  1.122054E+02  1.148795E+02  2.417165E+02
 3.261500E+02  1.122455E+02  1.149282E+02  2.418660E+02
 3.271500E+02  1.122855E+02  1.149769E+02  2.420152E+02
 3.281500E+02  1.123256E+02  1.150257E+02  2.421640E+02
 3.291500E+02  1.123658E+02  1.150744E+02  2.423123E+02
 3.301500E+02  1.124059E+02  1.151232E+02  2.424603E+02
 3.311500E+02  1.124461E+02  1.151720E+02  2.426079E+02
 3.321500E+02  1.124863E+02  1.152208E+02  2.427551E+02
 3.331500E+02  1.125265E+02  1.152697E+02  2.429020E+02
 3.341500E+02  1.125668E+02  1.153186E+02  2.430485E+02
 3.351500E+02  1.126071E+02  1.153675E+02  2.431946E+02
 3.361500E+02  1.126474E+02  1.154164E+02  2.433404E+02
 3.371500E+02  1.126877E+02  1.154654E+02  2.434858E+02
 3.381500E+02  1.127281E+02  1.155143E+02  2.436309E+02
 3.391500E+02  1.127685E+02  1.155634E+02  2.437756E+02
 3.401500E+02  1.128090E+02  1.156124E+02  2.439200E+02
 3.411500E+02  1.128495E+02  1.156615E+02  2.440641E+02
 3.421500E+02  1.128900E+02  1.157106E+02  2.442078E+02
 3.431500E+02  1.129306E+02  1.157597E+02  2.443512E+02
 3.441500E+02  1.129712E+02  1.158089E+02  2.444943E+02
 3.451500E+02  1.130119E+02  1.158581E+02  2.446371E+02
 3.461500E+02  1.130525E+02  1.159074E+02  2.447796E+02
 3.471500E+02  1.130933E+02  1.159567E+02  2.449218E+02
 3.481500E+02  1.131340E+02  1.160060E+02  2.450637E+02
 3.491500E+02  1.131748E+02  1.160553E+02  2.452052E+02
 3.501500E+02  1.132157E+02  1.161047E+02  2.453465E+02
 3.511500E+02  1.132566E+02  1.161542E+02  2.454875E+02
 3.521500E+02  1.132975E+02  1.162036E+02  2.456282E+02
 3.531500E+02  1.133385E+02  1.162532E+02  2.457686E+02
 3.541500E+02  1.133795E+02  1.163027E+02  2.459087E+02
 3.551500E+02  1.134206E+02  1.163523E+02  2.460486E+02
 3.561500E+02  1.134617E+02  1.164020E+02  2.461882E+02
 3.571500E+02  1.135029E+02  1.164517E+02  2.463275E+02
 3.581500E+02  1.135441E+02  1.165014E+02  2.464666E+02
 3.591500E+02  1.135854E+02  1.165512E+02  2.466053E+02
 3.601500E+02  1.136267E+02  1.166010E+02  2.467439E+02
 3.611500E+02  1.136680E+02  1.166508E+02  2.468821E+02
 3.621500E+02  1.137094E+02  1.167007E+02  2.470201E+02
 3.631500E+02  1.137509E+02  1.167507E+02  2.471579E+02
 3.641500E+02  1.137924E+02  1.168007E+02  2.472954E+02
 3.651500E+02  1.138339E+02  1.168508E+02  2.474326E+02
 3.661500E+02  1.138755E+02  1.169009E+02  2.475696E+02
 3.671500E+02  1.139172E+02  1.169510E+02  2.477064E+02
 3.681500E+02  1.139589E+02  1.170012E+02  2.478429E+02
 3.691500E+02  1.140006E+02  1.170514E+02  2.479792E+02
 3.701500E+02  1.140425E+02  1.171017E+02  2.481153E+02
 3.711500E+02  1.140843E+02  1.171521E+02  2.482511E+02
 3.721500E+02  1.141262E+02  1.172025E+02  2.483867E+02
 3.731500E+02  1.141682E+02  1.172529E+02  2.485220E+02
 3.741500E+02  1.142102E+02  1.173034E+02  2.486572E+02
 3.751500E+02  1.142523E+02  1.173539E+02  2.487921E+02
 3.761500E+02  1.142944E+02  1.174045E+02  2.489268E+02
 3.771500E+02  1.143366E+02  1.174552E+02  2.490612E+02
 3.781500E+02  1.143788E+02  1.175059E+02  2.491955E+02
 3.791500E+02  1.144211E+02  1.175566E+02  2.493295E+02
 3.801500E+02  1.144634E+02  1.176074E+02  2.494633E+02
 3.811500E+02  1.145058E+02  1.176583E+02  2.495969E+02
 3.821500E+02  1.145483E+02  1.177092E+02  2.497303E+02
 3.831500E+02  1.145908E+02  1.177602E+02  2.498635E+02
 3.841500E+02  1.146334E+02  1.178112E+02  2.499965E+02
 3.851500E+02  1.146760E+02  1.178623E+02  2.501293E+02
 3.861500E+02  1.147187E+02  1.179134E+02  2.502619E+02
 3.871500E+02  1.147614E+02  1.179646E+02  2.503942E+02
 3.881500E+02  1.148042E+02  1.180158E+02  2.505264E+02
 3.891500E+02  1.148471E+02  1.180671E+02  2.506584E+02
 3.901500E+02  1.148900E+02  1.181184E+02  2.507902E+02
 3.911500E+02  1.149329E+02  1.181699E+02  2.509217E+02
 3.921500E+02  1.149759E+02  1.182213E+02  2.510531E+02
 3.931500E+02  1.150190E+02  1.182728E+02  2.511843E+02
 3.941500E+02  1.150622E+02  1.183244E+02  2.513153E+02
 3.951500E+02  1.151054E+02  1.183760E+02  2.514462E+02
 3.961500E+02  1.151486E+02  1.184277E+02  2.515768E+02
 3.971500E+02  1.151919E+02  1.184795E+02  2.517073E+02
 3.981500E+02  1.152353E+02  1.185313E+02  2.518375E+02
 3.991500E+02  1.152787E+02  1.185831E+02  2.519676E+02
