#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -1.011139508864E+01  -1.010428673886E+01
  2.741500000000E+02  -1.030114719624E+01  -1.029403423906E+01
  2.751500000000E+02  -1.049154337859E+01  -1.048442574870E+01
  2.761500000000E+02  -1.068258245694E+01  -1.067546008890E+01
  2.771500000000E+02  -1.087426325495E+01  -1.086713608275E+01
  2.781500000000E+02  -1.106658457160E+01  -1.105945252875E+01
  2.791500000000E+02  -1.125954518546E+01  -1.125240820505E+01
  2.801500000000E+02  -1.145314383707E+01  -1.144600185183E+01
  2.811500000000E+02  -1.164737923822E+01  -1.164023218062E+01
  2.821500000000E+02  -1.184225004648E+01  -1.183509784884E+01
  2.831500000000E+02  -1.203775486501E+01  -1.203059745955E+01
  2.841500000000E+02  -1.223389223418E+01  -1.222672955317E+01
  2.851500000000E+02  -1.243066061856E+01  -1.242349259439E+01
  2.861500000000E+02  -1.262805840222E+01  -1.262088496755E+01
  2.871500000000E+02  -1.282608387781E+01  -1.281890496566E+01
  2.881500000000E+02  -1.302473523809E+01  -1.301755078199E+01
  2.891500000000E+02  -1.322401056739E+01  -1.321682050148E+01
  2.901500000000E+02  -1.342390783304E+01  -1.341671209222E+01
  2.911500000000E+02  -1.362442487723E+01  -1.361722339728E+01
  2.921500000000E+02  -1.382555940905E+01  -1.381835212679E+01
  2.931500000000E+02  -1.402730899705E+01  -1.402009585043E+01
  2.941500000000E+02  -1.422967106208E+01  -1.422245199037E+01
  2.951500000000E+02  -1.443264287077E+01  -1.442541781465E+01
  2.961500000000E+02  -1.463622152945E+01  -1.462899043119E+01
  2.971500000000E+02  -1.484040397880E+01  -1.483316678236E+01
  2.981500000000E+02  -1.504518698906E+01  -1.503794364023E+01
  2.991500000000E+02  -1.525056715608E+01  -1.524331760262E+01
  3.001500000000E+02  -1.545654090249E+01  -1.544928509423E+01
  3.011500000000E+02  -1.566310446129E+01  -1.565584235028E+01
  3.021500000000E+02  -1.587025389276E+01  -1.586298543335E+01
  3.031500000000E+02  -1.607798507341E+01  -1.607071022235E+01
  3.041500000000E+02  -1.628629369905E+01  -1.627901241559E+01
  3.051500000000E+02  -1.649517528657E+01  -1.648788753254E+01
  3.061500000000E+02  -1.670462517685E+01  -1.669733091673E+01
  3.071500000000E+02  -1.691463853882E+01  -1.690733773978E+01
  3.081500000000E+02  -1.712521037457E+01  -1.711790300653E+01
  3.091500000000E+02  -1.733633552579E+01  -1.732902156144E+01
  3.101500000000E+02  -1.754800868122E+01  -1.754068809601E+01
  3.111500000000E+02  -1.776022438530E+01  -1.775289715746E+01
  3.121500000000E+02  -1.797297704785E+01  -1.796564315838E+01
  3.131500000000E+02  -1.818626095486E+01  -1.817892038743E+01
  3.141500000000E+02  -1.840007028011E+01  -1.839272302106E+01
  3.151500000000E+02  -1.861439909774E+01  -1.860704513601E+01
  3.161500000000E+02  -1.882924139559E+01  -1.882188072259E+01
  3.171500000000E+02  -1.904459108790E+01  -1.903722369744E+01
  3.181500000000E+02  -1.926044203504E+01  -1.925306792321E+01
  3.191500000000E+02  -1.947678804904E+01  -1.946940721407E+01
  3.201500000000E+02  -1.969362291602E+01  -1.968623535816E+01
  3.211500000000E+02  -1.991094040877E+01  -1.990354613012E+01
  3.221500000000E+02  -2.012873430167E+01  -2.012133330603E+01
  3.231500000000E+02  -2.034699838527E+01  -2.033959067801E+01
  3.241500000000E+02  -2.056572648054E+01  -2.055831206837E+01
  3.251500000000E+02  -2.078491245236E+01  -2.077749134323E+01
  3.261500000000E+02  -2.100455022248E+01  -2.099712242539E+01
  3.271500000000E+02  -2.122463378155E+01  -2.121719930637E+01
  3.281500000000E+02  -2.144515720021E+01  -2.143771605756E+01
  3.291500000000E+02  -2.166611463927E+01  -2.165866684032E+01
  3.301500000000E+02  -2.460404066481E+01  -2.189138271012E+01
  3.311500000000E+02  -2.490887970636E+01  -2.218757034930E+01
  3.321500000000E+02  -2.521392264236E+01  -2.248396652307E+01
  3.331500000000E+02  -2.551916904252E+01  -2.278057073426E+01
  3.341500000000E+02  -2.582461848039E+01  -2.307738249034E+01
  3.351500000000E+02  -2.613027053329E+01  -2.337440130331E+01
  3.361500000000E+02  -2.643612478223E+01  -2.367162668967E+01
  3.371500000000E+02  -2.674218081183E+01  -2.396905817028E+01
  3.381500000000E+02  -2.704843821023E+01  -2.426669527033E+01
  3.391500000000E+02  -2.735489656901E+01  -2.456453751922E+01
  3.401500000000E+02  -2.766155548312E+01  -2.486258445051E+01
  3.411500000000E+02  -2.796841455080E+01  -2.516083560182E+01
  3.421500000000E+02  -2.827547337352E+01  -2.545929051478E+01
  3.431500000000E+02  -2.858273155589E+01  -2.575794873494E+01
  3.441500000000E+02  -2.889018870563E+01  -2.605680981172E+01
  3.451500000000E+02  -2.919784443343E+01  -2.635587329832E+01
  3.461500000000E+02  -2.950569835298E+01  -2.665513875166E+01
  3.471500000000E+02  -2.981375008083E+01  -2.695460573230E+01
  3.481500000000E+02  -3.012199923637E+01  -2.725427380440E+01
  3.491500000000E+02  -3.043044544174E+01  -2.755414253565E+01
  3.501500000000E+02  -3.073908832182E+01  -2.785421149719E+01
  3.511500000000E+02  -3.104792750411E+01  -2.815448026357E+01
  3.521500000000E+02  -3.135696261874E+01  -2.845494841268E+01
  3.531500000000E+02  -3.166619329837E+01  -2.875561552567E+01
  3.541500000000E+02  -3.197561917816E+01  -2.905648118696E+01
  3.551500000000E+02  -3.228523989570E+01  -2.935754498410E+01
  3.561500000000E+02  -3.259505509100E+01  -2.965880650779E+01
  3.571500000000E+02  -3.290506440641E+01  -2.996026535175E+01
  3.581500000000E+02  -3.321526748656E+01  -3.026192111276E+01
  3.591500000000E+02  -3.352566397836E+01  -3.056377339051E+01
  3.601500000000E+02  -3.383625353094E+01  -3.086582178764E+01
  3.611500000000E+02  -3.414703579558E+01  -3.116806590962E+01
  3.621500000000E+02  -3.445801042570E+01  -3.147050536474E+01
  3.631500000000E+02  -3.476917707682E+01  -3.177313976408E+01
  3.641500000000E+02  -3.508053540649E+01  -3.207596872139E+01
  3.651500000000E+02  -3.539208507429E+01  -3.237899185314E+01
  3.661500000000E+02  -3.570382574178E+01  -3.268220877840E+01
  3.671500000000E+02  -3.601575707244E+01  -3.298561911885E+01
  3.681500000000E+02  -3.632787873169E+01  -3.328922249870E+01
  3.691500000000E+02  -3.664019038679E+01  -3.359301854466E+01
  3.701500000000E+02  -3.695269170686E+01  -3.389700688593E+01
  3.711500000000E+02  -3.726538236282E+01  -3.420118715411E+01
  3.721500000000E+02  -3.757826202737E+01  -3.450555898319E+01
  3.731500000000E+02  -3.789133037496E+01  -3.481012200951E+01
  3.741500000000E+02  -3.820458708175E+01  -3.511487587173E+01
  3.751500000000E+02  -3.851803182560E+01  -3.541982021078E+01
  3.761500000000E+02  -3.883166428604E+01  -3.572495466983E+01
  3.771500000000E+02  -3.914548414420E+01  -3.603027889425E+01
  3.781500000000E+02  -3.945949108285E+01  -3.633579253159E+01
  3.791500000000E+02  -3.977368478634E+01  -3.664149523153E+01
  3.801500000000E+02  -4.008806494057E+01  -3.694738664587E+01
  3.811500000000E+02  -4.040263123297E+01  -3.725346642848E+01
  3.821500000000E+02  -4.071738335250E+01  -3.755973423525E+01
  3.831500000000E+02  -4.103232099164E+01  -3.786618972602E+01
  3.841500000000E+02  -4.134744383808E+01  -3.817283255679E+01
  3.851500000000E+02  -4.166275158734E+01  -3.847966239144E+01
  3.861500000000E+02  -4.197824393419E+01  -3.878667889374E+01
