#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.490519E+01  4.490793E+01  9.521461E+01
 2.741500E+02  4.497169E+01  4.497443E+01  9.545763E+01
 2.751500E+02  4.503851E+01  4.504125E+01  9.570094E+01
 2.761500E+02  4.510565E+01  4.510840E+01  9.594452E+01
 2.771500E+02  4.517310E+01  4.517584E+01  9.618832E+01
 2.781500E+02  4.524085E+01  4.524359E+01  9.643232E+01
 2.791500E+02  4.530889E+01  4.531163E+01  9.667649E+01
 2.801500E+02  4.537720E+01  4.537994E+01  9.692078E+01
 2.811500E+02  4.544579E+01  4.544853E+01  9.716516E+01
 2.821500E+02  4.551463E+01  4.551738E+01  9.740960E+01
 2.831500E+02  4.558373E+01  4.558647E+01  9.765407E+01
 2.841500E+02  4.565307E+01  4.565581E+01  9.789852E+01
 2.851500E+02  4.572264E+01  4.572538E+01  9.814292E+01
 2.861500E+02  4.579243E+01  4.579517E+01  9.838725E+01
 2.871500E+02  4.586243E+01  4.586518E+01  9.863146E+01
 2.881500E+02  4.593264E+01  4.593538E+01  9.887553E+01
 2.891500E+02  4.600303E+01  4.600578E+01  9.911942E+01
 2.901500E+02  4.607362E+01  4.607636E+01  9.936310E+01
 2.911500E+02  4.614437E+01  4.614712E+01  9.960654E+01
 2.921500E+02  4.621529E+01  4.621804E+01  9.984971E+01
 2.931500E+02  4.628637E+01  4.628912E+01  1.000926E+02
 2.941500E+02  4.635760E+01  4.636035E+01  1.003351E+02
 2.951500E+02  4.642896E+01  4.643171E+01  1.005774E+02
 2.961500E+02  4.650046E+01  4.650321E+01  1.008192E+02
 2.971500E+02  4.657208E+01  4.657484E+01  1.010606E+02
 2.981500E+02  4.664383E+01  4.664658E+01  1.013017E+02
 2.991500E+02  4.671568E+01  4.671844E+01  1.015423E+02
 3.001500E+02  4.678764E+01  4.679040E+01  1.017824E+02
 3.011500E+02  4.685970E+01  4.686246E+01  1.020221E+02
 3.021500E+02  4.693186E+01  4.693461E+01  1.022613E+02
 3.031500E+02  4.700410E+01  4.700686E+01  1.025000E+02
 3.041500E+02  4.707643E+01  4.707919E+01  1.027382E+02
 3.051500E+02  4.714885E+01  4.715160E+01  1.029759E+02
 3.061500E+02  4.722134E+01  4.722410E+01  1.032131E+02
 3.071500E+02  4.729390E+01  4.729666E+01  1.034497E+02
 3.081500E+02  4.736655E+01  4.736931E+01  1.036859E+02
 3.091500E+02  4.743926E+01  4.744202E+01  1.039214E+02
 3.101500E+02  4.751204E+01  4.751480E+01  1.041565E+02
 3.111500E+02  4.758489E+01  4.758766E+01  1.043910E+02
 3.121500E+02  4.765782E+01  4.766058E+01  1.046250E+02
 3.131500E+02  4.773081E+01  4.773357E+01  1.048585E+02
 3.141500E+02  4.780387E+01  4.780663E+01  1.050914E+02
 3.151500E+02  4.787700E+01  4.787977E+01  1.053238E+02
 3.161500E+02  4.795021E+01  4.795297E+01  1.055558E+02
 3.171500E+02  4.802349E+01  4.802625E+01  1.057872E+02
 3.181500E+02  4.809685E+01  4.809961E+01  1.060181E+02
 3.191500E+02  4.817028E+01  4.817305E+01  1.062486E+02
 3.201500E+02  4.824380E+01  4.824657E+01  1.064786E+02
 3.211500E+02  4.831741E+01  4.832018E+01  1.067081E+02
 3.221500E+02  4.839110E+01  4.839387E+01  1.069373E+02
 3.231500E+02  4.846490E+01  4.846767E+01  1.071660E+02
 3.241500E+02  4.853879E+01  4.854156E+01  1.073943E+02
 3.251500E+02  4.861278E+01  4.861555E+01  1.076222E+02
 3.261500E+02  4.868689E+01  4.868966E+01  1.078498E+02
 3.271500E+02  4.876111E+01  4.876388E+01  1.080770E+02
 3.281500E+02  4.883545E+01  4.883823E+01  1.083039E+02
 3.291500E+02  4.890993E+01  4.891270E+01  1.085305E+02
 3.301500E+02  4.898453E+01  4.898731E+01  1.087568E+02
 3.311500E+02  4.905928E+01  4.906206E+01  1.089829E+02
 3.321500E+02  4.913418E+01  4.913696E+01  1.092087E+02
 3.331500E+02  4.920924E+01  4.921201E+01  1.094344E+02
 3.341500E+02  4.928445E+01  4.928723E+01  1.096598E+02
 3.351500E+02  4.935984E+01  4.936262E+01  1.098851E+02
 3.361500E+02  4.943541E+01  4.943819E+01  1.101102E+02
 3.371500E+02  4.951117E+01  4.951395E+01  1.103353E+02
 3.381500E+02  4.958713E+01  4.958991E+01  1.105602E+02
 3.391500E+02  4.966329E+01  4.966607E+01  1.107851E+02
 3.401500E+02  4.973967E+01  4.974245E+01  1.110100E+02
 3.411500E+02  4.981627E+01  4.981905E+01  1.112349E+02
 3.421500E+02  4.989310E+01  4.989588E+01  1.114598E+02
 3.431500E+02  4.997018E+01  4.997296E+01  1.116847E+02
 3.441500E+02  5.004750E+01  5.005029E+01  1.119097E+02
 3.451500E+02  5.012509E+01  5.012788E+01  1.121349E+02
 3.461500E+02  5.020295E+01  5.020574E+01  1.123601E+02
 3.471500E+02  5.028110E+01  5.028388E+01  1.125855E+02
 3.481500E+02  5.035953E+01  5.036232E+01  1.128112E+02
 3.491500E+02  5.043827E+01  5.044106E+01  1.130370E+02
 3.501500E+02  8.534689E+01  8.822944E+01  2.211614E+02
 3.511500E+02  8.538062E+01  8.827175E+01  2.212822E+02
 3.521500E+02  8.541436E+01  8.831406E+01  2.214027E+02
 3.531500E+02  8.544811E+01  8.835638E+01  2.215228E+02
 3.541500E+02  8.548187E+01  8.839870E+01  2.216426E+02
 3.551500E+02  8.551564E+01  8.844103E+01  2.217620E+02
 3.561500E+02  8.554942E+01  8.848336E+01  2.218812E+02
 3.571500E+02  8.558321E+01  8.852571E+01  2.220000E+02
 3.581500E+02  8.561701E+01  8.856806E+01  2.221186E+02
 3.591500E+02  8.565083E+01  8.861042E+01  2.222368E+02
 3.601500E+02  8.568466E+01  8.865279E+01  2.223547E+02
 3.611500E+02  8.571850E+01  8.869518E+01  2.224723E+02
 3.621500E+02  8.575236E+01  8.873757E+01  2.225897E+02
 3.631500E+02  8.578623E+01  8.877997E+01  2.227067E+02
 3.641500E+02  8.582011E+01  8.882239E+01  2.228235E+02
 3.651500E+02  8.585402E+01  8.886482E+01  2.229399E+02
 3.661500E+02  8.588793E+01  8.890726E+01  2.230561E+02
 3.671500E+02  8.592187E+01  8.894972E+01  2.231720E+02
 3.681500E+02  8.595582E+01  8.899219E+01  2.232876E+02
 3.691500E+02  8.598979E+01  8.903467E+01  2.234030E+02
 3.701500E+02  8.602378E+01  8.907717E+01  2.235180E+02
 3.711500E+02  8.605778E+01  8.911969E+01  2.236328E+02
 3.721500E+02  8.609180E+01  8.916222E+01  2.237474E+02
 3.731500E+02  8.612585E+01  8.920476E+01  2.238617E+02
 3.741500E+02  8.615991E+01  8.924732E+01  2.239757E+02
 3.751500E+02  8.619399E+01  8.928990E+01  2.240894E+02
 3.761500E+02  8.622809E+01  8.933250E+01  2.242029E+02
 3.771500E+02  8.626221E+01  8.937512E+01  2.243161E+02
 3.781500E+02  8.629635E+01  8.941775E+01  2.244291E+02
 3.791500E+02  8.633051E+01  8.946040E+01  2.245419E+02
 3.801500E+02  8.636470E+01  8.950307E+01  2.246544E+02
 3.811500E+02  8.639890E+01  8.954576E+01  2.247666E+02
 3.821500E+02  8.643313E+01  8.958847E+01  2.248786E+02
 3.831500E+02  8.646738E+01  8.963120E+01  2.249904E+02
 3.841500E+02  8.650165E+01  8.967395E+01  2.251019E+02
 3.851500E+02  8.653594E+01  8.971672E+01  2.252132E+02
 3.861500E+02  8.657026E+01  8.975951E+01  2.253242E+02
 3.871500E+02  8.660460E+01  8.980233E+01  2.254350E+02
 3.881500E+02  8.663897E+01  8.984516E+01  2.255456E+02
 3.891500E+02  8.667335E+01  8.988802E+01  2.256560E+02
 3.901500E+02  8.670777E+01  8.993089E+01  2.257661E+02
 3.911500E+02  8.674220E+01  8.997379E+01  2.258760E+02
 3.921500E+02  8.677666E+01  9.001672E+01  2.259857E+02
 3.931500E+02  8.681115E+01  9.005966E+01  2.260951E+02
 3.941500E+02  8.684566E+01  9.010263E+01  2.262044E+02
 3.951500E+02  8.688020E+01  9.014562E+01  2.263134E+02
 3.961500E+02  8.691476E+01  9.018864E+01  2.264222E+02
 3.971500E+02  8.694934E+01  9.023167E+01  2.265308E+02
 3.981500E+02  8.698396E+01  9.027474E+01  2.266392E+02
 3.991500E+02  8.701860E+01  9.031783E+01  2.267473E+02
