#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.046776E+01  4.046827E+01
 2.741500E+02  4.053258E+01  4.053310E+01
 2.751500E+02  4.059715E+01  4.059767E+01
 2.761500E+02  4.066147E+01  4.066199E+01
 2.771500E+02  4.072554E+01  4.072607E+01
 2.781500E+02  4.078937E+01  4.078990E+01
 2.791500E+02  4.085295E+01  4.085349E+01
 2.801500E+02  4.091630E+01  4.091684E+01
 2.811500E+02  4.097940E+01  4.097995E+01
 2.821500E+02  4.104228E+01  4.104283E+01
 2.831500E+02  4.110493E+01  4.110548E+01
 2.841500E+02  4.116735E+01  4.116791E+01
 2.851500E+02  4.122955E+01  4.123011E+01
 2.861500E+02  4.129153E+01  4.129210E+01
 2.871500E+02  4.135330E+01  4.135387E+01
 2.881500E+02  4.141485E+01  4.141542E+01
 2.891500E+02  4.147619E+01  4.147677E+01
 2.901500E+02  4.153733E+01  4.153791E+01
 2.911500E+02  4.159827E+01  4.159886E+01
 2.921500E+02  4.165901E+01  4.165960E+01
 2.931500E+02  4.171955E+01  4.172015E+01
 2.941500E+02  4.177990E+01  4.178050E+01
 2.951500E+02  4.184007E+01  4.184066E+01
 2.961500E+02  4.190004E+01  4.190064E+01
 2.971500E+02  4.195983E+01  4.196044E+01
 2.981500E+02  4.201944E+01  4.202005E+01
 2.991500E+02  4.207888E+01  4.207949E+01
 3.001500E+02  4.213814E+01  4.213875E+01
 3.011500E+02  4.219722E+01  4.219784E+01
 3.021500E+02  4.225613E+01  4.225675E+01
 3.031500E+02  4.231488E+01  4.231550E+01
 3.041500E+02  4.237345E+01  4.237408E+01
 3.051500E+02  4.243186E+01  4.243249E+01
 3.061500E+02  4.249011E+01  4.249074E+01
 3.071500E+02  4.254819E+01  4.254883E+01
 3.081500E+02  4.260612E+01  4.260676E+01
 3.091500E+02  4.266388E+01  4.266452E+01
 3.101500E+02  4.272149E+01  4.272213E+01
 3.111500E+02  4.277893E+01  4.277958E+01
 3.121500E+02  4.283622E+01  4.283687E+01
 3.131500E+02  4.289335E+01  4.289400E+01
 3.141500E+02  4.295032E+01  4.295098E+01
 3.151500E+02  4.300714E+01  4.300779E+01
 3.161500E+02  4.306380E+01  4.306446E+01
 3.171500E+02  4.312030E+01  4.312096E+01
 3.181500E+02  4.317664E+01  4.317731E+01
 3.191500E+02  4.323283E+01  4.323350E+01
 3.201500E+02  4.328885E+01  4.328953E+01
 3.211500E+02  4.334472E+01  4.334540E+01
 3.221500E+02  4.340043E+01  4.340111E+01
 3.231500E+02  4.345597E+01  4.345665E+01
 3.241500E+02  4.351135E+01  4.351204E+01
 3.251500E+02  4.356657E+01  4.356726E+01
 3.261500E+02  4.362162E+01  4.362231E+01
 3.271500E+02  4.367651E+01  4.367720E+01
 3.281500E+02  4.373122E+01  4.373192E+01
 3.291500E+02  4.378577E+01  4.378647E+01
 3.301500E+02  4.384014E+01  4.384084E+01
 3.311500E+02  4.389433E+01  4.389504E+01
 3.321500E+02  4.394835E+01  4.394907E+01
 3.331500E+02  4.400219E+01  4.400291E+01
 3.341500E+02  4.405585E+01  4.405657E+01
