#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.082748E-01  3.792322E-05  3.516738E-09  4.615803E-09  5.135448E-09  6.123383E-09  4.926203E-01  1.995098E-03  8.721189E-05  3.050468E-01  3.121360E-03  3.248523E-04  4.558025E-06  5.455196E-03  4.199598E-06  1.378021E-05  3.081277E-07  7.786793E-02  4.379239E-05  4.185204E-07  3.675052E-07  1.984512E-03  2.701456E-03  1.729136E-04  1.011062E-04  1.280524E-04  1.301374E-05
 2.741500E+02  1.089159E-01  3.766708E-05  3.408420E-09  4.475148E-09  4.979329E-09  5.939103E-09  4.927941E-01  1.947927E-03  8.052350E-05  3.057791E-01  3.061500E-03  3.022858E-04  4.406218E-06  5.346106E-03  3.938329E-06  1.296476E-05  2.945321E-07  7.669823E-02  4.142727E-05  4.035473E-07  3.540516E-07  1.942981E-03  2.644753E-03  1.605685E-04  9.363791E-05  1.186409E-04  1.225045E-05
 2.751500E+02  1.095461E-01  3.740915E-05  3.303542E-09  4.338905E-09  4.828094E-09  5.760520E-09  4.929620E-01  1.902227E-03  7.439329E-05  3.064962E-01  3.003059E-03  2.814132E-04  4.260263E-06  5.239635E-03  3.694880E-06  1.220246E-05  2.815959E-07  7.554747E-02  3.920145E-05  3.891556E-07  3.411327E-07  1.902574E-03  2.589592E-03  1.491790E-04  8.676911E-05  1.099815E-04  1.153610E-05
 2.761500E+02  1.101656E-01  3.714964E-05  3.202005E-09  4.206948E-09  4.681604E-09  5.587475E-09  4.931243E-01  1.857942E-03  6.877119E-05  3.071986E-01  2.946003E-03  2.620989E-04  4.119914E-06  5.135719E-03  3.467938E-06  1.148956E-05  2.692850E-07  7.441550E-02  3.710616E-05  3.753222E-07  3.287266E-07  1.863256E-03  2.535927E-03  1.386660E-04  8.044815E-05  1.020098E-04  1.086732E-05
 2.771500E+02  1.107744E-01  3.688877E-05  3.103711E-09  4.079156E-09  4.539724E-09  5.419814E-09  4.932811E-01  1.815021E-03  6.361188E-05  3.078866E-01  2.890296E-03  2.442188E-04  3.984936E-06  5.034292E-03  3.256297E-06  1.082259E-05  2.575671E-07  7.330213E-02  3.513322E-05  3.620247E-07  3.168123E-07  1.824996E-03  2.483710E-03  1.289572E-04  7.462811E-05  9.466693E-05  1.024099E-05
 2.781500E+02  1.113728E-01  3.662672E-05  3.008565E-09  3.955407E-09  4.402322E-09  5.257385E-09  4.934328E-01  1.773415E-03  5.887440E-05  3.085607E-01  2.835906E-03  2.276590E-04  3.855104E-06  4.935294E-03  3.058842E-06  1.019835E-05  2.464117E-07  7.220719E-02  3.327498E-05  3.492419E-07  3.053698E-07  1.787759E-03  2.432898E-03  1.199867E-04  6.926634E-05  8.789969E-05  9.654219E-06
 2.791500E+02  1.119608E-01  3.636368E-05  2.916474E-09  3.835584E-09  4.269267E-09  5.100038E-09  4.935796E-01  1.733075E-03  5.452161E-05  3.092210E-01  2.782798E-03  2.123154E-04  3.730203E-06  4.838663E-03  2.874546E-06  9.613879E-06  2.357900E-07  7.113048E-02  3.152430E-05  3.369531E-07  2.943795E-07  1.751514E-03  2.383446E-03  1.116942E-04  6.432406E-05  8.165953E-05  9.104307E-06
 2.801500E+02  1.125385E-01  3.609985E-05  2.827345E-09  3.719571E-09  4.140431E-09  4.947627E-09  4.937217E-01  1.693956E-03  5.051987E-05  3.098681E-01  2.730940E-03  1.980925E-04  3.610027E-06  4.744340E-03  2.702463E-06  9.066425E-06  2.256747E-07  7.007181E-02  2.987451E-05  3.251386E-07  2.838231E-07  1.716231E-03  2.335312E-03  1.040248E-04  5.976598E-05  7.590229E-05  8.588764E-06
 2.811500E+02  1.131062E-01  3.583540E-05  2.741089E-09  3.607255E-09  4.015690E-09  4.800007E-09  4.938593E-01  1.656014E-03  4.683869E-05  3.105022E-01  2.680300E-03  1.849026E-04  3.494380E-06  4.652265E-03  2.541715E-06  8.553447E-06  2.160398E-07  6.903098E-02  2.831937E-05  3.137794E-07  2.736826E-07  1.681881E-03  2.288456E-03  9.692819E-05  5.555996E-05  7.058774E-05  8.105276E-06
 2.821500E+02  1.136638E-01  3.557049E-05  2.657619E-09  3.498525E-09  3.894922E-09  4.657039E-09  4.939926E-01  1.619206E-03  4.345039E-05  3.111236E-01  2.630848E-03  1.726655E-04  3.383072E-06  4.562383E-03  2.391497E-06  8.072588E-06  2.068610E-07  6.800776E-02  2.685305E-05  3.028573E-07  2.639410E-07  1.648435E-03  2.242839E-03  9.035847E-05  5.167675E-05  6.567925E-05  7.651694E-06
