#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  9.371667E-01  4.830178E-01  8.788308E-02  1.153487E-01  1.283346E-01  1.530230E-01  1.143373E-01  4.781167E-02  6.385232E-04  4.483625E-02  9.545081E-02  9.983709E-02  1.397047E-01  1.608261E-02  1.305762E-01  1.004026E-01  7.175641E-02  1.165927E-01  7.061279E-03  9.089254E-03  4.711365E-04  3.311835E-04  4.646857E-06  2.851844E-03  3.324314E-03  7.247462E-04  2.729220E-06  4.625887E-06  2.557050E-03  3.479601E-03  2.563689E-03  6.790178E-06  1.029337E-04  1.032825E-04  2.427539E-03  3.414200E+00  1.296907E-02  6.345378E-04  1.528720E-02  5.200168E-03  3.275355E-03  3.600430E-02  3.161559E-02  1.663072E-02  1.718324E-03  1.801372E-03  3.646136E-03  7.051547E-03  1.709541E-02  2.371815E-02  5.429605E-03  1.496136E-04  5.995259E-04  8.376477E-04  1.588909E-03  1.586684E-03  6.177186E-03  4.221605E-04  4.671993E-03  7.761013E-03  2.225552E-03
 2.741500E+02  9.619860E-01  4.952037E-01  8.893206E-02  1.167650E-01  1.299200E-01  1.549623E-01  1.134786E-01  4.761408E-02  6.383849E-04  4.464514E-02  9.514156E-02  9.944782E-02  1.390608E-01  1.548267E-02  1.269461E-01  9.757014E-02  6.984440E-02  1.102332E-01  6.688885E-03  9.247410E-03  4.718742E-04  3.166124E-04  4.615048E-06  2.561207E-03  3.007522E-03  6.274403E-04  2.448008E-06  4.143218E-06  2.095504E-03  2.849297E-03  2.120382E-03  5.695041E-06  8.590552E-05  8.619378E-05  2.030748E-03  3.452568E+00  1.267248E-02  5.951987E-04  1.348945E-02  4.610621E-03  2.792310E-03  3.605245E-02  3.163056E-02  1.585846E-02  1.580881E-03  1.655208E-03  3.140806E-03  6.131106E-03  1.680932E-02  2.233785E-02  5.116898E-03  1.354266E-04  5.435265E-04  7.577730E-04  1.543437E-03  1.527786E-03  5.943564E-03  4.082960E-04  4.313286E-03  7.149382E-03  2.085112E-03
 2.751500E+02  9.868946E-01  5.074423E-01  8.996271E-02  1.181579E-01  1.314796E-01  1.568716E-01  1.126108E-01  4.740959E-02  6.381256E-04  4.444764E-02  9.481728E-02  9.904376E-02  1.383980E-01  1.490731E-02  1.234262E-01  9.482507E-02  6.798791E-02  1.042562E-01  6.338216E-03  9.394969E-03  4.715913E-04  3.018678E-04  4.569921E-06  2.293026E-03  2.712313E-03  5.411849E-04  2.187091E-06  3.696315E-06  1.710092E-03  2.323442E-03  1.746290E-03  4.755804E-06  7.138641E-05  7.162357E-05  1.691481E-03  3.486786E+00  1.235885E-02  5.569067E-04  1.186829E-02  4.075825E-03  2.372090E-03  3.605808E-02  3.160840E-02  1.509651E-02  1.451104E-03  1.517438E-03  2.698231E-03  5.316157E-03  1.651174E-02  2.100561E-02  4.814763E-03  1.223262E-04  4.917117E-04  6.840726E-04  1.498011E-03  1.469942E-03  5.714407E-03  3.945681E-04  3.976827E-03  6.577308E-03  1.952537E-03
 2.761500E+02  1.011891E+00  5.197286E-01  9.097389E-02  1.195259E-01  1.330116E-01  1.587488E-01  1.117324E-01  4.719752E-02  6.377349E-04  4.424312E-02  9.447657E-02  9.862347E-02  1.377141E-01  1.435497E-02  1.200092E-01  9.216156E-02  6.618312E-02  9.863237E-02  6.007624E-03  9.532659E-03  4.704019E-04  2.871316E-04  4.513401E-06  2.047420E-03  2.439402E-03  4.653036E-04  1.947299E-06  3.286397E-06  1.390610E-03  1.887925E-03  1.432999E-03  3.956728E-06  5.910362E-05  5.929803E-05  1.403696E-03  3.517162E+00  1.203247E-02  5.199465E-04  1.041577E-02  3.593912E-03  2.009027E-03  3.602517E-02  3.155271E-02  1.434989E-02  1.329341E-03  1.388391E-03  2.312716E-03  4.598718E-03  1.620501E-02  1.972638E-02  4.524359E-03  1.102922E-04  4.440219E-04  6.164213E-04  1.452824E-03  1.413315E-03  5.490335E-03  3.810253E-04  3.662397E-03  6.044154E-03  1.827579E-03
 2.771500E+02  1.036980E+00  5.320581E-01  9.196425E-02  1.208671E-01  1.345139E-01  1.605913E-01  1.108411E-01  4.697691E-02  6.371989E-04  4.403069E-02  9.411749E-02  9.818496E-02  1.370065E-01  1.382410E-02  1.166873E-01  8.957343E-02  6.442592E-02  9.333395E-02  5.695545E-03  9.661326E-03  4.684221E-04  2.725598E-04  4.447379E-06  1.823973E-03  2.188871E-03  3.989929E-04  1.728748E-06  2.913484E-06  1.127472E-03  1.529523E-03  1.172364E-03  3.281665E-06  4.878400E-05  4.894287E-05  1.161273E-03  3.544023E+00  1.169730E-02  4.845338E-04  9.121713E-03  3.162190E-03  1.697227E-03  3.595762E-02  3.146696E-02  1.362268E-02  1.215734E-03  1.268180E-03  1.978496E-03  3.970277E-03  1.589125E-02  1.850355E-02  4.246502E-03  9.928824E-05  4.003321E-04  5.546046E-04  1.408035E-03  1.358029E-03  5.271816E-03  3.677066E-04  3.369496E-03  5.548820E-03  1.709947E-03
 2.781500E+02  1.062160E+00  5.444240E-01  9.293211E-02  1.221793E-01  1.359841E-01  1.623963E-01  1.099349E-01  4.674680E-02  6.365031E-04  4.380944E-02  9.373808E-02  9.772618E-02  1.362723E-01  1.331331E-02  1.134531E-01  8.705506E-02  6.271258E-02  8.833603E-02  5.400580E-03  9.781829E-03  4.657663E-04  2.582835E-04  4.373689E-06  1.621888E-03  1.960321E-03  3.413886E-04  1.531026E-06  2.576706E-06  9.119639E-04  1.236240E-03  9.568043E-04  2.714911E-06  4.016637E-05  4.029588E-05  9.583156E-04  3.567699E+00  1.135693E-02  4.508262E-04  7.974688E-03  2.777459E-03  1.430885E-03  3.585925E-02  3.135457E-02  1.291820E-02  1.110270E-03  1.156756E-03  1.689978E-03  3.422263E-03  1.557241E-02  1.733947E-02  3.981757E-03  8.926802E-05  3.604756E-04  4.983525E-04  1.363789E-03  1.304188E-03  5.059241E-03  3.546458E-04  3.097455E-03  5.089950E-03  1.599343E-03
 2.791500E+02  1.087448E+00  5.568238E-01  9.387591E-02  1.234604E-01  1.374198E-01  1.641608E-01  1.090110E-01  4.650599E-02  6.356301E-04  4.357827E-02  9.333590E-02  9.724466E-02  1.355081E-01  1.282113E-02  1.102989E-01  8.460031E-02  6.103894E-02  8.361456E-02  5.121365E-03  9.895120E-03  4.625413E-04  2.444027E-04  4.293950E-06  1.440009E-03  1.752895E-03  2.915887E-04  1.353220E-06  2.274366E-06  7.362661E-04  9.973290E-04  7.793673E-04  2.241480E-06  3.300533E-05  3.311069E-05  7.892414E-04  3.588518E+00  1.101439E-02  4.189139E-04  6.962173E-03  2.436060E-03  1.204350E-03  3.573345E-02  3.121858E-02  1.223873E-02  1.012763E-03  1.053890E-03  1.441757E-03  2.946093E-03  1.525005E-02  1.623489E-02  3.730331E-03  8.017341E-05  3.242366E-04  4.473307E-04  1.320180E-03  1.251849E-03  4.852810E-03  3.418639E-04  2.845354E-03  4.665783E-03  1.495415E-03
 2.801500E+02  1.112840E+00  5.692492E-01  9.479379E-02  1.247079E-01  1.388183E-01  1.658815E-01  1.080673E-01  4.625356E-02  6.345655E-04  4.333630E-02  9.290906E-02  9.673845E-02  1.347113E-01  1.234643E-02  1.072189E-01  8.220463E-02  5.940200E-02  7.914956E-02  4.856778E-03  1.000204E-02  4.588480E-04  2.309982E-04  4.209699E-06  1.277039E-03  1.565523E-03  2.487241E-04  1.194205E-06  2.004416E-06  5.936072E-04  8.034986E-04  6.339308E-04  1.847798E-06  2.708097E-05  2.716655E-05  6.490243E-04  3.606785E+00  1.067239E-02  3.888513E-04  6.071785E-03  2.134301E-03  1.012431E-03  3.558357E-02  3.106194E-02  1.158609E-02  9.229589E-04  9.592862E-04  1.228876E-03  2.533732E-03  1.492573E-02  1.519012E-02  3.492325E-03  7.194514E-05  2.913933E-04  4.011989E-04  1.277310E-03  1.201071E-03  4.652737E-03  3.293832E-04  2.612270E-03  4.274574E-03  1.397854E-03
 2.811500E+02  1.138342E+00  5.816934E-01  9.568401E-02  1.259195E-01  1.401769E-01  1.675553E-01  1.071020E-01  4.598863E-02  6.332956E-04  4.308271E-02  9.245573E-02  9.620568E-02  1.338792E-01  1.188812E-02  1.042077E-01  7.986377E-02  5.779890E-02  7.492271E-02  4.605785E-03  1.010340E-02  4.547771E-04  2.181268E-04  4.122267E-06  1.131545E-03  1.396919E-03  2.119599E-04  1.052633E-06  1.764458E-06  4.781484E-04  6.467476E-04  5.151270E-04  1.521624E-06  2.219706E-05  2.226651E-05  5.331561E-04  3.622785E+00  1.033316E-02  3.606480E-04  5.291214E-03  1.868436E-03  8.503544E-04  3.541256E-02  3.088730E-02  1.096140E-02  8.405115E-04  8.725524E-04  1.046765E-03  2.177591E-03  1.460072E-02  1.420452E-02  3.267624E-03  6.451994E-05  2.617055E-04  3.595958E-04  1.235254E-03  1.151886E-03  4.459129E-03  3.172187E-04  2.397169E-03  3.914415E-03  1.306331E-03
 2.821500E+02  1.163954E+00  5.941492E-01  9.654488E-02  1.270930E-01  1.414931E-01  1.691790E-01  1.061135E-01  4.571045E-02  6.318081E-04  4.281680E-02  9.197435E-02  9.564475E-02  1.330097E-01  1.144527E-02  1.012605E-01  7.757411E-02  5.622727E-02  7.091772E-02  4.367472E-03  1.019998E-02  4.504093E-04  2.058265E-04  4.032801E-06  1.002044E-03  1.245694E-03  1.805192E-04  9.270652E-07  1.551948E-06  3.849433E-04  5.203057E-04  4.183417E-04  1.252176E-06  1.818234E-05  1.823866E-05  4.376853E-04  3.636781E+00  9.998531E-03  3.342813E-04  4.608661E-03  1.634815E-03  7.138309E-04  3.522311E-02  3.069703E-02  1.036522E-02  7.650204E-04  7.932437E-04  8.912969E-04  1.870683E-03  1.427614E-02  1.327685E-02  3.055967E-03  5.783398E-05  2.349295E-04  3.221576E-04  1.194072E-03  1.104311E-03  4.272037E-03  3.053813E-04  2.198979E-03  3.583353E-03  1.220527E-03
