#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  3.966124E-03  5.442154E-07  2.636156E-11  3.460019E-11  3.849546E-11  4.590105E-11  3.578182E-02  1.125778E-04  5.097313E-06  4.059194E-03  5.911242E-06  1.167404E-07  1.637992E-09  1.552342E-04  1.237832E-07  4.061721E-07  4.580084E-09  4.059372E-04  4.332106E-08  1.139679E-09  1.000759E-09  2.051472E-05  2.792606E-05  3.391884E-07  1.082596E-06  1.371123E-06  7.027154E-08
 2.741500E+02  3.961084E-03  5.352257E-07  2.523011E-11  3.312634E-11  3.685844E-11  4.396296E-11  3.565021E-02  1.095205E-04  4.691486E-06  4.051711E-03  5.774645E-06  1.082201E-07  1.577452E-09  1.511076E-04  1.153522E-07  3.797331E-07  4.336833E-09  3.970712E-04  4.070694E-08  1.088350E-09  9.548621E-10  2.000900E-05  2.723592E-05  3.138458E-07  9.992486E-07  1.266066E-06  6.572035E-08
 2.751500E+02  3.955856E-03  5.264078E-07  2.415261E-11  3.172227E-11  3.529880E-11  4.211588E-11  3.551951E-02  1.065680E-04  4.320639E-06  4.044110E-03  5.641794E-06  1.003672E-07  1.519441E-09  1.471145E-04  1.075485E-07  3.551825E-07  4.107906E-09  3.884354E-04  3.826443E-08  1.039590E-09  9.113013E-10  1.951868E-05  2.656686E-05  2.905433E-07  9.228344E-07  1.169711E-06  6.149042E-08
 2.761500E+02  3.950449E-03  5.177589E-07  2.312630E-11  3.038444E-11  3.381262E-11  4.035522E-11  3.538972E-02  1.037159E-04  3.981542E-06  4.036399E-03  5.512579E-06  9.312634E-08  1.463846E-09  1.432499E-04  1.003219E-07  3.323746E-07  3.892391E-09  3.800237E-04  3.598147E-08  9.932595E-10  8.699481E-10  1.904321E-05  2.591817E-05  2.691059E-07  8.527369E-07  1.081286E-06  5.755740E-08
 2.771500E+02  3.944869E-03  5.092763E-07  2.214857E-11  2.910950E-11  3.239619E-11  3.867665E-11  3.526084E-02  1.009604E-04  3.671283E-06  4.028582E-03  5.386893E-06  8.644670E-08  1.410557E-09  1.395092E-04  9.362644E-08  3.111757E-07  3.689435E-09  3.718299E-04  3.384691E-08  9.492289E-10  8.306820E-10  1.858209E-05  2.528912E-05  2.493744E-07  7.883976E-07  1.000095E-06  5.389890E-08
 2.781500E+02  3.939124E-03  5.009573E-07  2.121696E-11  2.789426E-11  3.104599E-11  3.707605E-11  3.513286E-02  9.829758E-05  3.387231E-06  4.020664E-03  5.264631E-06  8.028210E-08  1.359471E-09  1.358879E-04  8.741993E-08  2.914630E-07  3.498242E-09  3.638479E-04  3.185040E-08  9.073749E-10  7.933895E-10  1.813482E-05  2.467904E-05  2.312039E-07  7.293104E-07  9.255022E-07  5.049431E-08
 2.791500E+02  3.933219E-03  4.927991E-07  2.032912E-11  2.673573E-11  2.975869E-11  3.554954E-11  3.500577E-02  9.572374E-05  3.127012E-06  4.012652E-03  5.145693E-06  7.459030E-08  1.310489E-09  1.323816E-04  8.166390E-08  2.731237E-07  3.318074E-09  3.560721E-04  2.998239E-08  8.675812E-10  7.579634E-10  1.770092E-05  2.408727E-05  2.144626E-07  6.750164E-07  8.569347E-07  4.732467E-08
 2.801500E+02  3.927163E-03  4.847990E-07  1.948284E-11  2.563105E-11  2.853114E-11  3.409341E-11  3.487958E-02  9.323540E-05  2.888481E-06  4.004549E-03  5.029981E-06  6.933274E-08  1.263516E-09  1.289862E-04  7.632304E-08  2.560543E-07  3.148238E-09  3.484966E-04  2.823399E-08  8.297381E-10  7.243028E-10  1.727994E-05  2.351318E-05  1.990304E-07  6.250993E-07  7.938707E-07  4.437255E-08
 2.811500E+02  3.920961E-03  4.769542E-07  1.867602E-11  2.457752E-11  2.736034E-11  3.270417E-11  3.475427E-02  9.082922E-05  2.669697E-06  3.996361E-03  4.917399E-06  6.447416E-08  1.218464E-09  1.256978E-04  7.136503E-08  2.401595E-07  2.988091E-09  3.411161E-04  2.659698E-08  7.937423E-10  6.923126E-10  1.687144E-05  2.295617E-05  1.847981E-07  5.791810E-07  7.358370E-07  4.162186E-08
 2.821500E+02  3.914620E-03  4.692619E-07  1.790668E-11  2.357259E-11  2.624347E-11  3.137851E-11  3.462983E-02  8.850199E-05  2.468905E-06  3.988093E-03  4.807854E-06  5.998231E-08  1.175246E-09  1.225124E-04  6.676022E-08  2.253517E-07  2.837030E-09  3.339250E-04  2.506375E-08  7.594961E-10  6.619029E-10  1.647498E-05  2.241565E-05  1.716659E-07  5.369182E-07  6.824034E-07  3.905780E-08
 2.831500E+02  3.908145E-03  4.617196E-07  1.717293E-11  2.261384E-11  2.517784E-11  3.011328E-11  3.450628E-02  8.625066E-05  2.284516E-06  3.979747E-03  4.701258E-06  5.582771E-08  1.133781E-09  1.194264E-04  6.248141E-08  2.115503E-07  2.694494E-09  3.269183E-04  2.362723E-08  7.269071E-10  6.329891E-10  1.609017E-05  2.189105E-05  1.595430E-07  4.979992E-07  6.331788E-07  3.666673E-08
 2.841500E+02  3.901543E-03  4.543244E-07  1.647299E-11  2.169897E-11  2.416090E-11  2.890549E-11  3.438358E-02  8.407230E-05  2.115091E-06  3.971330E-03  4.597522E-06  5.198339E-08  1.093991E-09  1.164363E-04  5.850367E-08  1.986812E-07  2.559959E-09  3.200907E-04  2.228084E-08  6.958885E-10  6.054913E-10  1.571660E-05  2.138184E-05  1.483463E-07  4.621400E-07  5.878077E-07  3.443605E-08
 2.851500E+02  3.894820E-03  4.470737E-07  1.580518E-11  2.082580E-11  2.319025E-11  2.775232E-11  3.426174E-02  8.196411E-05  1.959324E-06  3.962845E-03  4.496563E-06  4.842463E-08  1.055802E-09  1.135386E-04  5.480406E-08  1.866760E-07  2.432935E-09  3.134372E-04  2.101852E-08  6.663580E-10  5.793344E-10  1.535390E-05  2.088750E-05  1.380001E-07  4.290828E-07  5.459663E-07  3.235417E-08
