#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 2.831500E+02  3.464460E-01  7.542914E-04  1.305184E-05  6.354629E-01  1.039885E-02  1.282977E-03  2.605542E-05  2.237868E-03  3.044673E-03  2.305416E-04  4.524839E-05  5.753086E-05
 2.841500E+02  3.465275E-01  7.380614E-04  1.213062E-05  6.358316E-01  1.018597E-02  1.195300E-03  2.515509E-05  2.191885E-03  2.981976E-03  2.147184E-04  4.210628E-05  5.355605E-05
 2.851500E+02  3.466063E-01  7.223010E-04  1.128053E-05  6.361857E-01  9.978720E-03  1.114139E-03  2.429157E-05  2.147154E-03  2.920995E-03  2.000794E-04  3.920254E-05  4.988144E-05
 2.861500E+02  3.466823E-01  7.069939E-04  1.049565E-05  6.365259E-01  9.776939E-03  1.038974E-03  2.346316E-05  2.103636E-03  2.861674E-03  1.865293E-04  3.651769E-05  4.648258E-05
 2.871500E+02  3.467559E-01  6.921243E-04  9.770564E-06  6.368531E-01  9.580465E-03  9.693321E-04  2.266830E-05  2.061294E-03  2.803960E-03  1.739810E-04  3.403392E-05  4.333714E-05
 2.881500E+02  3.468271E-01  6.776770E-04  9.100345E-06  6.371679E-01  9.389144E-03  9.047762E-04  2.190547E-05  2.020089E-03  2.747803E-03  1.623547E-04  3.173498E-05  4.042472E-05
 2.891500E+02  3.468959E-01  6.636376E-04  8.480505E-06  6.374710E-01  9.202822E-03  8.449078E-04  2.117323E-05  1.979987E-03  2.693154E-03  1.515775E-04  2.960603E-05  3.772668E-05
 2.901500E+02  3.469625E-01  6.499921E-04  7.906946E-06  6.377630E-01  9.021354E-03  7.893611E-04  2.047020E-05  1.940952E-03  2.639964E-03  1.415825E-04  2.763348E-05  3.522596E-05
 2.911500E+02  3.470271E-01  6.367271E-04  7.375931E-06  6.380445E-01  8.844596E-03  7.378008E-04  1.979508E-05  1.902951E-03  2.588189E-03  1.323086E-04  2.580492E-05  3.290697E-05
 2.921500E+02  3.470896E-01  6.238298E-04  6.884041E-06  6.383159E-01  8.672409E-03  6.899191E-04  1.914662E-05  1.865953E-03  2.537783E-03  1.236996E-04  2.410900E-05  3.075543E-05
 2.931500E+02  3.471502E-01  6.112878E-04  6.428157E-06  6.385778E-01  8.504657E-03  6.454333E-04  1.852365E-05  1.829924E-03  2.488704E-03  1.157041E-04  2.253531E-05  2.875826E-05
 2.941500E+02  3.472090E-01  5.990892E-04  6.005424E-06  6.388307E-01  8.341210E-03  6.040841E-04  1.792502E-05  1.794837E-03  2.440910E-03  1.082748E-04  2.107433E-05  2.690347E-05
 2.951500E+02  3.472659E-01  5.872227E-04  5.613229E-06  6.390750E-01  8.181941E-03  5.656332E-04  1.734968E-05  1.760660E-03  2.394362E-03  1.013685E-04  1.971731E-05  2.518008E-05
 2.961500E+02  3.473212E-01  5.756772E-04  5.249182E-06  6.393111E-01  8.026725E-03  5.298615E-04  1.679658E-05  1.727367E-03  2.349020E-03  9.494543E-05  1.845625E-05  2.357800E-05
 2.971500E+02  3.473749E-01  5.644421E-04  4.911093E-06  6.395394E-01  7.875444E-03  4.965676E-04  1.626476E-05  1.694930E-03  2.304848E-03  8.896896E-05  1.728381E-05  2.208799E-05
 2.981500E+02  3.474269E-01  5.535075E-04  4.596955E-06  6.397602E-01  7.727981E-03  4.655662E-04  1.575329E-05  1.663323E-03  2.261809E-03  8.340552E-05  1.619323E-05  2.070154E-05
 2.991500E+02  3.474775E-01  5.428633E-04  4.304927E-06  6.399740E-01  7.584224E-03  4.366870E-04  1.526128E-05  1.632520E-03  2.219868E-03  7.822424E-05  1.517833E-05  1.941086E-05
 3.001500E+02  3.475266E-01  5.325004E-04  4.033321E-06  6.401809E-01  7.444063E-03  4.097729E-04  1.478789E-05  1.602497E-03  2.178993E-03  7.339669E-05  1.423341E-05  1.820877E-05
 3.011500E+02  3.475744E-01  5.224096E-04  3.780586E-06  6.403813E-01  7.307393E-03  3.846795E-04  1.433232E-05  1.573230E-03  2.139150E-03  6.889673E-05  1.335323E-05  1.708867E-05
 3.021500E+02  3.476208E-01  5.125821E-04  3.545300E-06  6.405756E-01  7.174113E-03  3.612735E-04  1.389381E-05  1.544697E-03  2.100309E-03  6.470027E-05  1.253299E-05  1.604450E-05
 3.031500E+02  3.476659E-01  5.030098E-04  3.326153E-06  6.407638E-01  7.044122E-03  3.394321E-04  1.347161E-05  1.516875E-03  2.062438E-03  6.078513E-05  1.176826E-05  1.507066E-05
 3.041500E+02  3.477097E-01  4.936844E-04  3.121944E-06  6.409464E-01  6.917325E-03  3.190423E-04  1.306505E-05  1.489743E-03  2.025509E-03  5.713085E-05  1.105496E-05  1.416202E-05
 3.051500E+02  3.477524E-01  4.845981E-04  2.931565E-06  6.411236E-01  6.793629E-03  2.999994E-04  1.267345E-05  1.463280E-03  1.989493E-03  5.371860E-05  1.038933E-05  1.331382E-05
 3.061500E+02  3.477939E-01  4.757436E-04  2.753999E-06  6.412955E-01  6.672944E-03  2.822072E-04  1.229619E-05  1.437467E-03  1.954364E-03  5.053096E-05  9.767918E-06  1.252171E-05
 3.071500E+02  3.478343E-01  4.671135E-04  2.588307E-06  6.414624E-01  6.555182E-03  2.655766E-04  1.193266E-05  1.412284E-03  1.920095E-03  4.755190E-05  9.187524E-06  1.178164E-05
 3.081500E+02  3.478736E-01  4.587010E-04  2.433627E-06  6.416245E-01  6.440261E-03  2.500254E-04  1.158229E-05  1.387712E-03  1.886659E-03  4.476659E-05  8.645207E-06  1.108990E-05
 3.091500E+02  3.479119E-01  4.504993E-04  2.289161E-06  6.417820E-01  6.328097E-03  2.354776E-04  1.124454E-05  1.363734E-03  1.854034E-03  4.216135E-05  8.138252E-06  1.044306E-05
 3.101500E+02  3.479492E-01  4.425019E-04  2.154176E-06  6.419350E-01  6.218612E-03  2.218630E-04  1.091887E-05  1.340333E-03  1.822194E-03  3.972352E-05  7.664150E-06  9.837940E-06
 3.111500E+02  3.479855E-01  4.347026E-04  2.027994E-06  6.420838E-01  6.111730E-03  2.091166E-04  1.060480E-05  1.317490E-03  1.791118E-03  3.744142E-05  7.220585E-06  9.271616E-06
 3.121500E+02  3.480209E-01  4.270955E-04  1.909990E-06  6.422284E-01  6.007375E-03  1.971782E-04  1.030184E-05  1.295191E-03  1.760782E-03  3.530421E-05  6.805415E-06  8.741377E-06
 3.131500E+02  3.480554E-01  4.196746E-04  1.799587E-06  6.423691E-01  5.905477E-03  1.859923E-04  1.000954E-05  1.273420E-03  1.731165E-03  3.330190E-05  6.416662E-06  8.244720E-06
 3.141500E+02  3.480890E-01  4.124345E-04  1.696251E-06  6.425060E-01  5.805966E-03  1.755073E-04  9.727473E-06  1.252161E-03  1.702247E-03  3.142522E-05  6.052495E-06  7.779325E-06
 3.151500E+02  3.481217E-01  4.053697E-04  1.599489E-06  6.426393E-01  5.708775E-03  1.656754E-04  9.455221E-06  1.231399E-03  1.674008E-03  2.966558E-05  5.711219E-06  7.343049E-06
 3.161500E+02  3.481537E-01  3.984750E-04  1.508845E-06  6.427690E-01  5.613838E-03  1.564524E-04  9.192389E-06  1.211121E-03  1.646427E-03  2.801504E-05  5.391266E-06  6.933904E-06
 3.171500E+02  3.481848E-01  3.917453E-04  1.423897E-06  6.428952E-01  5.521093E-03  1.477973E-04  8.938600E-06  1.191313E-03  1.619487E-03  2.646623E-05  5.091183E-06  6.550050E-06
 3.181500E+02  3.482152E-01  3.851759E-04  1.344254E-06  6.430182E-01  5.430478E-03  1.396720E-04  8.693494E-06  1.171961E-03  1.593169E-03  2.501231E-05  4.809626E-06  6.189780E-06
 3.191500E+02  3.482449E-01  3.787620E-04  1.269556E-06  6.431381E-01  5.341935E-03  1.320412E-04  8.456727E-06  1.153053E-03  1.567455E-03  2.364696E-05  4.545345E-06  5.851514E-06
 3.201500E+02  3.482738E-01  3.724991E-04  1.199466E-06  6.432549E-01  5.255405E-03  1.248722E-04  8.227969E-06  1.134576E-03  1.542329E-03  2.236427E-05  4.297185E-06  5.533784E-06
 3.211500E+02  3.483021E-01  3.663828E-04  1.133674E-06  6.433687E-01  5.170834E-03  1.181345E-04  8.006906E-06  1.116519E-03  1.517774E-03  2.115880E-05  4.064071E-06  5.235227E-06
 3.221500E+02  3.483297E-01  3.604089E-04  1.071893E-06  6.434796E-01  5.088168E-03  1.117997E-04  7.793238E-06  1.098868E-03  1.493774E-03  2.002547E-05  3.845007E-06  4.954581E-06
 3.231500E+02  3.483566E-01  3.545733E-04  1.013854E-06  6.435878E-01  5.007354E-03  1.058418E-04  7.586677E-06  1.081615E-03  1.470314E-03  1.895957E-05  3.639069E-06  4.690669E-06
 3.241500E+02  3.483829E-01  3.488721E-04  9.593112E-07  6.436934E-01  4.928343E-03  1.002361E-04  7.386947E-06  1.064746E-03  1.447379E-03  1.795672E-05  3.445396E-06  4.442402E-06
 3.251500E+02  3.484085E-01  3.433015E-04  9.080332E-07  6.437963E-01  4.851085E-03  9.495998E-05  7.193786E-06  1.048252E-03  1.424954E-03  1.701284E-05  3.263190E-06  4.208766E-06
 3.261500E+02  3.484336E-01  3.378577E-04  8.598065E-07  6.438968E-01  4.775533E-03  8.999230E-05  7.006943E-06  1.032123E-03  1.403026E-03  1.612415E-05  3.091710E-06  3.988815E-06
 3.271500E+02  3.484581E-01  3.325372E-04  8.144324E-07  6.439948E-01  4.701641E-03  8.531337E-05  6.826176E-06  1.016348E-03  1.381581E-03  1.528711E-05  2.930263E-06  3.781675E-06
 3.281500E+02  3.484821E-01  3.273366E-04  7.717263E-07  6.440905E-01  4.629365E-03  8.090485E-05  6.651255E-06  1.000919E-03  1.360606E-03  1.449845E-05  2.778209E-06  3.586527E-06
 3.291500E+02  3.485054E-01  3.222525E-04  7.315163E-07  6.441840E-01  4.558661E-03  7.674967E-05  6.481960E-06  9.858252E-04  1.340088E-03  1.375510E-05  2.634948E-06  3.402611E-06
 3.301500E+02  3.485283E-01  3.172816E-04  6.936428E-07  6.442752E-01  4.489488E-03  7.283193E-05  6.318078E-06  9.710584E-04  1.320015E-03  1.305422E-05  2.499924E-06  3.229219E-06
 3.311500E+02  3.485507E-01  3.124210E-04  6.579569E-07  6.443643E-01  4.421806E-03  6.913678E-05  6.159408E-06  9.566097E-04  1.300375E-03  1.239315E-05  2.372618E-06  3.065691E-06
 3.321500E+02  3.485725E-01  3.076675E-04  6.243202E-07  6.444514E-01  4.355574E-03  6.565040E-05  6.005757E-06  9.424706E-04  1.281156E-03  1.176941E-05  2.252548E-06  2.911412E-06
 3.331500E+02  3.485939E-01  3.030182E-04  5.926038E-07  6.445364E-01  4.290755E-03  6.235988E-05  5.856937E-06  9.286330E-04  1.262348E-03  1.118071E-05  2.139261E-06  2.765809E-06
 3.341500E+02  3.486148E-01  2.984703E-04  5.626873E-07  6.446196E-01  4.227312E-03  5.925318E-05  5.712772E-06  9.150889E-04  1.243940E-03  1.062487E-05  2.032339E-06  2.628346E-06
 3.351500E+02  3.486352E-01  2.940211E-04  5.344588E-07  6.447008E-01  4.165209E-03  5.631907E-05  5.573091E-06  9.018307E-04  1.225920E-03  1.009989E-05  1.931388E-06  2.498524E-06
 3.361500E+02  3.486552E-01  2.896678E-04  5.078137E-07  6.447802E-01  4.104412E-03  5.354705E-05  5.437731E-06  8.888509E-04  1.208280E-03  9.603895E-06  1.836044E-06  2.375876E-06
 3.371500E+02  3.486748E-01  2.854080E-04  4.826546E-07  6.448579E-01  4.044887E-03  5.092729E-05  5.306534E-06  8.761423E-04  1.191008E-03  9.135125E-06  1.745964E-06  2.259968E-06
 3.381500E+02  3.486940E-01  2.812392E-04  4.588905E-07  6.449338E-01  3.986600E-03  4.845065E-05  5.179350E-06  8.636978E-04  1.174096E-03  8.691942E-06  1.660830E-06  2.150393E-06
 3.391500E+02  3.487127E-01  2.771589E-04  4.364364E-07  6.450081E-01  3.929521E-03  4.610855E-05  5.056036E-06  8.515107E-04  1.157534E-03  8.272814E-06  1.580343E-06  2.046770E-06
 3.401500E+02  3.487310E-01  2.731648E-04  4.152130E-07  6.450807E-01  3.873619E-03  4.389298E-05  4.936453E-06  8.395744E-04  1.141314E-03  7.876306E-06  1.504224E-06  1.948744E-06
 3.411500E+02  3.487490E-01  2.692546E-04  3.951462E-07  6.451518E-01  3.818863E-03  4.179644E-05  4.820468E-06  8.278825E-04  1.125425E-03  7.501079E-06  1.432214E-06  1.855984E-06
 3.421500E+02  3.487666E-01  2.654261E-04  3.761666E-07  6.452213E-01  3.765225E-03  3.981191E-05  4.707954E-06  8.164288E-04  1.109861E-03  7.145878E-06  1.364068E-06  1.768177E-06
 3.431500E+02  3.487838E-01  2.616773E-04  3.582096E-07  6.452893E-01  3.712676E-03  3.793283E-05  4.598789E-06  8.052073E-04  1.094613E-03  6.809528E-06  1.299558E-06  1.685032E-06
 3.441500E+02  3.488007E-01  2.580061E-04  3.412144E-07  6.453559E-01  3.661190E-03  3.615304E-05  4.492856E-06  7.942121E-04  1.079673E-03  6.490931E-06  1.238471E-06  1.606279E-06
 3.451500E+02  3.488172E-01  2.544104E-04  3.251245E-07  6.454211E-01  3.610740E-03  3.446678E-05  4.390041E-06  7.834376E-04  1.065033E-03  6.189054E-06  1.180608E-06  1.531660E-06
 3.461500E+02  3.488333E-01  2.508884E-04  3.098868E-07  6.454850E-01  3.561300E-03  3.286866E-05  4.290236E-06  7.728782E-04  1.050685E-03  5.902935E-06  1.125781E-06  1.460937E-06
 3.471500E+02  3.488492E-01  2.474381E-04  2.954514E-07  6.455475E-01  3.512845E-03  3.135361E-05  4.193338E-06  7.625287E-04  1.036623E-03  5.631667E-06  1.073814E-06  1.393887E-06
 3.481500E+02  3.488647E-01  2.440577E-04  2.817721E-07  6.456087E-01  3.465351E-03  2.991689E-05  4.099247E-06  7.523838E-04  1.022839E-03  5.374402E-06  1.024544E-06  1.330298E-06
 3.491500E+02  3.488799E-01  2.407455E-04  2.688050E-07  6.456686E-01  3.418795E-03  2.855403E-05  4.007866E-06  7.424386E-04  1.009327E-03  5.130345E-06  9.778157E-07  1.269975E-06
 3.501500E+02  3.488948E-01  2.374997E-04  2.565093E-07  6.457273E-01  3.373152E-03  2.726087E-05  3.919104E-06  7.326880E-04  9.960793E-04  4.898748E-06  9.334854E-07  1.212732E-06
 3.511500E+02  3.489094E-01  2.343188E-04  2.448468E-07  6.457848E-01  3.328402E-03  2.603348E-05  3.832872E-06  7.231275E-04  9.830901E-04  4.678911E-06  8.914171E-07  1.158395E-06
 3.521500E+02  3.489237E-01  2.312010E-04  2.337814E-07  6.458412E-01  3.284523E-03  2.486818E-05  3.749084E-06  7.137523E-04  9.703530E-04  4.470176E-06  8.514837E-07  1.106802E-06
 3.531500E+02  3.489378E-01  2.281448E-04  2.232794E-07  6.458964E-01  3.241493E-03  2.376152E-05  3.667658E-06  7.045580E-04  9.578618E-04  4.271925E-06  8.135656E-07  1.057800E-06
 3.541500E+02  3.489515E-01  2.251486E-04  2.133093E-07  6.459505E-01  3.199292E-03  2.271024E-05  3.588517E-06  6.955402E-04  9.456106E-04  4.083578E-06  7.775507E-07  1.011246E-06
 3.551500E+02  3.489650E-01  2.222111E-04  2.038412E-07  6.460036E-01  3.157901E-03  2.171128E-05  3.511583E-06  6.866948E-04  9.335938E-04  3.904588E-06  7.433335E-07  9.670039E-07
 3.561500E+02  3.489782E-01  2.193308E-04  1.948472E-07  6.460556E-01  3.117299E-03  2.076179E-05  3.436784E-06  6.780175E-04  9.218055E-04  3.734443E-06  7.108150E-07  9.249473E-07
 3.571500E+02  3.489912E-01  2.165063E-04  1.863011E-07  6.461065E-01  3.077469E-03  1.985905E-05  3.364049E-06  6.695045E-04  9.102406E-04  3.572660E-06  6.799021E-07  8.849570E-07
 3.581500E+02  3.490039E-01  2.137361E-04  1.781784E-07  6.461565E-01  3.038392E-03  1.900054E-05  3.293312E-06  6.611518E-04  8.988935E-04  3.418786E-06  6.505072E-07  8.469207E-07
 3.591500E+02  3.490164E-01  2.110191E-04  1.704557E-07  6.462055E-01  3.000051E-03  1.818386E-05  3.224506E-06  6.529556E-04  8.877593E-04  3.272393E-06  6.225478E-07  8.107329E-07
 3.601500E+02  3.490287E-01  2.083540E-04  1.631114E-07  6.462536E-01  2.962427E-03  1.740676E-05  3.157570E-06  6.449124E-04  8.768329E-04  3.133080E-06  5.959467E-07  7.762942E-07
 3.611500E+02  3.490407E-01  2.057394E-04  1.561249E-07  6.463007E-01  2.925506E-03  1.666712E-05  3.092443E-06  6.370184E-04  8.661094E-04  3.000469E-06  5.706307E-07  7.435111E-07
 3.621500E+02  3.490525E-01  2.031743E-04  1.494769E-07  6.463470E-01  2.889269E-03  1.596295E-05  3.029066E-06  6.292703E-04  8.555842E-04  2.874203E-06  5.465312E-07  7.122956E-07
 3.631500E+02  3.490640E-01  2.006573E-04  1.431494E-07  6.463923E-01  2.853702E-03  1.529238E-05  2.967385E-06  6.216647E-04  8.452526E-04  2.753946E-06  5.235836E-07  6.825645E-07
 3.641500E+02  3.490754E-01  1.981875E-04  1.371251E-07  6.464369E-01  2.818788E-03  1.465363E-05  2.907344E-06  6.141982E-04  8.351102E-04  2.639383E-06  5.017269E-07  6.542399E-07
 3.651500E+02  3.490865E-01  1.957636E-04  1.313881E-07  6.464805E-01  2.784514E-03  1.404503E-05  2.848893E-06  6.068678E-04  8.251527E-04  2.530214E-06  4.809038E-07  6.272479E-07
 3.661500E+02  3.490974E-01  1.933847E-04  1.259231E-07  6.465234E-01  2.750864E-03  1.346501E-05  2.791980E-06  5.996703E-04  8.153757E-04  2.426159E-06  4.610600E-07  6.015192E-07
 3.671500E+02  3.491082E-01  1.910496E-04  1.207158E-07  6.465654E-01  2.717824E-03  1.291208E-05  2.736559E-06  5.926026E-04  8.057753E-04  2.326952E-06  4.421446E-07  5.769881E-07
 3.681500E+02  3.491187E-01  1.887574E-04  1.157529E-07  6.466067E-01  2.685380E-03  1.238485E-05  2.682581E-06  5.856619E-04  7.963473E-04  2.232344E-06  4.241095E-07  5.535929E-07
 3.691500E+02  3.491291E-01  1.865070E-04  1.110215E-07  6.466473E-01  2.653519E-03  1.188199E-05  2.630002E-06  5.788452E-04  7.870879E-04  2.142098E-06  4.069092E-07  5.312752E-07
 3.701500E+02  3.491392E-01  1.842975E-04  1.065097E-07  6.466870E-01  2.622228E-03  1.140226E-05  2.578780E-06  5.721499E-04  7.779934E-04  2.055992E-06  3.905009E-07  5.099801E-07
 3.711500E+02  3.491492E-01  1.821280E-04  1.022062E-07  6.467261E-01  2.591494E-03  1.094448E-05  2.528871E-06  5.655731E-04  7.690599E-04  1.973814E-06  3.748442E-07  4.896554E-07
 3.721500E+02  3.491590E-01  1.799976E-04  9.810032E-08  6.467645E-01  2.561305E-03  1.050753E-05  2.480237E-06  5.591123E-04  7.602840E-04  1.895367E-06  3.599009E-07  4.702521E-07
 3.731500E+02  3.491686E-01  1.779053E-04  9.418199E-08  6.468021E-01  2.531648E-03  1.009038E-05  2.432838E-06  5.527648E-04  7.516622E-04  1.820462E-06  3.456348E-07  4.517239E-07
 3.741500E+02  3.491781E-01  1.758503E-04  9.044170E-08  6.468391E-01  2.502512E-03  9.692011E-06  2.386636E-06  5.465282E-04  7.431909E-04  1.748921E-06  3.320120E-07  4.340268E-07
 3.751500E+02  3.491874E-01  1.738318E-04  8.687047E-08  6.468755E-01  2.473886E-03  9.311500E-06  2.341596E-06  5.404000E-04  7.348670E-04  1.680578E-06  3.190002E-07  4.171195E-07
 3.761500E+02  3.491965E-01  1.718490E-04  8.345980E-08  6.469112E-01  2.445758E-03  8.947957E-06  2.297682E-06  5.343779E-04  7.266872E-04  1.615274E-06  3.065689E-07  4.009628E-07
 3.771500E+02  3.492055E-01  1.699010E-04  8.020168E-08  6.469462E-01  2.418117E-03  8.600543E-06  2.254861E-06  5.284596E-04  7.186483E-04  1.552857E-06  2.946895E-07  3.855196E-07
 3.781500E+02  3.492143E-01  1.679871E-04  7.708852E-08  6.469807E-01  2.390952E-03  8.268463E-06  2.213100E-06  5.226427E-04  7.107474E-04  1.493188E-06  2.833347E-07  3.707549E-07
 3.791500E+02  3.492230E-01  1.661065E-04  7.411314E-08  6.470145E-01  2.364254E-03  7.950965E-06  2.172368E-06  5.169251E-04  7.029813E-04  1.436130E-06  2.724786E-07  3.566355E-07
 3.801500E+02  3.492315E-01  1.642586E-04  7.126878E-08  6.470478E-01  2.338013E-03  7.647340E-06  2.132634E-06  5.113048E-04  6.953472E-04  1.381558E-06  2.620970E-07  3.431301E-07
 3.811500E+02  3.492398E-01  1.624425E-04  6.854900E-08  6.470804E-01  2.312218E-03  7.356914E-06  2.093870E-06  5.057795E-04  6.878423E-04  1.329351E-06  2.521668E-07  3.302089E-07
 3.821500E+02  3.492481E-01  1.606576E-04  6.594774E-08  6.471126E-01  2.286860E-03  7.079050E-06  2.056045E-06  5.003472E-04  6.804637E-04  1.279394E-06  2.426662E-07  3.178438E-07
 3.831500E+02  3.492562E-01  1.589033E-04  6.345924E-08  6.471441E-01  2.261930E-03  6.813144E-06  2.019135E-06  4.950060E-04  6.732089E-04  1.231580E-06  2.335744E-07  3.060082E-07
 3.841500E+02  3.492641E-01  1.571788E-04  6.107806E-08  6.471752E-01  2.237418E-03  6.558623E-06  1.983111E-06  4.897540E-04  6.660752E-04  1.185807E-06  2.248718E-07  2.946766E-07
 3.851500E+02  3.492719E-01  1.554835E-04  5.879905E-08  6.472057E-01  2.213316E-03  6.314947E-06  1.947948E-06  4.845893E-04  6.590601E-04  1.141977E-06  2.165400E-07  2.838254E-07
 3.861500E+02  3.492796E-01  1.538168E-04  5.661732E-08  6.472357E-01  2.189616E-03  6.081600E-06  1.913621E-06  4.795100E-04  6.521610E-04  1.099999E-06  2.085613E-07  2.734316E-07
 3.871500E+02  3.492872E-01  1.521781E-04  5.452825E-08  6.472651E-01  2.166308E-03  5.858096E-06  1.880107E-06  4.745143E-04  6.453755E-04  1.059786E-06  2.009190E-07  2.634739E-07
 3.881500E+02  3.492946E-01  1.505668E-04  5.252744E-08  6.472941E-01  2.143385E-03  5.643973E-06  1.847383E-06  4.696006E-04  6.387012E-04  1.021255E-06  1.935974E-07  2.539319E-07
 3.891500E+02  3.493019E-01  1.489823E-04  5.061073E-08  6.473227E-01  2.120838E-03  5.438792E-06  1.815425E-06  4.647671E-04  6.321359E-04  9.843269E-07  1.865813E-07  2.447860E-07
 3.901500E+02  3.493091E-01  1.474240E-04  4.877419E-08  6.473507E-01  2.098660E-03  5.242137E-06  1.784213E-06  4.600121E-04  6.256773E-04  9.489281E-07  1.798567E-07  2.360181E-07
 3.911500E+02  3.493162E-01  1.458914E-04  4.701407E-08  6.473783E-01  2.076844E-03  5.053615E-06  1.753725E-06  4.553341E-04  6.193232E-04  9.149879E-07  1.734099E-07  2.276107E-07
 3.921500E+02  3.493231E-01  1.443840E-04  4.532681E-08  6.474054E-01  2.055381E-03  4.872850E-06  1.723942E-06  4.507314E-04  6.130714E-04  8.824391E-07  1.672282E-07  2.195471E-07
 3.931500E+02  3.493300E-01  1.429012E-04  4.370906E-08  6.474321E-01  2.034264E-03  4.699486E-06  1.694843E-06  4.462026E-04  6.069200E-04  8.512181E-07  1.612994E-07  2.118118E-07
 3.941500E+02  3.493367E-01  1.414425E-04  4.215761E-08  6.474583E-01  2.013487E-03  4.533185E-06  1.666409E-06  4.417461E-04  6.008667E-04  8.212645E-07  1.556120E-07  2.043897E-07
 3.951500E+02  3.493433E-01  1.400074E-04  4.066943E-08  6.474842E-01  1.993043E-03  4.373628E-06  1.638623E-06  4.373604E-04  5.949097E-04  7.925207E-07  1.501549E-07  1.972666E-07
 3.961500E+02  3.493498E-01  1.385955E-04  3.924163E-08  6.475096E-01  1.972925E-03  4.220508E-06  1.611466E-06  4.330442E-04  5.890469E-04  7.649323E-07  1.449177E-07  1.904292E-07
 3.971500E+02  3.493563E-01  1.372063E-04  3.787148E-08  6.475346E-01  1.953126E-03  4.073535E-06  1.584921E-06  4.287960E-04  5.832766E-04  7.384473E-07  1.398906E-07  1.838646E-07
 3.981500E+02  3.493626E-01  1.358392E-04  3.655637E-08  6.475592E-01  1.933639E-03  3.932435E-06  1.558971E-06  4.246146E-04  5.775968E-04  7.130164E-07  1.350641E-07  1.775606E-07
 3.991500E+02  3.493688E-01  1.344939E-04  3.529382E-08  6.475834E-01  1.914460E-03  3.796945E-06  1.533601E-06  4.204984E-04  5.720057E-04  6.885926E-07  1.304292E-07  1.715056E-07
