#         T/K            m1          m2-1          m3-1            w1            w2          w3-1          w3-2        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3
 3.111500E+02  1.368596E-02  8.548234E-06  2.658640E-08  2.525258E-02  1.201844E-04  2.741456E-06  1.390257E-07  2.590786E-05  3.522153E-05  4.908458E-07  9.465972E-08  1.215481E-07
 3.121500E+02  1.364227E-02  8.370982E-06  2.495694E-08  2.517508E-02  1.177433E-04  2.576434E-06  1.346092E-07  2.538548E-05  3.451096E-05  4.613034E-07  8.892314E-08  1.142194E-07
 3.131500E+02  1.359886E-02  8.198550E-06  2.343721E-08  2.509799E-02  1.153664E-04  2.422300E-06  1.303609E-07  2.487688E-05  3.381916E-05  4.337126E-07  8.356842E-08  1.073764E-07
 3.141500E+02  1.355573E-02  8.030779E-06  2.201920E-08  2.502130E-02  1.130517E-04  2.278277E-06  1.262733E-07  2.438163E-05  3.314556E-05  4.079338E-07  7.856803E-08  1.009842E-07
 3.151500E+02  1.351287E-02  7.867519E-06  2.069553E-08  2.494502E-02  1.107974E-04  2.143647E-06  1.223396E-07  2.389932E-05  3.248957E-05  3.838381E-07  7.389653E-08  9.501052E-08
 3.161500E+02  1.347028E-02  7.708623E-06  1.945938E-08  2.486913E-02  1.086015E-04  2.017747E-06  1.185531E-07  2.342952E-05  3.185065E-05  3.613065E-07  6.953048E-08  8.942569E-08
 3.171500E+02  1.342796E-02  7.553949E-06  1.830449E-08  2.479365E-02  1.064622E-04  1.899964E-06  1.149075E-07  2.297186E-05  3.122825E-05  3.402288E-07  6.544821E-08  8.420223E-08
 3.181500E+02  1.338591E-02  7.403364E-06  1.722504E-08  2.471857E-02  1.043778E-04  1.789732E-06  1.113969E-07  2.252596E-05  3.062188E-05  3.205034E-07  6.162970E-08  7.931476E-08
 3.191500E+02  1.334411E-02  7.256736E-06  1.621569E-08  2.464389E-02  1.023466E-04  1.686527E-06  1.080155E-07  2.209146E-05  3.003102E-05  3.020362E-07  5.805646E-08  7.473981E-08
 3.201500E+02  1.330258E-02  7.113941E-06  1.527150E-08  2.456960E-02  1.003671E-04  1.589862E-06  1.047578E-07  2.166800E-05  2.945520E-05  2.847401E-07  5.471140E-08  7.045567E-08
 3.211500E+02  1.326130E-02  6.974856E-06  1.438789E-08  2.449571E-02  9.843755E-05  1.499289E-06  1.016187E-07  2.125525E-05  2.889397E-05  2.685345E-07  5.157867E-08  6.644227E-08
 3.221500E+02  1.322028E-02  6.839366E-06  1.356064E-08  2.442222E-02  9.655656E-05  1.414392E-06  9.859321E-08  2.085288E-05  2.834688E-05  2.533447E-07  4.864366E-08  6.268101E-08
 3.231500E+02  1.317952E-02  6.707358E-06  1.278585E-08  2.434912E-02  9.472264E-05  1.334785E-06  9.567660E-08  2.046058E-05  2.781349E-05  2.391018E-07  4.589279E-08  5.915467E-08
 3.241500E+02  1.313900E-02  6.578725E-06  1.205990E-08  2.427641E-02  9.293438E-05  1.260110E-06  9.286438E-08  2.007805E-05  2.729340E-05  2.257414E-07  4.331350E-08  5.584729E-08
 3.251500E+02  1.309873E-02  6.453362E-06  1.137944E-08  2.420409E-02  9.119042E-05  1.190035E-06  9.015226E-08  1.970498E-05  2.678621E-05  2.132043E-07  4.089418E-08  5.274409E-08
 3.261500E+02  1.305870E-02  6.331168E-06  1.074137E-08  2.413216E-02  8.948946E-05  1.124253E-06  8.753613E-08  1.934111E-05  2.629152E-05  2.014353E-07  3.862402E-08  4.983135E-08
 3.271500E+02  1.301892E-02  6.212047E-06  1.014281E-08  2.406062E-02  8.783021E-05  1.062479E-06  8.501208E-08  1.898615E-05  2.580897E-05  1.903832E-07  3.649302E-08  4.709636E-08
 3.281500E+02  1.297938E-02  6.095904E-06  9.581105E-09  2.398946E-02  8.621146E-05  1.004447E-06  8.257640E-08  1.863985E-05  2.533820E-05  1.800005E-07  3.449190E-08  4.452730E-08
 3.291500E+02  1.294008E-02  5.982651E-06  9.053785E-09  2.391868E-02  8.463202E-05  9.499105E-07  8.022550E-08  1.830195E-05  2.487887E-05  1.702432E-07  3.261205E-08  4.211321E-08
 3.301500E+02  1.290101E-02  5.872199E-06  8.558555E-09  2.384829E-02  8.309074E-05  8.986413E-07  7.795600E-08  1.797220E-05  2.443062E-05  1.610703E-07  3.084547E-08  3.984392E-08
 3.311500E+02  1.286218E-02  5.764465E-06  8.093288E-09  2.377827E-02  8.158653E-05  8.504263E-07  7.576464E-08  1.765036E-05  2.399315E-05  1.524436E-07  2.918471E-08  3.770995E-08
 3.321500E+02  1.282359E-02  5.659368E-06  7.656010E-09  2.370863E-02  8.011830E-05  8.050677E-07  7.364831E-08  1.733621E-05  2.356614E-05  1.443278E-07  2.762289E-08  3.570252E-08
 3.331500E+02  1.278522E-02  5.556829E-06  7.244885E-09  2.363937E-02  7.868502E-05  7.623815E-07  7.160406E-08  1.702952E-05  2.314928E-05  1.366899E-07  2.615357E-08  3.381344E-08
 3.341500E+02  1.274708E-02  5.456774E-06  6.858208E-09  2.357047E-02  7.728570E-05  7.221963E-07  6.962905E-08  1.673008E-05  2.274229E-05  1.294992E-07  2.477078E-08  3.203510E-08
 3.351500E+02  1.270916E-02  5.359128E-06  6.494394E-09  2.350195E-02  7.591936E-05  6.843526E-07  6.772057E-08  1.643769E-05  2.234487E-05  1.227273E-07  2.346897E-08  3.036043E-08
 3.361500E+02  1.267147E-02  5.263822E-06  6.151969E-09  2.343380E-02  7.458507E-05  6.487020E-07  6.587603E-08  1.615213E-05  2.195677E-05  1.163475E-07  2.224297E-08  2.878283E-08
 3.371500E+02  1.263401E-02  5.170788E-06  5.829559E-09  2.336601E-02  7.328193E-05  6.151059E-07  6.409294E-08  1.587323E-05  2.157770E-05  1.103351E-07  2.108796E-08  2.729616E-08
 3.381500E+02  1.259676E-02  5.079959E-06  5.525890E-09  2.329859E-02  7.200905E-05  5.834354E-07  6.236895E-08  1.560078E-05  2.120743E-05  1.046671E-07  1.999946E-08  2.589471E-08
 3.391500E+02  1.255973E-02  4.991273E-06  5.239770E-09  2.323152E-02  7.076559E-05  5.535703E-07  6.070179E-08  1.533461E-05  2.084569E-05  9.932179E-08  1.897329E-08  2.457312E-08
 3.401500E+02  1.252292E-02  4.904667E-06  4.970094E-09  2.316482E-02  6.955074E-05  5.253983E-07  5.908927E-08  1.507454E-05  2.049226E-05  9.427928E-08  1.800554E-08  2.332644E-08
 3.411500E+02  1.248632E-02  4.820083E-06  4.715828E-09  2.309848E-02  6.836369E-05  4.988149E-07  5.752934E-08  1.482041E-05  2.014690E-05  8.952080E-08  1.709259E-08  2.215003E-08
 3.421500E+02  1.244993E-02  4.737463E-06  4.476011E-09  2.303249E-02  6.720368E-05  4.737223E-07  5.602000E-08  1.457204E-05  1.980938E-05  8.502888E-08  1.623106E-08  2.103955E-08
 3.431500E+02  1.241376E-02  4.656752E-06  4.249745E-09  2.296685E-02  6.606996E-05  4.500294E-07  5.455935E-08  1.432929E-05  1.947949E-05  8.078723E-08  1.541776E-08  1.999097E-08
 3.441500E+02  1.237779E-02  4.577895E-06  4.036194E-09  2.290156E-02  6.496182E-05  4.276509E-07  5.314557E-08  1.409199E-05  1.915702E-05  7.678061E-08  1.464976E-08  1.900052E-08
 3.451500E+02  1.234203E-02  4.500841E-06  3.834575E-09  2.283663E-02  6.387855E-05  4.065073E-07  5.177690E-08  1.386000E-05  1.884177E-05  7.299479E-08  1.392430E-08  1.806466E-08
 3.461500E+02  1.230648E-02  4.425540E-06  3.644161E-09  2.277204E-02  6.281948E-05  3.865241E-07  5.045169E-08  1.363317E-05  1.853354E-05  6.941646E-08  1.323879E-08  1.718012E-08
 3.471500E+02  1.227113E-02  4.351943E-06  3.464269E-09  2.270779E-02  6.178396E-05  3.676318E-07  4.916832E-08  1.341136E-05  1.823214E-05  6.603321E-08  1.259084E-08  1.634380E-08
 3.481500E+02  1.223598E-02  4.280004E-06  3.294263E-09  2.264389E-02  6.077136E-05  3.497653E-07  4.792526E-08  1.319444E-05  1.793738E-05  6.283339E-08  1.197818E-08  1.555283E-08
 3.491500E+02  1.220103E-02  4.209676E-06  3.133549E-09  2.258032E-02  5.978105E-05  3.328639E-07  4.672103E-08  1.298228E-05  1.764909E-05  5.980614E-08  1.139872E-08  1.480452E-08
 3.501500E+02  1.216628E-02  4.140915E-06  2.981571E-09  2.251710E-02  5.881244E-05  3.168704E-07  4.555424E-08  1.277475E-05  1.736709E-05  5.694126E-08  1.085049E-08  1.409635E-08
 3.511500E+02  1.213172E-02  4.073680E-06  2.837808E-09  2.245420E-02  5.786496E-05  3.017316E-07  4.442351E-08  1.257172E-05  1.709122E-05  5.422922E-08  1.033165E-08  1.342596E-08
 3.521500E+02  1.209736E-02  4.007928E-06  2.701774E-09  2.239165E-02  5.693805E-05  2.873976E-07  4.332755E-08  1.237308E-05  1.682132E-05  5.166110E-08  9.840459E-09  1.279113E-08
 3.531500E+02  1.206320E-02  3.943620E-06  2.573013E-09  2.232942E-02  5.603116E-05  2.738214E-07  4.226512E-08  1.217871E-05  1.655722E-05  4.922854E-08  9.375315E-09  1.218981E-08
 3.541500E+02  1.202923E-02  3.880717E-06  2.451100E-09  2.226752E-02  5.514377E-05  2.609594E-07  4.123503E-08  1.198850E-05  1.629877E-05  4.692369E-08  8.934701E-09  1.162005E-08
 3.551500E+02  1.199544E-02  3.819181E-06  2.335635E-09  2.220595E-02  5.427537E-05  2.487703E-07  4.023611E-08  1.180234E-05  1.604583E-05  4.473921E-08  8.517200E-09  1.108004E-08
 3.561500E+02  1.196185E-02  3.758976E-06  2.226244E-09  2.214470E-02  5.342547E-05  2.372157E-07  3.926728E-08  1.162013E-05  1.579826E-05  4.266821E-08  8.121481E-09  1.056807E-08
 3.571500E+02  1.192844E-02  3.700067E-06  2.122577E-09  2.208377E-02  5.259359E-05  2.262593E-07  3.832747E-08  1.144175E-05  1.555591E-05  4.070423E-08  7.746299E-09  1.008254E-08
 3.581500E+02  1.189522E-02  3.642420E-06  2.024304E-09  2.202317E-02  5.177926E-05  2.158672E-07  3.741568E-08  1.126713E-05  1.531864E-05  3.884120E-08  7.390483E-09  9.621959E-09
 3.591500E+02  1.186218E-02  3.586001E-06  1.931118E-09  2.196288E-02  5.098203E-05  2.060076E-07  3.653091E-08  1.109615E-05  1.508634E-05  3.707343E-08  7.052937E-09  9.184914E-09
 3.601500E+02  1.182932E-02  3.530779E-06  1.842730E-09  2.190290E-02  5.020147E-05  1.966506E-07  3.567225E-08  1.092872E-05  1.485886E-05  3.539558E-08  6.732632E-09  8.770086E-09
 3.611500E+02  1.179665E-02  3.476722E-06  1.758869E-09  2.184324E-02  4.943715E-05  1.877681E-07  3.483878E-08  1.076476E-05  1.463610E-05  3.380262E-08  6.428599E-09  8.376232E-09
 3.621500E+02  1.176415E-02  3.423801E-06  1.679279E-09  2.178390E-02  4.868866E-05  1.793337E-07  3.402964E-08  1.060418E-05  1.441792E-05  3.228985E-08  6.139932E-09  8.002189E-09
 3.631500E+02  1.173183E-02  3.371986E-06  1.603722E-09  2.172486E-02  4.795560E-05  1.713226E-07  3.324401E-08  1.044689E-05  1.420422E-05  3.085282E-08  5.865777E-09  7.646861E-09
 3.641500E+02  1.169969E-02  3.321248E-06  1.531972E-09  2.166613E-02  4.723757E-05  1.637114E-07  3.248107E-08  1.029280E-05  1.399487E-05  2.948738E-08  5.605332E-09  7.309218E-09
 3.651500E+02  1.166772E-02  3.271561E-06  1.463820E-09  2.160770E-02  4.653422E-05  1.564784E-07  3.174007E-08  1.014185E-05  1.378978E-05  2.818961E-08  5.357843E-09  6.988292E-09
 3.661500E+02  1.163593E-02  3.222898E-06  1.399067E-09  2.154957E-02  4.584516E-05  1.496028E-07  3.102027E-08  9.993945E-06  1.358884E-05  2.695581E-08  5.122602E-09  6.683172E-09
 3.671500E+02  1.160431E-02  3.175232E-06  1.337526E-09  2.149175E-02  4.517005E-05  1.430653E-07  3.032095E-08  9.849016E-06  1.339193E-05  2.578253E-08  4.898943E-09  6.393003E-09
 3.681500E+02  1.157286E-02  3.128538E-06  1.279022E-09  2.143423E-02  4.450854E-05  1.368475E-07  2.964143E-08  9.706989E-06  1.319897E-05  2.466650E-08  4.686238E-09  6.116977E-09
 3.691500E+02  1.154158E-02  3.082793E-06  1.223390E-09  2.137700E-02  4.386029E-05  1.309324E-07  2.898105E-08  9.567792E-06  1.300986E-05  2.360464E-08  4.483896E-09  5.854335E-09
 3.701500E+02  1.151047E-02  3.037972E-06  1.170475E-09  2.132006E-02  4.322498E-05  1.253037E-07  2.833918E-08  9.431356E-06  1.282449E-05  2.259407E-08  4.291362E-09  5.604363E-09
 3.711500E+02  1.147952E-02  2.994053E-06  1.120131E-09  2.126342E-02  4.260230E-05  1.199462E-07  2.771521E-08  9.297614E-06  1.264279E-05  2.163206E-08  4.108113E-09  5.366388E-09
 3.721500E+02  1.144874E-02  2.951013E-06  1.072220E-09  2.120707E-02  4.199193E-05  1.148455E-07  2.710856E-08  9.166500E-06  1.246466E-05  2.071603E-08  3.933654E-09  5.139774E-09
 3.731500E+02  1.141813E-02  2.908831E-06  1.026612E-09  2.115101E-02  4.139359E-05  1.099881E-07  2.651866E-08  9.037952E-06  1.229001E-05  1.984358E-08  3.767523E-09  4.923925E-09
 3.741500E+02  1.138767E-02  2.867485E-06  9.831856E-10  2.109523E-02  4.080697E-05  1.053612E-07  2.594496E-08  8.911907E-06  1.211877E-05  1.901241E-08  3.609280E-09  4.718276E-09
 3.751500E+02  1.135738E-02  2.826956E-06  9.418259E-10  2.103974E-02  4.023180E-05  1.009527E-07  2.538694E-08  8.788305E-06  1.195084E-05  1.822037E-08  3.458513E-09  4.522296E-09
 3.761500E+02  1.132725E-02  2.787222E-06  9.024243E-10  2.098453E-02  3.966780E-05  9.675142E-08  2.484410E-08  8.667087E-06  1.178616E-05  1.746544E-08  3.314832E-09  4.335483E-09
 3.771500E+02  1.129728E-02  2.748266E-06  8.648784E-10  2.092960E-02  3.911471E-05  9.274649E-08  2.431596E-08  8.548199E-06  1.162463E-05  1.674569E-08  3.177871E-09  4.157364E-09
 3.781500E+02  1.126747E-02  2.710068E-06  8.290919E-10  2.087496E-02  3.857227E-05  8.892784E-08  2.380203E-08  8.431583E-06  1.146620E-05  1.605933E-08  3.047282E-09  3.987493E-09
 3.791500E+02  1.123781E-02  2.672610E-06  7.949738E-10  2.082058E-02  3.804022E-05  8.528594E-08  2.330188E-08  8.317188E-06  1.131078E-05  1.540464E-08  2.922739E-09  3.825447E-09
 3.801500E+02  1.120831E-02  2.635874E-06  7.624383E-10  2.076648E-02  3.751833E-05  8.181177E-08  2.281507E-08  8.204960E-06  1.115831E-05  1.478000E-08  2.803932E-09  3.670830E-09
 3.811500E+02  1.117896E-02  2.599843E-06  7.314042E-10  2.071266E-02  3.700635E-05  7.849681E-08  2.234117E-08  8.094849E-06  1.100871E-05  1.418390E-08  2.690570E-09  3.523263E-09
 3.821500E+02  1.114976E-02  2.564502E-06  7.017950E-10  2.065910E-02  3.650406E-05  7.533302E-08  2.187979E-08  7.986805E-06  1.086192E-05  1.361491E-08  2.582377E-09  3.382394E-09
 3.831500E+02  1.112072E-02  2.529832E-06  6.735385E-10  2.060582E-02  3.601123E-05  7.231279E-08  2.143053E-08  7.880782E-06  1.071788E-05  1.307164E-08  2.479093E-09  3.247884E-09
 3.841500E+02  1.109183E-02  2.495819E-06  6.465664E-10  2.055280E-02  3.552763E-05  6.942894E-08  2.099301E-08  7.776732E-06  1.057651E-05  1.255283E-08  2.380471E-09  3.119418E-09
 3.851500E+02  1.106308E-02  2.462446E-06  6.208141E-10  2.050004E-02  3.505306E-05  6.667468E-08  2.056689E-08  7.674610E-06  1.043776E-05  1.205726E-08  2.286280E-09  2.996694E-09
 3.861500E+02  1.103449E-02  2.429700E-06  5.962207E-10  2.044755E-02  3.458731E-05  6.404357E-08  2.015179E-08  7.574371E-06  1.030158E-05  1.158378E-08  2.196299E-09  2.879429E-09
 3.871500E+02  1.100604E-02  2.397566E-06  5.727284E-10  2.039533E-02  3.413018E-05  6.152954E-08  1.974740E-08  7.475973E-06  1.016789E-05  1.113129E-08  2.110320E-09  2.767355E-09
 3.881500E+02  1.097774E-02  2.366029E-06  5.502827E-10  2.034336E-02  3.368147E-05  5.912683E-08  1.935337E-08  7.379375E-06  1.003665E-05  1.069877E-08  2.028146E-09  2.660216E-09
 3.891500E+02  1.094958E-02  2.335076E-06  5.288321E-10  2.029165E-02  3.324099E-05  5.683000E-08  1.896940E-08  7.284535E-06  9.907793E-06  1.028524E-08  1.949591E-09  2.557772E-09
 3.901500E+02  1.092156E-02  2.304693E-06  5.083277E-10  2.024019E-02  3.280856E-05  5.463389E-08  1.859518E-08  7.191413E-06  9.781273E-06  9.889790E-09  1.874478E-09  2.459796E-09
 3.911500E+02  1.089369E-02  2.274868E-06  4.887233E-10  2.018899E-02  3.238398E-05  5.253363E-08  1.823043E-08  7.099972E-06  9.657036E-06  9.511534E-09  1.802641E-09  2.366071E-09
 3.921500E+02  1.086596E-02  2.245587E-06  4.699751E-10  2.013804E-02  3.196710E-05  5.052458E-08  1.787484E-08  7.010173E-06  9.535029E-06  9.149649E-09  1.733921E-09  2.276394E-09
 3.931500E+02  1.083838E-02  2.216839E-06  4.520418E-10  2.008735E-02  3.155773E-05  4.860237E-08  1.752816E-08  6.921981E-06  9.415205E-06  8.803350E-09  1.668168E-09  2.190570E-09
 3.941500E+02  1.081093E-02  2.188611E-06  4.348840E-10  2.003690E-02  3.115571E-05  4.676284E-08  1.719012E-08  6.835359E-06  9.297513E-06  8.471893E-09  1.605242E-09  2.108416E-09
 3.951500E+02  1.078361E-02  2.160892E-06  4.184646E-10  1.998670E-02  3.076087E-05  4.500207E-08  1.686047E-08  6.750274E-06  9.181908E-06  8.154574E-09  1.545006E-09  2.029758E-09
 3.961500E+02  1.075644E-02  2.133670E-06  4.027484E-10  1.993674E-02  3.037306E-05  4.331631E-08  1.653894E-08  6.666690E-06  9.068342E-06  7.850725E-09  1.487333E-09  1.954431E-09
 3.971500E+02  1.072940E-02  2.106934E-06  3.877020E-10  1.988703E-02  2.999212E-05  4.170203E-08  1.622532E-08  6.584576E-06  8.956773E-06  7.559712E-09  1.432103E-09  1.882278E-09
 3.981500E+02  1.070250E-02  2.080674E-06  3.732937E-10  1.983756E-02  2.961791E-05  4.015588E-08  1.591937E-08  6.503898E-06  8.847155E-06  7.280934E-09  1.379201E-09  1.813152E-09
 3.991500E+02  1.067573E-02  2.054879E-06  3.594935E-10  1.978834E-02  2.925027E-05  3.867467E-08  1.562086E-08  6.424627E-06  8.739447E-06  7.013821E-09  1.328517E-09  1.746910E-09
