#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1          c1m1        c1m2-1        c1m2-7        c2m1-1
 3.291500E+02  1.975471E-01  5.440980E-05  2.284786E-09  3.046348E-09  3.400979E-09  4.115525E-09  7.959116E-01  1.680090E-03  8.706453E-06  4.794268E-03  7.636183E-07  2.916678E-06  1.201370E-07
 3.301500E+02  1.975869E-01  5.382178E-05  2.217058E-09  2.956726E-09  3.301091E-09  3.995525E-09  7.959771E-01  1.654238E-03  8.256184E-06  4.716035E-03  7.294806E-07  2.792595E-06  1.158893E-07
 3.311500E+02  1.976257E-01  5.324425E-05  2.151787E-09  2.870339E-09  3.204802E-09  3.879824E-09  7.960411E-01  1.628957E-03  7.831890E-06  4.639602E-03  6.970797E-07  2.674563E-06  1.118194E-07
 3.321500E+02  1.976637E-01  5.267700E-05  2.088872E-09  2.787050E-09  3.111963E-09  3.768245E-09  7.961037E-01  1.604231E-03  7.431928E-06  4.564919E-03  6.663177E-07  2.562255E-06  1.079187E-07
 3.331500E+02  1.977008E-01  5.211978E-05  2.028214E-09  2.706732E-09  3.022431E-09  3.660617E-09  7.961648E-01  1.580045E-03  7.054769E-06  4.491936E-03  6.371024E-07  2.455361E-06  1.041792E-07
 3.341500E+02  1.977371E-01  5.157238E-05  1.969720E-09  2.629261E-09  2.936069E-09  3.556780E-09  7.962246E-01  1.556385E-03  6.698988E-06  4.420607E-03  6.093475E-07  2.353589E-06  1.005934E-07
 3.351500E+02  1.977725E-01  5.103458E-05  1.913300E-09  2.554522E-09  2.852747E-09  3.456577E-09  7.962830E-01  1.533236E-03  6.363257E-06  4.350886E-03  5.829718E-07  2.256665E-06  9.715417E-08
 3.361500E+02  1.978071E-01  5.050616E-05  1.858870E-09  2.482402E-09  2.772342E-09  3.359862E-09  7.963402E-01  1.510586E-03  6.046335E-06  4.282727E-03  5.578992E-07  2.164332E-06  9.385459E-08
 3.371500E+02  1.978410E-01  4.998693E-05  1.806347E-09  2.412795E-09  2.694735E-09  3.266494E-09  7.963960E-01  1.488419E-03  5.747066E-06  4.216089E-03  5.340580E-07  2.076346E-06  9.068823E-08
 3.381500E+02  1.978742E-01  4.947669E-05  1.755655E-09  2.345599E-09  2.619813E-09  3.176338E-09  7.964506E-01  1.466725E-03  5.464372E-06  4.150929E-03  5.113810E-07  1.992478E-06  8.764898E-08
 3.391500E+02  1.979066E-01  4.897523E-05  1.706719E-09  2.280718E-09  2.547469E-09  3.089266E-09  7.965041E-01  1.445490E-03  5.197243E-06  4.087206E-03  4.898048E-07  1.912513E-06  8.473101E-08
 3.401500E+02  1.979382E-01  4.848238E-05  1.659470E-09  2.218059E-09  2.477599E-09  3.005156E-09  7.965563E-01  1.424701E-03  4.944740E-06  4.024883E-03  4.692701E-07  1.836248E-06  8.192882E-08
 3.411500E+02  1.979692E-01  4.799794E-05  1.613839E-09  2.157534E-09  2.410105E-09  2.923891E-09  7.966075E-01  1.404349E-03  4.705981E-06  3.963921E-03  4.497207E-07  1.763491E-06  7.923717E-08
 3.421500E+02  1.979996E-01  4.752173E-05  1.569762E-09  2.099059E-09  2.344894E-09  2.845357E-09  7.966575E-01  1.384421E-03  4.480146E-06  3.904284E-03  4.311040E-07  1.694062E-06  7.665107E-08
 3.431500E+02  1.980292E-01  4.705358E-05  1.527178E-09  2.042551E-09  2.281875E-09  2.769450E-09  7.967065E-01  1.364905E-03  4.266464E-06  3.845936E-03  4.133704E-07  1.627789E-06  7.416581E-08
 3.441500E+02  1.980583E-01  4.659331E-05  1.486028E-09  1.987936E-09  2.220963E-09  2.696066E-09  7.967544E-01  1.345793E-03  4.064216E-06  3.788842E-03  3.964732E-07  1.564513E-06  7.177690E-08
 3.451500E+02  1.980867E-01  4.614077E-05  1.446255E-09  1.935138E-09  2.162075E-09  2.625107E-09  7.968013E-01  1.327073E-03  3.872730E-06  3.732971E-03  3.803684E-07  1.504081E-06  6.948006E-08
 3.461500E+02  1.981145E-01  4.569578E-05  1.407807E-09  1.884087E-09  2.105134E-09  2.556481E-09  7.968472E-01  1.308735E-03  3.691375E-06  3.678288E-03  3.650145E-07  1.446349E-06  6.727125E-08
 3.471500E+02  1.981417E-01  4.525819E-05  1.370631E-09  1.834717E-09  2.050065E-09  2.490098E-09  7.968921E-01  1.290769E-03  3.519562E-06  3.624764E-03  3.503724E-07  1.391184E-06  6.514660E-08
 3.481500E+02  1.981684E-01  4.482784E-05  1.334679E-09  1.786962E-09  1.996795E-09  2.425872E-09  7.969362E-01  1.273167E-03  3.356737E-06  3.572367E-03  3.364053E-07  1.338455E-06  6.310244E-08
 3.491500E+02  1.981945E-01  4.440458E-05  1.299904E-09  1.740761E-09  1.945256E-09  2.363721E-09  7.969792E-01  1.255919E-03  3.202382E-06  3.521069E-03  3.230784E-07  1.288044E-06  6.113529E-08
 3.501500E+02  1.982200E-01  4.398827E-05  1.266261E-09  1.696054E-09  1.895383E-09  2.303567E-09  7.970215E-01  1.239016E-03  3.056012E-06  3.470841E-03  3.103589E-07  1.239835E-06  5.924182E-08
 3.511500E+02  1.982451E-01  4.357875E-05  1.233707E-09  1.652786E-09  1.847112E-09  2.245336E-09  7.970628E-01  1.222449E-03  2.917172E-06  3.421655E-03  2.982159E-07  1.193719E-06  5.741887E-08
 3.521500E+02  1.982696E-01  4.317589E-05  1.202200E-09  1.610903E-09  1.800383E-09  2.188954E-09  7.971033E-01  1.206211E-03  2.785435E-06  3.373484E-03  2.866201E-07  1.149596E-06  5.566343E-08
 3.531500E+02  1.982936E-01  4.277956E-05  1.171701E-09  1.570352E-09  1.755139E-09  2.134355E-09  7.971430E-01  1.190293E-03  2.660400E-06  3.326303E-03  2.755440E-07  1.107368E-06  5.397263E-08
 3.541500E+02  1.983171E-01  4.238961E-05  1.142174E-09  1.531084E-09  1.711325E-09  2.081470E-09  7.971818E-01  1.174686E-03  2.541690E-06  3.280087E-03  2.649614E-07  1.066944E-06  5.234374E-08
 3.551500E+02  1.983401E-01  4.200592E-05  1.113580E-09  1.493051E-09  1.668888E-09  2.030239E-09  7.972199E-01  1.159385E-03  2.428954E-06  3.234810E-03  2.548478E-07  1.028237E-06  5.077417E-08
 3.561500E+02  1.983627E-01  4.162836E-05  1.085887E-09  1.456208E-09  1.627777E-09  1.980599E-09  7.972572E-01  1.144380E-03  2.321858E-06  3.190450E-03  2.451799E-07  9.911640E-07  4.926142E-08
 3.571500E+02  1.983848E-01  4.125681E-05  1.059060E-09  1.420512E-09  1.587943E-09  1.932493E-09  7.972938E-01  1.129666E-03  2.220091E-06  3.146983E-03  2.359356E-07  9.556485E-07  4.780313E-08
 3.581500E+02  1.984065E-01  4.089115E-05  1.033069E-09  1.385920E-09  1.549340E-09  1.885865E-09  7.973297E-01  1.115234E-03  2.123361E-06  3.104387E-03  2.270942E-07  9.216164E-07  4.639706E-08
 3.591500E+02  1.984277E-01  4.053125E-05  1.007882E-09  1.352393E-09  1.511923E-09  1.840663E-09  7.973648E-01  1.101079E-03  2.031391E-06  3.062640E-03  2.186360E-07  8.889979E-07  4.504106E-08
 3.601500E+02  1.984486E-01  4.017700E-05  9.834699E-10  1.319891E-09  1.475651E-09  1.796834E-09  7.973993E-01  1.087193E-03  1.943924E-06  3.021722E-03  2.105423E-07  8.577267E-07  4.373306E-08
 3.611500E+02  1.984690E-01  3.982829E-05  9.598055E-10  1.288379E-09  1.440480E-09  1.754330E-09  7.974331E-01  1.073570E-03  1.860714E-06  2.981611E-03  2.027955E-07  8.277401E-07  4.247112E-08
 3.621500E+02  1.984890E-01  3.948501E-05  9.368616E-10  1.257821E-09  1.406373E-09  1.713104E-09  7.974662E-01  1.060204E-03  1.781534E-06  2.942288E-03  1.953790E-07  7.989785E-07  4.125336E-08
 3.631500E+02  1.985086E-01  3.914705E-05  9.146125E-10  1.228182E-09  1.373291E-09  1.673110E-09  7.974987E-01  1.047089E-03  1.706167E-06  2.903734E-03  1.882768E-07  7.713855E-07  4.007801E-08
 3.641500E+02  1.985279E-01  3.881431E-05  8.930333E-10  1.199431E-09  1.341199E-09  1.634306E-09  7.975306E-01  1.034218E-03  1.634410E-06  2.865930E-03  1.814742E-07  7.449074E-07  3.894337E-08
 3.651500E+02  1.985468E-01  3.848668E-05  8.721005E-10  1.171536E-09  1.310061E-09  1.596649E-09  7.975618E-01  1.021587E-03  1.566071E-06  2.828857E-03  1.749567E-07  7.194934E-07  3.784780E-08
 3.661500E+02  1.985653E-01  3.816407E-05  8.517913E-10  1.144467E-09  1.279843E-09  1.560099E-09  7.975925E-01  1.009189E-03  1.500971E-06  2.792499E-03  1.687111E-07  6.950952E-07  3.678976E-08
 3.671500E+02  1.985834E-01  3.784637E-05  8.320837E-10  1.118196E-09  1.250515E-09  1.524619E-09  7.976226E-01  9.970200E-04  1.438939E-06  2.756838E-03  1.627245E-07  6.716667E-07  3.576776E-08
 3.681500E+02  1.986012E-01  3.753349E-05  8.129569E-10  1.092694E-09  1.222045E-09  1.490171E-09  7.976521E-01  9.850734E-04  1.379815E-06  2.721857E-03  1.569849E-07  6.491645E-07  3.478039E-08
 3.691500E+02  1.986187E-01  3.722534E-05  7.943907E-10  1.067935E-09  1.194403E-09  1.456720E-09  7.976810E-01  9.733445E-04  1.323448E-06  2.687540E-03  1.514808E-07  6.275471E-07  3.382629E-08
 3.701500E+02  1.986359E-01  3.692183E-05  7.763656E-10  1.043893E-09  1.167561E-09  1.424232E-09  7.977095E-01  9.618285E-04  1.269695E-06  2.653871E-03  1.462013E-07  6.067751E-07  3.290416E-08
 3.711500E+02  1.986527E-01  3.662287E-05  7.588632E-10  1.020545E-09  1.141492E-09  1.392674E-09  7.977373E-01  9.505204E-04  1.218422E-06  2.620836E-03  1.411361E-07  5.868111E-07  3.201277E-08
 3.721500E+02  1.986692E-01  3.632836E-05  7.418656E-10  9.978658E-10  1.116170E-09  1.362014E-09  7.977647E-01  9.394154E-04  1.169502E-06  2.588419E-03  1.362754E-07  5.676196E-07  3.115092E-08
 3.731500E+02  1.986854E-01  3.603824E-05  7.253555E-10  9.758335E-10  1.091568E-09  1.332223E-09  7.977916E-01  9.285091E-04  1.122815E-06  2.556606E-03  1.316099E-07  5.491665E-07  3.031750E-08
 3.741500E+02  1.987013E-01  3.575240E-05  7.093165E-10  9.544262E-10  1.067664E-09  1.303271E-09  7.978180E-01  9.177969E-04  1.078248E-06  2.525382E-03  1.271307E-07  5.314198E-07  2.951141E-08
 3.751500E+02  1.987169E-01  3.547078E-05  6.937326E-10  9.336229E-10  1.044433E-09  1.275131E-09  7.978439E-01  9.072746E-04  1.035695E-06  2.494734E-03  1.228296E-07  5.143488E-07  2.873161E-08
 3.761500E+02  1.987323E-01  3.519329E-05  6.785887E-10  9.134035E-10  1.021854E-09  1.247775E-09  7.978693E-01  8.969377E-04  9.950531E-07  2.464649E-03  1.186984E-07  4.979242E-07  2.797711E-08
 3.771500E+02  1.987473E-01  3.491985E-05  6.638700E-10  8.937485E-10  9.999037E-10  1.221177E-09  7.978943E-01  8.867824E-04  9.562281E-07  2.435114E-03  1.147295E-07  4.821183E-07  2.724696E-08
 3.781500E+02  1.987621E-01  3.465040E-05  6.495625E-10  8.746393E-10  9.785625E-10  1.195313E-09  7.979188E-01  8.768044E-04  9.191295E-07  2.406116E-03  1.109159E-07  4.669047E-07  2.654025E-08
 3.791500E+02  1.987766E-01  3.438485E-05  6.356524E-10  8.560580E-10  9.578099E-10  1.170158E-09  7.979429E-01  8.670000E-04  8.836719E-07  2.377643E-03  1.072507E-07  4.522582E-07  2.585610E-08
 3.801500E+02  1.987908E-01  3.412313E-05  6.221268E-10  8.379872E-10  9.376270E-10  1.145690E-09  7.979666E-01  8.573652E-04  8.497746E-07  2.349683E-03  1.037272E-07  4.381546E-07  2.519369E-08
 3.811500E+02  1.988048E-01  3.386518E-05  6.089731E-10  8.204104E-10  9.179949E-10  1.121887E-09  7.979898E-01  8.478965E-04  8.173611E-07  2.322225E-03  1.003394E-07  4.245713E-07  2.455220E-08
 3.821500E+02  1.988186E-01  3.361091E-05  5.961792E-10  8.033115E-10  8.988961E-10  1.098726E-09  7.980126E-01  8.385902E-04  7.863593E-07  2.295256E-03  9.708123E-08  4.114862E-07  2.393087E-08
 3.831500E+02  1.988321E-01  3.336028E-05  5.837333E-10  7.866752E-10  8.803132E-10  1.076187E-09  7.980351E-01  8.294428E-04  7.567007E-07  2.268767E-03  9.394719E-08  3.988787E-07  2.332896E-08
 3.841500E+02  1.988453E-01  3.311320E-05  5.716242E-10  7.704865E-10  8.622297E-10  1.054251E-09  7.980571E-01  8.204508E-04  7.283205E-07  2.242746E-03  9.093190E-08  3.867290E-07  2.274577E-08
 3.851500E+02  1.988584E-01  3.286962E-05  5.598412E-10  7.547311E-10  8.446296E-10  1.032898E-09  7.980788E-01  8.116109E-04  7.011573E-07  2.217184E-03  8.803027E-08  3.750180E-07  2.218062E-08
 3.861500E+02  1.988712E-01  3.262947E-05  5.483738E-10  7.393953E-10  8.274977E-10  1.012110E-09  7.981001E-01  8.029199E-04  6.751529E-07  2.192069E-03  8.523744E-08  3.637279E-07  2.163287E-08
 3.871500E+02  1.988837E-01  3.239268E-05  5.372120E-10  7.244658E-10  8.108190E-10  9.918684E-10  7.981210E-01  7.943746E-04  6.502523E-07  2.167392E-03  8.254879E-08  3.528412E-07  2.110188E-08
 3.881500E+02  1.988961E-01  3.215921E-05  5.263460E-10  7.099298E-10  7.945794E-10  9.721570E-10  7.981415E-01  7.859719E-04  6.264032E-07  2.143144E-03  7.995991E-08  3.423417E-07  2.058706E-08
 3.891500E+02  1.989083E-01  3.192898E-05  5.157667E-10  6.957749E-10  7.787650E-10  9.529589E-10  7.981618E-01  7.777088E-04  6.035561E-07  2.119314E-03  7.746662E-08  3.322136E-07  2.008783E-08
 3.901500E+02  1.989202E-01  3.170195E-05  5.054648E-10  6.819892E-10  7.633627E-10  9.342583E-10  7.981816E-01  7.695824E-04  5.816640E-07  2.095895E-03  7.506491E-08  3.224419E-07  1.960365E-08
 3.911500E+02  1.989319E-01  3.147805E-05  4.954319E-10  6.685613E-10  7.483596E-10  9.160396E-10  7.982011E-01  7.615897E-04  5.606825E-07  2.072877E-03  7.275096E-08  3.130124E-07  1.913399E-08
 3.921500E+02  1.989435E-01  3.125724E-05  4.856596E-10  6.554801E-10  7.337433E-10  8.982882E-10  7.982203E-01  7.537281E-04  5.405691E-07  2.050251E-03  7.052113E-08  3.039113E-07  1.867834E-08
 3.931500E+02  1.989548E-01  3.103944E-05  4.761397E-10  6.427349E-10  7.195021E-10  8.809897E-10  7.982392E-01  7.459948E-04  5.212839E-07  2.028010E-03  6.837195E-08  2.951256E-07  1.823621E-08
 3.941500E+02  1.989660E-01  3.082462E-05  4.668645E-10  6.303155E-10  7.056243E-10  8.641303E-10  7.982578E-01  7.383871E-04  5.027886E-07  2.006144E-03  6.630012E-08  2.866428E-07  1.780713E-08
