#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.788272E-01  2.453275E-04  5.714976E-08  7.501044E-08  8.345507E-08  9.950980E-08  6.372534E-01  3.256790E-03  1.796498E-04  3.753486E-02  4.610056E-05  5.758937E-07  8.080403E-09  1.772734E-02  1.722133E-05  5.650864E-05  2.515345E-06  2.406912E-02  1.624779E-06  3.249763E-07  2.853636E-07  3.081397E-04  4.194613E-04  3.222679E-06  1.981059E-05  2.509037E-05  5.076092E-06
 2.741500E+02  2.792381E-01  2.416042E-04  5.469588E-08  7.181398E-08  7.990472E-08  9.530649E-08  6.375653E-01  3.181755E-03  1.660549E-04  3.773714E-02  4.550222E-05  5.410694E-07  7.886808E-09  1.730437E-02  1.609404E-05  5.298070E-05  2.385119E-06  2.368131E-02  1.540436E-06  3.117267E-07  2.734929E-07  3.027364E-04  4.120797E-04  3.012961E-06  1.841971E-05  2.333810E-05  4.775371E-06
 2.751500E+02  2.796388E-01  2.379590E-04  5.236342E-08  6.877463E-08  7.652863E-08  9.130822E-08  6.378669E-01  3.108986E-03  1.535784E-04  3.793566E-02  4.490890E-05  5.084626E-07  7.697522E-09  1.689435E-02  1.504807E-05  4.969672E-05  2.262511E-06  2.330056E-02  1.460813E-06  2.990843E-07  2.621764E-07  2.974432E-04  4.048498E-04  2.817840E-06  1.713435E-05  2.171812E-05  4.494126E-06
 2.761500E+02  2.800296E-01  2.343902E-04  5.014569E-08  6.588382E-08  7.331728E-08  8.750387E-08  6.381585E-01  3.038402E-03  1.421218E-04  3.813046E-02  4.432082E-05  4.779270E-07  7.512499E-09  1.649682E-02  1.407704E-05  4.663835E-05  2.147029E-06  2.292678E-02  1.385631E-06  2.870191E-07  2.513862E-07  2.922580E-04  3.977686E-04  2.636245E-06  1.594597E-05  2.021979E-05  4.231001E-06
 2.771500E+02  2.804108E-01  2.308960E-04  4.803644E-08  6.313348E-08  7.026175E-08  8.388299E-08  6.384405E-01  2.969926E-03  1.315952E-04  3.832161E-02  4.373814E-05  4.493265E-07  7.331693E-09  1.611134E-02  1.317514E-05  4.378873E-05  2.038218E-06  2.255988E-02  1.314629E-06  2.755025E-07  2.410957E-07  2.871791E-04  3.908336E-04  2.467185E-06  1.484675E-05  1.883333E-05  3.984742E-06
 2.781500E+02  2.807825E-01  2.274747E-04  4.602976E-08  6.051602E-08  6.735363E-08  8.043573E-08  6.387135E-01  2.903485E-03  1.219177E-04  3.850916E-02  4.316104E-05  4.225339E-07  7.155053E-09  1.573748E-02  1.233702E-05  4.113233E-05  1.935653E-06  2.219975E-02  1.247562E-06  2.645075E-07  2.312798E-07  2.822042E-04  3.840418E-04  2.309747E-06  1.382955E-05  1.754984E-05  3.754187E-06
 2.791500E+02  2.811452E-01  2.241246E-04  4.412010E-08  5.802429E-08  6.458500E-08  7.715282E-08  6.389777E-01  2.839006E-03  1.130155E-04  3.869318E-02  4.258967E-05  3.974307E-07  6.982522E-09  1.537484E-02  1.155780E-05  3.865488E-05  1.838940E-06  2.184630E-02  1.184199E-06  2.540086E-07  2.219149E-07  2.773316E-04  3.773906E-04  2.163085E-06  1.288783E-05  1.636112E-05  3.538257E-06
 2.801500E+02  2.814990E-01  2.208440E-04  4.230224E-08  5.565156E-08  6.194840E-08  7.402552E-08  6.392335E-01  2.776422E-03  1.048218E-04  3.887371E-02  4.202415E-05  3.739061E-07  6.814046E-09  1.502303E-02  1.083297E-05  3.634326E-05  1.747708E-06  2.149942E-02  1.124325E-06  2.439812E-07  2.129784E-07  2.725592E-04  3.708771E-04  2.026421E-06  1.201559E-05  1.525970E-05  3.335955E-06
 2.811500E+02  2.818442E-01  2.176313E-04  4.057126E-08  5.339150E-08  5.943682E-08  7.104560E-08  6.394813E-01  2.715667E-03  9.727590E-05  3.905082E-02  4.146462E-05  3.518569E-07  6.649562E-09  1.468166E-02  1.015841E-05  3.418534E-05  1.661617E-06  2.115903E-02  1.067736E-06  2.344026E-07  2.044490E-07  2.678852E-04  3.644987E-04  1.899032E-06  1.120736E-05  1.423871E-05  3.146353E-06
 2.821500E+02  2.821810E-01  2.144849E-04  3.892253E-08  5.123814E-08  5.704363E-08  6.820532E-08  6.397213E-01  2.656677E-03  9.032265E-05  3.922456E-02  4.091118E-05  3.311867E-07  6.489011E-09  1.435039E-02  9.530329E-06  3.216999E-05  1.580345E-06  2.082500E-02  1.014241E-06  2.252507E-07  1.963066E-07  2.633074E-04  3.582527E-04  1.780251E-06  1.045810E-05  1.329186E-05  2.968592E-06
 2.831500E+02  2.825097E-01  2.114034E-04  3.735169E-08  4.918584E-08  5.476262E-08  6.549736E-08  6.399539E-01  2.599392E-03  8.391190E-05  3.939500E-02  4.036392E-05  3.118057E-07  6.332327E-09  1.402884E-02  8.945246E-06  3.028692E-05  1.503595E-06  2.049725E-02  9.636606E-07  2.165048E-07  1.885319E-07  2.588242E-04  3.521364E-04  1.669463E-06  9.763215E-06  1.241340E-05  2.801874E-06
 2.841500E+02  2.828305E-01  2.083851E-04  3.585463E-08  4.722932E-08  5.258789E-08  6.291482E-08  6.401793E-01  2.543753E-03  7.799805E-05  3.956218E-02  3.982292E-05  2.936299E-07  6.179445E-09  1.371670E-02  8.399957E-06  2.852664E-05  1.431088E-06  2.017567E-02  9.158259E-07  2.081453E-07  1.811069E-07  2.544335E-04  3.461472E-04  1.566097E-06  9.118469E-06  1.159801E-05  2.645459E-06
 2.851500E+02  2.831436E-01  2.054287E-04  3.442747E-08  4.536357E-08  5.051392E-08  6.045121E-08  6.403979E-01  2.489703E-03  7.253957E-05  3.972617E-02  3.928827E-05  2.765811E-07  6.030299E-09  1.341364E-02  7.891515E-06  2.688042E-05  1.362565E-06  1.986016E-02  8.705788E-07  2.001536E-07  1.740144E-07  2.501335E-04  3.402824E-04  1.469625E-06  8.519986E-06  1.084086E-05  2.498660E-06
