#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.186672E+01  5.105071E+01
 2.741500E+02  4.193550E+01  5.110911E+01
 2.751500E+02  4.200465E+01  5.115782E+01
 2.761500E+02  4.207417E+01  5.120752E+01
 2.771500E+02  4.214403E+01  5.125818E+01
 2.781500E+02  4.221423E+01  5.130975E+01
 2.791500E+02  4.228477E+01  5.136222E+01
 2.801500E+02  4.235562E+01  5.141554E+01
 2.811500E+02  4.242679E+01  5.146968E+01
 2.821500E+02  4.249826E+01  5.152463E+01
 2.831500E+02  4.257004E+01  5.158034E+01
 2.841500E+02  4.264209E+01  5.163680E+01
 2.851500E+02  4.271444E+01  5.169397E+01
 2.861500E+02  4.278705E+01  5.175184E+01
 2.871500E+02  4.285993E+01  5.181039E+01
 2.881500E+02  4.293307E+01  5.186959E+01
 2.891500E+02  4.300647E+01  5.192942E+01
 2.901500E+02  4.308011E+01  5.198986E+01
 2.911500E+02  4.315399E+01  5.205089E+01
 2.921500E+02  4.322810E+01  5.211250E+01
 2.931500E+02  4.330244E+01  5.217466E+01
 2.941500E+02  4.337700E+01  5.223737E+01
 2.951500E+02  4.345178E+01  5.230060E+01
 2.961500E+02  4.352676E+01  5.236433E+01
 2.971500E+02  4.360195E+01  5.242856E+01
 2.981500E+02  4.367734E+01  5.249327E+01
 2.991500E+02  4.375292E+01  5.255845E+01
 3.001500E+02  4.382869E+01  5.262407E+01
 3.011500E+02  4.390463E+01  5.269013E+01
 3.021500E+02  4.398076E+01  5.275662E+01
 3.031500E+02  4.405706E+01  5.282352E+01
 3.041500E+02  4.413353E+01  5.289082E+01
 3.051500E+02  4.421016E+01  5.295851E+01
 3.061500E+02  4.428694E+01  5.302657E+01
 3.071500E+02  4.436389E+01  5.309501E+01
 3.081500E+02  4.444098E+01  5.316380E+01
 3.091500E+02  4.451821E+01  5.323293E+01
 3.101500E+02  4.459558E+01  5.330240E+01
 3.111500E+02  4.467310E+01  5.337220E+01
 3.121500E+02  4.475074E+01  5.344231E+01
 3.131500E+02  4.482851E+01  5.351273E+01
 3.141500E+02  4.490640E+01  5.358344E+01
 3.151500E+02  4.498442E+01  5.365445E+01
 3.161500E+02  4.506255E+01  5.372574E+01
 3.171500E+02  4.514079E+01  5.379730E+01
 3.181500E+02  4.521914E+01  5.386912E+01
 3.191500E+02  4.529760E+01  5.394121E+01
 3.201500E+02  4.537616E+01  5.401354E+01
 3.211500E+02  4.545481E+01  5.408611E+01
 3.221500E+02  4.553356E+01  5.415891E+01
 3.231500E+02  4.561240E+01  5.423195E+01
 3.241500E+02  4.569133E+01  5.430520E+01
 3.251500E+02  4.577034E+01  5.437866E+01
 3.261500E+02  4.584943E+01  5.445234E+01
 3.271500E+02  4.592860E+01  5.452621E+01
 3.281500E+02  4.600785E+01  5.460027E+01
 3.291500E+02  4.608717E+01  5.467452E+01
 3.301500E+02  4.616655E+01  5.474896E+01
 3.311500E+02  4.624600E+01  5.482357E+01
 3.321500E+02  4.632551E+01  5.489835E+01
 3.331500E+02  4.640509E+01  5.497329E+01
 3.341500E+02  4.648472E+01  5.504839E+01
 3.351500E+02  4.656440E+01  5.512365E+01
 3.361500E+02  4.664413E+01  5.519905E+01
 3.371500E+02  4.672392E+01  5.527459E+01
 3.381500E+02  4.680374E+01  5.535027E+01
 3.391500E+02  4.688362E+01  5.542609E+01
 3.401500E+02  4.696353E+01  5.550203E+01
 3.411500E+02  4.704348E+01  5.557810E+01
 3.421500E+02  4.712346E+01  5.565428E+01
 3.431500E+02  4.720348E+01  5.573058E+01
 3.441500E+02  4.728353E+01  5.580698E+01
 3.451500E+02  4.736360E+01  5.588349E+01
 3.461500E+02  4.744371E+01  5.596010E+01
 3.471500E+02  4.752383E+01  5.603681E+01
 3.481500E+02  4.760398E+01  5.611361E+01
 3.491500E+02  4.768414E+01  5.619050E+01
 3.501500E+02  4.776432E+01  5.626747E+01
 3.511500E+02  4.784452E+01  5.634452E+01
 3.521500E+02  4.792472E+01  5.642165E+01
 3.531500E+02  4.800494E+01  5.649885E+01
 3.541500E+02  4.808516E+01  5.657613E+01
 3.551500E+02  4.816539E+01  5.665346E+01
 3.561500E+02  4.824563E+01  5.673086E+01
 3.571500E+02  4.832586E+01  5.680832E+01
 3.581500E+02  4.840610E+01  5.688583E+01
 3.591500E+02  4.848633E+01  5.696340E+01
 3.601500E+02  4.856655E+01  5.704101E+01
 3.611500E+02  4.864678E+01  5.711867E+01
 3.621500E+02  4.872699E+01  5.719638E+01
 3.631500E+02  4.880719E+01  5.727412E+01
 3.641500E+02  4.888738E+01  5.735190E+01
 3.651500E+02  4.896756E+01  5.742971E+01
 3.661500E+02  4.904772E+01  5.750755E+01
 3.671500E+02  4.912786E+01  5.758543E+01
 3.681500E+02  4.920799E+01  5.766332E+01
 3.691500E+02  4.928809E+01  5.774124E+01
 3.701500E+02  4.936818E+01  5.781918E+01
 3.711500E+02  4.944823E+01  5.789713E+01
 3.721500E+02  4.952827E+01  5.797511E+01
 3.731500E+02  4.960827E+01  5.805309E+01
 3.741500E+02  4.968825E+01  5.813108E+01
 3.751500E+02  4.976819E+01  5.820908E+01
 3.761500E+02  4.984811E+01  5.828708E+01
 3.771500E+02  4.992799E+01  5.836509E+01
 3.781500E+02  5.000783E+01  5.844310E+01
 3.791500E+02  5.008764E+01  5.852110E+01
 3.801500E+02  5.016741E+01  5.859910E+01
 3.811500E+02  5.024714E+01  5.867709E+01
 3.821500E+02  5.032683E+01  5.875508E+01
 3.831500E+02  5.040648E+01  5.883305E+01
 3.841500E+02  5.048609E+01  5.891101E+01
 3.851500E+02  5.056565E+01  5.898896E+01
 3.861500E+02  5.064516E+01  5.906689E+01
