#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  3.144631E-01  3.166325E-04  8.441085E-08  1.107913E-07  1.232641E-07  1.469771E-07  5.382692E-01  2.357788E-03  1.114729E-04  7.255838E-02  1.748042E-04  4.283325E-06  6.009962E-08  1.713585E-02  1.426777E-05  4.681709E-05  2.782494E-06  5.324610E-02  7.050417E-06  8.227235E-07  7.224383E-07  5.105380E-04  6.949798E-04  1.047346E-05  2.813230E-05  3.562993E-05  9.624640E-06
 2.741500E+02  3.150809E-01  3.120660E-04  8.087073E-08  1.061807E-07  1.181433E-07  1.409156E-07  5.385506E-01  2.303127E-03  1.030035E-04  7.298319E-02  1.726584E-04  4.028184E-06  5.871615E-08  1.673217E-02  1.333555E-05  4.389990E-05  2.639984E-06  5.242691E-02  6.691038E-06  7.899821E-07  6.930895E-07  5.017273E-04  6.829427E-04  9.797106E-06  2.615984E-05  3.314498E-05  9.059514E-06
 2.751500E+02  3.156854E-01  3.075899E-04  7.750165E-08  1.017914E-07  1.132679E-07  1.351428E-07  5.388229E-01  2.250126E-03  9.523364E-05  7.340064E-02  1.705269E-04  3.789028E-06  5.736139E-08  1.634069E-02  1.247044E-05  4.118403E-05  2.505721E-06  5.162162E-02  6.351379E-06  7.587031E-07  6.650769E-07  4.930923E-04  6.711478E-04  9.167457E-06  2.433683E-05  3.084740E-05  8.530658E-06
 2.761500E+02  3.162769E-01  3.032023E-04  7.429444E-08  9.761161E-08  1.086248E-07  1.296433E-07  5.390864E-01  2.198726E-03  8.810132E-05  7.381083E-02  1.684108E-04  3.564821E-06  5.603516E-08  1.596098E-02  1.166720E-05  3.865438E-05  2.379178E-06  5.083007E-02  6.030303E-06  7.288161E-07  6.383348E-07  4.846301E-04  6.595907E-04  8.581116E-06  2.265118E-05  2.872212E-05  8.035570E-06
 2.771500E+02  3.168558E-01  2.989013E-04  7.124045E-08  9.363012E-08  1.042017E-07  1.244027E-07  5.393416E-01  2.148870E-03  8.155032E-05  7.421384E-02  1.663107E-04  3.354598E-06  5.473722E-08  1.559263E-02  1.092104E-05  3.629704E-05  2.259868E-06  5.005210E-02  5.726738E-06  7.002540E-07  6.128009E-07  4.763376E-04  6.482671E-04  8.034937E-06  2.109184E-05  2.675533E-05  7.571934E-06
 2.781500E+02  3.174223E-01  2.946850E-04  6.833153E-08  8.983650E-08  9.998698E-08  1.194075E-07  5.395888E-01  2.100503E-03  7.552970E-05  7.460978E-02  1.642274E-04  3.157455E-06  5.346732E-08  1.523525E-02  1.022755E-05  3.409924E-05  2.147334E-06  4.928756E-02  5.439679E-06  6.729533E-07  5.884162E-07  4.682117E-04  6.371729E-04  7.526014E-06  1.964870E-05  2.493440E-05  7.137600E-06
 2.791500E+02  3.179767E-01  2.905515E-04  6.556002E-08  8.622088E-08  9.596972E-08  1.146448E-07  5.398282E-01  2.053574E-03  6.999328E-05  7.499875E-02  1.621616E-04  2.972549E-06  5.222518E-08  1.488845E-02  9.582705E-06  3.204922E-05  2.041152E-06  4.853628E-02  5.168178E-06  6.468536E-07  5.651245E-07  4.602494E-04  6.263036E-04  7.051663E-06  1.831251E-05  2.324776E-05  6.730576E-06
 2.801500E+02  3.185193E-01  2.864990E-04  6.291868E-08  8.277395E-08  9.213961E-08  1.101026E-07  5.400602E-01  2.008032E-03  6.489917E-05  7.538084E-02  1.601138E-04  2.799092E-06  5.101050E-08  1.455187E-02  8.982790E-06  3.013614E-05  1.940926E-06  4.779809E-02  4.911346E-06  6.218975E-07  5.428727E-07  4.524477E-04  6.156550E-04  6.609398E-06  1.707478E-05  2.168482E-05  6.349014E-06
 2.811500E+02  3.190504E-01  2.825258E-04  6.040071E-08  7.948693E-08  8.848693E-08  1.057696E-07  5.402851E-01  1.963827E-03  6.020934E-05  7.575614E-02  1.580847E-04  2.636346E-06  4.982295E-08  1.422516E-02  8.424406E-06  2.835003E-05  1.846288E-06  4.707281E-02  4.668343E-06  5.980308E-07  5.216104E-07  4.448034E-04  6.052230E-04  6.196922E-06  1.592775E-05  2.023587E-05  5.991197E-06
 2.821500E+02  3.195701E-01  2.786302E-04  5.799968E-08  7.635155E-08  8.500250E-08  1.016349E-07  5.405031E-01  1.920915E-03  5.588924E-05  7.612477E-02  1.560747E-04  2.483625E-06  4.866218E-08  1.390798E-02  7.904428E-06  2.668170E-05  1.756894E-06  4.636028E-02  4.438383E-06  5.752016E-07  5.012898E-07  4.373137E-04  5.950034E-04  5.812112E-06  1.486432E-05  1.889200E-05  5.655533E-06
