#         T/K          A/kJ          G/kJ
  2.731500000000E+02   5.142030111119E+01   5.142382503426E+01
  2.741500000000E+02   5.131389028678E+01   5.131741476728E+01
  2.751500000000E+02   5.120726015434E+01   5.121078519526E+01
  2.761500000000E+02   5.110041095985E+01   5.110393656417E+01
  2.771500000000E+02   5.099334293856E+01   5.099686910931E+01
  2.781500000000E+02   5.088605631668E+01   5.088958305694E+01
  2.791500000000E+02   5.077855131070E+01   5.078207862361E+01
  2.801500000000E+02   5.067082812764E+01   5.067435601638E+01
  2.811500000000E+02   5.056288696381E+01   5.056641543163E+01
  2.821500000000E+02   5.045472800658E+01   5.045825705678E+01
  2.831500000000E+02   5.034635143223E+01   5.034988106817E+01
  2.841500000000E+02   5.023775740672E+01   5.024128763182E+01
  2.851500000000E+02   5.012894608532E+01   5.013247690305E+01
  2.861500000000E+02   5.001991761226E+01   5.002344902618E+01
  2.871500000000E+02   4.991067212082E+01   4.991420413453E+01
  2.881500000000E+02   4.980120973283E+01   4.980474235002E+01
  2.891500000000E+02   4.969153055895E+01   4.969506378336E+01
  2.901500000000E+02   4.958163469679E+01   4.958516853226E+01
  2.911500000000E+02   4.947152223393E+01   4.947505668435E+01
  2.921500000000E+02   4.936119324452E+01   4.936472831386E+01
  2.931500000000E+02   4.925064779064E+01   4.925418348297E+01
  2.941500000000E+02   4.913988592195E+01   4.914342224141E+01
  2.951500000000E+02   4.902890767467E+01   4.903244462546E+01
  2.961500000000E+02   4.891771307295E+01   4.892125065940E+01
  2.971500000000E+02   4.880630212709E+01   4.880984035359E+01
  2.981500000000E+02   4.869467483409E+01   4.869821370514E+01
  2.991500000000E+02   4.858283117745E+01   4.858637069763E+01
  3.001500000000E+02   4.847077112615E+01   4.847431130014E+01
  3.011500000000E+02   4.835849463601E+01   4.836203546858E+01
  3.021500000000E+02   4.824600164791E+01   4.824954314396E+01
  3.031500000000E+02   4.813329208832E+01   4.813683425283E+01
  3.041500000000E+02   4.802036586924E+01   4.802390870732E+01
  3.051500000000E+02   4.790722288656E+01   4.791076640341E+01
  3.061500000000E+02   4.779386302258E+01   4.779740722353E+01
  3.071500000000E+02   4.768028614311E+01   4.768383103361E+01
  3.081500000000E+02   4.756649209852E+01   4.757003768412E+01
  3.091500000000E+02   4.745248072171E+01   4.745602700818E+01
  3.101500000000E+02   4.733825183414E+01   4.734179882722E+01
  3.111500000000E+02   4.722380523613E+01   4.722735294177E+01
  3.121500000000E+02   4.710914071320E+01   4.711268913748E+01
  3.131500000000E+02   4.699425803382E+01   4.699780718295E+01
  3.141500000000E+02   4.687915694945E+01   4.688270682980E+01
  3.151500000000E+02   4.676383719450E+01   4.676738781257E+01
  3.161500000000E+02   4.664829848480E+01   4.665184984723E+01
  3.171500000000E+02   4.653254051986E+01   4.653609263347E+01
  3.181500000000E+02   4.641656298022E+01   4.642011585197E+01
  3.191500000000E+02   4.630036552833E+01   4.630391916535E+01
  3.201500000000E+02   4.618394780813E+01   4.618750221770E+01
  3.211500000000E+02   4.606730944487E+01   4.607086463445E+01
  3.221500000000E+02   4.595045004429E+01   4.595400602152E+01
  3.231500000000E+02   4.583336919357E+01   4.583692596624E+01
  3.241500000000E+02   4.571606645986E+01   4.571962403597E+01
  3.251500000000E+02   4.559854139060E+01   4.560209977833E+01
  3.261500000000E+02   4.548079351318E+01   4.548435272089E+01
  3.271500000000E+02   4.536282233468E+01   4.536638237095E+01
  3.281500000000E+02   4.524462734142E+01   4.524818821501E+01
  3.291500000000E+02   4.512620799911E+01   4.512976971899E+01
  3.301500000000E+02   4.500756375212E+01   4.501112632748E+01
  3.311500000000E+02   4.488869402347E+01   4.489225746371E+01
  3.321500000000E+02   4.476959821447E+01   4.477316252922E+01
  3.331500000000E+02   4.465027570445E+01   4.465384090356E+01
  3.341500000000E+02   4.453072585069E+01   4.453429194425E+01
  3.351500000000E+02   4.441094798708E+01   4.441451498542E+01
  3.361500000000E+02   4.429094142595E+01   4.429450933963E+01
  3.371500000000E+02   4.417070545562E+01   4.417427429547E+01
  3.381500000000E+02   4.405023934143E+01   4.405380911853E+01
  3.391500000000E+02   4.100638938380E+01   4.382467489807E+01
  3.401500000000E+02   4.076298528961E+01   4.358964287985E+01
  3.411500000000E+02   4.051944956283E+01   4.335447808540E+01
  3.421500000000E+02   4.027578239175E+01   4.311918073395E+01
  3.431500000000E+02   4.003198396346E+01   4.288375104237E+01
  3.441500000000E+02   3.978805446386E+01   4.264818922528E+01
  3.451500000000E+02   3.954399407768E+01   4.241249549505E+01
  3.461500000000E+02   3.929980298844E+01   4.217667006187E+01
  3.471500000000E+02   3.905548137849E+01   4.194071313384E+01
  3.481500000000E+02   3.881102942898E+01   4.170462491694E+01
  3.491500000000E+02   3.856644731989E+01   4.146840561516E+01
  3.501500000000E+02   3.832173523002E+01   4.123205543049E+01
  3.511500000000E+02   3.807689333701E+01   4.099557456297E+01
  3.521500000000E+02   3.783192181732E+01   4.075896321076E+01
  3.531500000000E+02   3.758682084628E+01   4.052222157014E+01
  3.541500000000E+02   3.734159059806E+01   4.028534983561E+01
  3.551500000000E+02   3.709623124569E+01   4.004834819985E+01
  3.561500000000E+02   3.685074296108E+01   3.981121685380E+01
  3.571500000000E+02   3.660512591501E+01   3.957395598671E+01
  3.581500000000E+02   3.635938027716E+01   3.933656578613E+01
  3.591500000000E+02   3.611350621611E+01   3.909904643799E+01
  3.601500000000E+02   3.586750389936E+01   3.886139812659E+01
  3.611500000000E+02   3.562137349331E+01   3.862362103467E+01
  3.621500000000E+02   3.537511516330E+01   3.838571534338E+01
  3.631500000000E+02   3.512872907363E+01   3.814768123241E+01
  3.641500000000E+02   3.488221538754E+01   3.790951887990E+01
  3.651500000000E+02   3.463557426724E+01   3.767122846255E+01
  3.661500000000E+02   3.438880587390E+01   3.743281015563E+01
  3.671500000000E+02   3.414191036771E+01   3.719426413299E+01
  3.681500000000E+02   3.389488790782E+01   3.695559056709E+01
  3.691500000000E+02   3.364773865242E+01   3.671678962903E+01
  3.701500000000E+02   3.340046275870E+01   3.647786148858E+01
  3.711500000000E+02   3.315306038290E+01   3.623880631418E+01
  3.721500000000E+02   3.290553168029E+01   3.599962427300E+01
  3.731500000000E+02   3.265787680520E+01   3.576031553092E+01
  3.741500000000E+02   3.241009591101E+01   3.552088025259E+01
  3.751500000000E+02   3.216218915019E+01   3.528131860142E+01
  3.761500000000E+02   3.191415667430E+01   3.504163073964E+01
  3.771500000000E+02   3.166599863398E+01   3.480181682827E+01
  3.781500000000E+02   3.141771517899E+01   3.456187702717E+01
  3.791500000000E+02   3.116930645821E+01   3.432181149506E+01
  3.801500000000E+02   3.092077261963E+01   3.408162038954E+01
  3.811500000000E+02   3.067211381040E+01   3.384130386709E+01
  3.821500000000E+02   3.042333017681E+01   3.360086208311E+01
  3.831500000000E+02   3.017442186432E+01   3.336029519191E+01
  3.841500000000E+02   2.992538901753E+01   3.311960334677E+01
  3.851500000000E+02   2.967623178025E+01   3.287878669992E+01
  3.861500000000E+02   2.942695029546E+01   3.263784540256E+01
  3.871500000000E+02   2.917754470536E+01   3.239677960489E+01
