#         T/K            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        m1w1-1        m1w1-4        m1w2-1        m1w3-1        m1w4-1        m1w4-7        m1w4-9        m1w5-2        m1w5-3        m1w5-4        m1w5-5        m1w5-6        m1w5-9        m2w1-1        m2w1-3        m2w2-1        m2w3-1        m2w3-6        m2w3-7        m2w4-1        m2w4-4        m2w4-5        m2w4-6        m2w4-9        m3w1-1        m3w1-2        m3w2-1        m3w3-1        m3w3-3        m3w3-5        m3w3-7        m3w3-9        m4w1-2        m4w1-5        m4w2-1        m4w2-7        m4w2-8        m5w1-1        m5w1-6        m5w1-8        m5w1-9
 2.731500E+02  1.231241E-03  2.689564E-04  6.341326E-04  4.282159E-02  4.500986E-02  1.412652E-01  4.831445E-02  2.256013E-02  1.386976E-02  1.848885E-02  6.612317E-03  2.720140E-02  2.563819E-04  4.758185E-05  8.981733E-05  1.260233E-06  1.846127E-03  2.151978E-03  1.049874E-03  3.953575E-06  6.701105E-06  7.957515E-03  1.082849E-02  7.978175E-03  2.113097E-05  3.203286E-04  3.214142E-04  7.554479E-03  8.996247E-05  1.224632E-04  1.421718E-04  5.964978E-03  1.081981E-03  2.713234E-03  1.674836E-02  2.380026E-03  1.014853E-02  1.380410E-03  1.342103E-02  1.190754E-02  5.149957E-03  2.472135E-04  3.130991E-04  1.216603E-02  2.647703E-03  4.261980E-04  1.293731E-03  1.698477E-02  1.488623E-02  9.131298E-03  3.513571E-03  1.031296E-02  4.118121E-02  2.798895E-02  1.868677E-02  2.007089E-02  4.852745E-03  3.729055E-04  5.936504E-03  8.620713E-03  3.109606E-02  4.276348E-02  1.042641E-02  1.630328E-02  6.067099E-03  3.689983E-02  5.750263E-02  6.021656E-02  5.912744E-02
 2.741500E+02  1.282681E-03  2.844971E-04  6.599022E-04  4.332672E-02  4.514222E-02  1.418880E-01  4.801867E-02  2.255785E-02  1.379483E-02  1.839216E-02  6.601832E-03  2.719784E-02  2.676746E-04  5.057451E-05  9.423520E-05  1.373604E-06  1.881729E-03  2.209638E-03  1.066801E-03  4.162206E-06  7.044475E-06  7.915329E-03  1.076263E-02  8.009299E-03  2.151183E-05  3.244902E-04  3.255790E-04  7.670728E-03  9.543765E-05  1.299081E-04  1.488365E-04  6.074839E-03  1.095971E-03  2.747989E-03  1.702075E-02  2.370069E-03  1.007353E-02  1.371968E-03  1.331809E-02  1.182501E-02  5.118452E-03  2.580803E-04  3.269923E-04  1.236868E-02  2.671498E-03  4.299399E-04  1.307381E-03  1.681691E-02  1.475447E-02  9.102734E-03  3.505856E-03  1.022457E-02  4.179832E-02  2.840094E-02  1.888011E-02  2.000305E-02  4.818960E-03  3.729332E-04  5.914400E-03  8.583839E-03  3.134948E-02  4.309827E-02  1.033950E-02  1.616468E-02  6.018856E-03  3.643285E-02  5.707313E-02  5.936027E-02  5.847245E-02
 2.751500E+02  1.335881E-03  3.008105E-04  6.865007E-04  4.383182E-02  4.527091E-02  1.424993E-01  4.772274E-02  2.255368E-02  1.371966E-02  1.829510E-02  6.590879E-03  2.719201E-02  2.793782E-04  5.373049E-05  9.883046E-05  1.496176E-06  1.917563E-03  2.268195E-03  1.083738E-03  4.379710E-06  7.401972E-06  7.872400E-03  1.069595E-02  8.039038E-03  2.189332E-05  3.286269E-04  3.297187E-04  7.786724E-03  1.012011E-04  1.377448E-04  1.557547E-04  6.185373E-03  1.109910E-03  2.782609E-03  1.729360E-02  2.359867E-03  9.998128E-03  1.363427E-03  1.321466E-02  1.174188E-02  5.086607E-03  2.693304E-04  3.413816E-04  1.257226E-02  2.695046E-03  4.336397E-04  1.320938E-03  1.664958E-02  1.462278E-02  9.073206E-03  3.497731E-03  1.013617E-02  4.241744E-02  2.881412E-02  1.907228E-02  1.993342E-02  4.785041E-03  3.729112E-04  5.891787E-03  8.546301E-03  3.160058E-02  4.342974E-02  1.025278E-02  1.602639E-02  5.970642E-03  3.597143E-02  5.664427E-02  5.851623E-02  5.782350E-02
 2.761500E+02  1.390871E-03  3.179258E-04  7.139428E-04  4.433666E-02  4.539590E-02  1.430989E-01  4.742681E-02  2.254769E-02  1.364430E-02  1.819772E-02  6.579480E-03  2.718399E-02  2.915007E-04  5.705672E-05  1.036077E-04  1.628602E-06  1.953614E-03  2.327637E-03  1.100678E-03  4.606347E-06  7.773990E-06  7.828753E-03  1.062850E-02  8.067391E-03  2.227530E-05  3.327372E-04  3.338317E-04  7.902425E-03  1.072646E-04  1.459891E-04  1.629322E-04  6.296531E-03  1.123792E-03  2.817080E-03  1.756680E-02  2.349427E-03  9.922345E-03  1.354791E-03  1.311081E-02  1.165820E-02  5.054440E-03  2.809719E-04  3.562777E-04  1.277668E-02  2.718337E-03  4.372961E-04  1.334396E-03  1.648281E-02  1.449120E-02  9.042743E-03  3.489206E-03  1.004779E-02  4.303831E-02  2.922832E-02  1.926322E-02  1.986206E-02  4.751003E-03  3.728406E-04  5.868683E-03  8.508129E-03  3.184928E-02  4.375782E-02  1.016627E-02  1.588844E-02  5.922475E-03  3.551558E-02  5.621621E-02  5.768437E-02  5.718068E-02
 2.771500E+02  1.447696E-03  3.358755E-04  7.422471E-04  4.484119E-02  4.551722E-02  1.436869E-01  4.713095E-02  2.253990E-02  1.356877E-02  1.810005E-02  6.567644E-03  2.717381E-02  3.040537E-04  6.056084E-05  1.085722E-04  1.771581E-06  1.989871E-03  2.387958E-03  1.117616E-03  4.842386E-06  8.160941E-06  7.784407E-03  1.056029E-02  8.094353E-03  2.265761E-05  3.368195E-04  3.379164E-04  8.017782E-03  1.136410E-04  1.546586E-04  1.703762E-04  6.408288E-03  1.137612E-03  2.851392E-03  1.784025E-02  2.338755E-03  9.846208E-03  1.346063E-03  1.300655E-02  1.157398E-02  5.021961E-03  2.930145E-04  3.716935E-04  1.298192E-02  2.741365E-03  4.409082E-04  1.347751E-03  1.631663E-02  1.435976E-02  9.011363E-03  3.480288E-03  9.959445E-03  4.366084E-02  2.964349E-02  1.945288E-02  1.978901E-02  4.716855E-03  3.727219E-04  5.845100E-03  8.469339E-03  3.209556E-02  4.408246E-02  1.007999E-02  1.575087E-02  5.874364E-03  3.506525E-02  5.578903E-02  5.686453E-02  5.654395E-02
 2.781500E+02  1.506403E-03  3.546930E-04  7.714323E-04  4.534534E-02  4.563491E-02  1.442633E-01  4.683519E-02  2.253036E-02  1.349309E-02  1.800212E-02  6.555381E-03  2.716152E-02  3.170486E-04  6.425075E-05  1.137293E-04  1.925855E-06  2.026327E-03  2.449153E-03  1.134546E-03  5.088100E-06  8.563238E-06  7.739384E-03  1.049135E-02  8.119922E-03  2.304010E-05  3.408721E-04  3.419711E-04  8.132748E-03  1.203437E-04  1.637714E-04  1.780937E-04  6.520622E-03  1.151366E-03  2.885532E-03  1.811388E-02  2.327857E-03  9.769740E-03  1.337247E-03  1.290193E-02  1.148926E-02  4.989184E-03  3.054680E-04  3.876419E-04  1.318792E-02  2.764126E-03  4.444751E-04  1.361001E-03  1.615106E-02  1.422848E-02  8.979084E-03  3.470982E-03  9.871161E-03  4.428493E-02  3.005954E-02  1.964123E-02  1.971432E-02  4.682607E-03  3.725556E-04  5.821051E-03  8.429949E-03  3.233937E-02  4.440362E-02  9.993944E-03  1.561368E-02  5.826319E-03  3.462037E-02  5.536279E-02  5.605653E-02  5.591330E-02
 2.791500E+02  1.567038E-03  3.744129E-04  8.015175E-04  4.584907E-02  4.574899E-02  1.448282E-01  4.653961E-02  2.251908E-02  1.341727E-02  1.790395E-02  6.542700E-03  2.714715E-02  3.304973E-04  6.813462E-05  1.190845E-04  2.092214E-06  2.062973E-03  2.511217E-03  1.151462E-03  5.343766E-06  8.981301E-06  7.693703E-03  1.042171E-02  8.144095E-03  2.342262E-05  3.448933E-04  3.459942E-04  8.247276E-03  1.273865E-04  1.733465E-04  1.860920E-04  6.633508E-03  1.165050E-03  2.919492E-03  1.838760E-02  2.316738E-03  9.692963E-03  1.328346E-03  1.279696E-02  1.140406E-02  4.956119E-03  3.183422E-04  4.041361E-04  1.339465E-02  2.786615E-03  4.479960E-04  1.374142E-03  1.598613E-02  1.409740E-02  8.945926E-03  3.461296E-03  9.782952E-03  4.491047E-02  3.047642E-02  1.982822E-02  1.963801E-02  4.648267E-03  3.723422E-04  5.796547E-03  8.389977E-03  3.258069E-02  4.472126E-02  9.908150E-03  1.547690E-02  5.778347E-03  3.418090E-02  5.493754E-02  5.526020E-02  5.528870E-02
 2.801500E+02  1.629649E-03  3.950707E-04  8.325219E-04  4.635230E-02  4.585947E-02  1.453815E-01  4.624424E-02  2.250608E-02  1.334132E-02  1.780555E-02  6.529609E-03  2.713071E-02  3.444117E-04  7.222090E-05  1.246432E-04  2.271491E-06  2.099798E-03  2.574143E-03  1.168358E-03  5.609662E-06  9.415553E-06  7.647385E-03  1.035140E-02  8.166870E-03  2.380501E-05  3.488816E-04  3.499842E-04  8.361319E-03  1.347838E-04  1.834031E-04  1.943785E-04  6.746921E-03  1.178659E-03  2.953260E-03  1.866134E-02  2.305403E-03  9.615899E-03  1.319364E-03  1.269167E-02  1.131841E-02  4.922779E-03  3.316473E-04  4.211893E-04  1.360207E-02  2.808825E-03  4.514701E-04  1.387170E-03  1.582186E-02  1.396652E-02  8.911908E-03  3.451237E-03  9.694834E-03  4.553737E-02  3.089405E-02  2.001382E-02  1.956013E-02  4.613843E-03  3.720824E-04  5.771600E-03  8.349439E-03  3.281948E-02  4.503534E-02  9.822617E-03  1.534055E-02  5.730457E-03  3.374678E-02  5.451334E-02  5.447539E-02  5.467012E-02
 2.811500E+02  1.694285E-03  4.167031E-04  8.644647E-04  4.685498E-02  4.596641E-02  1.459234E-01  4.594913E-02  2.249141E-02  1.326528E-02  1.770696E-02  6.516117E-03  2.711226E-02  3.588041E-04  7.651832E-05  1.304110E-04  2.464571E-06  2.136795E-03  2.637925E-03  1.185228E-03  5.886069E-06  9.866419E-06  7.600450E-03  1.028043E-02  8.188246E-03  2.418711E-05  3.528354E-04  3.539393E-04  8.474829E-03  1.425501E-04  1.939613E-04  2.029606E-04  6.860838E-03  1.192190E-03  2.986826E-03  1.893500E-02  2.293859E-03  9.538571E-03  1.310304E-03  1.258611E-02  1.123234E-02  4.889175E-03  3.453934E-04  4.388149E-04  1.381013E-02  2.830753E-03  4.548968E-04  1.400083E-03  1.565826E-02  1.383589E-02  8.877048E-03  3.440811E-03  9.606824E-03  4.616553E-02  3.131237E-02  2.019799E-02  1.948072E-02  4.579346E-03  3.717766E-04  5.746221E-03  8.308353E-03  3.305572E-02  4.534582E-02  9.737356E-03  1.520464E-02  5.682657E-03  3.331796E-02  5.409026E-02  5.370193E-02  5.405754E-02
 2.821500E+02  1.760993E-03  4.393479E-04  8.973656E-04  4.735705E-02  4.606980E-02  1.464539E-01  4.565433E-02  2.247508E-02  1.318914E-02  1.760820E-02  6.502233E-03  2.709181E-02  3.736868E-04  8.103591E-05  1.363937E-04  2.672390E-06  2.173954E-03  2.702556E-03  1.202067E-03  6.173271E-06  1.033433E-05  7.552917E-03  1.020884E-02  8.208223E-03  2.456877E-05  3.567530E-04  3.578581E-04  8.587760E-03  1.507009E-04  2.050417E-04  2.118458E-04  6.975232E-03  1.205639E-03  3.020181E-03  1.920851E-02  2.282110E-03  9.461000E-03  1.301170E-03  1.248029E-02  1.114587E-02  4.855320E-03  3.595908E-04  4.570267E-04  1.401881E-02  2.852393E-03  4.582752E-04  1.412878E-03  1.549536E-02  1.370551E-02  8.841365E-03  3.430025E-03  9.518938E-03  4.679484E-02  3.173132E-02  2.038070E-02  1.939981E-02  4.544782E-03  3.714256E-04  5.720423E-03  8.266735E-03  3.328936E-02  4.565267E-02  9.652379E-03  1.506920E-02  5.634955E-03  3.289438E-02  5.366835E-02  5.293966E-02  5.345092E-02
