#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  6.110828E-02  5.849430E-02  6.620029E-04                                 112
 2.741500E+02  6.114873E-02  5.849430E-02  6.645879E-04                                 112
 2.751500E+02  6.118955E-02  5.849430E-02  6.701223E-04                                 112
 2.761500E+02  6.123074E-02  5.849430E-02  6.755505E-04                                 112
 2.771500E+02  6.127228E-02  5.849430E-02  6.809174E-04                                 112
 2.781500E+02  6.131418E-02  5.849430E-02  6.862587E-04                                 112
 2.791500E+02  6.135644E-02  5.849430E-02  6.915645E-04                                 112
 2.801500E+02  6.139905E-02  5.849430E-02  6.968507E-04                                 112
 2.811500E+02  6.144201E-02  5.849430E-02  7.021603E-04                                 112
 2.821500E+02  6.148533E-02  5.849430E-02  7.074902E-04                                 112
 2.831500E+02  6.152901E-02  5.849430E-02  7.128492E-04                                 112
 2.841500E+02  6.157305E-02  5.849430E-02  7.182432E-04                                 112
 2.851500E+02  6.161746E-02  5.849430E-02  7.236761E-04                                 112
 2.861500E+02  6.166223E-02  5.849430E-02  7.291494E-04                                 112
 2.871500E+02  6.170738E-02  5.849430E-02  7.346623E-04                                 112
 2.881500E+02  6.175290E-02  5.849430E-02  7.402126E-04                                 112
 2.891500E+02  6.179880E-02  5.849430E-02  7.457959E-04                                 112
 2.901500E+02  6.184508E-02  5.849430E-02  7.514065E-04                                 112
 2.911500E+02  6.189174E-02  5.849430E-02  7.570374E-04                                 112
 2.921500E+02  6.193879E-02  5.849430E-02  7.626804E-04                                 112
 2.931500E+02  6.198622E-02  5.849430E-02  7.683262E-04                                 112
 2.941500E+02  6.203404E-02  5.849430E-02  7.739693E-04                                 112
 2.951500E+02  6.208225E-02  5.849430E-02  7.795903E-04                                 112
 2.961500E+02  6.213084E-02  5.849430E-02  7.851777E-04                                 112
 2.971500E+02  6.217981E-02  5.849430E-02  7.907289E-04                                 112
 2.981500E+02  6.222917E-02  5.849430E-02  7.962275E-04                                 112
 2.991500E+02  6.227891E-02  5.849430E-02  8.016627E-04                                 112
 3.001500E+02  6.232903E-02  5.849430E-02  8.070203E-04                                 112
 3.011500E+02  6.237951E-02  5.849430E-02  8.122873E-04                                 112
 3.021500E+02  6.243037E-02  5.849430E-02  8.174559E-04                                 112
 3.031500E+02  6.248158E-02  5.849430E-02  8.225134E-04                                 112
 3.041500E+02  6.253315E-02  5.849430E-02  8.274465E-04                                 112
 3.051500E+02  6.258507E-02  5.849430E-02  8.322453E-04                                 112
 3.061500E+02  6.263732E-02  5.849430E-02  8.368937E-04                                 112
 3.071500E+02  6.268991E-02  5.849430E-02  8.413927E-04                                 112
 3.081500E+02  6.274282E-02  5.849430E-02  8.457328E-04                                 112
 3.091500E+02  6.279604E-02  5.849430E-02  8.498943E-04                                 112
 3.101500E+02  6.284956E-02  5.849430E-02  8.538743E-04                                 112
 3.111500E+02  6.290337E-02  5.849430E-02  8.576655E-04                                 112
 3.121500E+02  6.295746E-02  5.849430E-02  8.612609E-04                                 112
 3.131500E+02  6.301181E-02  5.849430E-02  8.646545E-04                                 112
 3.141500E+02  6.306642E-02  5.849430E-02  8.678410E-04                                 112
 3.151500E+02  6.312128E-02  5.849430E-02  8.708158E-04                                 112
 3.161500E+02  6.317636E-02  5.849430E-02  8.735753E-04                                 112
 3.171500E+02  6.323166E-02  5.849430E-02  8.761164E-04                                 112
 3.181500E+02  6.328715E-02  5.849430E-02  8.784371E-04                                 112
 3.191500E+02  6.334284E-02  5.849430E-02  8.805358E-04                                 112
 3.201500E+02  6.339871E-02  5.849430E-02  8.824121E-04                                 112
 3.211500E+02  6.345473E-02  5.849430E-02  8.840660E-04                                 112
 3.221500E+02  6.351090E-02  5.849430E-02  8.854985E-04                                 112
 3.231500E+02  6.356721E-02  5.849430E-02  8.867111E-04                                 112
 3.241500E+02  6.362363E-02  5.849430E-02  8.877060E-04                                 112
 3.251500E+02  6.368017E-02  5.849430E-02  8.884862E-04                                 112
 3.261500E+02  6.373679E-02  5.849430E-02  8.890552E-04                                 112
 3.271500E+02  6.379350E-02  5.849430E-02  8.894169E-04                                 112
 3.281500E+02  6.385027E-02  5.849430E-02  8.895761E-04                                 112
 3.291500E+02  6.390710E-02  5.849430E-02  8.895171E-04                                 112
 3.301500E+02  6.396396E-02  5.849430E-02  8.892872E-04                                 112
 3.311500E+02  6.402086E-02  5.849430E-02  2.082263E+02                                 112
 3.321500E+02  2.672562E+01  5.849430E-02  5.004364E-01                                 111
 3.331500E+02  2.681296E+01  5.849430E-02  3.256218E-03                                 111
 3.341500E+02  2.690023E+01  5.849430E-02  3.242801E-03                                 111
 3.351500E+02  2.698743E+01  5.849430E-02  3.229526E-03                                 111
 3.361500E+02  2.707455E+01  5.849430E-02  3.216389E-03                                 111
 3.371500E+02  2.716159E+01  5.849430E-02  3.203390E-03                                 111
 3.381500E+02  2.724857E+01  5.849430E-02  3.190525E-03                                 111
 3.391500E+02  2.733547E+01  5.849430E-02  3.177793E-03                                 111
 3.401500E+02  2.742230E+01  5.849430E-02  3.165192E-03                                 111
 3.411500E+02  2.750906E+01  5.849430E-02  3.152719E-03                                 111
 3.421500E+02  2.759576E+01  5.849430E-02  3.140372E-03                                 111
 3.431500E+02  2.768238E+01  5.849430E-02  3.128149E-03                                 111
 3.441500E+02  2.776894E+01  5.849430E-02  3.116048E-03                                 111
 3.451500E+02  2.785544E+01  5.849430E-02  3.104068E-03                                 111
 3.461500E+02  2.794188E+01  5.849430E-02  3.092206E-03                                 111
 3.471500E+02  2.802825E+01  5.849430E-02  3.080461E-03                                 111
 3.481500E+02  2.811456E+01  5.849430E-02  3.068830E-03                                 111
 3.491500E+02  2.820080E+01  5.849430E-02  3.057313E-03                                 111
 3.501500E+02  2.828699E+01  5.849430E-02  3.045906E-03                                 111
 3.511500E+02  2.837312E+01  5.849430E-02  3.034608E-03                                 111
 3.521500E+02  2.845920E+01  5.849430E-02  3.023419E-03                                 111
 3.531500E+02  2.854521E+01  5.849430E-02  3.012335E-03                                 111
 3.541500E+02  2.863117E+01  5.849430E-02  3.001355E-03                                 111
 3.551500E+02  2.871708E+01  5.849430E-02  2.990478E-03                                 111
 3.561500E+02  2.880293E+01  5.849430E-02  2.979702E-03                                 111
 3.571500E+02  2.888872E+01  5.849430E-02  2.969026E-03                                 111
 3.581500E+02  2.897447E+01  5.849430E-02  2.958447E-03                                 111
 3.591500E+02  2.906016E+01  5.849430E-02  2.947965E-03                                 111
 3.601500E+02  2.914581E+01  5.849430E-02  2.937578E-03                                 111
 3.611500E+02  2.923140E+01  5.849430E-02  2.927285E-03                                 111
 3.621500E+02  2.931694E+01  5.849430E-02  2.917084E-03                                 111
