#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.240149E+01  4.240231E+01
 2.741500E+02  4.245723E+01  4.245805E+01
 2.751500E+02  4.251265E+01  4.251349E+01
 2.761500E+02  4.256779E+01  4.256862E+01
 2.771500E+02  4.262264E+01  4.262348E+01
 2.781500E+02  4.267723E+01  4.267807E+01
 2.791500E+02  4.273155E+01  4.273239E+01
 2.801500E+02  4.278562E+01  4.278646E+01
 2.811500E+02  4.283945E+01  4.284030E+01
 2.821500E+02  4.289305E+01  4.289389E+01
 2.831500E+02  4.294642E+01  4.294727E+01
 2.841500E+02  4.299958E+01  4.300043E+01
 2.851500E+02  4.305253E+01  4.305338E+01
 2.861500E+02  4.310528E+01  4.310613E+01
 2.871500E+02  4.315783E+01  4.315868E+01
 2.881500E+02  4.321020E+01  4.321105E+01
 2.891500E+02  4.326238E+01  4.326324E+01
 2.901500E+02  4.331440E+01  4.331525E+01
 2.911500E+02  4.336624E+01  4.336709E+01
 2.921500E+02  4.341791E+01  4.341876E+01
 2.931500E+02  4.346943E+01  4.347028E+01
 2.941500E+02  4.352079E+01  4.352164E+01
 2.951500E+02  4.357200E+01  4.357285E+01
 2.961500E+02  4.362306E+01  4.362391E+01
 2.971500E+02  4.367398E+01  4.367482E+01
 2.981500E+02  4.372475E+01  4.372560E+01
 2.991500E+02  4.377539E+01  4.377623E+01
 3.001500E+02  4.382589E+01  4.382673E+01
 3.011500E+02  4.387626E+01  4.387710E+01
 3.021500E+02  4.392649E+01  4.392733E+01
 3.031500E+02  4.397660E+01  4.397744E+01
 3.041500E+02  4.402658E+01  4.402742E+01
 3.051500E+02  4.407643E+01  4.407727E+01
 3.061500E+02  4.412616E+01  4.412700E+01
 3.071500E+02  4.417576E+01  4.417660E+01
 3.081500E+02  4.422525E+01  4.422608E+01
 3.091500E+02  4.427460E+01  4.427544E+01
 3.101500E+02  4.432384E+01  4.432467E+01
 3.111500E+02  4.437295E+01  4.437379E+01
 3.121500E+02  4.442194E+01  4.442278E+01
 3.131500E+02  4.447081E+01  4.447164E+01
 3.141500E+02  4.451956E+01  4.452039E+01
 3.151500E+02  4.456818E+01  4.456901E+01
 3.161500E+02  4.461668E+01  4.461751E+01
 3.171500E+02  4.466505E+01  4.466588E+01
 3.181500E+02  4.471329E+01  4.471413E+01
 3.191500E+02  4.476141E+01  4.476224E+01
 3.201500E+02  4.480940E+01  4.481024E+01
 3.211500E+02  4.485726E+01  4.485810E+01
 3.221500E+02  4.490499E+01  4.490583E+01
 3.231500E+02  4.495259E+01  4.495342E+01
 3.241500E+02  4.500005E+01  4.500088E+01
 3.251500E+02  4.504738E+01  4.504821E+01
 3.261500E+02  4.509456E+01  4.509540E+01
 3.271500E+02  4.514161E+01  4.514244E+01
 3.281500E+02  4.518851E+01  4.518934E+01
 3.291500E+02  4.523527E+01  4.523610E+01
 3.301500E+02  4.528187E+01  4.528271E+01
 3.311500E+02  4.532833E+01  4.532917E+01
 3.321500E+02  4.537464E+01  4.537548E+01
 3.331500E+02  4.542079E+01  4.542163E+01
 3.341500E+02  4.546679E+01  4.546763E+01
 3.351500E+02  4.551262E+01  4.551347E+01
 3.361500E+02  4.555829E+01  4.555914E+01
 3.371500E+02  4.560379E+01  4.560465E+01
 3.381500E+02  4.564913E+01  4.564998E+01
 3.391500E+02  4.569430E+01  4.569515E+01
 3.401500E+02  4.573929E+01  4.574015E+01
 3.411500E+02  4.578410E+01  4.578496E+01
 3.421500E+02  4.582873E+01  4.582960E+01
 3.431500E+02  4.587318E+01  4.587405E+01
 3.441500E+02  4.591745E+01  4.591832E+01
 3.451500E+02  4.596152E+01  4.596240E+01
 3.461500E+02  4.600541E+01  4.600629E+01
 3.471500E+02  4.604909E+01  4.604998E+01
 3.481500E+02  4.609258E+01  4.609347E+01
 3.491500E+02  4.613587E+01  4.613677E+01
 3.501500E+02  4.617896E+01  4.617985E+01
 3.511500E+02  4.622183E+01  4.622273E+01
 3.521500E+02  4.626450E+01  4.626541E+01
 3.531500E+02  4.630695E+01  4.630786E+01
 3.541500E+02  4.634919E+01  4.635010E+01
 3.551500E+02  4.639120E+01  4.639212E+01
 3.561500E+02  4.643300E+01  4.643392E+01
 3.571500E+02  4.647456E+01  4.647550E+01
 3.581500E+02  4.651590E+01  4.651684E+01
 3.591500E+02  4.655700E+01  4.655795E+01
 3.601500E+02  4.659787E+01  4.659883E+01
 3.611500E+02  4.663850E+01  4.663946E+01
 3.621500E+02  4.667889E+01  4.667986E+01
 3.631500E+02  4.671904E+01  4.672001E+01
 3.641500E+02  4.675894E+01  4.675992E+01
 3.651500E+02  4.679858E+01  4.679957E+01
 3.661500E+02  4.683797E+01  4.683897E+01
 3.671500E+02  4.687711E+01  4.687811E+01
 3.681500E+02  4.691599E+01  4.691700E+01
 3.691500E+02  4.695460E+01  4.695562E+01
 3.701500E+02  4.699295E+01  4.699398E+01
 3.711500E+02  4.703103E+01  4.703206E+01
 3.721500E+02  4.706883E+01  1.563238E+03
 3.731500E+02  3.511114E+01  1.555671E+03
 3.741500E+02  3.513695E+01  4.391592E+01
 3.751500E+02  3.516283E+01  4.393585E+01
 3.761500E+02  3.518877E+01  4.395592E+01
 3.771500E+02  3.521476E+01  4.397614E+01
 3.781500E+02  3.524080E+01  4.399650E+01
 3.791500E+02  3.526690E+01  4.401699E+01
 3.801500E+02  3.529305E+01  4.403762E+01
 3.811500E+02  3.531925E+01  4.405837E+01
 3.821500E+02  3.534550E+01  4.407926E+01
 3.831500E+02  3.537180E+01  4.410027E+01
 3.841500E+02  3.539814E+01  4.412141E+01
 3.851500E+02  3.542453E+01  4.414266E+01
 3.861500E+02  3.545096E+01  4.416404E+01
 3.871500E+02  3.547744E+01  4.418553E+01
 3.881500E+02  3.550395E+01  4.420713E+01
 3.891500E+02  3.553051E+01  4.422884E+01
 3.901500E+02  3.555710E+01  4.425066E+01
 3.911500E+02  3.558373E+01  4.427259E+01
 3.921500E+02  3.561040E+01  4.429463E+01
 3.931500E+02  3.563710E+01  4.431676E+01
 3.941500E+02  3.566383E+01  4.433900E+01
 3.951500E+02  3.569060E+01  4.436133E+01
 3.961500E+02  3.571740E+01  4.438375E+01
 3.971500E+02  3.574423E+01  4.440627E+01
 3.981500E+02  3.577109E+01  4.442889E+01
 3.991500E+02  3.579798E+01  4.445366E+01
