#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  5.231679E-03  9.468557E-07  6.049540E-11  7.940167E-11  8.834066E-11  1.053353E-10  2.521661E-02  5.590678E-05  1.783777E-06  1.213192E-02  5.279847E-05  3.116138E-06  4.372274E-08  1.442945E-04  8.107962E-08  2.660480E-07  5.615313E-09  1.600246E-03  5.103638E-07  5.925820E-09  5.203497E-09  4.320586E-05  5.881482E-05  2.134869E-06  1.606687E-06  2.034890E-06  1.952067E-07
 2.741500E+02  5.236346E-03  9.352524E-07  5.827584E-11  7.651435E-11  8.513465E-11  1.015445E-10  2.511456E-02  5.434826E-05  1.639937E-06  1.210861E-02  5.157035E-05  2.888030E-06  4.209689E-08  1.407108E-04  7.566474E-08  2.490842E-07  5.338155E-09  1.568562E-03  4.805303E-07  5.683024E-09  4.985992E-09  4.212189E-05  5.733561E-05  1.974321E-06  1.481777E-06  1.877437E-06  1.828773E-07
 2.751500E+02  5.240535E-03  9.237524E-07  5.614298E-11  7.373875E-11  8.205242E-11  9.789879E-11  2.501338E-02  5.284461E-05  1.508657E-06  1.208502E-02  5.037662E-05  2.677881E-06  4.053995E-08  1.372332E-04  7.064422E-08  2.333048E-07  5.076009E-09  1.537593E-03  4.525903E-07  5.451082E-09  4.778402E-09  4.107175E-05  5.590275E-05  1.826801E-06  1.367367E-06  1.733165E-06  1.713952E-07
 2.761500E+02  5.244256E-03  9.123583E-07  5.409341E-11  7.107052E-11  7.908918E-11  9.439260E-11  2.491307E-02  5.139356E-05  1.388761E-06  1.206116E-02  4.921622E-05  2.484186E-06  3.904873E-08  1.338582E-04  6.598717E-08  2.186208E-07  4.828001E-09  1.507323E-03  4.264152E-07  5.229483E-09  4.580252E-09  4.005423E-05  5.451456E-05  1.691180E-06  1.262515E-06  1.600892E-06  1.606978E-07
 2.771500E+02  5.247522E-03  9.010724E-07  5.212385E-11  6.850550E-11  7.624031E-11  9.102057E-11  2.481361E-02  4.999295E-05  1.279192E-06  1.203706E-02  4.808811E-05  2.305573E-06  3.762021E-08  1.305824E-04  6.166527E-08  2.049500E-07  4.593315E-09  1.477737E-03  4.018860E-07  5.017742E-09  4.391088E-09  3.906817E-05  5.316945E-05  1.566432E-06  1.166364E-06  1.479551E-06  1.507277E-07
 2.781500E+02  5.250343E-03  8.898970E-07  5.023114E-11  6.603965E-11  7.350136E-11  8.777754E-11  2.471500E-02  4.864073E-05  1.178995E-06  1.201272E-02  4.699132E-05  2.140793E-06  3.625149E-08  1.274027E-04  5.765256E-08  1.922169E-07  4.371182E-09  1.448819E-03  3.788921E-07  4.815396E-09  4.210481E-09  3.811243E-05  5.186587E-05  1.451626E-06  1.078142E-06  1.368173E-06  1.414317E-07
 2.791500E+02  5.252732E-03  8.788340E-07  4.841226E-11  6.366911E-11  7.086806E-11  8.465852E-11  2.461723E-02  4.733492E-05  1.087311E-06  1.198815E-02  4.592488E-05  1.988703E-06  3.493983E-08  1.243160E-04  5.392522E-08  1.803521E-07  4.160881E-09  1.420556E-03  3.573306E-07  4.622006E-09  4.038021E-09  3.718596E-05  5.060234E-05  1.345916E-06  9.971483E-07  1.265882E-06  1.327610E-07
 2.801500E+02  5.254700E-03  8.678853E-07  4.666428E-11  6.139014E-11  6.833628E-11  8.165874E-11  2.452030E-02  4.607365E-05  1.003364E-06  1.196337E-02  4.488785E-05  1.848262E-06  3.368262E-08  1.213192E-04  5.046137E-08  1.692916E-07  3.961735E-09  1.392933E-03  3.371059E-07  4.437151E-09  3.873320E-09  3.628770E-05  4.937743E-05  1.248531E-06  9.227484E-07  1.171883E-06  1.246703E-07
 2.811500E+02  5.256257E-03  8.570524E-07  4.498439E-11  5.919915E-11  6.590204E-11  7.877357E-11  2.442419E-02  4.485512E-05  9.264520E-07  1.193839E-02  4.387934E-05  1.718517E-06  3.247737E-08  1.184094E-04  4.724094E-08  1.589765E-07  3.773106E-09  1.365935E-03  3.181293E-07  4.260434E-09  3.716007E-09  3.541666E-05  4.818978E-05  1.158769E-06  8.543668E-07  1.085455E-06  1.171180E-07
 2.821500E+02  5.257415E-03  8.463368E-07  4.336987E-11  5.709268E-11  6.356152E-11  7.599856E-11  2.432889E-02  4.367764E-05  8.559430E-07  1.191322E-02  4.289846E-05  1.598601E-06  3.132172E-08  1.155838E-04  4.424549E-08  1.493524E-07  3.594397E-09  1.339548E-03  3.003182E-07  4.091474E-09  3.565731E-09  3.457190E-05  4.703808E-05  1.075991E-06  7.914815E-07  1.005944E-06  1.100655E-07
