#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  6.672856E+01  6.673220E+01
 2.741500E+02  6.676812E+01  6.677178E+01
 2.751500E+02  6.680671E+01  6.681041E+01
 2.761500E+02  6.684434E+01  6.684810E+01
 2.771500E+02  6.688102E+01  6.688483E+01
 2.781500E+02  6.691677E+01  6.692064E+01
 2.791500E+02  6.695160E+01  6.695552E+01
 2.801500E+02  6.698552E+01  6.698949E+01
 2.811500E+02  6.701853E+01  6.702256E+01
 2.821500E+02  6.705066E+01  6.705473E+01
 2.831500E+02  6.708190E+01  6.708604E+01
 2.841500E+02  6.711229E+01  6.711648E+01
 2.851500E+02  6.714182E+01  6.714606E+01
 2.861500E+02  6.717052E+01  6.717482E+01
 2.871500E+02  6.719840E+01  6.720276E+01
 2.881500E+02  6.722548E+01  6.722989E+01
 2.891500E+02  6.725177E+01  6.725624E+01
 2.901500E+02  6.727730E+01  6.728182E+01
 2.911500E+02  6.730208E+01  6.730666E+01
 2.921500E+02  6.732613E+01  6.733077E+01
 2.931500E+02  6.734948E+01  6.735417E+01
 2.941500E+02  6.737215E+01  6.737690E+01
 2.951500E+02  6.739416E+01  6.739896E+01
 2.961500E+02  6.741554E+01  6.742039E+01
 2.971500E+02  6.743631E+01  6.744122E+01
 2.981500E+02  6.745650E+01  6.746147E+01
 2.991500E+02  6.747615E+01  6.748117E+01
 3.001500E+02  6.749527E+01  6.750034E+01
 3.011500E+02  6.751391E+01  6.751903E+01
 3.021500E+02  6.753208E+01  6.753726E+01
 3.031500E+02  6.754983E+01  6.755506E+01
 3.041500E+02  6.756719E+01  6.757247E+01
 3.051500E+02  6.758419E+01  6.758951E+01
 3.061500E+02  6.760087E+01  6.760624E+01
 3.071500E+02  6.761726E+01  6.762267E+01
 3.081500E+02  6.763340E+01  6.763886E+01
 3.091500E+02  6.764933E+01  6.765482E+01
 3.101500E+02  6.766508E+01  6.767061E+01
 3.111500E+02  6.768069E+01  6.768626E+01
 3.121500E+02  6.769620E+01  6.770180E+01
 3.131500E+02  6.771164E+01  6.771728E+01
 3.141500E+02  6.772706E+01  6.773273E+01
 3.151500E+02  6.774249E+01  6.774819E+01
 3.161500E+02  6.775798E+01  6.776371E+01
 3.171500E+02  6.777355E+01  6.777931E+01
 3.181500E+02  6.778924E+01  6.779502E+01
 3.191500E+02  6.780509E+01  6.781089E+01
