#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  6.172610E-02  7.083654E-02  2.152301E-02  2.824946E-02  3.142977E-02  3.747610E-02  4.156583E-02  1.738131E-02  2.321268E-04  1.629963E-02  3.469990E-02  3.629447E-02  5.078780E-02  8.136304E-03  6.605942E-02  5.079437E-02  3.630208E-02  7.880169E-02  4.772518E-03  3.316576E-04  2.120607E-05  1.379098E-05  1.935022E-07  9.765915E-05  1.138385E-04  1.913396E-05  7.205391E-08  1.221276E-07  4.996446E-05  6.799101E-05  5.009419E-05  1.326793E-07  2.011312E-06  2.018129E-06  4.743384E-05  2.773913E-01  9.748230E-04  3.922248E-05  7.285130E-04  2.478145E-04  1.155236E-04  4.884968E-03  4.289519E-03  1.855577E-03  1.478103E-04  1.549541E-04  2.321323E-04  4.489388E-04  3.443006E-03  3.682738E-03  8.430595E-04  1.719350E-05  6.889711E-05  9.626192E-05  4.453274E-04  4.447037E-04  1.731295E-03  1.183200E-04  9.691381E-04  1.609911E-03  8.333195E-04
 2.741500E+02  6.344343E-02  7.287973E-02  2.190521E-02  2.876085E-02  3.200112E-02  3.816939E-02  4.158307E-02  1.744770E-02  2.339297E-04  1.635976E-02  3.486366E-02  3.644164E-02  5.095743E-02  7.912860E-03  6.487940E-02  4.986600E-02  3.569597E-02  7.543208E-02  4.577175E-03  3.344639E-04  2.088678E-05  1.286325E-05  1.874990E-07  8.489700E-05  9.969110E-05  1.590802E-05  6.206641E-08  1.050465E-07  3.901213E-05  5.304555E-05  3.947528E-05  1.060249E-07  1.599309E-06  1.604675E-06  3.780657E-05  2.786611E-01  9.388000E-04  3.597480E-05  6.236298E-04  2.131533E-04  9.479023E-05  4.870068E-03  4.272746E-03  1.747778E-03  1.332663E-04  1.395320E-04  1.944150E-04  3.795138E-04  3.378034E-03  3.433614E-03  7.865328E-04  1.528556E-05  6.134769E-05  8.552964E-05  4.326012E-04  4.282146E-04  1.665888E-03  1.144390E-04  8.877170E-04  1.471414E-03  7.825000E-04
 2.751500E+02  6.518374E-02  7.494496E-02  2.228265E-02  2.926625E-02  3.256587E-02  3.885516E-02  4.157960E-02  1.750518E-02  2.356169E-04  1.641153E-02  3.500965E-02  3.657021E-02  5.110108E-02  7.692487E-03  6.369054E-02  4.893175E-02  3.508321E-02  7.217851E-02  4.388066E-03  3.371607E-04  2.056212E-05  1.199335E-05  1.815651E-07  7.379075E-05  8.728361E-05  1.322449E-05  5.344415E-08  9.032381E-08  3.046243E-05  4.138823E-05  3.110724E-05  8.471668E-08  1.271629E-06  1.275854E-06  3.013090E-05  2.798042E-01  9.037087E-04  3.298391E-05  5.337628E-04  1.833056E-04  7.776838E-05  4.852662E-03  4.253829E-03  1.645596E-03  1.201117E-04  1.256024E-04  1.628088E-04  3.207720E-04  3.312578E-03  3.199995E-03  7.334808E-04  1.358454E-05  5.460546E-05  7.596748E-05  4.200061E-04  4.121364E-04  1.602182E-03  1.106274E-04  8.128100E-04  1.344314E-03  7.344774E-04
 2.761500E+02  6.694653E-02  7.703102E-02  2.265489E-02  2.976508E-02  3.312338E-02  3.953261E-02  4.155542E-02  1.755367E-02  2.371859E-04  1.645487E-02  3.513766E-02  3.667997E-02  5.121854E-02  7.475251E-03  6.249398E-02  4.799250E-02  3.446440E-02  6.903814E-02  4.205061E-03  3.397654E-04  2.023484E-05  1.117992E-05  1.757363E-07  6.414147E-05  7.642149E-05  1.099548E-05  4.601617E-08  7.766008E-08  2.379578E-05  3.230571E-05  2.452113E-05  6.770659E-08  1.011367E-06  1.014694E-06  2.401971E-05  2.808356E-01  8.696443E-04  3.023569E-05  4.568758E-04  1.576429E-04  6.381306E-05  4.833058E-03  4.233042E-03  1.548956E-03  1.082362E-04  1.130441E-04  1.363563E-04  2.711376E-04  3.246899E-03  2.981347E-03  6.837893E-04  1.207054E-05  4.859444E-05  6.746209E-05  4.075748E-04  3.964910E-04  1.540257E-03  1.068927E-04  7.440065E-04  1.227854E-03  6.891546E-04
 2.771500E+02  6.873187E-02  7.913710E-02  2.302156E-02  3.025685E-02  3.367308E-02  4.020109E-02  4.151057E-02  1.759309E-02  2.386343E-04  1.648972E-02  3.524748E-02  3.677077E-02  5.130964E-02  7.261195E-03  6.129069E-02  4.704899E-02  3.384011E-02  6.600782E-02  4.028014E-03  3.422945E-04  1.990716E-05  1.042087E-05  1.700381E-07  5.576709E-05  6.692366E-05  9.145628E-06  3.962600E-08  6.678225E-08  1.860005E-05  2.523274E-05  1.934064E-05  5.413806E-08  8.047960E-07  8.074169E-07  1.915768E-05  2.817689E-01  8.366663E-04  2.771457E-05  3.911554E-04  1.356004E-04  5.238091E-05  4.811518E-03  4.210619E-03  1.457710E-03  9.752949E-05  1.017368E-04  1.142333E-04  2.292336E-04  3.181202E-03  2.777008E-03  6.373139E-04  1.072457E-05  4.324168E-05  5.990534E-05  3.953303E-04  3.812901E-04  1.480154E-03  1.032400E-04  6.808815E-04  1.121262E-03  6.464186E-04
 2.781500E+02  7.053981E-02  8.126237E-02  2.338230E-02  3.074107E-02  3.421445E-02  4.085993E-02  4.144516E-02  1.762342E-02  2.399600E-04  1.651604E-02  3.533901E-02  3.684251E-02  5.137431E-02  7.050375E-03  6.008178E-02  4.610206E-02  3.321092E-02  6.308462E-02  3.856790E-03  3.447626E-04  1.958088E-05  9.713730E-06  1.644892E-07  4.850459E-05  5.862585E-05  7.611233E-06  3.413411E-08  5.744747E-08  1.455120E-05  1.972532E-05  1.526667E-05  4.331885E-08  6.408906E-07  6.429570E-07  1.529079E-05  2.826158E-01  8.048122E-04  2.540477E-05  3.350147E-04  1.166803E-04  4.301995E-05  4.788270E-03  4.186762E-03  1.371678E-03  8.788661E-05  9.156632E-05  9.573936E-05  1.938754E-04  3.115659E-03  2.586271E-03  5.938995E-04  9.529044E-06  3.847949E-05  5.319736E-05  3.832918E-04  3.665410E-04  1.421895E-03  9.967290E-05  6.230208E-04  1.023790E-03  6.061541E-04
 2.791500E+02  7.237031E-02  8.340595E-02  2.373678E-02  3.121729E-02  3.474697E-02  4.150851E-02  4.135935E-02  1.764463E-02  2.411615E-04  1.653383E-02  3.541215E-02  3.689516E-02  5.141253E-02  6.842852E-03  5.886839E-02  4.515260E-02  3.257751E-02  6.026584E-02  3.691263E-03  3.471825E-04  1.925747E-05  9.055821E-06  1.591031E-07  4.220924E-05  5.138050E-05  6.338770E-06  2.941731E-08  4.944186E-08  1.139547E-05  1.543604E-05  1.206257E-05  3.469224E-08  5.108362E-07  5.124668E-07  1.221539E-05  2.833865E-01  7.741009E-04  2.329070E-05  2.870744E-04  1.004471E-04  3.535618E-05  4.763514E-03  4.161650E-03  1.290652E-03  7.920867E-05  8.242525E-05  8.028235E-05  1.640494E-04  3.050420E-03  2.408405E-03  5.533853E-04  8.467862E-06  3.424566E-05  4.724677E-05  3.714743E-04  3.522472E-04  1.365491E-03  9.619418E-05  5.700265E-04  9.347237E-04  5.682452E-04
 2.801500E+02  7.422331E-02  8.556690E-02  2.408466E-02  3.168506E-02  3.527014E-02  4.214621E-02  4.125338E-02  1.765674E-02  2.422377E-04  1.654311E-02  3.546691E-02  3.692873E-02  5.142439E-02  6.638691E-03  5.765177E-02  4.420154E-02  3.194054E-02  5.754888E-02  3.531316E-03  3.495651E-04  1.893810E-05  8.444337E-06  1.538892E-07  3.675345E-05  4.505606E-05  5.283477E-06  2.536768E-08  4.257845E-08  8.934710E-06  1.209390E-05  9.541643E-06  2.781223E-08  4.076107E-07  4.088989E-07  9.768824E-06  2.840899E-01  7.445372E-04  2.135725E-05  2.461423E-04  8.652181E-05  2.908136E-05  4.737423E-03  4.135436E-03  1.214413E-03  7.140359E-05  7.421400E-05  6.736355E-05  1.388922E-04  2.985609E-03  2.242677E-03  5.156086E-04  7.526383E-06  3.048347E-05  4.197055E-05  3.598900E-04  3.384091E-04  1.310937E-03  9.280573E-05  5.215197E-04  8.533861E-04  5.325768E-04
 2.811500E+02  7.609869E-02  8.774428E-02  2.442561E-02  3.214393E-02  3.578347E-02  4.277245E-02  4.112752E-02  1.765978E-02  2.431875E-04  1.654390E-02  3.550330E-02  3.694328E-02  5.141003E-02  6.437957E-03  5.643318E-02  4.324986E-02  3.130073E-02  5.493128E-02  3.376836E-03  3.519200E-04  1.862373E-05  7.876443E-06  1.488528E-07  3.202531E-05  3.953602E-05  4.408055E-06  2.189125E-08  3.669481E-08  7.014538E-06  9.487924E-06  7.557022E-06  2.232255E-08  3.256356E-07  3.266545E-07  7.821512E-06  2.847337E-01  7.161143E-04  1.958995E-05  2.111918E-04  7.457614E-05  2.394223E-05  4.710153E-03  4.108258E-03  1.142732E-03  6.438632E-05  6.684078E-05  5.656426E-05  1.176709E-04  2.921331E-03  2.088358E-03  4.804081E-04  6.691373E-06  2.714152E-05  3.729374E-05  3.485484E-04  3.250245E-04  1.258220E-03  8.950873E-05  4.771426E-04  7.791418E-04  4.990353E-04
 2.821500E+02  7.799630E-02  8.993708E-02  2.475933E-02  3.259351E-02  3.628649E-02  4.338664E-02  4.098209E-02  1.765383E-02  2.440105E-04  1.653627E-02  3.552140E-02  3.693895E-02  5.136967E-02  6.240717E-03  5.521391E-02  4.229852E-02  3.065882E-02  5.241064E-02  3.227712E-03  3.542555E-04  1.831507E-05  7.349329E-06  1.439969E-07  2.792712E-05  3.471766E-05  3.681516E-06  1.890660E-08  3.165048E-08  5.514868E-06  7.454130E-06  5.993349E-06  1.793923E-08  2.604882E-07  2.612951E-07  6.270473E-06  2.853247E-01  6.888168E-04  1.797514E-05  1.813422E-04  6.432691E-05  1.973126E-05  4.681836E-03  4.080233E-03  1.075375E-03  5.807889E-05  6.022154E-05  4.753384E-05  9.976558E-05  2.857677E-03  1.944739E-03  4.476257E-04  5.950927E-06  2.417348E-05  3.314896E-05  3.374564E-04  3.120892E-04  1.207320E-03  8.630378E-05  4.365597E-04  7.113972E-04  4.675101E-04
