#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.794503E+01  6.794813E+01  9.988043E+01
 2.741500E+02  6.800300E+01  6.800610E+01  1.000923E+02
 2.751500E+02  6.806112E+01  6.806422E+01  1.003039E+02
 2.761500E+02  6.811940E+01  6.812250E+01  1.005153E+02
 2.771500E+02  6.817784E+01  6.818094E+01  1.007266E+02
 2.781500E+02  6.823644E+01  6.823954E+01  1.009376E+02
 2.791500E+02  6.829519E+01  6.829829E+01  1.011485E+02
 2.801500E+02  6.835411E+01  6.835721E+01  1.013591E+02
 2.811500E+02  6.841319E+01  6.841629E+01  1.015697E+02
 2.821500E+02  6.847244E+01  6.847554E+01  1.017800E+02
 2.831500E+02  6.853185E+01  6.853495E+01  1.019902E+02
 2.841500E+02  6.859143E+01  6.859453E+01  1.022003E+02
 2.851500E+02  6.865118E+01  6.865429E+01  1.024102E+02
 2.861500E+02  6.871111E+01  6.871421E+01  1.026200E+02
 2.871500E+02  6.877121E+01  6.877431E+01  1.028296E+02
 2.881500E+02  6.883149E+01  6.883459E+01  1.030392E+02
 2.891500E+02  6.889194E+01  6.889505E+01  1.032486E+02
 2.901500E+02  6.895258E+01  6.895569E+01  1.034580E+02
 2.911500E+02  6.901340E+01  6.901651E+01  1.036673E+02
 2.921500E+02  6.907441E+01  6.907752E+01  1.038764E+02
 2.931500E+02  6.913561E+01  6.913872E+01  1.040856E+02
 2.941500E+02  6.919700E+01  6.920011E+01  1.042946E+02
 2.951500E+02  6.925859E+01  6.926170E+01  1.045036E+02
 2.961500E+02  6.932037E+01  6.932348E+01  1.047126E+02
 2.971500E+02  6.938236E+01  6.938547E+01  1.049216E+02
 2.981500E+02  6.944455E+01  6.944766E+01  1.051305E+02
 2.991500E+02  6.950695E+01  6.951005E+01  1.053394E+02
 3.001500E+02  6.956955E+01  6.957266E+01  1.055484E+02
 3.011500E+02  6.963238E+01  6.963549E+01  1.057573E+02
 3.021500E+02  6.969542E+01  6.969853E+01  1.059663E+02
 3.031500E+02  6.975868E+01  6.976179E+01  1.061754E+02
 3.041500E+02  6.982216E+01  6.982528E+01  1.063844E+02
 3.051500E+02  6.988588E+01  6.988899E+01  1.065936E+02
 3.061500E+02  6.994983E+01  6.995294E+01  1.068028E+02
 3.071500E+02  7.001402E+01  7.001713E+01  1.070121E+02
 3.081500E+02  7.007845E+01  7.008156E+01  1.072216E+02
 3.091500E+02  7.014312E+01  7.014623E+01  1.074311E+02
 3.101500E+02  7.020805E+01  7.021116E+01  1.076408E+02
 3.111500E+02  7.027323E+01  7.027634E+01  1.078506E+02
 3.121500E+02  7.033866E+01  7.034178E+01  1.080606E+02
 3.131500E+02  7.040437E+01  7.040748E+01  1.082707E+02
 3.141500E+02  7.047034E+01  7.047345E+01  1.084811E+02
 3.151500E+02  7.053658E+01  7.053970E+01  1.086916E+02
 3.161500E+02  7.060311E+01  7.060623E+01  1.089023E+02
 3.171500E+02  7.066992E+01  7.067304E+01  1.091133E+02
 3.181500E+02  7.073702E+01  7.074014E+01  1.093246E+02
 3.191500E+02  7.080441E+01  7.080753E+01  1.095361E+02
 3.201500E+02  7.087210E+01  7.087523E+01  1.097479E+02
 3.211500E+02  7.094011E+01  7.094323E+01  1.099599E+02
 3.221500E+02  7.100842E+01  7.101154E+01  1.101723E+02
 3.231500E+02  7.107705E+01  7.108018E+01  1.103850E+02
 3.241500E+02  7.114601E+01  7.114913E+01  1.105981E+02
 3.251500E+02  7.121530E+01  7.121842E+01  1.108115E+02
 3.261500E+02  7.128493E+01  7.128805E+01  1.110253E+02
 3.271500E+02  7.135490E+01  7.135802E+01  1.112395E+02
 3.281500E+02  7.142522E+01  7.142834E+01  1.114542E+02
 3.291500E+02  7.149590E+01  7.149902E+01  1.116692E+02
 3.301500E+02  7.156694E+01  7.157007E+01  1.118847E+02
 3.311500E+02  7.163835E+01  7.164148E+01  1.121007E+02
 3.321500E+02  7.171015E+01  7.171328E+01  1.123172E+02
 3.331500E+02  7.178233E+01  7.178546E+01  1.125342E+02
 3.341500E+02  7.185490E+01  7.185803E+01  1.127517E+02
 3.351500E+02  7.192788E+01  7.193101E+01  1.129698E+02
 3.361500E+02  7.200126E+01  7.200439E+01  1.131884E+02
 3.371500E+02  7.207506E+01  7.207820E+01  1.134076E+02
 3.381500E+02  7.214929E+01  7.215242E+01  1.136275E+02
 3.391500E+02  7.222395E+01  7.222709E+01  1.138480E+02
 3.401500E+02  7.229906E+01  7.230219E+01  1.140691E+02
 3.411500E+02  7.237461E+01  7.237775E+01  1.142909E+02
 3.421500E+02  7.245063E+01  7.245377E+01  1.145134E+02
 3.431500E+02  7.252712E+01  7.253025E+01  1.147366E+02
 3.441500E+02  1.089688E+02  1.118273E+02  2.289510E+02
 3.451500E+02  1.090037E+02  1.118706E+02  2.290768E+02
 3.461500E+02  1.090387E+02  1.119139E+02  2.292024E+02
 3.471500E+02  1.090737E+02  1.119573E+02  2.293278E+02
 3.481500E+02  1.091088E+02  1.120008E+02  2.294529E+02
 3.491500E+02  1.091439E+02  1.120443E+02  2.295778E+02
 3.501500E+02  1.091791E+02  1.120878E+02  2.297024E+02
 3.511500E+02  1.092143E+02  1.121314E+02  2.298269E+02
 3.521500E+02  1.092496E+02  1.121751E+02  2.299511E+02
 3.531500E+02  1.092849E+02  1.122187E+02  2.300751E+02
 3.541500E+02  1.093202E+02  1.122625E+02  2.301989E+02
 3.551500E+02  1.093556E+02  1.123063E+02  2.303225E+02
 3.561500E+02  1.093911E+02  1.123501E+02  2.304459E+02
 3.571500E+02  1.094266E+02  1.123940E+02  2.305690E+02
 3.581500E+02  1.094622E+02  1.124379E+02  2.306920E+02
 3.591500E+02  1.094978E+02  1.124819E+02  2.308147E+02
 3.601500E+02  1.095334E+02  1.125259E+02  2.309372E+02
 3.611500E+02  1.095692E+02  1.125700E+02  2.310596E+02
 3.621500E+02  1.096049E+02  1.126141E+02  2.311817E+02
 3.631500E+02  1.096407E+02  1.126583E+02  2.313036E+02
 3.641500E+02  1.096766E+02  1.127025E+02  2.314254E+02
 3.651500E+02  1.097125E+02  1.127468E+02  2.315469E+02
 3.661500E+02  1.097485E+02  1.127911E+02  2.316683E+02
 3.671500E+02  1.097845E+02  1.128355E+02  2.317894E+02
 3.681500E+02  1.098206E+02  1.128799E+02  2.319104E+02
 3.691500E+02  1.098567E+02  1.129244E+02  2.320311E+02
 3.701500E+02  1.098929E+02  1.129689E+02  2.321517E+02
 3.711500E+02  1.099291E+02  1.130135E+02  2.322721E+02
 3.721500E+02  1.099654E+02  1.130581E+02  2.323923E+02
 3.731500E+02  1.100017E+02  1.131028E+02  2.325123E+02
 3.741500E+02  1.100381E+02  1.131475E+02  2.326322E+02
 3.751500E+02  1.100745E+02  1.131923E+02  2.327519E+02
 3.761500E+02  1.101110E+02  1.132372E+02  2.328713E+02
 3.771500E+02  1.101476E+02  1.132821E+02  2.329906E+02
 3.781500E+02  1.101842E+02  1.133270E+02  2.331098E+02
 3.791500E+02  1.102208E+02  1.133720E+02  2.332287E+02
 3.801500E+02  1.102575E+02  1.134171E+02  2.333475E+02
 3.811500E+02  1.102943E+02  1.134622E+02  2.334661E+02
 3.821500E+02  1.103311E+02  1.135073E+02  2.335845E+02
 3.831500E+02  1.103679E+02  1.135526E+02  2.337028E+02
 3.841500E+02  1.104049E+02  1.135978E+02  2.338209E+02
 3.851500E+02  1.104418E+02  1.136431E+02  2.339388E+02
 3.861500E+02  1.104789E+02  1.136885E+02  2.340566E+02
 3.871500E+02  1.105159E+02  1.137339E+02  2.341742E+02
 3.881500E+02  1.105531E+02  1.137794E+02  2.342916E+02
 3.891500E+02  1.105903E+02  1.138250E+02  2.344088E+02
 3.901500E+02  1.106275E+02  1.138705E+02  2.345259E+02
 3.911500E+02  1.106648E+02  1.139162E+02  2.346429E+02
 3.921500E+02  1.107022E+02  1.139619E+02  2.347597E+02
 3.931500E+02  1.107396E+02  1.140076E+02  2.348763E+02
 3.941500E+02  1.107770E+02  1.140534E+02  2.349927E+02
 3.951500E+02  1.108145E+02  1.140993E+02  2.351090E+02
 3.961500E+02  1.108521E+02  1.141452E+02  2.352252E+02
 3.971500E+02  1.108897E+02  1.141912E+02  2.353412E+02
 3.981500E+02  1.109274E+02  1.142372E+02  2.354570E+02
 3.991500E+02  1.109652E+02  1.142833E+02  2.355727E+02
