#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.651714E-02  2.253220E-06  5.069179E-11  6.653420E-11  7.402458E-11  8.826511E-11  1.477698E-01  1.778325E-04  2.309916E-06  7.511829E-01  1.875005E-02  4.760187E-03  6.679050E-05  3.969932E-04  9.081424E-08  2.979904E-07  5.440048E-09  4.651972E-02  6.381996E-05  6.065889E-08  5.326492E-08  1.452134E-03  1.976746E-03  3.086465E-04  2.198387E-05  2.784287E-05  2.310225E-06
 2.741500E+02  2.679163E-02  2.257832E-06  4.978571E-11  6.536707E-11  7.273149E-11  8.675060E-11  1.478248E-01  1.736403E-04  2.133026E-06  7.522499E-01  1.835511E-02  4.416813E-03  6.438094E-05  3.907880E-04  8.554833E-08  2.816204E-07  5.246362E-09  4.597922E-02  6.052448E-05  5.895120E-08  5.172074E-08  1.420426E-03  1.933461E-03  2.860744E-04  2.034219E-05  2.577392E-05  2.182348E-06
 2.751500E+02  2.706367E-02  2.261986E-06  4.888934E-11  6.421175E-11  7.145130E-11  8.525033E-11  1.478778E-01  1.695797E-04  1.970914E-06  7.532753E-01  1.797024E-02  4.100114E-03  6.207088E-05  3.846918E-04  8.061843E-08  2.662450E-07  5.060117E-09  4.544342E-02  5.741358E-05  5.729237E-08  5.022232E-08  1.389608E-03  1.891395E-03  2.652895E-04  1.883381E-05  2.387222E-05  2.062206E-06
 2.761500E+02  2.733319E-02  2.265683E-06  4.800282E-11  6.306841E-11  7.018422E-11  8.376457E-11  1.479288E-01  1.656459E-04  1.822248E-06  7.542615E-01  1.759521E-02  3.807898E-03  5.985606E-05  3.787022E-04  7.600115E-08  2.517979E-07  4.881001E-09  4.491241E-02  5.447630E-05  5.568105E-08  4.876834E-08  1.359651E-03  1.850511E-03  2.461409E-04  1.744710E-05  2.212326E-05  1.949295E-06
 2.771500E+02  2.760015E-02  2.268929E-06  4.712626E-11  6.193725E-11  6.893045E-11  8.229360E-11  1.479780E-01  1.618340E-04  1.685823E-06  7.552108E-01  1.722980E-02  3.538158E-03  5.773238E-05  3.728172E-04  7.167488E-08  2.382178E-07  4.708718E-09  4.438629E-02  5.170239E-05  5.411596E-08  4.735755E-08  1.330530E-03  1.810772E-03  2.284910E-04  1.617152E-05  2.051383E-05  1.843147E-06
 2.781500E+02  2.786452E-02  2.271728E-06  4.625980E-11  6.081847E-11  6.769025E-11  8.083773E-11  1.480254E-01  1.581394E-04  1.560551E-06  7.561256E-01  1.687376E-02  3.289059E-03  5.569586E-05  3.670347E-04  6.761962E-08  2.254476E-07  4.542985E-09  4.386516E-02  4.908218E-05  5.259585E-08  4.598871E-08  1.302218E-03  1.772143E-03  2.122143E-04  1.499750E-05  1.903197E-05  1.743323E-06
 2.791500E+02  2.812626E-02  2.274087E-06  4.540359E-11  5.971227E-11  6.646383E-11  7.939726E-11  1.480712E-01  1.545577E-04  1.445446E-06  7.570076E-01  1.652688E-02  3.058924E-03  5.374272E-05  3.613530E-04  6.381688E-08  2.134346E-07  4.383536E-09  4.334908E-02  4.660662E-05  5.111950E-08  4.466062E-08  1.274691E-03  1.734589E-03  1.971968E-04  1.391633E-05  1.766681E-05  1.649419E-06
 2.801500E+02  2.838534E-02  2.276010E-06  4.455776E-11  5.861886E-11  6.525144E-11  7.797250E-11  1.481153E-01  1.510847E-04  1.339619E-06  7.578589E-01  1.618892E-02  2.846216E-03  5.186930E-05  3.557700E-04  6.024956E-08  2.021298E-07  4.230115E-09  4.283814E-02  4.426722E-05  4.968572E-08  4.337212E-08  1.247923E-03  1.698075E-03  1.833340E-04  1.292012E-05  1.640845E-05  1.561056E-06
 2.811500E+02  2.864173E-02  2.277505E-06  4.372245E-11  5.753845E-11  6.405331E-11  7.656376E-11  1.481580E-01  1.477164E-04  1.242260E-06  7.586810E-01  1.585965E-02  2.649530E-03  5.007210E-05  3.502842E-04  5.690179E-08  1.914874E-07  4.082479E-09  4.233238E-02  4.205599E-05  4.829334E-08  4.212210E-08  1.221892E-03  1.662571E-03  1.705309E-04  1.200169E-05  1.524789E-05  1.477881E-06
 2.821500E+02  2.889541E-02  2.278580E-06  4.289780E-11  5.647124E-11  6.286967E-11  7.517133E-11  1.481992E-01  1.444490E-04  1.152638E-06  7.594756E-01  1.553885E-02  2.467578E-03  4.834778E-05  3.448936E-04  5.375886E-08  1.814651E-07  3.940397E-09  4.183187E-02  3.996544E-05  4.694126E-08  4.090943E-08  1.196574E-03  1.628043E-03  1.587007E-04  1.115449E-05  1.417695E-05  1.399566E-06
