#         T/K          A/kJ          G/kJ
  2.731500000000E+02   2.629274641548E+01   2.629644777446E+01
  2.741500000000E+02   2.617459224366E+01   2.617829480796E+01
  2.751500000000E+02   2.605606021966E+01   2.605976400486E+01
  2.761500000000E+02   2.593714958091E+01   2.594085460154E+01
  2.771500000000E+02   2.581785970412E+01   2.582156597426E+01
  2.781500000000E+02   2.569819011356E+01   2.570189764682E+01
  2.791500000000E+02   2.557814048162E+01   2.558184929114E+01
  2.801500000000E+02   2.545771062916E+01   2.546142072761E+01
  2.811500000000E+02   2.533690052490E+01   2.534061192441E+01
  2.821500000000E+02   2.521571028459E+01   2.521942299680E+01
  2.831500000000E+02   2.509414016901E+01   2.509785420501E+01
  2.841500000000E+02   2.497219058182E+01   2.497590595218E+01
  2.851500000000E+02   2.484986206631E+01   2.485357878107E+01
  2.861500000000E+02   2.472715530261E+01   2.473087337126E+01
  2.871500000000E+02   2.460407110299E+01   2.460779053449E+01
  2.881500000000E+02   2.448061040795E+01   2.448433121073E+01
  2.891500000000E+02   2.435677428028E+01   2.436049646224E+01
  2.901500000000E+02   2.423256390160E+01   2.423628747013E+01
  2.911500000000E+02   2.410798056488E+01   2.411170552686E+01
  2.921500000000E+02   2.398302566931E+01   2.398675203112E+01
  2.931500000000E+02   2.385770071392E+01   2.386142848149E+01
  2.941500000000E+02   2.373200729104E+01   2.373573646980E+01
  2.951500000000E+02   2.360594707978E+01   2.360967767475E+01
  2.961500000000E+02   2.347952183914E+01   2.348325385490E+01
  2.971500000000E+02   2.335273340137E+01   2.335646684211E+01
  2.981500000000E+02   2.322558366422E+01   2.322931853374E+01
  2.991500000000E+02   2.309807458572E+01   2.310181088748E+01
  3.001500000000E+02   2.297020817563E+01   2.297394591274E+01
  3.011500000000E+02   2.284198648945E+01   2.284572566473E+01
  3.021500000000E+02   2.271341162162E+01   2.271715223760E+01
  3.031500000000E+02   2.258448569858E+01   2.258822775756E+01
  3.041500000000E+02   2.245521087308E+01   2.245895437709E+01
  3.051500000000E+02   2.232558931715E+01   2.232933426804E+01
  3.061500000000E+02   2.219562321643E+01   2.219936961589E+01
  3.071500000000E+02   2.206531476432E+01   2.206906261387E+01
  3.081500000000E+02   2.193466615601E+01   2.193841545706E+01
  3.091500000000E+02   2.180367958374E+01   2.180743033759E+01
  3.101500000000E+02   2.167235723102E+01   2.167610943891E+01
  3.111500000000E+02   2.154070126807E+01   2.154445493119E+01
  3.121500000000E+02   2.140871384721E+01   2.141246896674E+01
  3.131500000000E+02   2.127639709798E+01   2.128015367508E+01
  3.141500000000E+02   2.114375312407E+01   2.114751115995E+01
  3.151500000000E+02   2.101078399844E+01   2.101454349434E+01
  3.161500000000E+02   2.087749176022E+01   2.088125271747E+01
  3.171500000000E+02   2.074387841163E+01   2.074764083165E+01
  3.181500000000E+02   2.060994591318E+01   2.061370979749E+01
  3.191500000000E+02   2.047569618417E+01   2.047946153445E+01
  3.201500000000E+02   2.034113109681E+01   2.034489791487E+01
  3.211500000000E+02   2.020625247536E+01   2.021002076319E+01
  3.221500000000E+02   2.007106209374E+01   2.007483185353E+01
  3.231500000000E+02   1.993556167364E+01   1.993933290777E+01
  3.241500000000E+02   1.979975288212E+01   1.980352559322E+01
  3.251500000000E+02   1.966363733133E+01   1.966741152226E+01
  3.261500000000E+02   1.952721657588E+01   1.953099224975E+01
  3.271500000000E+02   1.939049211220E+01   1.939426927241E+01
  3.281500000000E+02   1.925346537734E+01   1.925724402756E+01
  3.291500000000E+02   1.911613774820E+01   1.911991789240E+01
  3.301500000000E+02   1.897851054063E+01   1.898229218310E+01
  3.311500000000E+02   1.884058500880E+01   1.884436815414E+01
  3.321500000000E+02   1.870236234486E+01   1.870614699803E+01
  3.331500000000E+02   1.856384367849E+01   1.856762984479E+01
  3.341500000000E+02   1.842503007622E+01   1.842881776130E+01
  3.351500000000E+02   1.828592254217E+01   1.828971175205E+01
  3.361500000000E+02   1.814652201754E+01   1.815031275863E+01
  3.371500000000E+02   1.800682937858E+01   1.801062165769E+01
  3.381500000000E+02   1.786684544158E+01   1.787063926591E+01
  3.391500000000E+02   1.772657095989E+01   1.773036633703E+01
  3.401500000000E+02   1.758600661718E+01   1.758980355516E+01
  3.411500000000E+02   1.744515304614E+01   1.744895155341E+01
  3.421500000000E+02   1.730401081230E+01   1.730781089776E+01
  3.431500000000E+02   1.428248476909E+01   1.708385004601E+01
  3.441500000000E+02   1.403248066554E+01   1.684264143046E+01
  3.451500000000E+02   1.378233926201E+01   1.660128835211E+01
  3.461500000000E+02   1.353206085827E+01   1.635979123465E+01
  3.471500000000E+02   1.328164575049E+01   1.611815049584E+01
  3.481500000000E+02   1.303109423134E+01   1.587636654767E+01
  3.491500000000E+02   1.278040659007E+01   1.563443979648E+01
  3.501500000000E+02   1.252958311260E+01   1.539237064306E+01
  3.511500000000E+02   1.227862408157E+01   1.515015948281E+01
  3.521500000000E+02   1.202752977647E+01   1.490780670584E+01
  3.531500000000E+02   1.177630047367E+01   1.466531269711E+01
  3.541500000000E+02   1.152493644650E+01   1.442267783652E+01
  3.551500000000E+02   1.127343796536E+01   1.417990249902E+01
  3.561500000000E+02   1.102180529773E+01   1.393698705474E+01
  3.571500000000E+02   1.077003870829E+01   1.369393186907E+01
  3.581500000000E+02   1.051813845896E+01   1.345073730281E+01
  3.591500000000E+02   1.026610480897E+01   1.320740371219E+01
  3.601500000000E+02   1.001393801494E+01   1.296393144904E+01
  3.611500000000E+02   9.761638330888E+00   1.272032086086E+01
  3.621500000000E+02   9.509206008355E+00   1.247657229088E+01
  3.631500000000E+02   9.256641296419E+00   1.223268607822E+01
  3.641500000000E+02   9.003944441765E+00   1.198866255791E+01
  3.651500000000E+02   8.751115688740E+00   1.174450206100E+01
  3.661500000000E+02   8.498155279399E+00   1.150020491467E+01
  3.671500000000E+02   8.245063453560E+00   1.125577144225E+01
  3.681500000000E+02   7.991840448855E+00   1.101120196336E+01
  3.691500000000E+02   7.738486500774E+00   1.076649679397E+01
  3.701500000000E+02   7.485001842713E+00   1.052165624643E+01
  3.711500000000E+02   7.231386706020E+00   1.027668062962E+01
