#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  5.630055E-03  1.096287E-06  7.535843E-11  9.890976E-11  1.100450E-10  1.312149E-10  4.838815E-03  2.058101E-06  1.259773E-08  2.946511E-02  3.113694E-04  4.462181E-05  6.260916E-07  2.979004E-05  3.211314E-09  1.053734E-08  1.247281E-09  4.181520E-03  3.238198E-06  1.665962E-08  1.462891E-08  2.013126E-05  2.740407E-05  2.415324E-06  1.436181E-07  1.818943E-07  9.785704E-08
 2.741500E+02  5.653036E-03  1.089765E-06  7.328981E-11  9.622722E-11  1.070684E-10  1.277060E-10  4.815914E-03  1.997972E-06  1.155797E-08  2.938870E-02  3.037176E-04  4.127196E-05  6.015938E-07  2.912269E-05  3.002259E-09  9.883273E-09  1.192466E-09  4.109024E-03  3.054509E-06  1.606820E-08  1.409741E-08  1.959949E-05  2.667849E-05  2.229145E-06  1.321813E-07  1.674761E-07  9.184331E-08
 2.751500E+02  5.675329E-03  1.083139E-06  7.127494E-11  9.361321E-11  1.041676E-10  1.242850E-10  4.793270E-03  1.940069E-06  1.061119E-08  2.931197E-02  2.962934E-04  3.819261E-05  5.781909E-07  2.847289E-05  2.808058E-09  9.273703E-09  1.140270E-09  4.037867E-03  2.882113E-06  1.549909E-08  1.358646E-08  1.908525E-05  2.597693E-05  2.058454E-06  1.217298E-07  1.542949E-07  8.623155E-08
 2.761500E+02  5.696938E-03  1.076411E-06  6.931264E-11  9.106628E-11  1.013410E-10  1.209500E-10  4.770876E-03  1.884292E-06  9.748452E-09  2.923496E-02  2.890895E-04  3.536056E-05  5.558300E-07  2.784012E-05  2.627570E-09  8.705349E-09  1.090558E-09  3.968029E-03  2.720270E-06  1.495142E-08  1.309523E-08  1.858790E-05  2.529847E-05  1.901877E-06  1.121726E-07  1.422370E-07  8.099289E-08
 2.771500E+02  5.717867E-03  1.069589E-06  6.740177E-11  8.858501E-11  9.858695E-11  1.176994E-10  4.748729E-03  1.830549E-06  8.961760E-09  2.915772E-02  2.820990E-04  3.275469E-05  5.344607E-07  2.722386E-05  2.459748E-09  8.175190E-09  1.043203E-09  3.899489E-03  2.568291E-06  1.442435E-08  1.262293E-08  1.810678E-05  2.464225E-05  1.758168E-06  1.034278E-07  1.311998E-07  7.610069E-08
 2.781500E+02  5.738121E-03  1.062677E-06  6.554120E-11  8.616802E-11  9.590401E-11  1.145314E-10  4.726823E-03  1.778751E-06  8.243916E-09  2.908027E-02  2.753150E-04  3.035581E-05  5.140354E-07  2.662362E-05  2.303634E-09  7.680445E-09  9.980838E-10  3.832227E-03  2.425534E-06  1.391710E-08  1.216882E-08  1.764129E-05  2.400741E-05  1.626198E-06  9.542144E-08  1.210908E-07  7.153031E-08
 2.791500E+02  5.757703E-03  1.055681E-06  6.372987E-11  8.381397E-11  9.329067E-11  1.114444E-10  4.705154E-03  1.728815E-06  7.588452E-09  2.900267E-02  2.687307E-04  2.814640E-05  4.945085E-07  2.603895E-05  2.158344E-09  7.218550E-09  9.550883E-10  3.766223E-03  2.291402E-06  1.342888E-08  1.173216E-08  1.719084E-05  2.339315E-05  1.504942E-06  8.808668E-08  1.118262E-07  6.725900E-08
 2.801500E+02  5.776621E-03  1.048606E-06  6.196668E-11  8.152153E-11  9.074548E-11  1.084367E-10  4.683717E-03  1.680662E-06  6.989545E-09  2.892493E-02  2.623398E-04  2.611052E-05  4.758367E-07  2.546937E-05  2.023069E-09  6.787143E-09  9.141091E-10  3.701457E-03  2.165337E-06  1.295898E-08  1.131227E-08  1.675487E-05  2.279870E-05  1.393469E-06  8.136313E-08  1.033305E-07  6.326573E-08
 2.811500E+02  5.794881E-03  1.041456E-06  6.025061E-11  7.928939E-11  8.826703E-11  1.055067E-10  4.662509E-03  1.634215E-06  6.441953E-09  2.884709E-02  2.561360E-04  2.423364E-05  4.579791E-07  2.491446E-05  1.897062E-09  6.384043E-09  8.750448E-10  3.637911E-03  2.046822E-06  1.250667E-08  1.090849E-08  1.633283E-05  2.222331E-05  1.290936E-06  7.519617E-08  9.553512E-08  5.953103E-08
 2.821500E+02  5.812489E-03  1.034239E-06  5.858060E-11  7.711629E-11  8.585389E-11  1.026529E-10  4.641524E-03  1.589403E-06  5.940953E-09  2.876918E-02  2.501131E-04  2.250252E-05  4.408966E-07  2.437380E-05  1.779639E-09  6.007238E-09  8.377999E-10  3.575563E-03  1.935371E-06  1.207130E-08  1.052017E-08  1.592421E-05  2.166628E-05  1.196575E-06  6.953637E-08  8.837817E-08  5.603688E-08
