#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.640947200098E+01   3.859792091188E+01
  2.741500000000E+02   3.617357045044E+01   3.837149522229E+01
  2.751500000000E+02   3.593750415431E+01   3.814488057037E+01
  2.761500000000E+02   3.570127377265E+01   3.791807846010E+01
  2.771500000000E+02   3.546487996804E+01   3.769109034281E+01
  2.781500000000E+02   3.522832340392E+01   3.746391762053E+01
  2.791500000000E+02   3.499160474318E+01   3.723656164899E+01
  2.801500000000E+02   3.475472464690E+01   3.700902374037E+01
  2.811500000000E+02   3.451768377318E+01   3.678130516586E+01
  2.821500000000E+02   3.428048277623E+01   3.655340715794E+01
  2.831500000000E+02   3.404312230549E+01   3.632533091255E+01
  2.841500000000E+02   3.380560300491E+01   3.609707759102E+01
  2.851500000000E+02   3.356792551231E+01   3.586864832187E+01
  2.861500000000E+02   3.333009045888E+01   3.564004420252E+01
  2.871500000000E+02   3.309209846870E+01   3.541126630077E+01
  2.881500000000E+02   3.285395015835E+01   3.518231565627E+01
  2.891500000000E+02   3.261564613663E+01   3.495319328181E+01
  2.901500000000E+02   3.237718700431E+01   3.472390016457E+01
  2.911500000000E+02   3.213857335391E+01   3.449443726722E+01
  2.921500000000E+02   3.189980576956E+01   3.426480552904E+01
  2.931500000000E+02   3.166088482690E+01   3.403500586683E+01
  2.941500000000E+02   3.142181109298E+01   3.380503917593E+01
  2.951500000000E+02   3.118258512627E+01   3.357490633098E+01
  2.961500000000E+02   3.094320747660E+01   3.334460818681E+01
  2.971500000000E+02   3.070367868521E+01   3.311414557919E+01
  2.981500000000E+02   3.046399928477E+01   3.288351932548E+01
  2.991500000000E+02   3.022416979945E+01   3.265273022540E+01
  3.001500000000E+02   2.998419074497E+01   3.242177906159E+01
  3.011500000000E+02   2.974406262872E+01   3.219066660024E+01
  3.021500000000E+02   2.950378594985E+01   3.195939359164E+01
  3.031500000000E+02   2.926336119937E+01   3.172796077075E+01
  3.041500000000E+02   2.902278886028E+01   3.149636885769E+01
  3.051500000000E+02   2.878206940769E+01   3.126461855819E+01
  3.061500000000E+02   2.854120330898E+01   3.103271056411E+01
  3.071500000000E+02   2.830019102390E+01   3.080064555383E+01
  3.081500000000E+02   2.805903300474E+01   3.056842419272E+01
  3.091500000000E+02   2.781772969646E+01   3.033604713345E+01
  3.101500000000E+02   2.757628153688E+01   3.010351501646E+01
  3.111500000000E+02   2.733468895675E+01   2.987082847029E+01
  3.121500000000E+02   2.709295237999E+01   2.963798811191E+01
  3.131500000000E+02   2.685107222376E+01   2.940499454706E+01
  3.141500000000E+02   2.660904889867E+01   2.917184837060E+01
  3.151500000000E+02   2.636688280890E+01   2.893855016678E+01
  3.161500000000E+02   2.612457435236E+01   2.870510050957E+01
  3.171500000000E+02   2.588212392084E+01   2.847149996289E+01
  3.181500000000E+02   2.563953190012E+01   2.823774908095E+01
  3.191500000000E+02   2.539679867017E+01   2.800384840847E+01
  3.201500000000E+02   2.515392460526E+01   2.776979848092E+01
  3.211500000000E+02   2.491091007408E+01   2.753559982482E+01
  3.221500000000E+02   2.466775543992E+01   2.730125295793E+01
  3.231500000000E+02   2.442446106076E+01   2.706675838947E+01
  3.241500000000E+02   2.418102728945E+01   2.683211662039E+01
  3.251500000000E+02   2.393745447380E+01   2.659732814352E+01
  3.261500000000E+02   2.369374295631E+01   2.636239344347E+01
  3.271500000000E+02   2.344989307590E+01   2.612731299827E+01
  3.281500000000E+02   2.320590516563E+01   2.589208727732E+01
  3.291500000000E+02   2.296177955442E+01   2.565671674309E+01
  3.301500000000E+02   2.271751656674E+01   2.542120185094E+01
  3.311500000000E+02   2.247311652277E+01   2.518554304927E+01
  3.321500000000E+02   2.222857973847E+01   2.494974077969E+01
  3.331500000000E+02   2.198390652568E+01   2.471379547720E+01
  3.341500000000E+02   2.173909719225E+01   2.447770757033E+01
  3.351500000000E+02   2.149415204214E+01   2.424147748132E+01
  3.361500000000E+02   2.124907137547E+01   2.400510562624E+01
  3.371500000000E+02   2.100385548868E+01   2.376859241515E+01
  3.381500000000E+02   2.075850467457E+01   2.353193825225E+01
  3.391500000000E+02   2.051301922242E+01   2.329514353599E+01
  3.401500000000E+02   2.026739941807E+01   2.305820865924E+01
  3.411500000000E+02   2.002164554398E+01   2.282113400938E+01
  3.421500000000E+02   1.977575787935E+01   2.258391996846E+01
