#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  3.195402E-03  3.531744E-07  1.377998E-11  1.808656E-11  2.012273E-11  2.399386E-11  2.283415E-02  4.583504E-05  1.324062E-06  1.679844E-02  1.012131E-04  8.270045E-06  1.160376E-07  7.979378E-05  4.059437E-08  1.332030E-07  1.896331E-09  1.353153E-03  5.974700E-07  3.060059E-09  2.687055E-09  5.416476E-05  7.373285E-05  3.705282E-06  1.823645E-06  2.309670E-06  1.494479E-07
 2.741500E+02  3.203029E-03  3.498894E-07  1.333399E-11  1.750710E-11  1.947950E-11  2.323420E-11  2.274331E-02  4.456347E-05  1.217547E-06  1.675535E-02  9.873144E-05  7.649854E-06  1.115068E-07  7.793366E-05  3.794515E-08  1.249134E-07  1.808249E-09  1.327487E-03  5.626594E-07  2.941559E-09  2.580772E-09  5.277548E-05  7.183710E-05  3.422459E-06  1.681017E-06  2.129879E-06  1.401373E-07
 2.751500E+02  3.210285E-03  3.466003E-07  1.290251E-11  1.694628E-11  1.885689E-11  2.249862E-11  2.265323E-02  4.333646E-05  1.120310E-06  1.671212E-02  9.632408E-05  7.079761E-06  1.071792E-07  7.612410E-05  3.548417E-08  1.171876E-07  1.724609E-09  1.302360E-03  5.300494E-07  2.827988E-09  2.479006E-09  5.143071E-05  7.000232E-05  3.162948E-06  1.550456E-06  1.965233E-06  1.314568E-07
 2.761500E+02  3.217177E-03  3.433090E-07  1.248512E-11  1.640355E-11  1.825431E-11  2.178644E-11  2.256390E-02  4.215218E-05  1.031486E-06  1.666878E-02  9.398856E-05  6.555457E-06  1.030448E-07  7.436360E-05  3.319705E-08  1.099845E-07  1.645173E-09  1.277761E-03  4.994915E-07  2.719134E-09  2.381558E-09  5.012882E-05  6.822626E-05  2.924697E-06  1.430869E-06  1.814369E-06  1.233609E-07
 2.771500E+02  3.223711E-03  3.400175E-07  1.208141E-11  1.587840E-11  1.767120E-11  2.109701E-11  2.247530E-02  4.100887E-05  9.502944E-07  1.662534E-02  9.172248E-05  6.073023E-06  9.909396E-08  7.265075E-05  3.107058E-08  1.032658E-07  1.569717E-09  1.253681E-03  4.708479E-07  2.614796E-09  2.288241E-09  4.886822E-05  6.650674E-05  2.705845E-06  1.321268E-06  1.676049E-06  1.158074E-07
 2.781500E+02  3.229894E-03  3.367278E-07  1.169098E-11  1.537031E-11  1.710698E-11  2.042967E-11  2.238744E-02  3.990487E-05  8.760317E-07  1.658181E-02  8.952352E-05  5.628893E-06  9.531785E-08  7.098414E-05  2.909264E-08  9.699650E-08  1.498029E-09  1.230109E-03  4.439906E-07  2.514781E-09  2.198871E-09  4.764741E-05  6.484169E-05  2.504703E-06  1.220761E-06  1.549158E-06  1.087572E-07
 2.791500E+02  3.235732E-03  3.334417E-07  1.131343E-11  1.487879E-11  1.656111E-11  1.978379E-11  2.230031E-02  3.883857E-05  8.080637E-07  1.653821E-02  8.738947E-05  5.219823E-06  9.170789E-08  6.936244E-05  2.725206E-08  9.114411E-08  1.429909E-09  1.207037E-03  4.188003E-07  2.418902E-09  2.113277E-09  4.646493E-05  6.322909E-05  2.319739E-06  1.128538E-06  1.432681E-06  1.021745E-07
 2.801500E+02  3.241233E-03  3.301609E-07  1.094836E-11  1.440333E-11  1.603303E-11  1.915875E-11  2.221389E-02  3.780848E-05  7.458177E-07  1.649455E-02  8.531816E-05  4.842859E-06  8.825601E-08  6.778435E-05  2.553858E-08  8.567874E-08  1.365169E-09  1.184454E-03  3.951665E-07  2.326983E-09  2.031292E-09  4.531939E-05  6.166705E-05  2.149560E-06  1.043868E-06  1.325704E-06  9.602599E-08
 2.811500E+02  3.246402E-03  3.268872E-07  1.059540E-11  1.394347E-11  1.552223E-11  1.855393E-11  2.212819E-02  3.681312E-05  6.887765E-07  1.645085E-02  8.330751E-05  4.495310E-06  8.495454E-08  6.624859E-05  2.394275E-08  8.057276E-08  1.303630E-09  1.162351E-03  3.729861E-07  2.238855E-09  1.952759E-09  4.420944E-05  6.015370E-05  1.992901E-06  9.660876E-07  1.227394E-06  9.028089E-08
 2.821500E+02  3.251248E-03  3.236222E-07  1.025417E-11  1.349872E-11  1.502819E-11  1.796874E-11  2.204319E-02  3.585112E-05  6.364729E-07  1.640711E-02  8.135551E-05  4.174723E-06  8.179622E-08  6.475396E-05  2.245587E-08  7.580064E-08  1.245124E-09  1.140718E-03  3.521634E-07  2.154355E-09  1.877526E-09  4.313380E-05  5.868728E-05  1.848611E-06  8.945954E-07  1.136998E-06  8.491080E-08
