#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.976384388943E+01   1.976720128186E+01
  2.741500000000E+02   1.965014104464E+01   1.965349997048E+01
  2.751500000000E+02   1.953605991151E+01   1.953942038427E+01
  2.761500000000E+02   1.942160112634E+01   1.942496315796E+01
  2.771500000000E+02   1.930676545945E+01   1.931012906125E+01
  2.781500000000E+02   1.919155381821E+01   1.919491900088E+01
  2.791500000000E+02   1.907596724326E+01   1.907933401685E+01
  2.801500000000E+02   1.896000690150E+01   1.896337527545E+01
  2.811500000000E+02   1.884367408098E+01   1.884704406412E+01
  2.821500000000E+02   1.872697018364E+01   1.873034178419E+01
  2.831500000000E+02   1.860989672047E+01   1.861326994610E+01
  2.841500000000E+02   1.849245530309E+01   1.849583016090E+01
  2.851500000000E+02   1.837464763800E+01   1.837802413455E+01
  2.861500000000E+02   1.825647551776E+01   1.825985365909E+01
  2.871500000000E+02   1.813794081719E+01   1.814132060886E+01
  2.881500000000E+02   1.801904548300E+01   1.802242693008E+01
  2.891500000000E+02   1.789979152829E+01   1.790317463542E+01
  2.901500000000E+02   1.778018102519E+01   1.778356579660E+01
  2.911500000000E+02   1.766021609781E+01   1.766360253733E+01
  2.921500000000E+02   1.753989891557E+01   1.754328702668E+01
  2.931500000000E+02   1.741923168624E+01   1.742262147210E+01
  2.941500000000E+02   1.729821664964E+01   1.730160811307E+01
  2.951500000000E+02   1.717685607050E+01   1.718024921409E+01
  2.961500000000E+02   1.705515223365E+01   1.705854705973E+01
  2.971500000000E+02   1.693310743667E+01   1.693650394736E+01
  2.981500000000E+02   1.681072398479E+01   1.681412218204E+01
  2.991500000000E+02   1.668800418527E+01   1.669140407086E+01
  3.001500000000E+02   1.656495034194E+01   1.656835191754E+01
  3.011500000000E+02   1.644156475046E+01   1.644496801764E+01
  3.021500000000E+02   1.631784969324E+01   1.632125465351E+01
  3.031500000000E+02   1.619380743502E+01   1.619721408986E+01
  3.041500000000E+02   1.606944021859E+01   1.607284856947E+01
  3.051500000000E+02   1.594475026067E+01   1.594816030906E+01
  3.061500000000E+02   1.581973974826E+01   1.582315149570E+01
  3.071500000000E+02   1.569441083497E+01   1.569782428305E+01
  3.081500000000E+02   1.556876563777E+01   1.557218078818E+01
  3.091500000000E+02   1.544280623392E+01   1.544622308849E+01
  3.101500000000E+02   1.531653465809E+01   1.531995321877E+01
  3.111500000000E+02   1.518995289986E+01   1.519337316878E+01
  3.121500000000E+02   1.251713352290E+01   1.502041660427E+01
  3.131500000000E+02   1.227929291091E+01   1.479183375229E+01
  3.141500000000E+02   1.204130717791E+01   1.456309106799E+01
  3.151500000000E+02   1.180317681696E+01   1.433418937521E+01
  3.161500000000E+02   1.156490231999E+01   1.410512947926E+01
  3.171500000000E+02   1.132648417691E+01   1.387591216781E+01
  3.181500000000E+02   1.108792287486E+01   1.364653821180E+01
  3.191500000000E+02   1.084921889765E+01   1.341700836615E+01
  3.201500000000E+02   1.061037272519E+01   1.318732337053E+01
  3.211500000000E+02   1.037138483308E+01   1.295748394998E+01
  3.221500000000E+02   1.013225569230E+01   1.272749081551E+01
  3.231500000000E+02   9.892985768891E+00   1.249734466464E+01
  3.241500000000E+02   9.653575523741E+00   1.226704618195E+01
  3.251500000000E+02   9.414025412430E+00   1.203659603950E+01
  3.261500000000E+02   9.174335885086E+00   1.180599489727E+01
  3.271500000000E+02   8.934507386297E+00   1.157524340364E+01
  3.281500000000E+02   8.694540355050E+00   1.134434219567E+01
  3.291500000000E+02   8.454435224692E+00   1.111329189953E+01
  3.301500000000E+02   8.214192422926E+00   1.088209313082E+01
  3.311500000000E+02   7.973812371812E+00   1.065074649487E+01
  3.321500000000E+02   7.733295487795E+00   1.041925258706E+01
  3.331500000000E+02   7.492642181746E+00   1.018761199310E+01
  3.341500000000E+02   7.251852859008E+00   9.955825289300E+00
  3.351500000000E+02   7.010927919460E+00   9.723893042815E+00
  3.361500000000E+02   6.769867757586E+00   9.491815811909E+00
  3.371500000000E+02   6.528672762548E+00   9.259594146176E+00
  3.381500000000E+02   6.287343318271E+00   9.027228586769E+00
  3.391500000000E+02   6.045879803524E+00   8.794719666613E+00
  3.401500000000E+02   5.804282592015E+00   8.562067910610E+00
  3.411500000000E+02   5.562552052477E+00   8.329273835838E+00
  3.421500000000E+02   5.320688548765E+00   8.096337951739E+00
  3.431500000000E+02   5.078692439952E+00   7.863260760306E+00
  3.441500000000E+02   4.836564080421E+00   7.630042756257E+00
  3.451500000000E+02   4.594303819964E+00   7.396684427204E+00
  3.461500000000E+02   4.351912003878E+00   7.163186253822E+00
