#         T/K          A/kJ          G/kJ
  2.731500000000E+02   3.151795395556E+01   3.152132787851E+01
  2.741500000000E+02   3.140677726724E+01   3.141015245960E+01
  2.751500000000E+02   3.129527604757E+01   3.129865252414E+01
  2.761500000000E+02   3.118344983782E+01   3.118682761278E+01
  2.771500000000E+02   3.107129827266E+01   3.107467735984E+01
  2.781500000000E+02   3.095882108404E+01   3.096220149692E+01
  2.791500000000E+02   3.084601810123E+01   3.084939985293E+01
  2.801500000000E+02   3.073288925023E+01   3.073627235347E+01
  2.811500000000E+02   3.061943455312E+01   3.062281902025E+01
  2.821500000000E+02   3.050565412644E+01   3.050903996941E+01
  2.831500000000E+02   3.039154817970E+01   3.039493541005E+01
  2.841500000000E+02   3.027711701289E+01   3.028050564179E+01
  2.851500000000E+02   3.016236101474E+01   3.016575105294E+01
  2.861500000000E+02   3.004728065917E+01   3.005067211703E+01
  2.871500000000E+02   2.993187650277E+01   2.993526939025E+01
  2.881500000000E+02   2.981614918016E+01   2.981954350685E+01
  2.891500000000E+02   2.970009940260E+01   2.970349517771E+01
  2.901500000000E+02   2.958372795177E+01   2.958712518413E+01
  2.911500000000E+02   2.946703567679E+01   2.947043437490E+01
  2.921500000000E+02   2.935002348970E+01   2.935342366170E+01
  2.931500000000E+02   2.923269236088E+01   2.923609401460E+01
  2.941500000000E+02   2.911504331474E+01   2.911844645770E+01
  2.951500000000E+02   2.899707742478E+01   2.900048206420E+01
  2.961500000000E+02   2.887879580922E+01   2.888220195208E+01
  2.971500000000E+02   2.876019962504E+01   2.876360727804E+01
  2.981500000000E+02   2.864129006554E+01   2.864469923519E+01
  2.991500000000E+02   2.852206835329E+01   2.852547904586E+01
  3.001500000000E+02   2.840253573645E+01   2.840594795806E+01
  3.011500000000E+02   2.828269348410E+01   2.828610724069E+01
  3.021500000000E+02   2.816254288108E+01   2.816595817848E+01
  3.031500000000E+02   2.804208522448E+01   2.804550206839E+01
  3.041500000000E+02   2.792132181831E+01   2.792474021436E+01
  3.051500000000E+02   2.780025396967E+01   2.780367392345E+01
  3.061500000000E+02   2.767888298467E+01   2.768230450171E+01
  3.071500000000E+02   2.755721016401E+01   2.756063324984E+01
  3.081500000000E+02   2.485600828232E+01   2.736049314344E+01
  3.091500000000E+02   2.461711458563E+01   2.713057772750E+01
  3.101500000000E+02   2.437807808958E+01   2.690050775222E+01
  3.111500000000E+02   2.413889916445E+01   2.667028391657E+01
  3.121500000000E+02   2.389957818330E+01   2.643990690225E+01
  3.131500000000E+02   2.366011552088E+01   2.620937737467E+01
  3.141500000000E+02   2.342051155267E+01   2.597869598387E+01
  3.151500000000E+02   2.318076665410E+01   2.574786336535E+01
  3.161500000000E+02   2.294088119985E+01   2.551688014079E+01
  3.171500000000E+02   2.270085556329E+01   2.528574691874E+01
  3.181500000000E+02   2.246069011599E+01   2.505446429520E+01
  3.191500000000E+02   2.222038522732E+01   2.482303285423E+01
  3.201500000000E+02   2.197994126413E+01   2.459145316845E+01
  3.211500000000E+02   2.173935859042E+01   2.435972579949E+01
  3.221500000000E+02   2.149863756718E+01   2.412785129843E+01
  3.231500000000E+02   2.125777855213E+01   2.389583020626E+01
  3.241500000000E+02   2.101678189965E+01   2.366366305419E+01
  3.251500000000E+02   2.077564796061E+01   2.343135036401E+01
  3.261500000000E+02   2.053437708228E+01   2.319889264847E+01
  3.271500000000E+02   2.029296960831E+01   2.296629041151E+01
  3.281500000000E+02   2.005142587865E+01   2.273354414863E+01
  3.291500000000E+02   1.980974622954E+01   2.250065434706E+01
  3.301500000000E+02   1.956793099348E+01   2.226762148613E+01
  3.311500000000E+02   1.932598049924E+01   2.203444603740E+01
  3.321500000000E+02   1.908389507191E+01   2.180112846498E+01
  3.331500000000E+02   1.884167503284E+01   2.156766922568E+01
  3.341500000000E+02   1.859932069976E+01   2.133406876926E+01
  3.351500000000E+02   1.835683238674E+01   2.110032753859E+01
  3.361500000000E+02   1.811421040427E+01   2.086644596988E+01
  3.371500000000E+02   1.787145505931E+01   2.063242449281E+01
  3.381500000000E+02   1.762856665531E+01   2.039826353075E+01
  3.391500000000E+02   1.738554549230E+01   2.016396350088E+01
  3.401500000000E+02   1.714239186691E+01   1.992952481438E+01
  3.411500000000E+02   1.689910607244E+01   1.969494787657E+01
  3.421500000000E+02   1.665568839891E+01   1.946023308705E+01
  3.431500000000E+02   1.641213913314E+01   1.922538083985E+01
  3.441500000000E+02   1.616845855853E+01   1.899039152332E+01
  3.451500000000E+02   1.592464695614E+01   1.875526552122E+01
  3.461500000000E+02   1.568070460324E+01   1.852000321141E+01
  3.471500000000E+02   1.543663177437E+01   1.828460496691E+01
  3.481500000000E+02   1.519242874114E+01   1.804907115583E+01
  3.491500000000E+02   1.494809577232E+01   1.781340214143E+01
  3.501500000000E+02   1.470363313384E+01   1.757759828225E+01
  3.511500000000E+02   1.445904108892E+01   1.734165993222E+01
  3.521500000000E+02   1.421431989806E+01   1.710558744078E+01
  3.531500000000E+02   1.396946981914E+01   1.686938115293E+01
  3.541500000000E+02   1.372449110745E+01   1.663304140938E+01
  3.551500000000E+02   1.347938401574E+01   1.639656854662E+01
  3.561500000000E+02   1.323414879431E+01   1.615996289703E+01
  3.571500000000E+02   1.298878569100E+01   1.592322478892E+01
  3.581500000000E+02   1.274329495129E+01   1.568635454669E+01
  3.591500000000E+02   1.249767681834E+01   1.544935249086E+01
  3.601500000000E+02   1.225193153302E+01   1.521221893816E+01
  3.611500000000E+02   1.200605933395E+01   1.497495420164E+01
  3.621500000000E+02   1.176006045760E+01   1.473755859070E+01
  3.631500000000E+02   1.151393513827E+01   1.450003241122E+01
  3.641500000000E+02   1.126768360816E+01   1.426237596558E+01
  3.651500000000E+02   1.102130609743E+01   1.402458955277E+01
  3.661500000000E+02   1.077480283421E+01   1.378667346844E+01
  3.671500000000E+02   1.052817404465E+01   1.354862800499E+01
  3.681500000000E+02   1.028141995297E+01   1.331045345159E+01
  3.691500000000E+02   1.003454078151E+01   1.307215009431E+01
  3.701500000000E+02   9.787536750717E+00   1.283371821613E+01
  3.711500000000E+02   9.540408079231E+00   1.259515809700E+01
  3.721500000000E+02   9.293154983901E+00   1.235647001396E+01
  3.731500000000E+02   9.045777679821E+00   1.211765424112E+01
  3.741500000000E+02   8.798276380362E+00   1.187871104978E+01
  3.751500000000E+02   8.550651297208E+00   1.163964070845E+01
  3.761500000000E+02   8.302902640387E+00   1.140044348289E+01
  3.771500000000E+02   8.055030618300E+00   1.116111963623E+01
  3.781500000000E+02   7.807035437754E+00   1.092166942894E+01
  3.791500000000E+02   7.558917303990E+00   1.068209311893E+01
  3.801500000000E+02   7.310676420711E+00   1.044239096158E+01
  3.811500000000E+02   7.062312990113E+00   1.020256320981E+01
  3.821500000000E+02   6.813827212906E+00   9.962610114097E+00
  3.831500000000E+02   6.565219288349E+00   9.722531922531E+00
  3.841500000000E+02   6.316489414268E+00   9.482328880868E+00
  3.851500000000E+02   6.067637787087E+00   9.242001232566E+00
  3.861500000000E+02   5.818664601849E+00   9.001549218829E+00
  3.871500000000E+02   5.569570048457E+00   8.760973075151E+00
  3.881500000000E+02   5.320354327042E+00   8.520273045536E+00
  3.891500000000E+02   5.071017624641E+00   8.279449360965E+00
  3.901500000000E+02   4.821560131011E+00   8.038502254031E+00
  3.911500000000E+02   4.571982034643E+00   7.797431955266E+00
  3.921500000000E+02   4.322283522782E+00   7.556238693183E+00
  3.931500000000E+02   4.072464781449E+00   7.314922694310E+00
  3.941500000000E+02   3.822525995458E+00   7.073484183225E+00
  3.951500000000E+02   3.572467348439E+00   6.831923382592E+00
  3.961500000000E+02   3.322289022857E+00   6.590240513192E+00
  3.971500000000E+02   3.071991200026E+00   6.348435793959E+00
  3.981500000000E+02   2.821574060134E+00   6.106509442007E+00
  3.991500000000E+02   2.571037782287E+00   5.864461672700E+00
