#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.298071E+01  4.298397E+01  1.103275E+02
 2.741500E+02  4.308016E+01  4.308342E+01  1.106909E+02
 2.751500E+02  4.317990E+01  4.318316E+01  1.110541E+02
 2.761500E+02  4.327985E+01  4.328312E+01  1.114167E+02
 2.771500E+02  4.337998E+01  4.338325E+01  1.117786E+02
 2.781500E+02  4.348025E+01  4.348352E+01  1.121397E+02
 2.791500E+02  4.358062E+01  4.358389E+01  1.125000E+02
 2.801500E+02  4.368107E+01  4.368434E+01  1.128592E+02
 2.811500E+02  4.378156E+01  4.378483E+01  1.132172E+02
 2.821500E+02  4.388205E+01  4.388532E+01  1.135740E+02
 2.831500E+02  4.398251E+01  4.398578E+01  1.139295E+02
 2.841500E+02  4.408292E+01  4.408619E+01  1.142834E+02
 2.851500E+02  4.418324E+01  4.418652E+01  1.146359E+02
 2.861500E+02  4.428346E+01  4.428674E+01  1.149867E+02
 2.871500E+02  4.438354E+01  4.438681E+01  1.153359E+02
 2.881500E+02  4.448345E+01  4.448673E+01  1.156832E+02
 2.891500E+02  4.458319E+01  4.458647E+01  1.160288E+02
 2.901500E+02  4.468272E+01  4.468600E+01  1.163724E+02
 2.911500E+02  4.478203E+01  4.478531E+01  1.167141E+02
 2.921500E+02  4.488110E+01  4.488438E+01  1.170538E+02
 2.931500E+02  4.497991E+01  4.498320E+01  1.173914E+02
 2.941500E+02  4.507846E+01  4.508174E+01  1.177270E+02
 2.951500E+02  4.517671E+01  4.518000E+01  1.180605E+02
 2.961500E+02  4.527468E+01  4.527797E+01  1.183918E+02
 2.971500E+02  4.537233E+01  4.537562E+01  1.187210E+02
 2.981500E+02  4.546967E+01  4.547297E+01  1.190481E+02
 2.991500E+02  4.556669E+01  4.556999E+01  1.193729E+02
 3.001500E+02  4.566338E+01  4.566668E+01  1.196956E+02
 3.011500E+02  4.575974E+01  4.576304E+01  1.200161E+02
 3.021500E+02  4.585576E+01  4.585906E+01  1.203344E+02
 3.031500E+02  4.595145E+01  4.595474E+01  1.206506E+02
 3.041500E+02  4.604679E+01  4.605009E+01  1.209646E+02
 3.051500E+02  4.614179E+01  4.614509E+01  1.212764E+02
 3.061500E+02  4.623645E+01  4.623975E+01  1.215861E+02
 3.071500E+02  4.633078E+01  4.633408E+01  1.218938E+02
 3.081500E+02  4.642477E+01  4.642807E+01  1.221993E+02
 3.091500E+02  4.651843E+01  4.652174E+01  1.225027E+02
 3.101500E+02  4.661177E+01  4.661508E+01  1.228042E+02
 3.111500E+02  4.670479E+01  4.670809E+01  1.231036E+02
 3.121500E+02  4.679749E+01  4.680080E+01  1.234011E+02
