#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.525960E+01  5.526594E+01
 2.741500E+02  5.527897E+01  5.528531E+01
 2.751500E+02  5.529862E+01  5.530495E+01
 2.761500E+02  5.531866E+01  5.532497E+01
 2.771500E+02  5.533920E+01  5.534548E+01
 2.781500E+02  5.536033E+01  5.536658E+01
 2.791500E+02  5.538216E+01  5.538835E+01
 2.801500E+02  5.540475E+01  5.541088E+01
 2.811500E+02  5.542816E+01  5.543424E+01
 2.821500E+02  5.545247E+01  5.545848E+01
 2.831500E+02  5.547771E+01  5.548364E+01
 2.841500E+02  5.550391E+01  5.550977E+01
 2.851500E+02  5.553110E+01  5.553688E+01
 2.861500E+02  5.555930E+01  5.556500E+01
 2.871500E+02  5.558852E+01  5.559413E+01
 2.881500E+02  5.561875E+01  5.562427E+01
 2.891500E+02  5.564999E+01  5.565542E+01
 2.901500E+02  5.568222E+01  5.568756E+01
 2.911500E+02  5.571543E+01  5.572069E+01
 2.921500E+02  5.574959E+01  5.575476E+01
 2.931500E+02  5.578468E+01  5.578977E+01
 2.941500E+02  5.582067E+01  5.582567E+01
 2.951500E+02  5.585752E+01  5.586243E+01
 2.961500E+02  5.589520E+01  5.590003E+01
 2.971500E+02  5.593367E+01  5.593843E+01
 2.981500E+02  5.597290E+01  5.597758E+01
 2.991500E+02  5.601284E+01  5.601745E+01
 3.001500E+02  5.605346E+01  5.605800E+01
 3.011500E+02  5.609473E+01  5.609920E+01
 3.021500E+02  5.613660E+01  5.614101E+01
 3.031500E+02  5.617904E+01  5.618338E+01
 3.041500E+02  5.622200E+01  5.622629E+01
 3.051500E+02  5.626546E+01  5.626969E+01
 3.061500E+02  5.630938E+01  5.631356E+01
 3.071500E+02  5.635373E+01  5.635785E+01
 3.081500E+02  5.639847E+01  5.640254E+01
 3.091500E+02  5.644357E+01  5.644760E+01
 3.101500E+02  5.648900E+01  5.649299E+01
 3.111500E+02  5.653473E+01  5.653868E+01
 3.121500E+02  5.658074E+01  5.658465E+01
 3.131500E+02  5.662699E+01  5.663087E+01
 3.141500E+02  5.667347E+01  5.667731E+01
 3.151500E+02  5.672015E+01  5.672396E+01
 3.161500E+02  5.676700E+01  5.677078E+01
 3.171500E+02  5.681400E+01  5.681776E+01
 3.181500E+02  5.686114E+01  5.686487E+01
 3.191500E+02  5.690839E+01  5.691210E+01
 3.201500E+02  5.695574E+01  5.695942E+01
 3.211500E+02  5.700317E+01  5.700683E+01
 3.221500E+02  5.705065E+01  1.306849E+03
 3.231500E+02  4.727110E+01  1.302042E+03
 3.241500E+02  4.730857E+01  5.724724E+01
 3.251500E+02  4.734621E+01  5.726329E+01
 3.261500E+02  4.738403E+01  5.727977E+01
 3.271500E+02  4.742201E+01  5.729670E+01
 3.281500E+02  4.746015E+01  5.731405E+01
 3.291500E+02  4.749845E+01  5.733183E+01
 3.301500E+02  4.753691E+01  5.735002E+01
 3.311500E+02  4.757551E+01  5.736862E+01
 3.321500E+02  4.761425E+01  5.738763E+01
 3.331500E+02  4.765313E+01  5.740703E+01
 3.341500E+02  4.769215E+01  5.742683E+01
 3.351500E+02  4.773130E+01  5.744701E+01
 3.361500E+02  4.777057E+01  5.746758E+01
 3.371500E+02  4.780997E+01  5.748851E+01
 3.381500E+02  4.784948E+01  5.750982E+01
 3.391500E+02  4.788911E+01  5.753148E+01
 3.401500E+02  4.792885E+01  5.755351E+01
 3.411500E+02  4.796869E+01  5.757588E+01
 3.421500E+02  4.800864E+01  5.759859E+01
 3.431500E+02  4.804868E+01  5.762164E+01
 3.441500E+02  4.808882E+01  5.764502E+01
 3.451500E+02  4.812905E+01  5.766873E+01
 3.461500E+02  4.816937E+01  5.769275E+01
 3.471500E+02  4.820977E+01  5.771709E+01
 3.481500E+02  4.825026E+01  5.774174E+01
 3.491500E+02  4.829082E+01  5.776668E+01
 3.501500E+02  4.833145E+01  5.779192E+01
 3.511500E+02  4.837215E+01  5.781745E+01
 3.521500E+02  4.841293E+01  5.784326E+01
 3.531500E+02  4.845376E+01  5.786935E+01
 3.541500E+02  4.849466E+01  5.789572E+01
 3.551500E+02  4.853561E+01  5.792234E+01
 3.561500E+02  4.857662E+01  5.794923E+01
 3.571500E+02  4.861768E+01  5.797638E+01
 3.581500E+02  4.865879E+01  5.800377E+01
 3.591500E+02  4.869995E+01  5.803141E+01
 3.601500E+02  4.874115E+01  5.805929E+01
 3.611500E+02  4.878239E+01  5.808740E+01
 3.621500E+02  4.882367E+01  5.811573E+01
 3.631500E+02  4.886499E+01  5.814430E+01
 3.641500E+02  4.890634E+01  5.817307E+01
 3.651500E+02  4.894771E+01  5.820207E+01
 3.661500E+02  4.898912E+01  5.823127E+01
 3.671500E+02  4.903055E+01  5.826067E+01
 3.681500E+02  4.907201E+01  5.829027E+01
 3.691500E+02  4.911348E+01  5.832007E+01
 3.701500E+02  4.915498E+01  5.835005E+01
 3.711500E+02  4.919649E+01  5.838022E+01
 3.721500E+02  4.923802E+01  5.841056E+01
 3.731500E+02  4.927955E+01  5.844109E+01
 3.741500E+02  4.932110E+01  5.847178E+01
 3.751500E+02  4.936266E+01  5.850264E+01
 3.761500E+02  4.940422E+01  5.853366E+01
 3.771500E+02  4.944579E+01  5.856483E+01
 3.781500E+02  4.948735E+01  5.859616E+01
 3.791500E+02  4.952892E+01  5.862764E+01
 3.801500E+02  4.957049E+01  5.865926E+01
 3.811500E+02  4.961205E+01  5.869103E+01
 3.821500E+02  4.965361E+01  5.872293E+01
 3.831500E+02  4.969516E+01  5.875496E+01
 3.841500E+02  4.973670E+01  5.878713E+01
 3.851500E+02  4.977823E+01  5.881942E+01
 3.861500E+02  4.981975E+01  5.885183E+01
 3.871500E+02  4.986125E+01  5.888436E+01
 3.881500E+02  4.990274E+01  5.891700E+01
 3.891500E+02  4.994422E+01  5.894975E+01
 3.901500E+02  4.998567E+01  5.898262E+01
 3.911500E+02  5.002711E+01  5.901558E+01
 3.921500E+02  5.006852E+01  5.904865E+01
 3.931500E+02  5.010992E+01  5.908181E+01
 3.941500E+02  5.015129E+01  5.911507E+01
 3.951500E+02  5.019263E+01  5.914842E+01
 3.961500E+02  5.023395E+01  5.918186E+01
 3.971500E+02  5.027524E+01  5.921538E+01
 3.981500E+02  5.031650E+01  5.924899E+01
 3.991500E+02  5.035773E+01  5.928642E+01
