#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  6.356763E+01  6.357382E+01
 2.741500E+02  6.358432E+01  6.359049E+01
 2.751500E+02  6.360093E+01  6.360707E+01
 2.761500E+02  6.361751E+01  6.362362E+01
 2.771500E+02  6.363410E+01  6.364019E+01
 2.781500E+02  6.365075E+01  6.365680E+01
 2.791500E+02  6.366748E+01  6.367350E+01
 2.801500E+02  6.368431E+01  6.369031E+01
 2.811500E+02  6.370126E+01  6.370723E+01
 2.821500E+02  6.371834E+01  6.372428E+01
 2.831500E+02  6.373556E+01  6.374148E+01
 2.841500E+02  6.375292E+01  6.375882E+01
 2.851500E+02  6.377044E+01  6.377632E+01
 2.861500E+02  6.378812E+01  6.379398E+01
 2.871500E+02  6.380595E+01  6.381180E+01
 2.881500E+02  6.382396E+01  6.382979E+01
 2.891500E+02  6.384213E+01  6.384796E+01
 2.901500E+02  6.386048E+01  6.386630E+01
 2.911500E+02  6.387902E+01  6.388483E+01
 2.921500E+02  6.389775E+01  6.390355E+01
 2.931500E+02  6.391668E+01  6.392248E+01
 2.941500E+02  6.393583E+01  6.394162E+01
 2.951500E+02  6.395520E+01  6.396098E+01
 2.961500E+02  6.397480E+01  6.398058E+01
 2.971500E+02  6.399465E+01  6.400043E+01
 2.981500E+02  6.401477E+01  6.402054E+01
 2.991500E+02  6.403516E+01  6.404093E+01
 3.001500E+02  6.405584E+01  6.406161E+01
 3.011500E+02  6.407683E+01  6.408259E+01
 3.021500E+02  6.409813E+01  6.410390E+01
 3.031500E+02  6.411978E+01  6.412553E+01
 3.041500E+02  6.414177E+01  6.414752E+01
 3.051500E+02  6.416413E+01  6.416987E+01
 3.061500E+02  6.418687E+01  6.419260E+01
 3.071500E+02  6.420999E+01  6.421572E+01
 3.081500E+02  6.423352E+01  6.423924E+01
 3.091500E+02  6.425747E+01  6.426318E+01
 3.101500E+02  6.428184E+01  6.428753E+01
 3.111500E+02  6.430664E+01  6.431232E+01
 3.121500E+02  6.433188E+01  6.433755E+01
 3.131500E+02  6.435756E+01  6.436322E+01
