#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  1.186000E-02  4.866750E-06  7.050003E-10  9.253300E-10  1.029503E-09  1.227554E-09  7.433979E-03  4.859618E-06  4.571734E-08  1.920089E-02  1.322736E-04  1.235744E-05  1.733881E-07  9.644866E-05  1.597942E-08  5.243355E-08  8.510050E-09  5.742357E-03  2.898968E-06  4.821296E-08  4.233608E-08  2.016218E-05  2.744616E-05  1.576979E-06  2.210695E-07  2.799875E-07  2.065386E-07
 2.741500E+02  1.187303E-02  4.809085E-06  6.795517E-10  8.922301E-10  9.927510E-10  1.184105E-09  7.396288E-03  4.714431E-06  4.190118E-08  1.917947E-02  1.294052E-04  1.148055E-05  1.673443E-07  9.397581E-05  1.488461E-08  4.899933E-08  8.085003E-09  5.634356E-03  2.734468E-06  4.629376E-08  4.061576E-08  1.965194E-05  2.674989E-05  1.459234E-06  2.036272E-07  2.579992E-07  1.934897E-07
 2.751500E+02  1.188503E-02  4.751944E-06  6.550916E-10  8.604039E-10  9.574101E-10  1.142310E-09  7.359027E-03  4.574701E-06  3.842966E-08  1.915725E-02  1.266096E-04  1.067040E-05  1.615372E-07  9.157945E-05  1.387170E-08  4.581173E-08  7.683376E-09  5.528636E-03  2.580083E-06  4.445803E-08  3.897178E-08  1.915769E-05  2.607552E-05  1.350961E-06  1.876718E-07  2.378777E-07  1.813382E-07
 2.761500E+02  1.189603E-02  4.695336E-06  6.315804E-10  8.298007E-10  9.234244E-10  1.102103E-09  7.322191E-03  4.440188E-06  3.526949E-08  1.913427E-02  1.238849E-04  9.921597E-06  1.559569E-07  8.925691E-05  1.293407E-08  4.285162E-08  7.303776E-09  5.425152E-03  2.435150E-06  4.270193E-08  3.740056E-08  1.867884E-05  2.542224E-05  1.251349E-06  1.730679E-07  2.194534E-07  1.700178E-07
 2.771500E+02  1.190604E-02  4.639268E-06  6.089800E-10  8.003722E-10  8.907406E-10  1.063423E-09  7.285775E-03  4.310665E-06  3.239074E-08  1.911055E-02  1.212292E-04  9.229220E-06  1.505939E-07  8.700563E-05  1.206571E-08  4.010146E-08  6.944895E-09  5.323860E-03  2.299054E-06  4.102180E-08  3.589869E-08  1.821484E-05  2.478932E-05  1.159660E-06  1.596931E-07  2.025732E-07  1.594675E-07
 2.781500E+02  1.191508E-02  4.583748E-06  5.872541E-10  7.720719E-10  8.593070E-10  1.026210E-09  7.249772E-03  4.185914E-06  2.976657E-08  1.908613E-02  1.186407E-04  8.588751E-06  1.454391E-07  8.482315E-05  1.126110E-08  3.754514E-08  6.605512E-09  5.224717E-03  2.171218E-06  3.941417E-08  3.446292E-08  1.776519E-05  2.417602E-05  1.075220E-06  1.474367E-07  1.870986E-07  1.496311E-07
 2.791500E+02  1.192317E-02  4.528783E-06  5.663675E-10  7.448549E-10  8.290743E-10  9.904068E-10  7.214177E-03  4.065730E-06  2.737286E-08  1.906102E-02  1.161176E-04  7.996055E-06  1.404839E-07  8.270710E-05  1.051519E-08  3.516790E-08  6.284480E-09  5.127678E-03  2.051107E-06  3.787573E-08  3.309018E-08  1.732935E-05  2.358164E-05  9.974181E-07  1.361986E-07  1.729043E-07  1.404566E-07
 2.801500E+02  1.193034E-02  4.474378E-06  5.462867E-10  7.186785E-10  7.999952E-10  9.559578E-10  7.178984E-03  3.949917E-06  2.518790E-08  1.903527E-02  1.136581E-04  7.447344E-06  1.357200E-07  8.065520E-05  9.823360E-09  3.295615E-08  5.980726E-09  5.032702E-03  1.938223E-06  3.640331E-08  3.177753E-08  1.690686E-05  2.300552E-05  9.256973E-07  1.258882E-07  1.598769E-07  1.318962E-07
 2.811500E+02  1.193660E-02  4.420540E-06  5.269795E-10  6.935014E-10  7.720239E-10  9.228103E-10  7.144189E-03  3.838289E-06  2.319216E-08  1.900888E-02  1.112606E-04  6.939148E-06  1.311394E-07  7.866524E-05  9.181383E-09  3.089743E-08  5.693243E-09  4.939746E-03  1.832100E-06  3.499392E-08  3.052216E-08  1.649724E-05  2.244701E-05  8.595497E-07  1.164235E-07  1.479136E-07  1.239057E-07
 2.821500E+02  1.194198E-02  4.367272E-06  5.084149E-10  6.692841E-10  7.451169E-10  8.909133E-10  7.109785E-03  3.730667E-06  2.136807E-08  1.898189E-02  1.089234E-04  6.468283E-06  1.267344E-07  7.673512E-05  8.585378E-09  2.898027E-08  5.421086E-09  4.848769E-03  1.732305E-06  3.364467E-08  2.932142E-08  1.610003E-05  2.190549E-05  7.985124E-07  1.077302E-07  1.369211E-07  1.164442E-07
 2.831500E+02  1.194650E-02  4.314580E-06  4.905632E-10  6.459887E-10  7.192320E-10  8.602180E-10  7.075766E-03  3.626884E-06  1.969978E-08  1.895432E-02  1.066449E-04  6.031829E-06  1.224978E-07  7.486280E-05  8.031791E-09  2.719413E-08  5.163370E-09  4.759730E-03  1.638434E-06  3.235284E-08  2.817278E-08  1.571481E-05  2.138037E-05  7.421633E-07  9.974085E-08  1.268151E-07  1.094740E-07
 2.841500E+02  1.195017E-02  4.262466E-06  4.733960E-10  6.235785E-10  6.943288E-10  8.306774E-10  7.042128E-03  3.526777E-06  1.817299E-08  1.892619E-02  1.044234E-04  5.627109E-06  1.184226E-07  7.304633E-05  7.517360E-09  2.552930E-08  4.919265E-09  4.672588E-03  1.550111E-06  3.111582E-08  2.707382E-08  1.534116E-05  2.087107E-05  6.901173E-07  9.239436E-08  1.175187E-07  1.029604E-07
 2.851500E+02  1.195302E-02  4.210935E-06  4.568859E-10  6.020186E-10  6.703687E-10  8.022462E-10  7.008864E-03  3.430194E-06  1.677482E-08  1.889753E-02  1.022574E-04  5.251665E-06  1.145021E-07  7.128380E-05  7.039091E-09  2.397686E-08  4.687989E-09  4.587303E-03  1.466984E-06  2.993115E-08  2.602226E-08  1.497868E-05  2.037704E-05  6.420228E-07  8.563522E-08  1.089625E-07  9.687101E-08
 2.861500E+02  1.195507E-02  4.159987E-06  4.410066E-10  5.812753E-10  6.473144E-10  7.748811E-10  6.975970E-03  3.336988E-06  1.549363E-08  1.886835E-02  1.001455E-04  4.903238E-06  1.107299E-07  6.957341E-05  6.594236E-09  2.252856E-08  4.468812E-09  4.503836E-03  1.388725E-06  2.879644E-08  2.501591E-08  1.462697E-05  1.989774E-05  5.975586E-07  7.941304E-08  1.010831E-07  9.117613E-08
 2.871500E+02  1.195634E-02  4.109626E-06  4.257330E-10  5.613164E-10  6.251301E-10  7.485404E-10  6.943440E-03  3.247019E-06  1.431888E-08  1.883867E-02  9.808612E-05  4.579756E-06  1.070998E-07  6.791341E-05  6.180270E-09  2.117683E-08  4.261046E-09  4.422149E-03  1.315028E-06  2.770946E-08  2.405270E-08  1.428568E-05  1.943268E-05  5.564313E-07  7.368203E-08  9.382312E-08  8.584819E-08
 2.881500E+02  1.195685E-02  4.059853E-06  4.110407E-10  5.421108E-10  6.037816E-10  7.231841E-10  6.911268E-03  3.160156E-06  1.324108E-08  1.880851E-02  9.607787E-05  4.279313E-06  1.036061E-07  6.630211E-05  5.794871E-09  1.991468E-08  4.064045E-09  4.342204E-03  1.245608E-06  2.666805E-08  2.313063E-08  1.395443E-05  1.898135E-05  5.183726E-07  6.840055E-08  8.713013E-08  8.086167E-08
 2.891500E+02  1.195661E-02  4.010668E-06  3.969067E-10  5.236287E-10  5.832358E-10  6.987736E-10  6.879449E-03  3.076271E-06  1.225161E-08  1.877790E-02  9.411935E-05  4.000158E-06  1.002432E-07  6.473788E-05  5.435905E-09  1.873566E-08  3.877203E-09  4.263963E-03  1.180197E-06  2.567016E-08  2.224784E-08  1.363289E-05  1.854330E-05  4.831372E-07  6.353071E-08  8.095658E-08  7.619296E-08
 2.901500E+02  1.195565E-02  3.962073E-06  3.833087E-10  5.058416E-10  5.634610E-10  6.752719E-10  6.847979E-03  2.995243E-06  1.134268E-08  1.874686E-02  9.220922E-05  3.740681E-06  9.700562E-08  6.321917E-05  5.101410E-09  1.763382E-08  3.699950E-09  4.187389E-03  1.118548E-06  2.471385E-08  2.140252E-08  1.332073E-05  1.811805E-05  4.505005E-07  5.903803E-08  7.525913E-08  7.182019E-08
 2.911500E+02  1.195399E-02  3.914067E-06  3.702252E-10  4.887219E-10  5.444269E-10  6.526436E-10  6.816851E-03  2.916958E-06  1.050724E-08  1.871539E-02  9.034616E-05  3.499399E-06  9.388831E-08  6.174445E-05  4.789576E-09  1.660368E-08  3.531749E-09  4.112446E-03  1.060428E-06  2.379726E-08  2.059297E-08  1.301763E-05  1.770518E-05  4.202570E-07  5.489111E-08  6.999828E-08  6.772309E-08
 2.921500E+02  1.195164E-02  3.866650E-06  3.576358E-10  4.722433E-10  5.261043E-10  6.308545E-10  6.786060E-03  2.841305E-06  9.738893E-09  1.868351E-02  8.852889E-05  3.274949E-06  9.088635E-08  6.031228E-05  4.498741E-09  1.564015E-08  3.372099E-09  4.039099E-03  1.005618E-06  2.291861E-08  1.981755E-08  1.272328E-05  1.730426E-05  3.922184E-07  5.106133E-08  6.513804E-08  6.388288E-08
 2.931500E+02  1.194862E-02  3.819821E-06  3.455207E-10  4.563805E-10  5.084651E-10  6.098718E-10  6.755603E-03  2.768179E-06  9.031825E-09  1.865125E-02  8.675617E-05  3.066077E-06  8.799505E-08  5.892125E-05  4.227371E-09  1.473855E-08  3.220524E-09  3.967313E-03  9.539165E-07  2.207622E-08  1.907473E-08  1.243739E-05  1.691489E-05  3.662122E-07  4.752260E-08  6.064558E-08  6.028214E-08
