#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.942380E+01  7.142605E+01  2.339465E+02
 2.741500E+02  6.948491E+01  7.149827E+01  2.342104E+02
 2.751500E+02  6.954566E+01  7.157011E+01  2.344719E+02
 2.761500E+02  6.960606E+01  7.164156E+01  2.347312E+02
 2.771500E+02  6.966612E+01  7.171263E+01  2.349881E+02
 2.781500E+02  6.972584E+01  7.178334E+01  2.352428E+02
 2.791500E+02  6.978524E+01  7.185369E+01  2.354952E+02
 2.801500E+02  6.984431E+01  7.192369E+01  2.357455E+02
 2.811500E+02  6.990306E+01  7.199334E+01  2.359937E+02
 2.821500E+02  6.996151E+01  7.206266E+01  2.362398E+02
 2.831500E+02  7.001965E+01  7.213164E+01  2.364839E+02
 2.841500E+02  7.007750E+01  7.220029E+01  2.367259E+02
 2.851500E+02  7.013505E+01  7.226863E+01  2.369660E+02
 2.861500E+02  7.019232E+01  7.233665E+01  2.372041E+02
 2.871500E+02  7.024932E+01  7.240436E+01  2.374403E+02
 2.881500E+02  7.030604E+01  7.247177E+01  2.376747E+02
 2.891500E+02  7.036249E+01  7.253888E+01  2.379072E+02
 2.901500E+02  7.041868E+01  7.260571E+01  2.381379E+02
 2.911500E+02  7.047462E+01  7.267225E+01  2.383668E+02
 2.921500E+02  7.053030E+01  7.273851E+01  2.385940E+02
 2.931500E+02  7.058574E+01  7.280449E+01  2.388195E+02
 2.941500E+02  7.064094E+01  7.287021E+01  2.390433E+02
 2.951500E+02  7.069590E+01  7.293567E+01  2.392654E+02
 2.961500E+02  7.075063E+01  7.300087E+01  2.394859E+02
 2.971500E+02  7.080514E+01  7.306581E+01  2.397049E+02
 2.981500E+02  7.085943E+01  7.313051E+01  2.399222E+02
 2.991500E+02  7.091350E+01  7.319496E+01  2.401381E+02
 3.001500E+02  7.096736E+01  7.325918E+01  2.403524E+02
 3.011500E+02  7.102101E+01  7.332316E+01  2.405652E+02
 3.021500E+02  7.107446E+01  7.338692E+01  2.407765E+02
 3.031500E+02  7.112772E+01  7.345045E+01  2.409865E+02
 3.041500E+02  7.118078E+01  7.351377E+01  2.411950E+02
 3.051500E+02  7.123365E+01  7.357687E+01  2.414021E+02
 3.061500E+02  7.128634E+01  7.363976E+01  2.416079E+02
 3.071500E+02  7.133884E+01  7.370244E+01  2.418123E+02
 3.081500E+02  7.139117E+01  7.376492E+01  2.420154E+02
 3.091500E+02  7.144333E+01  7.382721E+01  2.422172E+02
 3.101500E+02  7.149532E+01  7.388931E+01  2.424177E+02
 3.111500E+02  7.154715E+01  7.395122E+01  2.426170E+02
 3.121500E+02  7.159882E+01  7.401294E+01  2.428151E+02
 3.131500E+02  7.165032E+01  7.407448E+01  2.430119E+02
 3.141500E+02  7.170168E+01  7.413585E+01  2.432076E+02
 3.151500E+02  7.175289E+01  7.419705E+01  2.434021E+02
 3.161500E+02  7.180395E+01  7.425808E+01  2.435954E+02
 3.171500E+02  7.185487E+01  7.431894E+01  2.437876E+02
 3.181500E+02  7.190565E+01  7.437964E+01  2.439787E+02
 3.191500E+02  7.195630E+01  7.444019E+01  2.441687E+02
 3.201500E+02  7.200681E+01  7.450058E+01  2.443577E+02
 3.211500E+02  7.205720E+01  7.456083E+01  2.445455E+02
 3.221500E+02  7.210746E+01  7.462093E+01  2.447324E+02
 3.231500E+02  7.215760E+01  7.468088E+01  2.449182E+02
 3.241500E+02  7.220762E+01  7.474070E+01  2.451030E+02
 3.251500E+02  7.225753E+01  7.480038E+01  2.452869E+02
 3.261500E+02  7.230732E+01  7.485993E+01  2.454697E+02
 3.271500E+02  7.235700E+01  7.491935E+01  2.456516E+02
 3.281500E+02  7.240658E+01  7.497864E+01  2.458326E+02
 3.291500E+02  7.245605E+01  7.503781E+01  2.460126E+02
 3.301500E+02  7.250542E+01  7.509686E+01  2.461918E+02
 3.311500E+02  7.255469E+01  7.515580E+01  2.463700E+02
 3.321500E+02  7.260387E+01  7.521462E+01  2.465474E+02
 3.331500E+02  7.265295E+01  7.527332E+01  2.467238E+02
 3.341500E+02  7.270194E+01  7.533192E+01  2.468995E+02
 3.351500E+02  7.275085E+01  7.539042E+01  2.470743E+02
 3.361500E+02  7.279967E+01  7.544881E+01  2.472482E+02
 3.371500E+02  7.284841E+01  7.550710E+01  2.474214E+02
 3.381500E+02  7.289706E+01  7.556530E+01  2.475937E+02
 3.391500E+02  7.294564E+01  7.562340E+01  2.477653E+02
 3.401500E+02  7.299415E+01  7.568141E+01  2.479361E+02
 3.411500E+02  7.304258E+01  7.573933E+01  2.481061E+02
 3.421500E+02  7.309093E+01  7.579716E+01  2.482754E+02
