#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  5.758785E+01  5.759237E+01  1.403405E+02
 2.741500E+02  5.774722E+01  5.775175E+01  1.409229E+02
 2.751500E+02  5.790721E+01  5.791174E+01  1.415054E+02
 2.761500E+02  5.806760E+01  5.807214E+01  1.420873E+02
 2.771500E+02  5.822828E+01  5.823282E+01  1.426681E+02
 2.781500E+02  5.838912E+01  5.839366E+01  1.432474E+02
 2.791500E+02  5.855001E+01  5.855455E+01  1.438248E+02
 2.801500E+02  5.871084E+01  5.871538E+01  1.443999E+02
 2.811500E+02  5.887148E+01  5.887603E+01  1.449723E+02
 2.821500E+02  5.903185E+01  5.903640E+01  1.455417E+02
 2.831500E+02  5.919183E+01  5.919638E+01  1.461077E+02
 2.841500E+02  5.935132E+01  5.935587E+01  1.466700E+02
 2.851500E+02  5.951023E+01  5.951479E+01  1.472283E+02
 2.861500E+02  5.966847E+01  5.967303E+01  1.477823E+02
 2.871500E+02  5.982596E+01  5.983053E+01  1.483317E+02
 2.881500E+02  5.998263E+01  5.998720E+01  1.488764E+02
 2.891500E+02  6.013840E+01  6.014297E+01  1.494160E+02
 2.901500E+02  6.029322E+01  6.029779E+01  1.499505E+02
 2.911500E+02  6.044701E+01  6.045159E+01  1.504797E+02
 2.921500E+02  6.059974E+01  6.060431E+01  1.510034E+02
 2.931500E+02  6.075135E+01  6.075593E+01  1.515214E+02
 2.941500E+02  6.090180E+01  6.090639E+01  1.520338E+02
 2.951500E+02  6.105107E+01  6.105566E+01  1.525404E+02
 2.961500E+02  6.119913E+01  6.120372E+01  1.530412E+02
 2.971500E+02  6.134594E+01  6.135053E+01  1.535361E+02
 2.981500E+02  6.149150E+01  6.149609E+01  1.540252E+02
 2.991500E+02  6.163579E+01  6.164038E+01  1.545083E+02
 3.001500E+02  6.177880E+01  6.178340E+01  1.549856E+02
 3.011500E+02  6.192053E+01  6.192513E+01  1.554570E+02
 3.021500E+02  6.206097E+01  6.206558E+01  1.559226E+02
 3.031500E+02  6.220014E+01  6.220475E+01  1.563824E+02
 3.041500E+02  6.233803E+01  6.234265E+01  1.568366E+02
 3.051500E+02  6.247467E+01  6.247928E+01  1.572851E+02
 3.061500E+02  6.261006E+01  6.261467E+01  1.577280E+02
 3.071500E+02  6.274421E+01  6.274883E+01  1.581655E+02
