#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  5.238500E+01  5.238760E+01
 2.741500E+02  5.243436E+01  5.243697E+01
 2.751500E+02  5.248328E+01  5.248592E+01
 2.761500E+02  5.253183E+01  5.253449E+01
 2.771500E+02  5.258004E+01  5.258272E+01
 2.781500E+02  5.262795E+01  5.263066E+01
 2.791500E+02  5.267561E+01  5.267834E+01
 2.801500E+02  5.272305E+01  5.272579E+01
 2.811500E+02  5.277030E+01  5.277305E+01
 2.821500E+02  5.281741E+01  5.282017E+01
 2.831500E+02  5.286439E+01  5.286717E+01
 2.841500E+02  5.291130E+01  5.291408E+01
 2.851500E+02  5.295815E+01  5.296094E+01
 2.861500E+02  5.300498E+01  5.300777E+01
 2.871500E+02  5.305182E+01  5.305461E+01
 2.881500E+02  5.309869E+01  5.310148E+01
 2.891500E+02  5.314562E+01  5.314841E+01
 2.901500E+02  5.319262E+01  5.319542E+01
 2.911500E+02  5.323973E+01  5.324252E+01
 2.921500E+02  5.328696E+01  5.328974E+01
 2.931500E+02  5.333433E+01  5.333710E+01
 2.941500E+02  5.338184E+01  5.338461E+01
 2.951500E+02  5.342953E+01  5.343229E+01
 2.961500E+02  5.347739E+01  5.348014E+01
 2.971500E+02  5.352543E+01  5.352818E+01
 2.981500E+02  5.357368E+01  5.357641E+01
 2.991500E+02  5.362212E+01  5.362485E+01
 3.001500E+02  5.367077E+01  5.367349E+01
 3.011500E+02  5.371964E+01  5.372234E+01
 3.021500E+02  5.376871E+01  5.377141E+01
 3.031500E+02  5.381801E+01  5.382069E+01
 3.041500E+02  5.386751E+01  5.387018E+01
 3.051500E+02  5.391724E+01  5.391989E+01
 3.061500E+02  5.396717E+01  5.396982E+01
 3.071500E+02  5.401731E+01  5.401995E+01
 3.081500E+02  5.406766E+01  5.407029E+01
 3.091500E+02  5.411821E+01  5.412082E+01
 3.101500E+02  5.416896E+01  5.417156E+01
 3.111500E+02  5.421989E+01  5.422248E+01
 3.121500E+02  5.427100E+01  5.427358E+01
 3.131500E+02  5.432229E+01  5.432486E+01
 3.141500E+02  5.437375E+01  5.437631E+01
 3.151500E+02  5.442536E+01  5.442791E+01
 3.161500E+02  5.447712E+01  5.447967E+01
 3.171500E+02  5.452903E+01  5.453156E+01
 3.181500E+02  5.458106E+01  5.458359E+01
 3.191500E+02  5.463321E+01  5.463573E+01
 3.201500E+02  5.468548E+01  5.468799E+01
 3.211500E+02  5.473784E+01  5.474035E+01
 3.221500E+02  5.479029E+01  5.479280E+01
 3.231500E+02  5.484282E+01  5.484532E+01
