#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.620152047388E+01   1.620733483413E+01
  2.741500000000E+02   1.603945705116E+01   1.604527403606E+01
  2.751500000000E+02   1.587686373858E+01   1.588268338835E+01
  2.761500000000E+02   1.571374031199E+01   1.571956266318E+01
  2.771500000000E+02   1.555008657788E+01   1.555591166707E+01
  2.781500000000E+02   1.538590239122E+01   1.539173025511E+01
  2.791500000000E+02   1.522118764700E+01   1.522701832236E+01
  2.801500000000E+02   1.505594227764E+01   1.506177580135E+01
  2.811500000000E+02   1.489016624525E+01   1.489600265433E+01
  2.821500000000E+02   1.472385954469E+01   1.472969887627E+01
  2.831500000000E+02   1.455702219327E+01   1.456286448464E+01
  2.841500000000E+02   1.438965423212E+01   1.439549952071E+01
  2.851500000000E+02   1.422175572416E+01   1.422760404754E+01
  2.861500000000E+02   1.405332675092E+01   1.405917814681E+01
  2.871500000000E+02   1.388436741081E+01   1.389022191758E+01
  2.881500000000E+02   1.371487782918E+01   1.372073548433E+01
  2.891500000000E+02   1.354485814202E+01   1.355071898366E+01
  2.901500000000E+02   1.337430850774E+01   1.338017257407E+01
  2.911500000000E+02   1.320322910518E+01   1.320909643451E+01
  2.921500000000E+02   1.303162013515E+01   1.303749076583E+01
  2.931500000000E+02   1.285948182542E+01   1.286535579584E+01
  2.941500000000E+02   1.268681442528E+01   1.269269177387E+01
  2.951500000000E+02   1.251361821499E+01   1.251949898013E+01
  2.961500000000E+02   1.233989350906E+01   1.234577772908E+01
  2.971500000000E+02   1.216564065042E+01   1.217152836359E+01
  2.981500000000E+02   1.199086002282E+01   1.199675126728E+01
  2.991500000000E+02   1.181555204655E+01   1.182144686029E+01
  3.001500000000E+02   1.163971719573E+01   1.164561561654E+01
  3.011500000000E+02   1.146335597468E+01   1.146925804011E+01
  3.021500000000E+02   1.128646895016E+01   1.129237469749E+01
  3.031500000000E+02   1.110905672975E+01   1.111496619595E+01
  3.041500000000E+02   1.093111999003E+01   1.093703321171E+01
  3.051500000000E+02   1.075265945668E+01   1.075857647004E+01
  3.061500000000E+02   1.057367591919E+01   1.057959676000E+01
  3.071500000000E+02   1.039417023102E+01   1.040009493457E+01
  3.081500000000E+02   1.021414330969E+01   1.022007191072E+01
  3.091500000000E+02   1.003359614432E+01   1.003952867705E+01
  3.101500000000E+02   9.852529794116E+00   9.858466292132E+00
  3.111500000000E+02   9.670945383510E+00   9.676885879772E+00
  3.121500000000E+02   9.488844121756E+00   9.494788648547E+00
  3.131500000000E+02   9.306227288272E+00   9.312175877170E+00
  3.141500000000E+02   9.123096229404E+00   9.129048911247E+00
  3.151500000000E+02   8.939452384360E+00   8.945409189220E+00
  3.161500000000E+02   8.755297259917E+00   8.761258217070E+00
  3.171500000000E+02   8.570632437049E+00   8.576597574952E+00
  3.181500000000E+02   8.385459582214E+00   8.391428928486E+00
  3.191500000000E+02   8.199780432789E+00   8.205754014188E+00
  3.201500000000E+02   8.013596803127E+00   8.019574645540E+00
  3.211500000000E+02   7.826910582724E+00   7.832892711150E+00
  3.221500000000E+02   7.639723734331E+00   7.645710172876E+00
  3.231500000000E+02   7.452038292715E+00   7.458029064582E+00
  3.241500000000E+02   7.263856362863E+00   7.269851490352E+00
  3.251500000000E+02   7.075180118744E+00   7.081179623252E+00
  3.261500000000E+02   6.886011795859E+00   6.892015697883E+00
  3.271500000000E+02   6.696353699974E+00   6.702362019118E+00
  3.281500000000E+02   6.506208192819E+00   6.512220947806E+00
  3.291500000000E+02   6.315577695202E+00   6.321594903884E+00
  3.301500000000E+02   6.124464682804E+00   6.130486362180E+00
  3.311500000000E+02   5.932871683051E+00   5.938897849283E+00
  3.321500000000E+02   5.740801271869E+00   5.746831940309E+00
  3.331500000000E+02   5.548256070351E+00   5.554291255556E+00
  3.341500000000E+02   5.355238741329E+00   5.361278457095E+00
  3.351500000000E+02   5.161751985922E+00   5.167796245308E+00
  3.361500000000E+02   4.967798540024E+00   4.973847355381E+00
  3.371500000000E+02   4.773381170788E+00   4.779434553795E+00
  3.381500000000E+02   4.578502673121E+00   4.584560634813E+00
  3.391500000000E+02   4.383165866190E+00   4.389228416997E+00
  3.401500000000E+02   4.187373588963E+00   4.193440738938E+00
  3.411500000000E+02   3.991128700915E+00   3.997200459179E+00
  3.421500000000E+02   3.794434072546E+00   3.800510447921E+00
  3.431500000000E+02   3.597292586290E+00   3.603373587136E+00
  3.441500000000E+02   3.399707132358E+00   3.405792766613E+00
