#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.039623E+01  6.040204E+01  1.617965E+02
 2.741500E+02  6.054103E+01  6.054685E+01  1.623256E+02
 2.751500E+02  6.068658E+01  6.069240E+01  1.628556E+02
 2.761500E+02  6.083273E+01  6.083855E+01  1.633858E+02
 2.771500E+02  6.097944E+01  6.098527E+01  1.639161E+02
 2.781500E+02  6.112673E+01  6.113255E+01  1.644466E+02
 2.791500E+02  6.127456E+01  6.128039E+01  1.649772E+02
 2.801500E+02  6.142295E+01  6.142878E+01  1.655078E+02
 2.811500E+02  6.157186E+01  6.157770E+01  1.660384E+02
 2.821500E+02  6.172131E+01  6.172715E+01  1.665690E+02
 2.831500E+02  6.187128E+01  6.187712E+01  1.670996E+02
 2.841500E+02  6.202177E+01  6.202761E+01  1.676302E+02
 2.851500E+02  6.217276E+01  6.217861E+01  1.681606E+02
 2.861500E+02  6.232426E+01  6.233011E+01  1.686910E+02
 2.871500E+02  6.247627E+01  6.248213E+01  1.692213E+02
 2.881500E+02  6.262877E+01  6.263462E+01  1.697515E+02
 2.891500E+02  6.278174E+01  6.278761E+01  1.702815E+02
 2.901500E+02  6.293520E+01  6.294107E+01  1.708113E+02
 2.911500E+02  6.308914E+01  6.309501E+01  1.713409E+02
 2.921500E+02  6.324354E+01  6.324941E+01  1.718703E+02
 2.931500E+02  6.339840E+01  6.340428E+01  1.723995E+02
 2.941500E+02  6.355371E+01  6.355959E+01  1.729284E+02
 2.951500E+02  6.370947E+01  6.371535E+01  1.734571E+02
 2.961500E+02  6.386566E+01  6.387154E+01  1.739854E+02
 2.971500E+02  6.402226E+01  6.402815E+01  1.745133E+02
 2.981500E+02  6.417928E+01  6.418517E+01  1.750408E+02
 2.991500E+02  6.433669E+01  6.434258E+01  1.755679E+02
 3.001500E+02  6.449448E+01  6.450037E+01  1.760945E+02
 3.011500E+02  6.465263E+01  6.465853E+01  1.766205E+02
 3.021500E+02  6.481113E+01  6.481704E+01  1.771460E+02
 3.031500E+02  6.496997E+01  6.497588E+01  1.776708E+02
 3.041500E+02  6.512912E+01  6.513503E+01  1.781950E+02
 3.051500E+02  6.528856E+01  6.529448E+01  1.787183E+02
 3.061500E+02  6.544827E+01  6.545420E+01  1.792409E+02
 3.071500E+02  6.560824E+01  6.561416E+01  1.797626E+02
 3.081500E+02  6.576843E+01  6.577436E+01  1.802833E+02
 3.091500E+02  6.592883E+01  6.593477E+01  1.808030E+02
 3.101500E+02  6.608941E+01  6.609535E+01  1.813216E+02
 3.111500E+02  6.625015E+01  6.625609E+01  1.818390E+02
 3.121500E+02  6.641102E+01  6.641696E+01  1.823552E+02
 3.131500E+02  6.657199E+01  6.657794E+01  1.828701E+02
 3.141500E+02  6.673304E+01  6.673899E+01  1.833836E+02
 3.151500E+02  6.689414E+01  6.690010E+01  1.838956E+02
 3.161500E+02  6.705527E+01  6.706123E+01  1.844061E+02
 3.171500E+02  6.721639E+01  6.722236E+01  1.849149E+02
 3.181500E+02  6.737749E+01  6.738345E+01  1.854221E+02
 3.191500E+02  6.753852E+01  6.754449E+01  1.859274E+02
 3.201500E+02  6.769946E+01  6.770544E+01  1.864309E+02
 3.211500E+02  6.786030E+01  6.786628E+01  1.869325E+02
 3.221500E+02  6.802099E+01  6.802698E+01  1.874321E+02
 3.231500E+02  6.818151E+01  6.818750E+01  1.879297E+02
 3.241500E+02  6.834184E+01  6.834784E+01  1.884251E+02
 3.251500E+02  6.850195E+01  6.850795E+01  1.889183E+02
 3.261500E+02  6.866181E+01  6.866782E+01  1.894092E+02
 3.271500E+02  6.882140E+01  6.882741E+01  1.898978E+02
 3.281500E+02  6.898070E+01  6.898671E+01  1.903839E+02
 3.291500E+02  6.913968E+01  6.914569E+01  1.908677E+02
 3.301500E+02  6.929831E+01  6.930434E+01  1.913489E+02
 3.311500E+02  6.945659E+01  6.946262E+01  1.918276E+02
 3.321500E+02  6.961448E+01  6.962051E+01  1.923037E+02
 3.331500E+02  6.977197E+01  6.977800E+01  1.927772E+02
 3.341500E+02  6.992904E+01  6.993508E+01  1.932479E+02
 3.351500E+02  7.008567E+01  7.009171E+01  1.937160E+02
 3.361500E+02  7.024184E+01  7.024789E+01  1.941813E+02
 3.371500E+02  7.039754E+01  7.040360E+01  1.946438E+02
 3.381500E+02  7.055276E+01  7.055882E+01  1.951035E+02
 3.391500E+02  7.070748E+01  7.071354E+01  1.955604E+02
 3.401500E+02  7.086169E+01  7.086776E+01  1.960145E+02
 3.411500E+02  7.101538E+01  7.102145E+01  1.964656E+02
 3.421500E+02  7.116853E+01  7.117461E+01  1.969139E+02
 3.431500E+02  7.132114E+01  7.132722E+01  1.973593E+02
 3.441500E+02  7.147321E+01  7.147929E+01  1.978018E+02
 3.451500E+02  7.162472E+01  7.163081E+01  1.982415E+02
 3.461500E+02  7.177566E+01  7.178176E+01  1.986782E+02
 3.471500E+02  9.762606E+01  1.004901E+02  2.815272E+02
 3.481500E+02  9.767994E+01  1.005525E+02  2.817071E+02
 3.491500E+02  9.773387E+01  1.006150E+02  2.818866E+02
 3.501500E+02  9.778785E+01  1.006775E+02  2.820658E+02
 3.511500E+02  9.784188E+01  1.007401E+02  2.822446E+02
 3.521500E+02  9.789598E+01  1.008028E+02  2.824230E+02
 3.531500E+02  9.795012E+01  1.008655E+02  2.826011E+02
 3.541500E+02  9.800433E+01  1.009282E+02  2.827788E+02
 3.551500E+02  9.805859E+01  1.009910E+02  2.829562E+02
 3.561500E+02  9.811291E+01  1.010539E+02  2.831332E+02
 3.571500E+02  9.816728E+01  1.011168E+02  2.833098E+02
 3.581500E+02  9.822171E+01  1.011798E+02  2.834862E+02
 3.591500E+02  9.827620E+01  1.012428E+02  2.836621E+02
 3.601500E+02  9.833075E+01  1.013058E+02  2.838378E+02
 3.611500E+02  9.838536E+01  1.013690E+02  2.840131E+02
 3.621500E+02  9.844002E+01  1.014322E+02  2.841881E+02
 3.631500E+02  9.849475E+01  1.014954E+02  2.843627E+02
 3.641500E+02  9.854954E+01  1.015587E+02  2.845370E+02
 3.651500E+02  9.860438E+01  1.016221E+02  2.847110E+02
 3.661500E+02  9.865929E+01  1.016855E+02  2.848847E+02
 3.671500E+02  9.871426E+01  1.017489E+02  2.850581E+02
 3.681500E+02  9.876928E+01  1.018125E+02  2.852311E+02
 3.691500E+02  9.882437E+01  1.018761E+02  2.854039E+02
 3.701500E+02  9.887953E+01  1.019397E+02  2.855763E+02
 3.711500E+02  9.893474E+01  1.020034E+02  2.857484E+02
 3.721500E+02  9.899001E+01  1.020672E+02  2.859202E+02
 3.731500E+02  9.904535E+01  1.021310E+02  2.860917E+02
 3.741500E+02  9.910075E+01  1.021949E+02  2.862630E+02
 3.751500E+02  9.915622E+01  1.022588E+02  2.864339E+02
 3.761500E+02  9.921174E+01  1.023228E+02  2.866045E+02
 3.771500E+02  9.926733E+01  1.023869E+02  2.867748E+02
 3.781500E+02  9.932298E+01  1.024510E+02  2.869449E+02
 3.791500E+02  9.937870E+01  1.025152E+02  2.871146E+02
 3.801500E+02  9.943448E+01  1.025795E+02  2.872841E+02
 3.811500E+02  9.949032E+01  1.026438E+02  2.874533E+02
 3.821500E+02  9.954623E+01  1.027082E+02  2.876222E+02
 3.831500E+02  9.960220E+01  1.027726E+02  2.877908E+02
 3.841500E+02  9.965824E+01  1.028371E+02  2.879591E+02
 3.851500E+02  9.971434E+01  1.029017E+02  2.881272E+02
 3.861500E+02  9.977051E+01  1.029663E+02  2.882950E+02
 3.871500E+02  9.982674E+01  1.030310E+02  2.884625E+02
 3.881500E+02  9.988303E+01  1.030957E+02  2.886297E+02
 3.891500E+02  9.993939E+01  1.031605E+02  2.887967E+02
 3.901500E+02  9.999582E+01  1.032254E+02  2.889634E+02
 3.911500E+02  1.000523E+02  1.032903E+02  2.891298E+02
 3.921500E+02  1.001089E+02  1.033553E+02  2.892960E+02
 3.931500E+02  1.001655E+02  1.034204E+02  2.894619E+02
 3.941500E+02  1.002222E+02  1.034855E+02  2.896276E+02
 3.951500E+02  1.002789E+02  1.035507E+02  2.897930E+02
 3.961500E+02  1.003357E+02  1.036160E+02  2.899581E+02
 3.971500E+02  1.003926E+02  1.036813E+02  2.901230E+02
 3.981500E+02  1.004496E+02  1.037467E+02  2.902876E+02
 3.991500E+02  1.005066E+02  1.038121E+02  2.904520E+02
