#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.368957E+01  6.369420E+01  1.427000E+02
 2.741500E+02  6.384897E+01  6.385360E+01  1.432825E+02
 2.751500E+02  6.400887E+01  6.401351E+01  1.438647E+02
 2.761500E+02  6.416907E+01  6.417371E+01  1.444459E+02
 2.771500E+02  6.432946E+01  6.433410E+01  1.450257E+02
 2.781500E+02  6.448992E+01  6.449457E+01  1.456036E+02
 2.791500E+02  6.465034E+01  6.465499E+01  1.461793E+02
 2.801500E+02  6.481062E+01  6.481527E+01  1.467525E+02
 2.811500E+02  6.497064E+01  6.497530E+01  1.473227E+02
 2.821500E+02  6.513031E+01  6.513497E+01  1.478896E+02
 2.831500E+02  6.528954E+01  6.529420E+01  1.484529E+02
 2.841500E+02  6.544822E+01  6.545289E+01  1.490124E+02
 2.851500E+02  6.560629E+01  6.561095E+01  1.495677E+02
 2.861500E+02  6.576364E+01  6.576831E+01  1.501186E+02
 2.871500E+02  6.592022E+01  6.592489E+01  1.506648E+02
 2.881500E+02  6.607594E+01  6.608062E+01  1.512062E+02
 2.891500E+02  6.623076E+01  6.623544E+01  1.517425E+02
 2.901500E+02  6.638460E+01  6.638929E+01  1.522737E+02
 2.911500E+02  6.653742E+01  6.654211E+01  1.527995E+02
 2.921500E+02  6.668918E+01  6.669387E+01  1.533198E+02
 2.931500E+02  6.683982E+01  6.684452E+01  1.538346E+02
 2.941500E+02  6.698933E+01  6.699403E+01  1.543438E+02
 2.951500E+02  6.713766E+01  6.714237E+01  1.548472E+02
 2.961500E+02  6.728480E+01  6.728951E+01  1.553449E+02
 2.971500E+02  6.743073E+01  6.743544E+01  1.558368E+02
 2.981500E+02  6.757543E+01  6.758015E+01  1.563230E+02
 2.991500E+02  6.771890E+01  6.772362E+01  1.568034E+02
 3.001500E+02  6.786113E+01  6.786585E+01  1.572780E+02
 3.011500E+02  6.800211E+01  6.800683E+01  1.577470E+02
 3.021500E+02  6.814186E+01  6.814658E+01  1.582103E+02
 3.031500E+02  6.828037E+01  6.828510E+01  1.586680E+02
 3.041500E+02  6.841767E+01  6.842240E+01  1.591201E+02
 3.051500E+02  6.855376E+01  6.855849E+01  1.595668E+02
 3.061500E+02  6.868865E+01  6.869339E+01  1.600082E+02
 3.071500E+02  6.882238E+01  6.882712E+01  1.604443E+02
 3.081500E+02  6.895495E+01  6.895969E+01  1.608752E+02
 3.091500E+02  6.908639E+01  6.909114E+01  1.613011E+02
 3.101500E+02  6.921673E+01  6.922148E+01  1.617220E+02
 3.111500E+02  6.934599E+01  6.935075E+01  1.621381E+02
 3.121500E+02  6.947421E+01  6.947896E+01  1.625496E+02
 3.131500E+02  6.960140E+01  6.960616E+01  1.629564E+02
 3.141500E+02  6.972761E+01  6.973237E+01  1.633588E+02
 3.151500E+02  9.576309E+01  9.829857E+01  2.540527E+02
 3.161500E+02  9.581125E+01  9.835597E+01  2.542348E+02
 3.171500E+02  9.585936E+01  9.841330E+01  2.544161E+02
 3.181500E+02  9.590743E+01  9.847057E+01  2.545966E+02
 3.191500E+02  9.595545E+01  9.852778E+01  2.547764E+02
 3.201500E+02  9.600342E+01  9.858494E+01  2.549555E+02
 3.211500E+02  9.605136E+01  9.864204E+01  2.551338E+02
 3.221500E+02  9.609926E+01  9.869910E+01  2.553114E+02
 3.231500E+02  9.614713E+01  9.875610E+01  2.554883E+02
 3.241500E+02  9.619496E+01  9.881306E+01  2.556645E+02
 3.251500E+02  9.624277E+01  9.886998E+01  2.558401E+02
 3.261500E+02  9.629054E+01  9.892686E+01  2.560149E+02
 3.271500E+02  9.633829E+01  9.898370E+01  2.561892E+02
 3.281500E+02  9.638602E+01  9.904050E+01  2.563627E+02
 3.291500E+02  9.643372E+01  9.909727E+01  2.565357E+02
 3.301500E+02  9.648141E+01  9.915401E+01  2.567080E+02
 3.311500E+02  9.652907E+01  9.921072E+01  2.568797E+02
 3.321500E+02  9.657672E+01  9.926740E+01  2.570508E+02
 3.331500E+02  9.662436E+01  9.932405E+01  2.572214E+02
 3.341500E+02  9.667198E+01  9.938068E+01  2.573913E+02
 3.351500E+02  9.671959E+01  9.943729E+01  2.575607E+02
 3.361500E+02  9.676720E+01  9.949388E+01  2.577295E+02
 3.371500E+02  9.681479E+01  9.955046E+01  2.578977E+02
 3.381500E+02  9.686238E+01  9.960701E+01  2.580654E+02
 3.391500E+02  9.690996E+01  9.966355E+01  2.582326E+02
 3.401500E+02  9.695754E+01  9.972008E+01  2.583992E+02
 3.411500E+02  9.700512E+01  9.977660E+01  2.585653E+02
 3.421500E+02  9.705270E+01  9.983311E+01  2.587309E+02
 3.431500E+02  9.710028E+01  9.988961E+01  2.588960E+02
 3.441500E+02  9.714786E+01  9.994610E+01  2.590605E+02
 3.451500E+02  9.719545E+01  1.000026E+02  2.592246E+02
 3.461500E+02  9.724304E+01  1.000591E+02  2.593882E+02
 3.471500E+02  9.729064E+01  1.001156E+02  2.595513E+02
 3.481500E+02  9.733824E+01  1.001720E+02  2.597140E+02
 3.491500E+02  9.738586E+01  1.002285E+02  2.598762E+02
