#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.722799069627E+01   1.723349304281E+01
  2.741500000000E+02   1.706968309849E+01   1.707518813642E+01
  2.751500000000E+02   1.691081141426E+01   1.691631917626E+01
  2.761500000000E+02   1.675137681570E+01   1.675688732995E+01
  2.771500000000E+02   1.659138066157E+01   1.659689395530E+01
  2.781500000000E+02   1.643082449989E+01   1.643634059941E+01
  2.791500000000E+02   1.626971004944E+01   1.627522898020E+01
  2.801500000000E+02   1.610803918227E+01   1.611356096893E+01
  2.811500000000E+02   1.594581390563E+01   1.595133857213E+01
  2.821500000000E+02   1.578303634442E+01   1.578856391403E+01
  2.831500000000E+02   1.561970872429E+01   1.562523921968E+01
  2.841500000000E+02   1.545583335391E+01   1.546136679724E+01
  2.851500000000E+02   1.529141261234E+01   1.529694902527E+01
  2.861500000000E+02   1.512644893193E+01   1.513198833575E+01
  2.871500000000E+02   1.496094478659E+01   1.496648720221E+01
  2.881500000000E+02   1.479490267959E+01   1.480044812762E+01
  2.891500000000E+02   1.462832513324E+01   1.463387363407E+01
  2.901500000000E+02   1.446121467904E+01   1.446676625282E+01
  2.911500000000E+02   1.429357384651E+01   1.429912851321E+01
  2.921500000000E+02   1.412540517812E+01   1.413096295760E+01
  2.931500000000E+02   1.395671117582E+01   1.396227208777E+01
  2.941500000000E+02   1.378749435495E+01   1.379305841900E+01
  2.951500000000E+02   1.361775719516E+01   1.362332443081E+01
  2.961500000000E+02   1.344750216428E+01   1.345307259097E+01
  2.971500000000E+02   1.327673170702E+01   1.328230534412E+01
  2.981500000000E+02   1.310544824321E+01   1.311102511041E+01
  2.991500000000E+02   1.293365417848E+01   1.293923429455E+01
  3.001500000000E+02   1.276135188927E+01   1.276693527329E+01
  3.011500000000E+02   1.258854373441E+01   1.259413040537E+01
  3.021500000000E+02   1.241523205404E+01   1.242082203080E+01
  3.031500000000E+02   1.224141917066E+01   1.224701247195E+01
  3.041500000000E+02   1.206710739302E+01   1.207270403743E+01
  3.051500000000E+02   1.189229901611E+01   1.189789902203E+01
  3.061500000000E+02   1.171699632530E+01   1.172259971094E+01
