#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  5.165715E-01  8.977409E-04  4.130748E-07  5.421706E-07  6.032079E-07  7.192504E-07  1.939332E-01  3.215764E-04  5.755401E-06  1.218599E-01  5.180508E-04  2.240003E-05  3.142964E-07  1.065598E-02  3.358695E-06  1.102094E-05  2.986459E-06  1.543461E-01  3.606368E-05  4.116202E-06  3.614461E-06  3.245847E-04  4.418472E-04  1.174999E-05  6.770675E-06  8.575150E-06  1.056135E-05
 2.741500E+02  5.177272E-01  8.847632E-04  3.956158E-07  5.194311E-07  5.779515E-07  6.893526E-07  1.940748E-01  3.140695E-04  5.315266E-06  1.228885E-01  5.140279E-04  2.120407E-05  3.090776E-07  1.040391E-02  3.137765E-06  1.032935E-05  2.832352E-06  1.523155E-01  3.437116E-05  3.960123E-06  3.474408E-06  3.196842E-04  4.351488E-04  1.103728E-05  6.307450E-06  7.991650E-06  9.960016E-06
 2.751500E+02  5.188659E-01  8.720602E-04  3.790173E-07  4.978050E-07  5.539300E-07  6.609078E-07  1.942120E-01  3.067892E-04  4.911643E-06  1.239038E-01  5.099596E-04  2.007375E-05  3.038929E-07  1.015955E-02  2.932842E-06  9.685807E-06  2.687263E-06  1.503108E-01  3.276307E-05  3.810695E-06  3.340444E-06  3.148592E-04  4.285547E-04  1.037039E-05  5.878346E-06  7.450919E-06  9.396028E-06
 2.761500E+02  5.199875E-01  8.596245E-04  3.632314E-07  4.772309E-07  5.310753E-07  6.338362E-07  1.943451E-01  2.997278E-04  4.541287E-06  1.249060E-01  5.058503E-04  1.900548E-05  2.987457E-07  9.922605E-03  2.742669E-06  9.086683E-06  2.550609E-06  1.483320E-01  3.123505E-05  3.667609E-06  3.212282E-06  3.101091E-04  4.220642E-04  9.746229E-06  5.480694E-06  6.949623E-06  8.866895E-06
 2.771500E+02  5.210922E-01  8.474492E-04  3.482133E-07  4.576509E-07  5.093233E-07  6.080628E-07  1.944742E-01  2.928775E-04  4.201260E-06  1.258951E-01  5.017042E-04  1.799583E-05  2.936393E-07  9.692825E-03  2.566096E-06  8.528645E-06  2.421848E-06  1.463791E-01  2.978296E-05  3.530573E-06  3.089648E-06  3.054335E-04  4.156768E-04  9.161952E-06  5.112040E-06  6.484702E-06  8.370309E-06
 2.781500E+02  5.221803E-01  8.355274E-04  3.339208E-07  4.390108E-07  4.886139E-07  5.835174E-07  1.945994E-01  2.862312E-04  3.888897E-06  1.268710E-01  4.975254E-04  1.704159E-05  2.885767E-07  9.469951E-03  2.402066E-06  8.008625E-06  2.300474E-06  1.444520E-01  2.840289E-05  3.399310E-06  2.972285E-06  3.008319E-04  4.093916E-04  8.614892E-06  4.770134E-06  6.053348E-06  7.904120E-06
 2.791500E+02  5.232519E-01  8.238525E-04  3.203143E-07  4.212596E-07  4.688906E-07  5.601337E-07  1.947208E-01  2.797818E-04  3.601784E-06  1.278338E-01  4.933178E-04  1.613969E-05  2.835607E-07  9.253739E-03  2.249615E-06  7.523804E-06  2.186019E-06  1.425506E-01  2.709114E-05  3.273554E-06  2.859945E-06  2.963038E-04  4.032078E-04  8.102569E-06  4.452911E-06  5.652980E-06  7.466330E-06
 2.801500E+02  5.243071E-01  8.124182E-04  3.073567E-07  4.043493E-07  4.501004E-07  5.378495E-07  1.948387E-01  2.735225E-04  3.337731E-06  1.287836E-01  4.890853E-04  1.528725E-05  2.785940E-07  9.043955E-03  2.107853E-06  7.071584E-06  2.078046E-06  1.406749E-01  2.584419E-05  3.153055E-06  2.752395E-06  2.918486E-04  3.971245E-04  7.622674E-06  4.158473E-06  5.281225E-06  7.055082E-06
 2.811500E+02  5.253461E-01  8.012182E-04  2.950129E-07  3.882350E-07  4.321933E-07  5.166063E-07  1.949531E-01  2.674469E-04  3.094747E-06  1.297204E-01  4.848315E-04  1.448152E-05  2.736788E-07  8.840373E-03  1.975968E-06  6.649578E-06  1.976147E-06  1.388248E-01  2.465870E-05  3.037573E-06  2.649412E-06  2.874655E-04  3.911408E-04  7.173057E-06  3.885074E-06  4.935903E-06  6.668645E-06
 2.821500E+02  5.263692E-01  7.902466E-04  2.832501E-07  3.728742E-07  4.151224E-07  4.963491E-07  1.950641E-01  2.615486E-04  2.871028E-06  1.306443E-01  4.805600E-04  1.371992E-05  2.688173E-07  8.642777E-03  1.853210E-06  6.255583E-06  1.879944E-06  1.370001E-01  2.353152E-05  2.926880E-06  2.550784E-06  2.831541E-04  3.852557E-04  6.751715E-06  3.631112E-06  4.615010E-06  6.305409E-06
 2.831500E+02  5.273765E-01  7.794976E-04  2.720374E-07  3.582271E-07  3.988435E-07  4.770261E-07  1.951719E-01  2.558216E-04  2.664931E-06  1.315554E-01  4.762739E-04  1.300000E-05  2.640114E-07  8.450959E-03  1.738895E-06  5.887570E-06  1.789083E-06  1.352007E-01  2.245966E-05  2.820760E-06  2.456312E-06  2.789134E-04  3.794682E-04  6.356781E-06  3.395113E-06  4.316701E-06  5.963876E-06
 2.841500E+02  5.283681E-01  7.689655E-04  2.613456E-07  3.442562E-07  3.833150E-07  4.585883E-07  1.952766E-01  2.502601E-04  2.474963E-06  1.324537E-01  4.719767E-04  1.231945E-05  2.592629E-07  8.264720E-03  1.632389E-06  5.543669E-06  1.703235E-06  1.334264E-01  2.144027E-05  2.719007E-06  2.365803E-06  2.747429E-04  3.737773E-04  5.986517E-06  3.175720E-06  4.039279E-06  5.642649E-06
 2.851500E+02  5.293443E-01  7.586450E-04  2.511475E-07  3.309260E-07  3.684977E-07  4.409900E-07  1.953783E-01  2.448585E-04  2.299766E-06  1.333393E-01  4.676714E-04  1.167607E-05  2.545734E-07  8.083867E-03  1.533113E-06  5.222154E-06  1.622093E-06  1.316771E-01  2.047067E-05  2.621424E-06  2.279077E-06  2.706416E-04  3.681817E-04  5.639303E-06  2.971685E-06  3.781181E-06  5.340427E-06
 2.861500E+02  5.303052E-01  7.485307E-04  2.414171E-07  3.182034E-07  3.543547E-07  4.241877E-07  1.954771E-01  2.396114E-04  2.138104E-06  1.342124E-01  4.633609E-04  1.106780E-05  2.499442E-07  7.908217E-03  1.440531E-06  4.921433E-06  1.545371E-06  1.299527E-01  1.954832E-05  2.527825E-06  2.195960E-06  2.666090E-04  3.626805E-04  5.313630E-06  2.781859E-06  3.540969E-06  5.055998E-06
 2.871500E+02  5.312510E-01  7.386176E-04  2.321303E-07  3.060570E-07  3.408513E-07  4.081406E-07  1.955730E-01  2.345136E-04  1.988851E-06  1.350729E-01  4.590481E-04  1.049269E-05  2.453766E-07  7.737592E-03  1.354153E-06  4.640035E-06  1.472800E-06  1.282530E-01  1.867079E-05  2.438031E-06  2.116289E-06  2.626441E-04  3.572725E-04  5.008091E-06  2.605185E-06  3.317316E-06  4.788232E-06
 2.881500E+02  5.321819E-01  7.289006E-04  2.232641E-07  2.944571E-07  3.279547E-07  3.928103E-07  1.956663E-01  2.295601E-04  1.850981E-06  1.359210E-01  4.547356E-04  9.948884E-06  2.408717E-07  7.571821E-03  1.273525E-06  4.376603E-06  1.404130E-06  1.265777E-01  1.783581E-05  2.351873E-06  2.039907E-06  2.587461E-04  3.519565E-04  4.721375E-06  2.440687E-06  3.109001E-06  4.536077E-06
 2.891500E+02  5.330981E-01  7.193750E-04  2.147969E-07  2.833759E-07  3.156339E-07  3.781603E-07  1.957570E-01  2.247461E-04  1.723558E-06  1.367569E-01  4.504260E-04  9.434645E-06  2.364304E-07  7.410740E-03  1.198230E-06  4.129880E-06  1.339129E-06  1.249266E-01  1.704120E-05  2.269191E-06  1.966664E-06  2.549143E-04  3.467312E-04  4.452258E-06  2.287468E-06  2.914899E-06  4.298548E-06
 2.901500E+02  5.339999E-01  7.100361E-04  2.067083E-07  2.727871E-07  3.038598E-07  3.641564E-07  1.958451E-01  2.200669E-04  1.605729E-06  1.375805E-01  4.461218E-04  8.948324E-06  2.320534E-07  7.254193E-03  1.127883E-06  3.898707E-06  1.277578E-06  1.232996E-01  1.628490E-05  2.189830E-06  1.896421E-06  2.511476E-04  3.415956E-04  4.199602E-06  2.144700E-06  2.733970E-06  4.074730E-06
 2.911500E+02  5.348872E-01  7.008794E-04  1.989793E-07  2.626659E-07  2.926048E-07  3.507663E-07  1.959307E-01  2.155182E-04  1.496714E-06  1.383921E-01  4.418253E-04  8.488365E-06  2.277415E-07  7.102027E-03  1.062130E-06  3.682009E-06  1.219273E-06  1.216965E-01  1.556499E-05  2.113644E-06  1.829042E-06  2.474453E-04  3.365484E-04  3.962343E-06  2.011618E-06  2.565257E-06  3.863767E-06
 2.921500E+02  5.357605E-01  6.919004E-04  1.915916E-07  2.529888E-07  2.818430E-07  3.379594E-07  1.960141E-01  2.110955E-04  1.395801E-06  1.391916E-01  4.375386E-04  8.053301E-06  2.234951E-07  6.954095E-03  1.000642E-06  3.478794E-06  1.164024E-06  1.201170E-01  1.487959E-05  2.040493E-06  1.764399E-06  2.438065E-04  3.315884E-04  3.739489E-06  1.887519E-06  2.407875E-06  3.664860E-06
 2.931500E+02  5.366198E-01  6.830949E-04  1.845281E-07  2.437336E-07  2.715498E-07  3.257069E-07  1.960951E-01  2.067948E-04  1.302342E-06  1.399794E-01  4.332639E-04  7.641745E-06  2.193147E-07  6.810259E-03  9.431181E-07  3.288141E-06  1.111651E-06  1.185609E-01  1.422698E-05  1.970245E-06  1.702370E-06  2.402304E-04  3.267142E-04  3.530115E-06  1.771752E-06  2.261007E-06  3.477265E-06
 2.941500E+02  5.374653E-01  6.744588E-04  1.777727E-07  2.348796E-07  2.617021E-07  3.139813E-07  1.961739E-01  2.026120E-04  1.215740E-06  1.407554E-01  4.290031E-04  7.252387E-06  2.152005E-07  6.670383E-03  8.892782E-07  3.109199E-06  1.061988E-06  1.170280E-01  1.360549E-05  1.902773E-06  1.642838E-06  2.367159E-04  3.219247E-04  3.333360E-06  1.663717E-06  2.123900E-06  3.300284E-06
 2.951500E+02  5.382973E-01  6.659880E-04  1.713101E-07  2.264069E-07  2.522779E-07  3.027570E-07  1.962506E-01  1.985433E-04  1.135452E-06  1.415198E-01  4.247582E-04  6.883992E-06  2.111528E-07  6.534336E-03  8.388648E-07  2.941178E-06  1.014879E-06  1.155180E-01  1.301356E-05  1.837956E-06  1.585694E-06  2.332623E-04  3.172186E-04  3.148417E-06  1.562860E-06  1.995858E-06  3.133266E-06
 2.961500E+02  5.391159E-01  6.576787E-04  1.651260E-07  2.182969E-07  2.432565E-07  2.920097E-07  1.963252E-01  1.945850E-04  1.060981E-06  1.422727E-01  4.205307E-04  6.535394E-06  2.071716E-07  6.401994E-03  7.916392E-07  2.783346E-06  9.701759E-07  1.140307E-01  1.244969E-05  1.775679E-06  1.530832E-06  2.298685E-04  3.125947E-04  2.974535E-06  1.468669E-06  1.876236E-06  2.975605E-06
 2.971500E+02  5.399213E-01  6.495270E-04  1.592066E-07  2.105318E-07  2.346184E-07  2.817161E-07  1.963978E-01  1.907335E-04  9.918708E-07  1.430142E-01  4.163226E-04  6.205492E-06  2.032570E-07  6.273236E-03  7.473809E-07  2.635024E-06  9.277424E-07  1.125658E-01  1.191247E-05  1.715833E-06  1.478150E-06  2.265338E-04  3.080516E-04  2.811012E-06  1.380671E-06  1.764439E-06  2.826731E-06
