#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  6.714123E-01  3.350825E-01  5.903507E-02  7.748495E-02  8.620816E-02  1.027925E-01  7.437189E-02  3.109960E-02  4.153341E-04  2.916421E-02  6.208698E-02  6.494008E-02  9.087236E-02  1.012963E-02  8.224340E-02  6.323855E-02  4.519577E-02  7.110900E-02  4.306620E-03  1.261927E-02  1.227446E-03  1.619101E-03  2.271772E-05  2.616260E-02  3.049700E-02  1.247644E-02  4.698328E-05  7.963423E-05  8.260259E-02  1.124046E-01  8.281706E-02  2.193490E-04  3.325155E-03  3.336424E-03  7.841890E-02  4.589984E+00  3.271754E-02  3.003856E-03  1.357998E-01  4.619432E-02  5.459833E-02  4.686976E-02  4.115661E-02  4.062554E-02  7.876673E-03  8.257358E-03  3.136319E-02  6.065572E-02  2.154934E-02  5.610285E-02  1.284317E-02  6.640871E-04  2.661104E-03  3.718050E-03  1.939410E-03  1.936694E-03  7.539826E-03  5.152859E-04  1.070095E-02  1.777619E-02  2.630416E-03
 2.741500E+02  6.878867E-01  3.400379E-01  5.864041E-02  7.699301E-02  8.566724E-02  1.021797E-01  7.185346E-02  3.014874E-02  4.042188E-04  2.826884E-02  6.024266E-02  6.296933E-02  8.805189E-02  9.414017E-03  7.718773E-02  5.932613E-02  4.246789E-02  6.436304E-02  3.905513E-03  1.322884E-02  1.296810E-03  1.671578E-03  2.436547E-05  2.597717E-02  3.050394E-02  1.222554E-02  4.769891E-05  8.072973E-05  7.843911E-02  1.066552E-01  7.937034E-02  2.131774E-04  3.215624E-03  3.226414E-03  7.601517E-02  4.742846E+00  3.344313E-02  3.017559E-03  1.313822E-01  4.490573E-02  5.224618E-02  4.755834E-02  4.172524E-02  4.018847E-02  7.696409E-03  8.058265E-03  2.937505E-02  5.734247E-02  2.129302E-02  5.435970E-02  1.245210E-02  6.331231E-04  2.541002E-03  3.542610E-03  1.877463E-03  1.858425E-03  7.229851E-03  4.966580E-04  1.007950E-02  1.670704E-02  2.435606E-03
 2.751500E+02  7.041057E-01  3.446044E-01  5.815187E-02  7.637724E-02  8.498839E-02  1.014018E-01  6.928643E-02  2.916987E-02  3.926218E-04  2.734746E-02  5.833856E-02  6.093900E-02  8.515261E-02  8.730406E-03  7.228407E-02  5.553393E-02  3.981685E-02  5.811712E-02  3.533209E-03  1.385582E-02  1.368483E-03  1.723563E-03  2.609271E-05  2.576062E-02  3.047103E-02  1.196272E-02  4.834493E-05  8.170582E-05  7.437730E-02  1.010538E-01  7.595168E-02  2.068449E-04  3.104820E-03  3.115135E-03  7.356785E-02  4.894735E+00  3.413647E-02  3.026634E-03  1.269119E-01  4.358428E-02  4.990940E-02  4.818074E-02  4.223510E-02  3.969030E-02  7.506595E-03  7.849742E-03  2.746379E-02  5.411020E-02  2.100055E-02  5.256663E-02  1.204896E-02  6.023251E-04  2.421152E-03  3.368323E-03  1.813510E-03  1.779530E-03  6.917930E-03  4.776689E-04  9.472802E-03  1.566715E-02  2.249942E-03
 2.761500E+02  7.200156E-01  3.487649E-01  5.757328E-02  7.564254E-02  8.417704E-02  1.004650E-01  6.668548E-02  2.816900E-02  3.806207E-04  2.640572E-02  5.638666E-02  5.886166E-02  8.219223E-02  8.079836E-03  6.754838E-02  5.187405E-02  3.725183E-02  5.235617E-02  3.188975E-03  1.449942E-02  1.442390E-03  1.774889E-03  2.789935E-05  2.551372E-02  3.039838E-02  1.168908E-02  4.891887E-05  8.255888E-05  7.042483E-02  9.561040E-02  7.257154E-02  2.003811E-04  2.993192E-03  3.003038E-03  7.108756E-02  5.045185E+00  3.479496E-02  3.031077E-03  1.224070E-01  4.223597E-02  4.759678E-02  4.873477E-02  4.268443E-02  3.913437E-02  7.308407E-03  7.633051E-03  2.563217E-02  5.096827E-02  2.067427E-02  5.073469E-02  1.163630E-02  5.718460E-04  2.302178E-03  3.196039E-03  1.748002E-03  1.700466E-03  6.605837E-03  4.584404E-04  8.883236E-03  1.466025E-02  2.073735E-03
 2.771500E+02  7.355760E-01  3.525081E-01  5.690914E-02  7.479473E-02  8.323964E-02  9.937683E-02  6.406442E-02  2.715191E-02  3.682909E-04  2.544905E-02  5.439842E-02  5.674935E-02  7.918760E-02  7.462870E-03  6.299300E-02  4.835575E-02  3.478000E-02  4.706104E-02  2.871820E-03  1.515904E-02  1.518458E-03  1.825400E-03  2.978519E-05  2.523745E-02  3.028636E-02  1.140572E-02  4.941849E-05  8.328568E-05  6.658771E-02  9.033257E-02  6.923899E-02  1.938129E-04  2.881149E-03  2.890532E-03  6.858400E-02  5.193790E+00  3.541638E-02  3.030912E-03  1.178844E-01  4.086655E-02  4.531591E-02  4.921888E-02  4.307205E-02  3.852424E-02  7.102981E-03  7.409398E-03  2.388185E-02  4.792407E-02  2.031663E-02  4.887419E-02  1.121646E-02  5.418174E-04  2.184618E-03  3.026485E-03  1.681358E-03  1.621644E-03  6.295162E-03  4.390845E-04  8.312703E-03  1.368920E-02  1.907139E-03
 2.781500E+02  7.507504E-01  3.558268E-01  5.616466E-02  7.384053E-02  8.218365E-02  9.814619E-02  6.143683E-02  2.612433E-02  3.557082E-04  2.448280E-02  5.238528E-02  5.461403E-02  7.615544E-02  6.879789E-03  5.862808E-02  4.498660E-02  3.240737E-02  4.221075E-02  2.580629E-03  1.583399E-02  1.596611E-03  1.874945E-03  3.174972E-05  2.493294E-02  3.013560E-02  1.111380E-02  4.984207E-05  8.388386E-05  6.287124E-02  8.522697E-02  6.596256E-02  1.871673E-04  2.769090E-03  2.778018E-03  6.606675E-02  5.340163E+00  3.599882E-02  3.026196E-03  1.133607E-01  3.948174E-02  4.307389E-02  4.963218E-02  4.339734E-02  3.786386E-02  6.891478E-03  7.180016E-03  2.221395E-02  4.498400E-02  1.993030E-02  4.699534E-02  1.079180E-02  5.123605E-04  2.068977E-03  2.860332E-03  1.613992E-03  1.543456E-03  5.987417E-03  4.197096E-04  7.762828E-03  1.275641E-02  1.750215E-03
 2.791500E+02  7.655056E-01  3.587173E-01  5.534563E-02  7.278748E-02  8.101744E-02  9.678290E-02  5.881579E-02  2.509185E-02  3.429480E-04  2.351223E-02  5.035847E-02  5.246740E-02  7.311208E-02  6.330598E-03  5.446152E-02  4.177249E-02  3.013876E-02  3.778287E-02  2.314189E-03  1.652359E-02  1.676763E-03  1.923380E-03  3.379216E-05  2.460152E-02  2.994696E-02  1.081447E-02  5.018840E-05  8.435195E-05  5.927990E-02  8.029918E-02  6.275016E-02  1.804710E-04  2.657399E-03  2.665882E-03  6.354517E-02  5.483944E+00  3.654064E-02  3.017022E-03  1.088520E-01  3.808723E-02  4.087728E-02  4.997439E-02  4.366019E-02  3.715751E-02  6.675073E-03  6.946140E-03  2.062899E-02  4.215340E-02  1.951814E-02  4.510807E-02  1.036459E-02  4.835854E-04  1.955712E-03  2.698184E-03  1.546304E-03  1.466269E-03  5.684012E-03  4.004192E-04  7.234956E-03  1.186381E-02  1.602943E-03
 2.801500E+02  7.798133E-01  3.611800E-01  5.445836E-02  7.164380E-02  7.975012E-02  9.529776E-02  5.621374E-02  2.405987E-02  3.300841E-04  2.254239E-02  4.832882E-02  5.032077E-02  7.007322E-02  5.815042E-03  5.049904E-02  3.871755E-02  2.797774E-02  3.375387E-02  2.071206E-03  1.722709E-02  1.758821E-03  1.970565E-03  3.591147E-05  2.424464E-02  2.972150E-02  1.050893E-02  5.045677E-05  8.468931E-05  5.581734E-02  7.555359E-02  5.960900E-02  1.737499E-04  2.546444E-03  2.554492E-03  6.102825E-02  5.624802E+00  3.704059E-02  3.003511E-03  1.043737E-01  3.668856E-02  3.873198E-02  5.024583E-02  4.386106E-02  3.640967E-02  6.454928E-03  6.708992E-03  1.912697E-02  3.943656E-02  1.908312E-02  4.322196E-02  9.937060E-03  4.555898E-04  1.845236E-03  2.540577E-03  1.478679E-03  1.390420E-03  5.386242E-03  3.813106E-04  6.730150E-03  1.101285E-02  1.465219E-03
 2.811500E+02  7.936495E-01  3.632187E-01  5.350955E-02  7.041821E-02  7.839139E-02  9.370226E-02  5.364231E-02  2.303352E-02  3.171877E-04  2.157808E-02  4.630668E-02  4.818485E-02  6.705372E-02  5.332623E-03  4.674416E-02  3.582428E-02  2.592670E-02  3.009949E-02  1.850330E-03  1.794376E-02  1.842689E-03  2.016370E-03  3.810633E-05  2.386385E-02  2.946049E-02  1.019835E-02  5.064696E-05  8.489607E-05  5.248637E-02  7.099351E-02  5.654551E-02  1.670287E-04  2.436573E-03  2.444196E-03  5.852456E-02  5.762438E+00  3.749767E-02  2.985812E-03  9.994057E-02  3.529106E-02  3.664326E-02  5.044742E-02  4.400091E-02  3.562504E-02  6.232187E-03  6.469762E-03  1.770735E-02  3.683669E-02  1.862833E-02  4.134603E-02  9.511284E-03  4.284584E-04  1.737911E-03  2.387972E-03  1.411477E-03  1.316215E-03  5.095273E-03  3.624735E-04  6.249188E-03  1.020450E-02  1.336868E-03
 2.821500E+02  8.069951E-01  3.648410E-01  5.250617E-02  6.911982E-02  7.695139E-02  9.200841E-02  5.111222E-02  2.201757E-02  3.043261E-04  2.062378E-02  4.430173E-02  4.606968E-02  6.406745E-02  4.882622E-03  4.319834E-02  3.309358E-02  2.398689E-02  2.679505E-02  1.650175E-03  1.867283E-02  1.928264E-03  2.060672E-03  4.037517E-05  2.346081E-02  2.916536E-02  9.883889E-03  5.075919E-05  8.497312E-05  4.928895E-02  6.662104E-02  5.356535E-02  1.603312E-04  2.328105E-03  2.335316E-03  5.604214E-02  5.896588E+00  3.791126E-02  2.964098E-03  9.556605E-02  3.389982E-02  3.461566E-02  5.058063E-02  4.408115E-02  3.480836E-02  6.007952E-03  6.229598E-03  1.636908E-02  3.435596E-02  1.815684E-02  3.948870E-02  9.089220E-03  4.022624E-04  1.634045E-03  2.240757E-03  1.345033E-03  1.243924E-03  4.812131E-03  3.439893E-04  5.792578E-03  9.439314E-03  1.217651E-03
