#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  3.554858E+01  3.555357E+01  1.615522E+02
 2.741500E+02  3.579896E+01  3.580395E+01  1.624671E+02
 2.751500E+02  3.604883E+01  3.605382E+01  1.633769E+02
 2.761500E+02  3.629776E+01  3.630276E+01  1.642800E+02
 2.771500E+02  3.654539E+01  3.655039E+01  1.651751E+02
 2.781500E+02  3.679137E+01  3.679638E+01  1.660611E+02
 2.791500E+02  3.703535E+01  3.704036E+01  1.669367E+02
 2.801500E+02  3.727701E+01  3.728203E+01  1.678009E+02
 2.811500E+02  3.751606E+01  3.752108E+01  1.686526E+02
 2.821500E+02  3.775220E+01  3.775723E+01  1.694911E+02
 2.831500E+02  3.798520E+01  3.799023E+01  1.703154E+02
 2.841500E+02  3.821483E+01  3.821986E+01  1.711250E+02
 2.851500E+02  3.844088E+01  3.844591E+01  1.719192E+02
 2.861500E+02  3.866319E+01  3.866823E+01  1.726974E+02
 2.871500E+02  3.888162E+01  3.888667E+01  1.734595E+02
 2.881500E+02  3.909606E+01  3.910111E+01  1.742050E+02
 2.891500E+02  3.930641E+01  3.931146E+01  1.749337E+02
 2.901500E+02  3.951262E+01  3.951768E+01  1.756457E+02
 2.911500E+02  3.971465E+01  3.971971E+01  1.763408E+02
 2.921500E+02  3.991248E+01  3.991755E+01  1.770191E+02
 2.931500E+02  4.010611E+01  4.011118E+01  1.776808E+02
 2.941500E+02  4.029559E+01  4.030066E+01  1.783261E+02
 2.951500E+02  4.048094E+01  4.048601E+01  1.789551E+02
 2.961500E+02  4.066222E+01  4.066730E+01  1.795683E+02
 2.971500E+02  4.083950E+01  4.084458E+01  1.801659E+02
 2.981500E+02  4.101285E+01  4.101794E+01  1.807483E+02
 2.991500E+02  4.118237E+01  4.118746E+01  1.813160E+02
 3.001500E+02  4.134816E+01  4.135325E+01  1.818693E+02
 3.011500E+02  4.151031E+01  4.151540E+01  1.824086E+02
 3.021500E+02  4.166893E+01  4.167403E+01  1.829345E+02
 3.031500E+02  4.182414E+01  4.182924E+01  1.834473E+02
 3.041500E+02  4.197605E+01  4.198115E+01  1.839476E+02
 3.051500E+02  4.212477E+01  4.212988E+01  1.844358E+02
 3.061500E+02  4.227043E+01  4.227554E+01  1.849124E+02
 3.071500E+02  4.241313E+01  4.241824E+01  1.853777E+02
 3.081500E+02  4.255299E+01  4.255810E+01  1.858323E+02
 3.091500E+02  4.269012E+01  4.269524E+01  1.862767E+02
 3.101500E+02  4.282465E+01  4.282977E+01  1.867111E+02
 3.111500E+02  4.295666E+01  4.296179E+01  1.871361E+02
 3.121500E+02  4.308628E+01  4.309141E+01  1.875520E+02
 3.131500E+02  4.321361E+01  4.321874E+01  1.879593E+02
 3.141500E+02  4.333875E+01  4.334388E+01  1.883583E+02
 3.151500E+02  4.346179E+01  4.346692E+01  1.887493E+02
 3.161500E+02  4.358283E+01  4.358797E+01  1.891328E+02
 3.171500E+02  4.370196E+01  4.370710E+01  1.895090E+02
 3.181500E+02  4.381927E+01  4.382441E+01  1.898783E+02
 3.191500E+02  4.393484E+01  4.393999E+01  1.902410E+02
 3.201500E+02  4.404876E+01  4.405391E+01  1.905974E+02
 3.211500E+02  4.416110E+01  4.416625E+01  1.909478E+02
 3.221500E+02  4.427193E+01  4.427709E+01  1.912924E+02
 3.231500E+02  4.438134E+01  4.438649E+01  1.916315E+02
 3.241500E+02  4.448938E+01  4.449453E+01  1.919653E+02
 3.251500E+02  4.459611E+01  4.460128E+01  1.922941E+02
 3.261500E+02  4.470161E+01  4.470678E+01  1.926181E+02
 3.271500E+02  4.480594E+01  4.481110E+01  1.929374E+02
 3.281500E+02  4.490914E+01  4.491430E+01  1.932524E+02
 3.291500E+02  4.501127E+01  4.501644E+01  1.935632E+02
 3.301500E+02  4.511238E+01  4.511755E+01  1.938699E+02
 3.311500E+02  4.521252E+01  4.521770E+01  1.941728E+02
 3.321500E+02  4.531174E+01  4.531692E+01  1.944719E+02
 3.331500E+02  4.541007E+01  4.541525E+01  1.947676E+02
 3.341500E+02  4.550757E+01  4.551275E+01  1.950598E+02
 3.351500E+02  4.560427E+01  4.560945E+01  1.953488E+02
 3.361500E+02  4.570020E+01  4.570539E+01  1.956346E+02
 3.371500E+02  4.579541E+01  4.580060E+01  1.959174E+02
 3.381500E+02  4.588992E+01  4.589511E+01  1.961973E+02
 3.391500E+02  4.598376E+01  4.598896E+01  1.964744E+02
 3.401500E+02  4.607698E+01  4.608217E+01  1.967489E+02
