#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -8.579388626339E+00  -8.574403425624E+00
  2.741500000000E+02  -8.741402805578E+00  -8.736413444642E+00
  2.751500000000E+02  -8.904329587242E+00  -8.899336035591E+00
  2.761500000000E+02  -9.068162934182E+00  -9.063165168975E+00
  2.771500000000E+02  -9.232895511687E+00  -9.227893516890E+00
  2.781500000000E+02  -9.398518732457E+00  -9.393512498825E+00
  2.791500000000E+02  -9.565022818345E+00  -9.560012343346E+00
  2.801500000000E+02  -9.732396873402E+00  -9.727382161058E+00
  2.811500000000E+02  -9.900628966582E+00  -9.895610027259E+00
  2.821500000000E+02  -1.006970622285E+01  -1.006468307297E+01
  2.831500000000E+02  -1.023961492018E+01  -1.023458758191E+01
  2.841500000000E+02  -1.041034059123E+01  -1.040530909209E+01
  2.851500000000E+02  -1.058186812749E+01  -1.057683249994E+01
  2.861500000000E+02  -1.075418188411E+01  -1.074914216513E+01
  2.871500000000E+02  -1.092726578377E+01  -1.092222201440E+01
  2.881500000000E+02  -1.110110341809E+01  -1.109605564295E+01
  2.891500000000E+02  -1.127567814528E+01  -1.127062641212E+01
  2.901500000000E+02  -1.145097318249E+01  -1.144591754170E+01
  2.911500000000E+02  -1.162697169278E+01  -1.162191219696E+01
  2.921500000000E+02  -1.180365686496E+01  -1.179859356848E+01
  2.931500000000E+02  -1.198101198590E+01  -1.197594494477E+01
  2.941500000000E+02  -1.215902051219E+01  -1.215394978276E+01
  2.951500000000E+02  -1.233766611853E+01  -1.233259175807E+01
  2.961500000000E+02  -1.251693275617E+01  -1.251185482223E+01
  2.971500000000E+02  -1.269680469491E+01  -1.269172324498E+01
  2.981500000000E+02  -1.287726656068E+01  -1.287218165194E+01
  2.991500000000E+02  -1.305830336541E+01  -1.305321505449E+01
  3.001500000000E+02  -1.323990053255E+01  -1.323480887528E+01
  3.011500000000E+02  -1.342204391365E+01  -1.341694896491E+01
  3.021500000000E+02  -1.360471981305E+01  -1.359962162661E+01
  3.031500000000E+02  -1.378791497657E+01  -1.378281360490E+01
  3.041500000000E+02  -1.397161661748E+01  -1.396651211171E+01
  3.051500000000E+02  -1.415581240848E+01  -1.415070481828E+01
  3.061500000000E+02  -1.434049048234E+01  -1.433537985582E+01
  3.071500000000E+02  -1.452563942818E+01  -1.452052581187E+01
  3.081500000000E+02  -1.471124828458E+01  -1.470613172339E+01
  3.091500000000E+02  -1.489730653311E+01  -1.489218707028E+01
  3.101500000000E+02  -1.508380408717E+01  -1.507868176427E+01
  3.111500000000E+02  -1.527073128183E+01  -1.526560613879E+01
  3.121500000000E+02  -1.545807886103E+01  -1.545295093608E+01
  3.131500000000E+02  -1.564583796921E+01  -1.564070729896E+01
  3.141500000000E+02  -1.583400012943E+01  -1.582886674883E+01
