#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.731500E+02  3.667792E-01  1.567513E-01  2.364903E-02  3.103993E-02  3.453438E-02  4.117796E-02  2.551268E-02  1.066847E-02  1.424770E-04  1.000455E-02  2.129844E-02  2.227718E-02  3.117303E-02  2.975670E-03  2.415974E-02  1.857690E-02  1.327667E-02  1.788792E-02  1.083358E-03  2.722106E-02  2.194328E-03  2.545635E-03  9.515414E-02  5.905412E-02  1.853436E-01  3.898755E-02  1.820500E-02  1.119226E-02  1.491966E-02  5.335838E-03  2.195029E-02  3.678171E-01  7.514714E-03  2.465816E-02  7.451341E-03  7.207612E-01  1.134430E-01  2.890895E-01  3.380025E-02  5.434839E-02  1.401747E-02  3.966829E-02  5.290980E-01  1.903725E-01  2.501451E-01  7.442254E-02  3.337526E-02  5.433664E-02  3.767524E-03  8.368754E-02  1.410190E-02  6.021152E-03
 2.741500E+02  3.761727E-01  1.609092E-01  2.401229E-02  3.152739E-02  3.507934E-02  4.184094E-02  2.546054E-02  1.068290E-02  1.432308E-04  1.001677E-02  2.134637E-02  2.231254E-02  3.120028E-02  2.886543E-03  2.366744E-02  1.819068E-02  1.302158E-02  1.707744E-02  1.036249E-03  2.853823E-02  2.339499E-03  2.674239E-03  9.734298E-02  5.997752E-02  1.885173E-01  3.930079E-02  1.846243E-02  1.129035E-02  1.505303E-02  5.403257E-03  2.226002E-02  3.829324E-01  7.800527E-03  2.567891E-02  7.690532E-03  7.235993E-01  1.129881E-01  2.880537E-01  3.479196E-02  5.541064E-02  1.429368E-02  3.999460E-02  5.197986E-01  1.876852E-01  2.457585E-01  7.536330E-02  3.352565E-02  5.385897E-02  3.754722E-03  8.220999E-02  1.388858E-02  5.885835E-03
 2.751500E+02  3.857175E-01  1.651064E-01  2.436793E-02  3.200508E-02  3.561349E-02  4.249135E-02  2.539305E-02  1.069058E-02  1.438935E-04  1.002267E-02  2.138072E-02  2.233377E-02  3.120791E-02  2.798420E-03  2.316973E-02  1.780069E-02  1.276278E-02  1.629274E-02  9.905113E-04  2.991241E-02  2.493329E-03  2.808467E-03  9.956625E-02  6.090667E-02  1.917160E-01  3.961164E-02  1.872039E-02  1.138782E-02  1.518561E-02  5.470673E-03  2.257037E-02  3.985225E-01  8.094132E-03  2.673113E-02  7.934425E-03  7.262915E-01  1.125134E-01  2.869654E-01  3.579569E-02  5.646865E-02  1.456886E-02  4.030757E-02  5.105349E-01  1.849851E-01  2.413884E-01  7.627397E-02  3.365907E-02  5.336074E-02  3.739615E-03  8.071363E-02  1.367061E-02  5.749647E-03
 2.761500E+02  3.954002E-01  1.693370E-01  2.471522E-02  3.247204E-02  3.613575E-02  4.312787E-02  2.531039E-02  1.069151E-02  1.444642E-04  1.002226E-02  2.140149E-02  2.234087E-02  3.119596E-02  2.711405E-03  2.266767E-02  1.740772E-02  1.250085E-02  1.553402E-02  9.461656E-04  3.134457E-02  2.656192E-03  2.948452E-03  1.018223E-01  6.184075E-02  1.949371E-01  3.991986E-02  1.897873E-02  1.148461E-02  1.531730E-02  5.538047E-03  2.288117E-02  4.145850E-01  8.395447E-03  2.781479E-02  8.182894E-03  7.288316E-01  1.120193E-01  2.858255E-01  3.681032E-02  5.752098E-02  1.484263E-02  4.060682E-02  5.013132E-01  1.822746E-01  2.370376E-01  7.715300E-02  3.377545E-02  5.284312E-02  3.722263E-03  7.920157E-02  1.344851E-02  5.612900E-03
 2.771500E+02  4.052193E-01  1.735980E-01  2.505363E-02  3.292757E-02  3.664535E-02  4.374957E-02  2.521266E-02  1.068568E-02  1.449415E-04  1.001551E-02  2.140859E-02  2.233380E-02  3.116441E-02  2.625552E-03  2.216190E-02  1.701229E-02  1.223613E-02  1.480094E-02  9.032021E-04  3.283680E-02  2.828550E-03  3.094389E-03  1.041111E-01  6.277947E-02  1.981797E-01  4.022527E-02  1.923733E-02  1.158066E-02  1.544802E-02  5.605346E-03  2.319228E-02  4.311266E-01  8.704520E-03  2.893024E-02  8.435889E-03  7.312165E-01  1.115058E-01  2.846336E-01  3.783515E-02  5.856653E-02  1.511470E-02  4.089192E-02  4.921352E-01  1.795545E-01  2.327070E-01  7.799895E-02  3.387454E-02  5.230660E-02  3.702688E-03  7.767544E-02  1.322253E-02  5.475761E-03
 2.781500E+02  4.151730E-01  1.778863E-01  2.538266E-02  3.337097E-02  3.714150E-02  4.435550E-02  2.509996E-02  1.067307E-02  1.453242E-04  1.000242E-02  2.140196E-02  2.231251E-02  3.111324E-02  2.540912E-03  2.165310E-02  1.661490E-02  1.196901E-02  1.409314E-02  8.616091E-04  3.439121E-02  3.010882E-03  3.246479E-03  1.064323E-01  6.372252E-02  2.014428E-01  4.052767E-02  1.949609E-02  1.167591E-02  1.557769E-02  5.672537E-03  2.350355E-02  4.481537E-01  9.021394E-03  3.007784E-02  8.693350E-03  7.334428E-01  1.109726E-01  2.833896E-01  3.886946E-02  5.960417E-02  1.538478E-02  4.116247E-02  4.830027E-01  1.768260E-01  2.283975E-01  7.881042E-02  3.395611E-02  5.175168E-02  3.680916E-03  7.613685E-02  1.299297E-02  5.338399E-03
 2.791500E+02  4.252593E-01  1.821986E-01  2.570179E-02  3.380156E-02  3.762344E-02  4.494472E-02  2.497245E-02  1.065369E-02  1.456115E-04  9.983000E-03  2.138158E-02  2.227701E-02  3.104248E-02  2.457533E-03  2.114192E-02  1.621605E-02  1.169984E-02  1.341025E-02  8.213735E-04  3.601000E-02  3.203690E-03  3.404927E-03  1.087859E-01  6.466957E-02  2.047253E-01  4.082688E-02  1.975486E-02  1.177030E-02  1.570624E-02  5.739585E-03  2.381484E-02  4.656725E-01  9.346102E-03  3.125790E-02  8.955212E-03  7.355075E-01  1.104199E-01  2.820934E-01  3.991247E-02  6.063277E-02  1.565258E-02  4.141808E-02  4.739176E-01  1.740900E-01  2.241099E-01  7.958602E-02  3.401995E-02  5.117888E-02  3.656977E-03  7.458742E-02  1.276007E-02  5.200977E-03
 2.801500E+02  4.354835E-01  1.865336E-01  2.601060E-02  3.421877E-02  3.809053E-02  4.551645E-02  2.483022E-02  1.062751E-02  1.458017E-04  9.957217E-03  2.134736E-02  2.222723E-02  3.095210E-02  2.375435E-03  2.062878E-02  1.581606E-02  1.142886E-02  1.275165E-02  7.824669E-04  3.769615E-02  3.407550E-03  3.569985E-03  1.111726E-01  6.562059E-02  2.080273E-01  4.112273E-02  2.001356E-02  1.186379E-02  1.583361E-02  5.806461E-03  2.412601E-02  4.836951E-01  9.678757E-03  3.247102E-02  9.221451E-03  7.374087E-01  1.098473E-01  2.807444E-01  4.096364E-02  6.165131E-02  1.591784E-02  4.165830E-02  4.648791E-01  1.713464E-01  2.198440E-01  8.032437E-02  3.406575E-02  5.058835E-02  3.630879E-03  7.302795E-02  1.252399E-02  5.063586E-03
 2.811500E+02  4.458291E-01  1.908841E-01  2.630842E-02  3.462170E-02  3.854179E-02  4.606950E-02  2.467362E-02  1.059463E-02  1.458954E-04  9.925174E-03  2.129948E-02  2.216337E-02  3.084240E-02  2.294712E-03  2.011475E-02  1.541575E-02  1.115667E-02  1.211736E-02  7.449007E-04  3.945052E-02  3.622898E-03  3.741781E-03  1.135902E-01  6.657463E-02  2.113456E-01  4.141496E-02  2.027200E-02  1.195629E-02  1.595967E-02  5.873119E-03  2.443687E-02  5.022146E-01  1.001920E-02  3.371688E-02  9.491888E-03  7.391409E-01  1.092554E-01  2.793435E-01  4.202162E-02  6.265833E-02  1.618016E-02  4.188288E-02  4.558941E-01  1.685982E-01  2.156029E-01  8.102426E-02  3.409362E-02  4.998147E-02  3.602711E-03  7.146167E-02  1.228527E-02  4.926527E-03
 2.821500E+02  4.563005E-01  1.952483E-01  2.659485E-02  3.500982E-02  3.897658E-02  4.660310E-02  2.450280E-02  1.055505E-02  1.458915E-04  9.886876E-03  2.123790E-02  2.208544E-02  3.071343E-02  2.215377E-03  1.960025E-02  1.501545E-02  1.088350E-02  1.150675E-02  7.086441E-04  4.127616E-02  3.850347E-03  3.920571E-03  1.160394E-01  6.753162E-02  2.146800E-01  4.170339E-02  2.053008E-02  1.204775E-02  1.608438E-02  5.939526E-03  2.474728E-02  5.212420E-01  1.036753E-02  3.499599E-02  9.766479E-03  7.407023E-01  1.086438E-01  2.778903E-01  4.308577E-02  6.365279E-02  1.643928E-02  4.209139E-02  4.469621E-01  1.658455E-01  2.113865E-01  8.168439E-02  3.410332E-02  4.935843E-02  3.572490E-03  6.988941E-02  1.204405E-02  4.789887E-03
