#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.831500E+02  2.469135E-02  2.111375E-02  4.262903E-03  5.613521E-03  6.249992E-03  7.475134E-03  5.144152E-03  2.223005E-03  3.083991E-05  2.082024E-03  4.476690E-03  4.652441E-03  6.465696E-03  5.651915E-04  5.046716E-03  3.864677E-03  2.805429E-03  3.464773E-03  2.137618E-04  2.283299E-03  4.326438E-04  6.515188E-04  2.507131E-02  1.811050E-02  5.765152E-02  1.332295E-02  6.596028E-03  3.851485E-03  5.142764E-03  1.905623E-03  7.950735E-03  5.719761E-02  1.701347E-03  5.760441E-03  2.124914E-03  1.962242E-01  3.427299E-02  8.769830E-02  7.005333E-03  1.367236E-02  3.531586E-03  1.118064E-02  1.390066E-01  5.174910E-02  6.574424E-02  1.741023E-02  9.015363E-03  1.545907E-02  9.361189E-04  2.167600E-02  3.744401E-03  1.476681E-03
 2.841500E+02  2.526742E-02  2.158512E-02  4.306118E-03  5.672212E-03  6.315773E-03  7.556030E-03  5.104071E-03  2.212664E-03  3.080919E-05  2.072085E-03  4.459590E-03  4.631801E-03  6.432780E-03  5.451811E-04  4.912755E-03  3.760610E-03  2.733982E-03  3.286848E-03  2.031466E-04  2.388662E-03  4.596205E-04  6.824640E-04  2.561213E-02  1.837167E-02  5.856264E-02  1.341689E-02  6.680051E-03  3.881240E-03  5.183325E-03  1.927221E-03  8.051792E-03  5.934113E-02  1.759765E-03  5.976243E-03  2.185510E-03  1.966181E-01  3.407928E-02  8.723663E-02  7.178364E-03  1.388185E-02  3.586191E-03  1.123122E-02  1.362589E-01  5.089283E-02  6.444699E-02  1.753886E-02  9.011611E-03  1.525743E-02  9.274255E-04  2.118277E-02  3.667922E-03  1.434271E-03
 2.851500E+02  2.585026E-02  2.205720E-02  4.347361E-03  5.728327E-03  6.378692E-03  7.633533E-03  5.061152E-03  2.200951E-03  3.075792E-05  2.060866E-03  4.439666E-03  4.608272E-03  6.395928E-03  5.255536E-04  4.779085E-03  3.656856E-03  2.662515E-03  3.115890E-03  1.929219E-04  2.498281E-03  4.880940E-04  7.146532E-04  2.615995E-02  1.863361E-02  5.947803E-02  1.350957E-02  6.763925E-03  3.910652E-03  5.223432E-03  1.948730E-03  8.152666E-03  6.154166E-02  1.819481E-03  6.197594E-03  2.246976E-03  1.969660E-01  3.387943E-02  8.675857E-02  7.352093E-03  1.408816E-02  3.639984E-03  1.127739E-02  1.335287E-01  5.003579E-02  6.315786E-02  1.765854E-02  9.003041E-03  1.505120E-02  9.182261E-04  2.068892E-02  3.590885E-03  1.392112E-03
 2.861500E+02  2.643970E-02  2.252957E-02  4.386561E-03  5.781772E-03  6.438643E-03  7.707511E-03  5.015457E-03  2.187884E-03  3.068612E-05  2.048383E-03  4.416945E-03  4.581888E-03  6.355194E-03  5.063169E-04  4.645859E-03  3.553531E-03  2.591116E-03  2.951751E-03  1.830811E-04  2.612298E-03  5.181357E-04  7.481248E-04  2.671471E-02  1.889622E-02  6.039735E-02  1.360094E-02  6.847606E-03  3.939700E-03  5.263059E-03  1.970139E-03  8.253304E-03  6.379965E-02  1.880492E-03  6.424516E-03  2.309288E-03  1.972672E-01  3.367348E-02  8.626416E-02  7.526362E-03  1.429103E-02  3.692898E-03  1.131908E-02  1.308165E-01  4.917833E-02  6.187716E-02  1.776905E-02  8.989646E-03  1.484060E-02  9.085350E-04  2.019494E-02  3.513378E-03  1.350250E-03
 2.871500E+02  2.703557E-02  2.300181E-02  4.423650E-03  5.832452E-03  6.495519E-03  7.777835E-03  4.967056E-03  2.173481E-03  3.059388E-05  2.034655E-03  4.391463E-03  4.552688E-03  6.310640E-03  4.874777E-04  4.513226E-03  3.450749E-03  2.519870E-03  2.794279E-03  1.736173E-04  2.730862E-03  5.498197E-04  7.829179E-04  2.727631E-02  1.915939E-02  6.132026E-02  1.369092E-02  6.931048E-03  3.968363E-03  5.302178E-03  1.991435E-03  8.353649E-03  6.611548E-02  1.942794E-03  6.657025E-03  2.372418E-03  1.975211E-01  3.346143E-02  8.575344E-02  7.701007E-03  1.449022E-02  3.744866E-03  1.135621E-02  1.281229E-01  4.832077E-02  6.060518E-02  1.787016E-02  8.971424E-03  1.462584E-02  8.983669E-04  1.970131E-02  3.435489E-03  1.308726E-03
 2.881500E+02  2.763768E-02  2.347346E-02  4.458561E-03  5.880279E-03  6.549222E-03  7.844382E-03  4.916022E-03  2.157766E-03  3.048130E-05  2.019703E-03  4.363257E-03  4.520718E-03  6.262333E-03  4.690425E-04  4.381333E-03  3.348620E-03  2.448862E-03  2.643321E-03  1.645233E-04  2.854121E-03  5.832229E-04  8.190721E-04  2.784467E-02  1.942300E-02  6.224637E-02  1.377945E-02  7.014202E-03  3.996622E-03  5.340761E-03  2.012605E-03  8.453644E-03  6.848946E-02  2.006379E-03  6.895130E-03  2.436340E-03  1.977270E-01  3.324332E-02  8.522647E-02  7.875860E-03  1.468546E-02  3.795822E-03  1.138870E-02  1.254487E-01  4.746346E-02  5.934222E-02  1.796169E-02  8.948383E-03  1.440713E-02  8.877378E-04  1.920852E-02  3.357306E-03  1.267583E-03
 2.891500E+02  2.824585E-02  2.394407E-02  4.491233E-03  5.925167E-03  6.599655E-03  7.907033E-03  4.862434E-03  2.140763E-03  3.034856E-05  2.003550E-03  4.332372E-03  4.486028E-03  6.210351E-03  4.510169E-04  4.250323E-03  3.247251E-03  2.378175E-03  2.498720E-03  1.557917E-04  2.982227E-03  6.184248E-04  8.566274E-04  2.841969E-02  1.968694E-02  6.317531E-02  1.386646E-02  7.097022E-03  4.024455E-03  5.378781E-03  2.033636E-03  8.553231E-03  7.092188E-02  2.071239E-03  7.138834E-03  2.501022E-03  1.978842E-01  3.301918E-02  8.468334E-02  8.050747E-03  1.487650E-02  3.845699E-03  1.141649E-02  1.227945E-01  4.660675E-02  5.808860E-02  1.804344E-02  8.920537E-03  1.418469E-02  8.766641E-04  1.871704E-02  3.278916E-03  1.226860E-03
 2.901500E+02  2.885985E-02  2.441317E-02  4.521604E-03  5.967033E-03  6.646726E-03  7.965675E-03  4.806373E-03  2.122498E-03  3.019586E-05  1.986223E-03  4.298856E-03  4.448673E-03  6.154775E-03  4.334056E-04  4.120334E-03  3.146746E-03  2.307889E-03  2.360318E-03  1.474151E-04  3.115339E-03  6.555080E-04  8.956245E-04  2.900124E-02  1.995109E-02  6.410667E-02  1.395189E-02  7.179457E-03  4.051842E-03  5.416209E-03  2.054515E-03  8.652352E-03  7.341293E-02  2.137363E-03  7.388131E-03  2.566434E-03  1.979921E-01  3.278905E-02  8.412413E-02  8.225490E-03  1.506309E-02  3.894433E-03  1.143953E-02  1.201608E-01  4.575100E-02  5.684461E-02  1.811524E-02  8.887911E-03  1.395876E-02  8.651633E-04  1.822733E-02  3.200406E-03  1.186597E-03
 2.911500E+02  2.947947E-02  2.488030E-02  4.549619E-03  6.005800E-03  6.690347E-03  8.020199E-03  4.747928E-03  2.103003E-03  3.002343E-05  1.967749E-03  4.262766E-03  4.408715E-03  6.095696E-03  4.162128E-04  3.991500E-03  3.047206E-03  2.238082E-03  2.227955E-03  1.393854E-04  3.253614E-03  6.945578E-04  9.361043E-04  2.958922E-02  2.021532E-02  6.504006E-02  1.403565E-02  7.261458E-03  4.078762E-03  5.453017E-03  2.075229E-03  8.750946E-03  7.596275E-02  2.204738E-03  7.643007E-03  2.632540E-03  1.980501E-01  3.255298E-02  8.354897E-02  8.399906E-03  1.524498E-02  3.941957E-03  1.145775E-02  1.175484E-01  4.489656E-02  5.561056E-02  1.817694E-02  8.850536E-03  1.372957E-02  8.532535E-04  1.773986E-02  3.121861E-03  1.146830E-03
 2.921500E+02  3.010446E-02  2.534496E-02  4.575225E-03  6.041396E-03  6.730438E-03  8.070504E-03  4.687188E-03  2.082308E-03  2.983157E-05  1.948158E-03  4.224160E-03  4.366218E-03  6.033210E-03  3.994420E-04  3.863948E-03  2.948726E-03  2.168830E-03  2.101469E-03  1.316948E-04  3.397216E-03  7.356626E-04  9.781084E-04  3.018350E-02  2.047951E-02  6.597504E-02  1.411769E-02  7.342973E-03  4.105193E-03  5.489176E-03  2.095764E-03  8.848951E-03  7.857141E-02  2.273351E-03  7.903442E-03  2.699306E-03  1.980578E-01  3.231103E-02  8.295799E-02  8.573807E-03  1.542192E-02  3.988206E-03  1.147111E-02  1.149579E-01  4.404380E-02  5.438678E-02  1.822841E-02  8.808452E-03  1.349735E-02  8.409535E-04  1.725507E-02  3.043368E-03  1.107594E-03
 2.931500E+02  3.073458E-02  2.580668E-02  4.598371E-03  6.073751E-03  6.766920E-03  8.116493E-03  4.624250E-03  2.060449E-03  2.962059E-05  1.927484E-03  4.183104E-03  4.321255E-03  5.967420E-03  3.830961E-04  3.737804E-03  2.851401E-03  2.100206E-03  1.980696E-03  1.243350E-04  3.546310E-03  7.789135E-04  1.021678E-03  3.078392E-02  2.074353E-02  6.691118E-02  1.419794E-02  7.423951E-03  4.131115E-03  5.524658E-03  2.116106E-03  8.946304E-03  8.123890E-02  2.343183E-03  8.169407E-03  2.766694E-03  1.980146E-01  3.206325E-02  8.235132E-02  8.747005E-03  1.559367E-02  4.033117E-03  1.147957E-02  1.123899E-01  4.319307E-02  5.317356E-02  1.826951E-02  8.761707E-03  1.326234E-02  8.282829E-04  1.677340E-02  2.965009E-03  1.068923E-03
 2.941500E+02  3.136958E-02  2.626495E-02  4.619013E-03  6.102804E-03  6.799724E-03  8.158079E-03  4.559212E-03  2.037461E-03  2.939087E-05  1.905761E-03  4.139666E-03  4.273900E-03  5.898436E-03  3.671770E-04  3.613186E-03  2.755317E-03  2.032282E-03  1.865473E-03  1.172978E-04  3.701064E-03  8.244049E-04  1.066857E-03  3.139035E-02  2.100724E-02  6.784803E-02  1.427632E-02  7.504338E-03  4.156505E-03  5.559433E-03  2.136241E-03  9.042944E-03  8.396514E-02  2.414216E-03  8.440864E-03  2.834663E-03  1.979201E-01  3.180971E-02  8.172915E-02  8.919305E-03  1.575998E-02  4.076626E-03  1.148309E-02  1.098452E-01  4.234474E-02  5.197122E-02  1.830015E-02  8.710358E-03  1.302479E-02  8.152616E-04  1.629528E-02  2.886869E-03  1.030849E-03
 2.951500E+02  3.200916E-02  2.671927E-02  4.637109E-03  6.128496E-03  6.828785E-03  8.195180E-03  4.492177E-03  2.013384E-03  2.914281E-05  1.883025E-03  4.093922E-03  4.224233E-03  5.826372E-03  3.516862E-04  3.490207E-03  2.660559E-03  1.965124E-03  1.755635E-03  1.105748E-04  3.861650E-03  8.722342E-04  1.113686E-03  3.200263E-02  2.127050E-02  6.878512E-02  1.435276E-02  7.584082E-03  4.181344E-03  5.593474E-03  2.156155E-03  9.138804E-03  8.675000E-02  2.486428E-03  8.717766E-03  2.903173E-03  1.977739E-01  3.155049E-02  8.109165E-02  9.090511E-03  1.592061E-02  4.118672E-03  1.148164E-02  1.073243E-01  4.149918E-02  5.078007E-02  1.832025E-02  8.654470E-03  1.278495E-02  8.019105E-04  1.582114E-02  2.809027E-03  9.934019E-04
 2.961500E+02  3.265305E-02  2.716913E-02  4.652623E-03  6.150776E-03  6.854044E-03  8.227722E-03  4.423250E-03  1.988258E-03  2.887685E-05  1.859315E-03  4.045950E-03  4.172340E-03  5.751350E-03  3.366245E-04  3.368975E-03  2.567208E-03  1.898798E-03  1.651019E-03  1.041573E-04  4.028242E-03  9.225018E-04  1.162208E-03  3.262058E-02  2.153318E-02  6.972198E-02  1.442720E-02  7.663129E-03  4.205608E-03  5.626749E-03  2.175834E-03  9.233821E-03  8.959322E-02  2.559797E-03  9.000060E-03  2.972180E-03  1.975756E-01  3.128566E-02  8.043902E-02  9.260423E-03  1.607535E-02  4.159195E-03  1.147520E-02  1.048279E-01  4.065677E-02  4.960043E-02  1.832973E-02  8.594115E-03  1.254306E-02  7.882506E-04  1.535137E-02  2.731565E-03  9.566091E-04
 2.971500E+02  3.330094E-02  2.761402E-02  4.665521E-03  6.169597E-03  6.875449E-03  8.255639E-03  4.352541E-03  1.962126E-03  2.859348E-05  1.834671E-03  3.995834E-03  4.118309E-03  5.673497E-03  3.219921E-04  3.249593E-03  2.475339E-03  1.833366E-03  1.551458E-03  9.803685E-05  4.201018E-03  9.753112E-04  1.212466E-03  3.324402E-02  2.179512E-02  7.065813E-02  1.449957E-02  7.741423E-03  4.229278E-03  5.659232E-03  2.195264E-03  9.327928E-03  9.249451E-02  2.634297E-03  9.287680E-03  3.041639E-03  1.973249E-01  3.101533E-02  7.977150E-02  9.428840E-03  1.622395E-02  4.198135E-03  1.146376E-02  1.023567E-01  3.981786E-02  4.843260E-02  1.832857E-02  8.529377E-03  1.229938E-02  7.743037E-04  1.488636E-02  2.654559E-03  9.204971E-04
 2.981500E+02  3.395253E-02  2.805344E-02  4.675777E-03  6.184922E-03  6.892956E-03  8.278873E-03  4.280161E-03  1.935034E-03  2.829321E-05  1.809136E-03  3.943660E-03  4.062233E-03  5.592944E-03  3.077884E-04  3.132156E-03  2.385023E-03  1.768886E-03  1.456790E-03  9.220473E-05  4.380156E-03  1.030769E-03  1.264503E-03  3.387276E-02  2.205619E-02  7.159305E-02  1.456980E-02  7.818910E-03  4.252331E-03  5.690892E-03  2.214431E-03  9.421059E-03  9.545346E-02  2.709899E-03  9.580555E-03  3.111503E-03  1.970215E-01  3.073957E-02  7.908931E-02  9.595559E-03  1.636622E-02  4.235436E-03  1.144731E-02  9.991124E-02  3.898285E-02  4.727690E-02  1.831672E-02  8.460343E-03  1.205416E-02  7.600918E-04  1.442650E-02  2.578086E-03  8.850900E-04
 2.991500E+02  3.460748E-02  2.848686E-02  4.683368E-03  6.196715E-03  6.906526E-03  8.297376E-03  4.206224E-03  1.907027E-03  2.797660E-05  1.782752E-03  3.889519E-03  4.004210E-03  5.509829E-03  2.940123E-04  3.016754E-03  2.296327E-03  1.705415E-03  1.366851E-03  8.665223E-05  4.565841E-03  1.088986E-03  1.318363E-03  3.450661E-02  2.231623E-02  7.252623E-02  1.463782E-02  7.895533E-03  4.274747E-03  5.721702E-03  2.233318E-03  9.513146E-03  9.846960E-02  2.786574E-03  9.878600E-03  3.181723E-03  1.966653E-01  3.045850E-02  7.839273E-02  9.760377E-03  1.650192E-02  4.271042E-03  1.142585E-02  9.749226E-02  3.815208E-02  4.613361E-02  1.829419E-02  8.387111E-03  1.180765E-02  7.456374E-04  1.397215E-02  2.502220E-03  8.504102E-04
 3.001500E+02  3.526547E-02  2.891377E-02  4.688274E-03  6.204951E-03  6.916131E-03  8.311107E-03  4.130847E-03  1.878153E-03  2.764423E-05  1.755566E-03  3.833508E-03  3.944339E-03  5.424292E-03  2.806622E-04  2.903473E-03  2.209311E-03  1.643003E-03  1.281477E-03  8.137060E-05  4.758255E-03  1.150073E-03  1.374087E-03  3.514535E-02  2.257509E-02  7.345716E-02  1.470356E-02  7.971237E-03  4.296504E-03  5.751632E-03  2.251913E-03  9.604123E-03  1.015424E-01  2.864289E-03  1.018173E-02  3.252249E-03  1.962561E-01  3.017223E-02  7.768203E-02  9.923090E-03  1.663086E-02  4.304901E-03  1.139939E-02  9.510035E-02  3.732595E-02  4.500306E-02  1.826100E-02  8.309788E-03  1.156011E-02  7.309630E-04  1.352365E-02  2.427033E-03  8.164777E-04
 3.011500E+02  3.592615E-02  2.933367E-02  4.690485E-03  6.209610E-03  6.921746E-03  8.320035E-03  4.054147E-03  1.848463E-03  2.729673E-05  1.727624E-03  3.775724E-03  3.882723E-03  5.336478E-03  2.677356E-04  2.792389E-03  2.124034E-03  1.581700E-03  1.200508E-03  7.635111E-05  4.957587E-03  1.214149E-03  1.431720E-03  3.578876E-02  2.283261E-02  7.438530E-02  1.476696E-02  8.045964E-03  4.317582E-03  5.780653E-03  2.270201E-03  9.693921E-03  1.046711E-01  2.943010E-03  1.048983E-02  3.323030E-03  1.957938E-01  2.988088E-02  7.695751E-02  1.008349E-02  1.675286E-02  4.336961E-03  1.136795E-02  9.273614E-02  3.650482E-02  4.388554E-02  1.821718E-02  8.228485E-03  1.131179E-02  7.160916E-04  1.308135E-02  2.352594E-03  7.833110E-04
 3.021500E+02  3.658915E-02  2.974604E-02  4.689993E-03  6.210680E-03  6.923357E-03  8.324140E-03  3.976246E-03  1.818007E-03  2.693475E-05  1.698973E-03  3.716267E-03  3.819470E-03  5.246536E-03  2.552297E-04  2.683574E-03  2.040546E-03  1.521552E-03  1.123783E-03  7.158501E-05  5.164025E-03  1.281331E-03  1.491304E-03  3.643660E-02  2.308863E-02  7.531010E-02  1.482794E-02  8.119659E-03  4.337959E-03  5.808739E-03  2.288166E-03  9.782471E-03  1.078551E-01  3.022699E-03  1.080280E-02  3.394012E-03  1.952784E-01  2.958456E-02  7.621949E-02  1.024138E-02  1.686771E-02  4.367174E-03  1.133155E-02  9.040025E-02  3.568906E-02  4.278133E-02  1.816280E-02  8.143323E-03  1.106295E-02  7.010462E-04  1.264555E-02  2.278970E-03  7.509263E-04
 3.031500E+02  3.725412E-02  3.015038E-02  4.686795E-03  6.208154E-03  6.920957E-03  8.323409E-03  3.897263E-03  1.786838E-03  2.655896E-05  1.669662E-03  3.655244E-03  3.754688E-03  5.154619E-03  2.431411E-04  2.577094E-03  1.958896E-03  1.462600E-03  1.051144E-03  6.706358E-05  5.377762E-03  1.351743E-03  1.552881E-03  3.708864E-02  2.334300E-02  7.623101E-02  1.488644E-02  8.192264E-03  4.357615E-03  5.835860E-03  2.305794E-03  9.869706E-03  1.110934E-01  3.103318E-03  1.112052E-02  3.465140E-03  1.947098E-01  2.928342E-02  7.546831E-02  1.039655E-02  1.697526E-02  4.395495E-03  1.129022E-02  8.809328E-02  3.487903E-02  4.169074E-02  1.809793E-02  8.054429E-03  1.081383E-02  6.858500E-04  1.221657E-02  2.206225E-03  7.193378E-04
