#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -5.577632208036E+00  -5.574306982575E+00
  2.741500000000E+02  -5.698107968094E+00  -5.694781252618E+00
  2.751500000000E+02  -5.819111752223E+00  -5.815783552167E+00
  2.761500000000E+02  -5.940636589523E+00  -5.937306912613E+00
  2.771500000000E+02  -6.062674980659E+00  -6.059343836661E+00
  2.781500000000E+02  -6.185218960843E+00  -6.181886361400E+00
  2.791500000000E+02  -6.308260167574E+00  -6.304926126022E+00
  2.801500000000E+02  -6.431789910958E+00  -6.428454442124E+00
  2.811500000000E+02  -6.555799244735E+00  -6.552462364735E+00
  2.821500000000E+02  -6.680279036720E+00  -6.676940762744E+00
  2.831500000000E+02  -6.805220037005E+00  -6.801880387102E+00
  2.841500000000E+02  -6.930612942867E+00  -6.927271935743E+00
  2.851500000000E+02  -7.056448459066E+00  -7.053106113882E+00
  2.861500000000E+02  -7.182717352987E+00  -7.179373689176E+00
  2.871500000000E+02  -7.309410503787E+00  -7.306065540881E+00
  2.881500000000E+02  -7.436518945659E+00  -7.433172703135E+00
  2.891500000000E+02  -7.564033904431E+00  -7.560686401574E+00
  2.901500000000E+02  -7.691946828348E+00  -7.688598084131E+00
  2.911500000000E+02  -7.820249412256E+00  -7.816899445239E+00
  2.921500000000E+02  -7.948933617537E+00  -7.945582445784E+00
  2.931500000000E+02  -8.077991685183E+00  -8.074639326190E+00
  2.941500000000E+02  -8.207416144908E+00  -8.204062615606E+00
  2.951500000000E+02  -8.337199822951E+00  -8.333845139501E+00
  2.961500000000E+02  -8.467335839724E+00  -8.463980017658E+00
  2.971500000000E+02  -8.597817611478E+00  -8.594460665626E+00
  2.981500000000E+02  -8.728638845695E+00  -8.725280790170E+00
  2.991500000000E+02  -8.859793535419E+00  -8.856434383623E+00
  3.001500000000E+02  -8.991275951917E+00  -8.987915716542E+00
  3.011500000000E+02  -9.123080636059E+00  -9.119719329099E+00
  3.021500000000E+02  -9.255202388949E+00  -9.251840021715E+00
  3.031500000000E+02  -9.387636261763E+00  -9.384272844900E+00
  3.041500000000E+02  -9.520377545341E+00  -9.517013088849E+00
  3.051500000000E+02  -9.653421759559E+00  -9.650056272812E+00
  3.061500000000E+02  -9.786764642621E+00  -9.783398134394E+00
  3.071500000000E+02  -9.920402140635E+00  -9.917034619125E+00
