#         T/K        V/dm^3  V(excl)/dm^3    alpha/K^-1        status
 2.731500E+02  4.900501E-02  4.760041E-02  2.663581E-04                                 112
 2.741500E+02  4.901806E-02  4.760041E-02  2.685329E-04                                 112
 2.751500E+02  4.903134E-02  4.760041E-02  2.728651E-04                                 112
 2.761500E+02  4.904482E-02  4.760041E-02  2.771329E-04                                 112
 2.771500E+02  4.905852E-02  4.760041E-02  2.814456E-04                                 112
 2.781500E+02  4.907244E-02  4.760041E-02  2.858016E-04                                 112
 2.791500E+02  4.908657E-02  4.760041E-02  2.901989E-04                                 112
 2.801500E+02  4.910093E-02  4.760041E-02  2.946356E-04                                 112
 2.811500E+02  4.911550E-02  4.760041E-02  2.991098E-04                                 112
 2.821500E+02  4.913031E-02  4.760041E-02  3.036192E-04                                 112
 2.831500E+02  4.914534E-02  4.760041E-02  3.081616E-04                                 112
 2.841500E+02  4.916060E-02  4.760041E-02  3.127347E-04                                 112
 2.851500E+02  4.917609E-02  4.760041E-02  3.173359E-04                                 112
 2.861500E+02  4.919181E-02  4.760041E-02  3.219627E-04                                 112
 2.871500E+02  4.920776E-02  4.760041E-02  3.266124E-04                                 112
 2.881500E+02  4.922395E-02  4.760041E-02  3.312822E-04                                 112
 2.891500E+02  4.924038E-02  4.760041E-02  3.359693E-04                                 112
 2.901500E+02  4.925704E-02  4.760041E-02  3.406708E-04                                 112
 2.911500E+02  4.927394E-02  4.760041E-02  3.453834E-04                                 112
 2.921500E+02  4.929107E-02  4.760041E-02  3.501043E-04                                 112
 2.931500E+02  4.930845E-02  4.760041E-02  3.548302E-04                                 112
 2.941500E+02  4.932607E-02  4.760041E-02  3.595579E-04                                 112
 2.951500E+02  4.934392E-02  4.760041E-02  3.642841E-04                                 112
 2.961500E+02  4.936202E-02  4.760041E-02  3.690055E-04                                 112
 2.971500E+02  4.938035E-02  4.760041E-02  3.737188E-04                                 112
 2.981500E+02  4.939893E-02  4.760041E-02  3.784206E-04                                 112
 2.991500E+02  4.941774E-02  4.760041E-02  3.831077E-04                                 112
 3.001500E+02  4.943679E-02  4.760041E-02  3.878450E-04                                 112
 3.011500E+02  4.945609E-02  4.760041E-02  3.924957E-04                                 112
 3.021500E+02  4.947561E-02  4.760041E-02  3.970536E-04                                 112
 3.031500E+02  4.949538E-02  4.760041E-02  4.016486E-04                                 112
 3.041500E+02  4.951537E-02  4.760041E-02  4.062126E-04                                 112
 3.051500E+02  4.953560E-02  4.760041E-02  4.107426E-04                                 112
 3.061500E+02  4.955607E-02  4.760041E-02  4.152355E-04                                 112
 3.071500E+02  4.957676E-02  4.760041E-02  4.196886E-04                                 112
 3.081500E+02  4.959768E-02  4.760041E-02  4.240992E-04                                 112
 3.091500E+02  4.961883E-02  4.760041E-02  4.284647E-04                                 112
 3.101500E+02  4.964020E-02  4.760041E-02  4.327829E-04                                 112
 3.111500E+02  4.966179E-02  4.760041E-02  4.370514E-04                                 112
 3.121500E+02  4.968361E-02  4.760041E-02  4.412684E-04                                 112
 3.131500E+02  4.970564E-02  4.760041E-02  4.454320E-04                                 112
