#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            m1          m2-1          m3-1          m4-1          m5-1          m5-2          m6-2          m6-3          m6-4          m6-5          m6-7          m6-8          c1m1        c1m2-1        c1m2-7        c1m3-6        c1m4-1        c1m5-1        c1m5-6        c2m1-1        c2m2-1        c2m2-5        c2m3-1        c2m4-1        c2m4-3        c2m4-8        c3m1-1        c3m2-3        c3m3-8        c4m1-6        c4m2-4        c4m2-5        c5m1-9
 2.731500E+02  2.673199E-01  8.611346E-02  9.792794E-03  1.285328E-02  1.430029E-02  1.705132E-02  7.963109E-03  3.329880E-03  4.447044E-05  3.122655E-03  6.647745E-03  6.953231E-03  9.729838E-03  7.000750E-04  5.683975E-03  4.370519E-03  3.123553E-03  3.172144E-03  1.921166E-04  3.006020E-02  2.767462E-03  3.666653E-03  1.565290E-01  1.109458E-01  3.482076E-01  8.365271E-02  3.906112E-02  2.401441E-02  3.201201E-02  1.144871E-02  4.709711E-02  3.061625E-01  7.143746E-03  2.344090E-02  8.089868E-03  8.937001E-01  1.606466E-01  4.093796E-01  2.120671E-02  3.894337E-02  1.004422E-02  3.246264E-02  4.945041E-01  1.779254E-01  2.337899E-01  3.519583E-02  1.802623E-02  3.351710E-02  1.343000E-03  3.407016E-02  5.741046E-03  1.617830E-03
 2.741500E+02  2.742718E-01  8.858800E-02  9.982237E-03  1.310636E-02  1.458296E-02  1.739385E-02  7.992119E-03  3.353385E-03  4.496046E-05  3.144288E-03  6.700672E-03  7.003955E-03  9.793838E-03  6.841834E-04  5.609781E-03  4.311651E-03  3.086443E-03  3.056451E-03  1.854637E-04  3.145252E-02  2.942972E-03  3.839707E-03  1.595281E-01  1.121904E-01  3.526293E-01  8.390794E-02  3.941764E-02  2.410511E-02  3.213852E-02  1.153606E-02  4.752558E-02  3.186770E-01  7.409471E-03  2.439157E-02  8.337855E-03  8.954282E-01  1.595879E-01  4.068560E-01  2.186290E-02  3.974263E-02  1.025198E-02  3.274157E-02  4.856998E-01  1.753731E-01  2.296368E-01  3.575929E-02  1.815686E-02  3.329326E-02  1.345262E-03  3.361928E-02  5.679650E-03  1.592345E-03
 2.751500E+02  2.813337E-01  9.108810E-02  1.016861E-02  1.335555E-02  1.486132E-02  1.773141E-02  8.014991E-03  3.374343E-03  4.541813E-05  3.163529E-03  6.748551E-03  7.049368E-03  9.850377E-03  6.681074E-04  5.531647E-03  4.249817E-03  3.047044E-03  2.942205E-03  1.788703E-04  3.290333E-02  3.128595E-03  4.019949E-03  1.625716E-01  1.134433E-01  3.570855E-01  8.416237E-02  3.977498E-02  2.419557E-02  3.226468E-02  1.162347E-02  4.795500E-02  3.315786E-01  7.682195E-03  2.537070E-02  8.590370E-03  8.969923E-01  1.585125E-01  4.042860E-01  2.252733E-02  4.053850E-02  1.045890E-02  3.300869E-02  4.769232E-01  1.728064E-01  2.254963E-01  3.630786E-02  1.827712E-02  3.305284E-02  1.346469E-03  3.315108E-02  5.614857E-03  1.565871E-03
 2.761500E+02  2.884880E-01  9.360865E-02  1.035146E-02  1.360025E-02  1.513472E-02  1.806322E-02  8.031732E-03  3.392731E-03  4.584272E-05  3.180358E-03  6.791322E-03  7.089416E-03  9.899397E-03  6.518953E-04  5.449922E-03  4.185289E-03  3.005543E-03  2.829701E-03  1.723550E-04  3.441250E-02  3.324676E-03  4.207460E-03  1.656552E-01  1.147025E-01  3.615702E-01  8.441571E-02  4.013297E-02  2.428570E-02  3.239041E-02  1.171092E-02  4.838520E-02  3.448582E-01  7.961719E-03  2.637781E-02  8.847205E-03  8.983849E-01  1.574216E-01  4.016726E-01  2.319902E-02  4.132972E-02  1.066466E-02  3.326375E-02  4.681851E-01  1.702293E-01  2.213735E-01  3.684055E-02  1.838698E-02  3.279699E-02  1.346646E-03  3.266753E-02  5.546979E-03  1.538533E-03
 2.771500E+02  2.957332E-01  9.614767E-02  1.053050E-02  1.384006E-02  1.540271E-02  1.838874E-02  8.042312E-03  3.408509E-03  4.623331E-05  3.194740E-03  6.828893E-03  7.124016E-03  9.940797E-03  6.355754E-04  5.364800E-03  4.118218E-03  2.962039E-03  2.719067E-03  1.659264E-04  3.598201E-02  3.531728E-03  4.402477E-03  1.687788E-01  1.159678E-01  3.660825E-01  8.466768E-02  4.049147E-02  2.437542E-02  3.251557E-02  1.179835E-02  4.881599E-02  3.585201E-01  8.248071E-03  2.741319E-02  9.108297E-03  8.996035E-01  1.563152E-01  3.990158E-01  2.387747E-02  4.211542E-02  1.086904E-02  3.350642E-02  4.594876E-01  1.676431E-01  2.172695E-01  3.735647E-02  1.848626E-02  3.252603E-02  1.345793E-03  3.216945E-02  5.476142E-03  1.510392E-03
 2.781500E+02  3.030672E-01  9.870312E-02  1.070543E-02  1.407459E-02  1.566486E-02  1.870744E-02  8.046714E-03  3.421644E-03  4.658902E-05  3.206644E-03  6.861184E-03  7.153095E-03  9.974490E-03  6.191753E-04  5.276478E-03  4.048757E-03  2.916637E-03  2.610420E-03  1.595926E-04  3.761390E-02  3.750282E-03  4.605240E-03  1.719423E-01  1.172388E-01  3.706211E-01  8.491796E-02  4.085031E-02  2.446463E-02  3.264006E-02  1.188571E-02  4.924718E-02  3.725687E-01  8.541269E-03  2.847707E-02  9.373577E-03  9.006455E-01  1.551933E-01  3.963154E-01  2.456215E-02  4.289473E-02  1.107181E-02  3.373635E-02  4.508330E-01  1.650488E-01  2.131854E-01  3.785472E-02  1.857478E-02  3.224034E-02  1.343912E-03  3.165769E-02  5.402474E-03  1.481510E-03
 2.791500E+02  3.104883E-01  1.012729E-01  1.087597E-02  1.430347E-02  1.592074E-02  1.901881E-02  8.044934E-03  3.432110E-03  4.690907E-05  3.216046E-03  6.888126E-03  7.176590E-03  1.000041E-02  6.027223E-04  5.185161E-03  3.977066E-03  2.869445E-03  2.503868E-03  1.533611E-04  3.931024E-02  3.980896E-03  4.815994E-03  1.751454E-01  1.185151E-01  3.751848E-01  8.516629E-02  4.120933E-02  2.455325E-02  3.276377E-02  1.197297E-02  4.967858E-02  3.870078E-01  8.841327E-03  2.956969E-02  9.642966E-03  9.015082E-01  1.540557E-01  3.935712E-01  2.525250E-02  4.366676E-02  1.127274E-02  3.395325E-02  4.422237E-01  1.624474E-01  2.091222E-01  3.833445E-02  1.865237E-02  3.194029E-02  1.341008E-03  3.113311E-02  5.326108E-03  1.451947E-03
 2.801500E+02  3.179941E-01  1.038547E-01  1.104183E-02  1.452630E-02  1.616992E-02  1.932232E-02  8.036982E-03  3.439885E-03  4.719274E-05  3.222927E-03  6.909661E-03  7.194453E-03  1.001850E-02  5.862427E-04  5.091054E-03  3.903305E-03  2.820572E-03  2.399508E-03  1.472387E-04  4.107316E-02  4.224145E-03  5.034989E-03  1.783879E-01  1.197963E-01  3.797725E-01  8.541235E-02  4.156837E-02  2.464121E-02  3.288657E-02  1.206008E-02  5.010998E-02  4.018412E-01  9.148249E-03  3.069123E-02  9.916380E-03  9.021892E-01  1.529025E-01  3.907832E-01  2.594795E-02  4.443062E-02  1.147160E-02  3.415680E-02  4.336618E-01  1.598403E-01  2.050811E-01  3.879481E-02  1.871887E-02  3.162626E-02  1.337087E-03  3.059656E-02  5.247182E-03  1.421765E-03
 2.811500E+02  3.255826E-01  1.064463E-01  1.120273E-02  1.474272E-02  1.641198E-02  1.961746E-02  8.022881E-03  3.444952E-03  4.743939E-05  3.227273E-03  6.925745E-03  7.206649E-03  1.002873E-02  5.697625E-04  4.994365E-03  3.827635E-03  2.770131E-03  2.297430E-03  1.412318E-04  4.290485E-02  4.480629E-03  5.262480E-03  1.816696E-01  1.210819E-01  3.843827E-01  8.565585E-02  4.192726E-02  2.472840E-02  3.300835E-02  1.214699E-02  5.054119E-02  4.170722E-01  9.462030E-03  3.184187E-02  1.019373E-02  9.026863E-01  1.517336E-01  3.879515E-01  2.664790E-02  4.518541E-02  1.166816E-02  3.434671E-02  4.251497E-01  1.572284E-01  2.010631E-01  3.923499E-02  1.877418E-02  3.129867E-02  1.332159E-03  3.004894E-02  5.165835E-03  1.391028E-03
 2.821500E+02  3.332512E-01  1.090454E-01  1.135840E-02  1.495235E-02  1.664652E-02  1.990373E-02  8.002665E-03  3.447302E-03  4.764848E-05  3.229075E-03  6.936344E-03  7.213151E-03  1.003107E-02  5.533068E-04  4.895308E-03  3.750219E-03  2.718234E-03  2.197711E-03  1.353462E-04  4.480755E-02  4.750970E-03  5.498727E-03  1.849903E-01  1.223717E-01  3.890141E-01  8.589650E-02  4.228582E-02  2.481476E-02  3.312900E-02  1.223365E-02  5.097199E-02  4.327038E-01  9.782660E-03  3.302174E-02  1.047491E-02  9.029971E-01  1.505491E-01  3.850760E-01  2.735171E-02  4.593022E-02  1.186217E-02  3.452271E-02  4.166897E-01  1.546129E-01  1.970694E-01  3.965419E-02  1.881816E-02  3.095796E-02  1.326235E-03  2.949112E-02  5.082209E-03  1.359797E-03
 2.831500E+02  3.409975E-01  1.116495E-01  1.150857E-02  1.515483E-02  1.687311E-02  2.018063E-02  7.976385E-03  3.446932E-03  4.781954E-05  3.228331E-03  6.941437E-03  7.213951E-03  1.002554E-02  5.368998E-04  4.794093E-03  3.671224E-03  2.664998E-03  2.100422E-03  1.295871E-04  4.678352E-02  5.035814E-03  5.743993E-03  1.883495E-01  1.236650E-01  3.936653E-01  8.613401E-02  4.264388E-02  2.490017E-02  3.324840E-02  1.232001E-02  5.140217E-02  4.487385E-01  1.011012E-02  3.423095E-02  1.075982E-02  9.031194E-01  1.493490E-01  3.821568E-01  2.805874E-02  4.666415E-02  1.205340E-02  3.468452E-02  4.082839E-01  1.519951E-01  1.931009E-01  4.005167E-02  1.885074E-02  3.060457E-02  1.319327E-03  2.892400E-02  4.996450E-03  1.328134E-03
