#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  3.889740E+01  4.913311E+01
 2.741500E+02  3.892983E+01  4.915118E+01
 2.751500E+02  3.896273E+01  4.915559E+01
 2.761500E+02  3.899611E+01  4.916090E+01
 2.771500E+02  3.902995E+01  4.916707E+01
 2.781500E+02  3.906425E+01  4.917411E+01
 2.791500E+02  3.909901E+01  4.918198E+01
 2.801500E+02  3.913420E+01  4.919068E+01
 2.811500E+02  3.916983E+01  4.920019E+01
 2.821500E+02  3.920589E+01  4.921049E+01
 2.831500E+02  3.924237E+01  4.922158E+01
 2.841500E+02  3.927926E+01  4.923343E+01
 2.851500E+02  3.931657E+01  4.924604E+01
 2.861500E+02  3.935427E+01  4.925939E+01
 2.871500E+02  3.939237E+01  4.927348E+01
 2.881500E+02  3.943085E+01  4.928829E+01
 2.891500E+02  3.946972E+01  4.930382E+01
 2.901500E+02  3.950896E+01  4.932004E+01
 2.911500E+02  3.954856E+01  4.933696E+01
 2.921500E+02  3.958853E+01  4.935455E+01
 2.931500E+02  3.962885E+01  4.937283E+01
 2.941500E+02  3.966952E+01  4.939176E+01
 2.951500E+02  3.971053E+01  4.941134E+01
 2.961500E+02  3.975188E+01  4.943157E+01
 2.971500E+02  3.979355E+01  4.945244E+01
 2.981500E+02  3.983554E+01  4.947393E+01
 2.991500E+02  3.987786E+01  4.949604E+01
 3.001500E+02  3.992048E+01  4.951875E+01
 3.011500E+02  3.996340E+01  4.954207E+01
 3.021500E+02  4.000663E+01  4.956597E+01
 3.031500E+02  4.005014E+01  4.959046E+01
 3.041500E+02  4.009395E+01  4.961552E+01
 3.051500E+02  4.013803E+01  4.964114E+01
 3.061500E+02  4.018239E+01  4.966732E+01
 3.071500E+02  4.022702E+01  4.969405E+01
 3.081500E+02  4.027191E+01  4.972132E+01
 3.091500E+02  4.031706E+01  4.974911E+01
 3.101500E+02  4.036246E+01  4.977743E+01
 3.111500E+02  4.040811E+01  4.980626E+01
 3.121500E+02  4.045400E+01  4.983559E+01
 3.131500E+02  4.050013E+01  4.986543E+01
 3.141500E+02  4.054649E+01  4.989575E+01
 3.151500E+02  4.059308E+01  4.992655E+01
 3.161500E+02  4.063989E+01  4.995782E+01
 3.171500E+02  4.068691E+01  4.998956E+01
 3.181500E+02  4.073415E+01  5.002175E+01
 3.191500E+02  4.078160E+01  5.005440E+01
 3.201500E+02  4.082924E+01  5.008748E+01
 3.211500E+02  4.087709E+01  5.012100E+01
 3.221500E+02  4.092513E+01  5.015494E+01
 3.231500E+02  4.097335E+01  5.018929E+01
 3.241500E+02  4.102177E+01  5.022406E+01
 3.251500E+02  4.107036E+01  5.025923E+01
 3.261500E+02  4.111912E+01  5.029480E+01
 3.271500E+02  4.116806E+01  5.033075E+01
 3.281500E+02  4.121717E+01  5.036708E+01
 3.291500E+02  4.126643E+01  5.040378E+01
 3.301500E+02  4.131586E+01  5.044085E+01
 3.311500E+02  4.136544E+01  5.047828E+01
 3.321500E+02  4.141517E+01  5.051606E+01
 3.331500E+02  4.146505E+01  5.055418E+01
 3.341500E+02  4.151507E+01  5.059264E+01
 3.351500E+02  4.156523E+01  5.063143E+01
 3.361500E+02  4.161553E+01  5.067054E+01
 3.371500E+02  4.166596E+01  5.070998E+01
 3.381500E+02  4.171651E+01  5.074972E+01
 3.391500E+02  4.176719E+01  5.078976E+01
 3.401500E+02  4.181799E+01  5.083011E+01
 3.411500E+02  4.186891E+01  5.087075E+01
 3.421500E+02  4.191995E+01  5.091167E+01
 3.431500E+02  4.197109E+01  5.095287E+01
 3.441500E+02  4.202234E+01  5.099434E+01
 3.451500E+02  4.207370E+01  5.103608E+01
 3.461500E+02  4.212516E+01  5.107809E+01
 3.471500E+02  4.217671E+01  5.112034E+01
 3.481500E+02  4.222837E+01  5.116285E+01
 3.491500E+02  4.228011E+01  5.120560E+01
 3.501500E+02  4.233194E+01  5.124860E+01
 3.511500E+02  4.238386E+01  5.129182E+01
 3.521500E+02  4.243586E+01  5.133527E+01
 3.531500E+02  4.248795E+01  5.137895E+01
 3.541500E+02  4.254011E+01  5.142284E+01
 3.551500E+02  4.259234E+01  5.146694E+01
 3.561500E+02  4.264465E+01  5.151125E+01
 3.571500E+02  4.269703E+01  5.155577E+01
 3.581500E+02  4.274947E+01  5.160048E+01
 3.591500E+02  4.280198E+01  5.164538E+01
 3.601500E+02  4.285455E+01  5.169047E+01
 3.611500E+02  4.290718E+01  5.173574E+01
 3.621500E+02  4.295986E+01  5.178119E+01
 3.631500E+02  4.301261E+01  5.182682E+01
 3.641500E+02  4.306540E+01  5.187261E+01
 3.651500E+02  4.311824E+01  5.191857E+01
 3.661500E+02  4.317113E+01  5.196469E+01
 3.671500E+02  4.322407E+01  5.201096E+01
 3.681500E+02  4.327705E+01  5.205739E+01
 3.691500E+02  4.333007E+01  5.210397E+01
 3.701500E+02  4.338313E+01  5.215069E+01
 3.711500E+02  4.343623E+01  5.219755E+01
 3.721500E+02  4.348936E+01  5.224454E+01
 3.731500E+02  4.354252E+01  5.229167E+01
 3.741500E+02  4.359572E+01  5.233893E+01
 3.751500E+02  4.364894E+01  5.238631E+01
 3.761500E+02  4.370219E+01  5.243381E+01
 3.771500E+02  4.375546E+01  5.248143E+01
 3.781500E+02  4.380876E+01  5.252917E+01
 3.791500E+02  4.386208E+01  5.257701E+01
 3.801500E+02  4.391542E+01  5.262496E+01
 3.811500E+02  4.396878E+01  5.267302E+01
 3.821500E+02  4.402215E+01  5.272118E+01
 3.831500E+02  4.407553E+01  5.276943E+01
 3.841500E+02  4.412893E+01  5.281778E+01
 3.851500E+02  4.418234E+01  5.286622E+01
 3.861500E+02  4.423576E+01  5.291475E+01
 3.871500E+02  4.428919E+01  5.296336E+01
 3.881500E+02  4.434262E+01  5.301205E+01
 3.891500E+02  4.439606E+01  5.306083E+01
 3.901500E+02  4.444950E+01  5.310968E+01
 3.911500E+02  4.450294E+01  5.315860E+01
 3.921500E+02  4.455638E+01  5.320759E+01
 3.931500E+02  4.460982E+01  5.325665E+01
 3.941500E+02  4.466326E+01  5.330578E+01
 3.951500E+02  4.471669E+01  5.335497E+01
 3.961500E+02  4.477012E+01  5.340422E+01
 3.971500E+02  4.482354E+01  5.345353E+01
 3.981500E+02  4.487695E+01  5.350289E+01
 3.991500E+02  4.493036E+01  5.355429E+01
