#         T/K          A/kJ          G/kJ
  2.731500000000E+02  -6.934268902528E+00  -4.981096066473E+00
  2.741500000000E+02  -7.194560205427E+00  -5.229989218026E+00
  2.751500000000E+02  -7.455118956770E+00  -5.479176406980E+00
  2.761500000000E+02  -7.715942483715E+00  -5.728655280978E+00
  2.771500000000E+02  -7.977028170787E+00  -5.978423517066E+00
  2.781500000000E+02  -8.238373459162E+00  -6.228478821745E+00
  2.791500000000E+02  -8.499975845909E+00  -6.478818930988E+00
  2.801500000000E+02  -8.761832883207E+00  -6.729441610248E+00
  2.811500000000E+02  -9.023942177534E+00  -6.980344654436E+00
  2.821500000000E+02  -9.286301388833E+00  -7.231525887883E+00
  2.831500000000E+02  -9.548908229651E+00  -7.482983164280E+00
  2.841500000000E+02  -9.811760464271E+00  -7.734714366602E+00
  2.851500000000E+02  -1.007485590781E+01  -7.986717407005E+00
  2.861500000000E+02  -1.033819242533E+01  -8.238990226718E+00
  2.871500000000E+02  -1.060176793091E+01  -8.491530795905E+00
  2.881500000000E+02  -1.086558038669E+01  -8.744337113522E+00
  2.891500000000E+02  -1.112962780201E+01  -8.997407207146E+00
  2.901500000000E+02  -1.139390823239E+01  -9.250739132802E+00
  2.911500000000E+02  -1.165841977863E+01  -9.504330974763E+00
  2.921500000000E+02  -1.192316058587E+01  -9.758180845351E+00
  2.931500000000E+02  -1.218812884261E+01  -1.001228688471E+01
  2.941500000000E+02  -1.245332277979E+01  -1.026664726058E+01
  2.951500000000E+02  -1.271874066984E+01  -1.052126016804E+01
  2.961500000000E+02  -1.298438082575E+01  -1.077612382930E+01
  2.971500000000E+02  -1.325024160013E+01  -1.103123649336E+01
  2.981500000000E+02  -1.351632138430E+01  -1.128659643581E+01
  2.991500000000E+02  -1.378261860733E+01  -1.154220195853E+01
  3.001500000000E+02  -1.404913173600E+01  -1.179805139003E+01
  3.011500000000E+02  -1.431585927114E+01  -1.205414308304E+01
  3.021500000000E+02  -1.458279974932E+01  -1.231047541604E+01
  3.031500000000E+02  -1.484995174254E+01  -1.256704679379E+01
  3.041500000000E+02  -1.511731385535E+01  -1.282385564511E+01
  3.051500000000E+02  -1.538488472480E+01  -1.308090042331E+01
  3.061500000000E+02  -1.565266302055E+01  -1.333817960673E+01
  3.071500000000E+02  -1.592064744018E+01  -1.359569169479E+01
  3.081500000000E+02  -1.618883671423E+01  -1.385343521320E+01
  3.091500000000E+02  -1.645722960146E+01  -1.411140870990E+01
  3.101500000000E+02  -1.672582488907E+01  -1.436961075563E+01
  3.111500000000E+02  -1.699462139194E+01  -1.462803994366E+01
  3.121500000000E+02  -1.726361795184E+01  -1.488669488943E+01
  3.131500000000E+02  -1.753281343675E+01  -1.514557423019E+01
  3.141500000000E+02  -1.780220674010E+01  -1.540467662471E+01
  3.151500000000E+02  -1.807179678007E+01  -1.566400075293E+01
  3.161500000000E+02  -1.834158249893E+01  -1.592354531559E+01
  3.171500000000E+02  -1.861156286230E+01  -1.618330903396E+01
  3.181500000000E+02  -1.888173685859E+01  -1.644329064946E+01
  3.191500000000E+02  -1.915210349827E+01  -1.670348892334E+01
  3.201500000000E+02  -1.942266181329E+01  -1.696390263636E+01
  3.211500000000E+02  -1.969341085644E+01  -1.722453058846E+01
  3.221500000000E+02  -1.996434970079E+01  -1.748537159844E+01
  3.231500000000E+02  -2.023547743907E+01  -1.774642450360E+01
  3.241500000000E+02  -2.050679318314E+01  -1.800768815948E+01
  3.251500000000E+02  -2.077829606341E+01  -1.826916143950E+01
  3.261500000000E+02  -2.104998522832E+01  -1.853084323464E+01
  3.271500000000E+02  -2.132185984381E+01  -1.879273245317E+01
  3.281500000000E+02  -2.159391909281E+01  -1.905482802029E+01
  3.291500000000E+02  -2.186616217478E+01  -1.931712887788E+01
  3.301500000000E+02  -2.213858830516E+01  -1.957963398414E+01
  3.311500000000E+02  -2.241119671496E+01  -1.984234231333E+01
  3.321500000000E+02  -2.268398665030E+01  -2.010525285547E+01
  3.331500000000E+02  -2.295695737195E+01  -2.036836461604E+01
  3.341500000000E+02  -2.323010815491E+01  -2.063167661569E+01
  3.351500000000E+02  -2.350343828800E+01  -2.089518788998E+01
  3.361500000000E+02  -2.377694707344E+01  -2.115889748908E+01
  3.371500000000E+02  -2.405063382648E+01  -2.142280447749E+01
  3.381500000000E+02  -2.432449787501E+01  -2.168690793377E+01
  3.391500000000E+02  -2.459853855919E+01  -2.195120695032E+01
  3.401500000000E+02  -2.487275523108E+01  -2.221570063303E+01
  3.411500000000E+02  -2.514714725433E+01  -2.248038810110E+01
  3.421500000000E+02  -2.542171400379E+01  -2.274526848675E+01
  3.431500000000E+02  -2.569645486523E+01  -2.301034093497E+01
  3.441500000000E+02  -2.597136923500E+01  -2.327560460326E+01
  3.451500000000E+02  -2.624645651974E+01  -2.354105866144E+01
  3.461500000000E+02  -2.652171613605E+01  -2.380670229135E+01
  3.471500000000E+02  -2.679714751024E+01  -2.407253468664E+01
  3.481500000000E+02  -2.707275007802E+01  -2.433855505257E+01
  3.491500000000E+02  -2.734852328427E+01  -2.460476260572E+01
  3.501500000000E+02  -2.762446658272E+01  -2.487115657383E+01
  3.511500000000E+02  -2.790057943574E+01  -2.513773619556E+01
  3.521500000000E+02  -2.817686131409E+01  -2.540450072024E+01
  3.531500000000E+02  -2.845331169665E+01  -2.567144940773E+01
  3.541500000000E+02  -2.872993007024E+01  -2.593858152815E+01
  3.551500000000E+02  -2.900671592935E+01  -2.620589636173E+01
  3.561500000000E+02  -2.928366877595E+01  -2.647339319857E+01
  3.571500000000E+02  -2.956078811925E+01  -2.674107133846E+01
  3.581500000000E+02  -2.983807347556E+01  -2.700893009069E+01
  3.591500000000E+02  -3.011552436802E+01  -2.727696877389E+01
  3.601500000000E+02  -3.039314032645E+01  -2.754518671579E+01
  3.611500000000E+02  -3.067092088836E+01  -2.781358325425E+01
  3.621500000000E+02  -3.094886559392E+01  -2.808215773238E+01
  3.631500000000E+02  -3.122697399314E+01  -2.835090950546E+01
  3.641500000000E+02  -3.150524564075E+01  -2.861983793600E+01
  3.651500000000E+02  -3.178368009726E+01  -2.888894239478E+01
  3.661500000000E+02  -3.206227692888E+01  -2.915822226069E+01
  3.671500000000E+02  -3.234103570727E+01  -2.942767692056E+01
  3.681500000000E+02  -3.261995600947E+01  -2.969730576902E+01
  3.691500000000E+02  -3.289903741772E+01  -2.996710820833E+01
  3.701500000000E+02  -3.317827951934E+01  -3.023708364825E+01
  3.711500000000E+02  -3.345768190657E+01  -3.050723150588E+01
  3.721500000000E+02  -3.373724417648E+01  -3.077755120553E+01
  3.731500000000E+02  -3.401696593081E+01  -3.104804217856E+01
  3.741500000000E+02  -3.429684677586E+01  -3.131870386325E+01
  3.751500000000E+02  -3.457688632239E+01  -3.158953570470E+01
  3.761500000000E+02  -3.485708418548E+01  -3.186053715464E+01
  3.771500000000E+02  -3.513743998443E+01  -3.213170767133E+01
  3.781500000000E+02  -3.541795334267E+01  -3.240304671945E+01
  3.791500000000E+02  -3.569862388763E+01  -3.267455376995E+01
  3.801500000000E+02  -3.597945125065E+01  -3.294622829994E+01
  3.811500000000E+02  -3.626043506689E+01  -3.321806979258E+01
  3.821500000000E+02  -3.654157497524E+01  -3.349007773695E+01
  3.831500000000E+02  -3.682287061820E+01  -3.376225162795E+01
  3.841500000000E+02  -3.710432164183E+01  -3.403459096618E+01
  3.851500000000E+02  -3.738592769565E+01  -3.430709525783E+01
  3.861500000000E+02  -3.766768843254E+01  -3.457976401459E+01
  3.871500000000E+02  -3.794960350869E+01  -3.485259675352E+01
  3.881500000000E+02  -3.823167258350E+01  -3.512559299698E+01
  3.891500000000E+02  -3.851389531951E+01  -3.539875227251E+01
  3.901500000000E+02  -3.879627138233E+01  -3.567207411273E+01
  3.911500000000E+02  -3.907880044059E+01  -3.594555805527E+01
  3.921500000000E+02  -3.936148216581E+01  -3.621920364264E+01
  3.931500000000E+02  -3.964431623242E+01  -3.649301042218E+01
  3.941500000000E+02  -3.992730231762E+01  -3.676697794593E+01
  3.951500000000E+02  -4.021044010135E+01  -3.704110577058E+01
  3.961500000000E+02  -4.049372926624E+01  -3.731539345737E+01
  3.971500000000E+02  -4.077716949754E+01  -3.758984057198E+01
  3.981500000000E+02  -4.106076048305E+01  -3.786444668451E+01
  3.991500000000E+02  -4.134450191291E+01  -3.813921136917E+01
