#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  4.957515E+01  4.957987E+01
 2.741500E+02  4.960723E+01  4.961192E+01
 2.751500E+02  4.964037E+01  4.964497E+01
 2.761500E+02  4.967462E+01  4.967913E+01
 2.771500E+02  4.971005E+01  4.971446E+01
 2.781500E+02  4.974667E+01  4.975098E+01
 2.791500E+02  4.978452E+01  4.978872E+01
 2.801500E+02  4.982358E+01  4.982768E+01
 2.811500E+02  4.986385E+01  4.986783E+01
 2.821500E+02  4.990529E+01  4.990916E+01
 2.831500E+02  4.994786E+01  4.995162E+01
 2.841500E+02  4.999152E+01  4.999518E+01
 2.851500E+02  5.003621E+01  5.003976E+01
 2.861500E+02  5.008188E+01  5.008533E+01
 2.871500E+02  5.012845E+01  5.013180E+01
 2.881500E+02  5.017586E+01  5.017912E+01
 2.891500E+02  5.022405E+01  5.022721E+01
 2.901500E+02  5.027294E+01  5.027602E+01
 2.911500E+02  5.032247E+01  5.032547E+01
 2.921500E+02  5.037258E+01  5.037550E+01
 2.931500E+02  5.042320E+01  5.042605E+01
 2.941500E+02  5.047427E+01  5.047705E+01
 2.951500E+02  5.052573E+01  5.052845E+01
 2.961500E+02  5.057754E+01  5.058020E+01
 2.971500E+02  5.062964E+01  5.063225E+01
 2.981500E+02  5.068198E+01  5.068454E+01
 2.991500E+02  5.073452E+01  5.073703E+01
 3.001500E+02  5.078722E+01  5.078969E+01
 3.011500E+02  5.084004E+01  5.084247E+01
 3.021500E+02  5.089295E+01  5.089534E+01
 3.031500E+02  5.094591E+01  5.094827E+01
 3.041500E+02  5.099890E+01  5.100123E+01
 3.051500E+02  5.105189E+01  5.105419E+01
 3.061500E+02  5.110485E+01  5.110713E+01
 3.071500E+02  5.115777E+01  5.116002E+01
 3.081500E+02  5.121061E+01  5.121284E+01
 3.091500E+02  5.126337E+01  5.126558E+01
 3.101500E+02  5.131602E+01  5.131821E+01
 3.111500E+02  5.136855E+01  5.137073E+01
 3.121500E+02  5.142095E+01  5.142311E+01
