#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9          c4-1          c4-3          c4-5          c4-6          c4-7          c4-8          c4-9          c5-1          c5-4          c5-6          c5-9          c6-2          c6-8            w1            w2          w3-1          w3-2          w4-1          w4-2          w5-2          w5-6          w5-7          w6-1          w6-2          w6-4          w6-5          w6-7          w6-8         w6-10        c1w1-2        c1w2-1        c1w3-1        c1w4-1        c1w4-3        c1w5-7        c2w1-1        c2w1-9        c2w2-1        c2w3-1        c2w3-6        c2w4-6        c2w4-8        c3w1-5        c3w2-2        c3w2-8        c3w3-2        c3w3-5        c3w3-9        c4w1-2        c4w1-5        c4w1-6        c4w1-9        c4w2-6        c4w2-7        c5w1-5
 2.731500E+02  2.968046E-02  2.237466E-02  4.465800E-03  5.861470E-03  6.521351E-03  7.775900E-03  5.665393E-03  2.369060E-03  3.163871E-05  2.221628E-03  4.729571E-03  4.946910E-03  6.922341E-03  7.284806E-04  5.914603E-03  4.547853E-03  3.250291E-03  4.634721E-03  2.806956E-04  8.200561E-04  1.771181E-04  3.890874E-04  5.459312E-06  9.307093E-03  1.084901E-02  6.159638E-03  2.319572E-05  3.931554E-05  5.433262E-02  7.393515E-02  5.447369E-02  1.442788E-04  2.187152E-03  2.194564E-03  5.158076E-02  4.505508E-01  5.348424E-03  7.269160E-04  4.560744E-02  1.551405E-02  2.442971E-02  5.212066E-03  4.576746E-03  6.687693E-03  1.799498E-03  1.886469E-03  9.546217E-03  1.846217E-02  2.413144E-03  8.718974E-03  1.995965E-03  1.375017E-04  5.509914E-04  7.698361E-04  2.050322E-04  2.047451E-04  7.971019E-04  5.447544E-05  1.507223E-03  2.503766E-03  2.520296E-04
 2.741500E+02  3.007135E-02  2.226466E-02  4.313203E-03  5.663101E-03  6.301120E-03  7.515671E-03  5.277306E-03  2.214287E-03  2.968801E-05  2.076216E-03  4.424546E-03  4.624808E-03  6.467006E-03  6.472506E-04  5.306960E-03  4.078904E-03  2.919834E-03  3.976841E-03  2.413124E-04  8.620412E-04  1.886714E-04  4.072310E-04  5.935935E-06  9.419726E-03  1.106120E-02  6.186113E-03  2.413561E-05  4.084917E-05  5.316882E-02  7.229468E-02  5.380004E-02  1.444992E-04  2.179665E-03  2.186978E-03  5.152579E-02  4.629118E-01  5.465762E-03  7.340602E-04  4.459806E-02  1.524337E-02  2.375792E-02  5.214350E-03  4.574801E-03  6.558537E-03  1.752657E-03  1.835060E-03  8.961117E-03  1.749282E-02  2.331161E-03  8.304538E-03  1.902308E-03  1.295690E-04  5.200176E-04  7.249973E-04  1.924151E-04  1.904640E-04  7.409643E-04  5.090090E-05  1.383827E-03  2.293728E-03  2.243257E-04
 2.751500E+02  3.042657E-02  2.211128E-02  4.155239E-03  5.457532E-03  6.072841E-03  7.245659E-03  4.900804E-03  2.063258E-03  2.777113E-05  1.934354E-03  4.126433E-03  4.310369E-03  6.023058E-03  5.730751E-04  4.744819E-03  3.645319E-03  2.613630E-03  3.398681E-03  2.066216E-04  9.055246E-04  2.008346E-04  4.260087E-04  6.449268E-06  9.532071E-03  1.127504E-02  6.212576E-03  2.510689E-05  4.243214E-05  5.204327E-02  7.070936E-02  5.314489E-02  1.447335E-04  2.172504E-03  2.179721E-03  5.147688E-02  4.749799E-01  5.579007E-03  7.405219E-04  4.358042E-02  1.496645E-02  2.309157E-02  5.206655E-03  4.564138E-03  6.421100E-03  1.704429E-03  1.782343E-03  8.401924E-03  1.655379E-02  2.246481E-03  7.892111E-03  1.808975E-03  1.218418E-04  4.897646E-04  6.813637E-04  1.800321E-04  1.766588E-04  6.867620E-04  4.741950E-05  1.267041E-03  2.095571E-03  1.989897E-04
 2.761500E+02  3.074522E-02  2.191633E-02  3.993159E-03  5.246405E-03  5.838340E-03  6.968034E-03  4.537692E-03  1.916793E-03  2.589979E-05  1.796809E-03  3.836897E-03  4.005311E-03  5.592868E-03  5.056915E-04  4.227641E-03  3.246634E-03  2.331475E-03  2.893354E-03  1.762320E-04  9.505165E-04  2.136309E-04  4.454372E-04  7.001795E-06  9.644292E-03  1.149071E-02  6.239205E-03  2.611112E-05  4.406693E-05  5.095639E-02  6.917959E-02  5.250965E-02  1.449872E-04  2.165746E-03  2.172869E-03  5.143591E-02  4.867269E-01  5.687985E-03  7.463118E-04  4.255810E-02  1.468447E-02  2.243248E-02  5.189288E-03  4.545047E-03  6.276369E-03  1.655104E-03  1.728625E-03  7.868860E-03  1.564683E-02  2.159768E-03  7.484013E-03  1.716502E-03  1.143490E-04  4.603542E-04  6.390949E-04  1.679571E-04  1.633895E-04  6.347229E-04  4.404932E-05  1.157048E-03  1.909508E-03  1.759382E-04
 2.771500E+02  3.102686E-02  2.168203E-02  3.828202E-03  5.031341E-03  5.599419E-03  6.684946E-03  4.189470E-03  1.775590E-03  2.408425E-05  1.664231E-03  3.557366E-03  3.711104E-03  5.178445E-03  4.447836E-04  3.754354E-03  2.881980E-03  2.072872E-03  2.454010E-03  1.497518E-04  9.970318E-04  2.270849E-04  4.655353E-04  7.596173E-06  9.756555E-03  1.170842E-02  6.266165E-03  2.714992E-05  4.575613E-05  4.990824E-02  6.770527E-02  5.189540E-02  1.452649E-04  2.159454E-03  2.166486E-03  5.140447E-02  4.981297E-01  5.792572E-03  7.514449E-04  4.153441E-02  1.439858E-02  2.178219E-02  5.162639E-03  4.517889E-03  6.125347E-03  1.604964E-03  1.674201E-03  7.361931E-03  1.477330E-02  2.071673E-03  7.082342E-03  1.625373E-03  1.071148E-04  4.318889E-04  5.983221E-04  1.562537E-04  1.507043E-04  5.850285E-04  4.080545E-05  1.053929E-03  1.735590E-03  1.550688E-04
 2.781500E+02  3.127138E-02  2.141096E-02  3.661575E-03  4.813928E-03  5.357846E-03  6.398500E-03  3.857343E-03  1.640229E-03  2.233332E-05  1.537165E-03  3.289037E-03  3.428970E-03  4.781459E-03  3.899964E-04  3.323465E-03  2.550167E-03  1.837085E-03  2.073986E-03  1.267968E-04  1.045086E-03  2.412222E-04  4.863223E-04  8.235224E-06  9.869020E-03  1.192835E-02  6.293602E-03  2.822493E-05  4.750236E-05  4.889858E-02  6.628592E-02  5.130288E-02  1.455708E-04  2.153680E-03  2.160624E-03  5.138392E-02  5.091694E-01  5.892689E-03  7.559400E-04  4.051249E-02  1.410986E-02  2.114210E-02  5.127178E-03  4.483097E-03  5.969046E-03  1.554278E-03  1.619353E-03  6.880968E-03  1.393419E-02  1.982822E-03  6.688993E-03  1.536030E-03  1.001588E-04  4.044539E-04  5.591520E-04  1.449763E-04  1.386405E-04  5.378178E-04  3.770028E-05  9.576861E-04  1.573735E-03  1.362650E-04
 2.791500E+02  3.147906E-02  2.110597E-02  3.494434E-03  4.595685E-03  5.115311E-03  6.110718E-03  3.542221E-03  1.511174E-03  2.065428E-05  1.416040E-03  3.032873E-03  3.159885E-03  4.403225E-03  3.409463E-04  2.933128E-03  2.249736E-03  1.623180E-03  1.746895E-03  1.069968E-04  1.094698E-03  2.560695E-04  5.078186E-04  8.921945E-06  9.981837E-03  1.215070E-02  6.321644E-03  2.933783E-05  4.930827E-05  4.792691E-02  6.492069E-02  5.073257E-02  1.459081E-04  2.148467E-03  2.155326E-03  5.137532E-02  5.198315E-01  5.988294E-03  7.598192E-04  3.949519E-02  1.381934E-02  2.051338E-02  5.083440E-03  4.441154E-03  5.808469E-03  1.503306E-03  1.564353E-03  6.425645E-03  1.313020E-02  1.893812E-03  6.305636E-03  1.448861E-03  9.349646E-05  3.781176E-04  5.216671E-04  1.341692E-04  1.272248E-04  4.931884E-04  3.474344E-05  8.682428E-04  1.423736E-03  1.194006E-04
 2.801500E+02  3.165046E-02  2.077010E-02  3.327868E-03  4.378044E-03  4.873409E-03  5.823502E-03  3.244727E-03  1.388766E-03  1.905286E-05  1.301175E-03  2.789600E-03  2.904577E-03  4.044713E-03  2.972309E-04  2.581215E-03  1.979014E-03  1.430058E-03  1.466700E-03  8.999970E-05  1.145887E-03  2.716545E-04  5.300451E-04  9.659516E-06  1.009514E-02  1.237563E-02  6.350395E-03  3.049030E-05  5.117653E-05  4.699247E-02  6.360837E-02  5.018465E-02  1.462795E-04  2.143845E-03  2.150620E-03  5.137952E-02  5.301055E-01  6.079387E-03  7.631071E-04  3.848515E-02  1.352797E-02  1.989705E-02  5.032013E-03  4.392592E-03  5.644597E-03  1.452289E-03  1.509451E-03  5.995494E-03  1.236169E-02  1.805200E-03  5.933705E-03  1.364204E-03  8.713898E-05  3.529315E-04  4.859267E-04  1.238669E-04  1.164736E-04  4.511980E-04  3.194186E-05  7.854579E-04  1.285280E-03  1.043423E-04
 2.811500E+02  3.178640E-02  2.040657E-02  3.162886E-03  4.162336E-03  4.633622E-03  5.538629E-03  2.965225E-03  1.273241E-03  1.753341E-05  1.192787E-03  2.559728E-03  2.663549E-03  3.706577E-03  2.584403E-04  2.265409E-03  1.736188E-03  1.256512E-03  1.227775E-03  7.547604E-05  1.198670E-03  2.880054E-04  5.530223E-04  1.045128E-05  1.020903E-02  1.260329E-02  6.379938E-03  3.168400E-05  5.310974E-05  4.609428E-02  6.234752E-02  4.965908E-02  1.466870E-04  2.139833E-03  2.146528E-03  5.139711E-02  5.399847E-01  6.165999E-03  7.658310E-04  3.748478E-02  1.323664E-02  1.929395E-02  4.973528E-03  4.337977E-03  5.478383E-03  1.401458E-03  1.454883E-03  5.589940E-03  1.162878E-02  1.717503E-03  5.574425E-03  1.282347E-03  8.109402E-05  3.289332E-04  4.519698E-04  1.140950E-04  1.063946E-04  4.118701E-04  2.930010E-05  7.091372E-04  1.157973E-03  9.095403E-05
 2.821500E+02  3.188809E-02  2.001862E-02  3.000371E-03  3.949729E-03  4.397250E-03  5.257656E-03  2.703778E-03  1.164705E-03  1.609850E-05  1.090974E-03  2.343511E-03  2.437033E-03  3.389095E-03  2.241570E-04  1.983199E-03  1.519298E-03  1.101218E-03  1.024892E-03  6.311802E-05  1.253079E-03  3.051537E-04  5.767742E-04  1.130086E-05  1.032363E-02  1.283384E-02  6.410339E-03  3.292060E-05  5.511054E-05  4.523115E-02  6.113634E-02  4.915549E-02  1.471317E-04  2.136439E-03  2.143057E-03  5.142837E-02  5.494675E-01  6.248194E-03  7.680177E-04  3.649606E-02  1.294612E-02  1.870466E-02  4.908623E-03  4.277878E-03  5.310695E-03  1.351008E-03  1.400850E-03  5.208236E-03  1.093122E-02  1.631163E-03  5.228698E-03  1.203504E-03  7.536420E-05  3.061397E-04  4.198078E-04  1.048680E-04  9.698482E-05  3.751867E-04  2.681976E-05  6.390235E-04  1.041323E-03  7.909643E-05
