#         T/K     Cv/J*K^-1     Cp/J*K^-1
 2.731500E+02  6.936161E+01  6.936647E+01
 2.741500E+02  6.938984E+01  6.939471E+01
 2.751500E+02  6.941745E+01  6.942235E+01
 2.761500E+02  6.944448E+01  6.944942E+01
 2.771500E+02  6.947096E+01  6.947592E+01
 2.781500E+02  6.949689E+01  6.950188E+01
 2.791500E+02  6.952230E+01  6.952732E+01
 2.801500E+02  6.954721E+01  6.955227E+01
 2.811500E+02  6.957165E+01  6.957673E+01
 2.821500E+02  6.959563E+01  6.960074E+01
 2.831500E+02  6.961917E+01  6.962432E+01
 2.841500E+02  6.964231E+01  6.964749E+01
 2.851500E+02  6.966507E+01  6.967028E+01
 2.861500E+02  6.968748E+01  6.969271E+01
 2.871500E+02  6.970955E+01  6.971481E+01
 2.881500E+02  6.973132E+01  6.973661E+01
 2.891500E+02  6.975281E+01  6.975813E+01
 2.901500E+02  6.977405E+01  6.977940E+01
 2.911500E+02  6.979505E+01  6.980043E+01
 2.921500E+02  6.981586E+01  6.982126E+01
 2.931500E+02  6.983649E+01  6.984192E+01
 2.941500E+02  6.985696E+01  6.986241E+01
 2.951500E+02  6.987730E+01  6.988277E+01
 2.961500E+02  6.989752E+01  6.990302E+01
 2.971500E+02  6.991765E+01  6.992317E+01
 2.981500E+02  6.993770E+01  6.994325E+01
 2.991500E+02  6.995770E+01  6.996327E+01
 3.001500E+02  6.997766E+01  6.998325E+01
 3.011500E+02  6.999759E+01  7.000320E+01
 3.021500E+02  7.001752E+01  7.002315E+01
 3.031500E+02  7.003744E+01  7.004309E+01
 3.041500E+02  7.005738E+01  7.006305E+01
 3.051500E+02  7.007734E+01  7.008303E+01
 3.061500E+02  7.009733E+01  7.010304E+01
 3.071500E+02  7.011737E+01  7.012310E+01
 3.081500E+02  7.013746E+01  7.014321E+01
 3.091500E+02  7.015761E+01  7.016338E+01
 3.101500E+02  7.017783E+01  7.018362E+01
 3.111500E+02  7.019812E+01  7.020393E+01
 3.121500E+02  7.021850E+01  7.022432E+01
 3.131500E+02  7.023895E+01  7.024479E+01
 3.141500E+02  7.025950E+01  7.026536E+01
 3.151500E+02  7.028014E+01  7.028602E+01
 3.161500E+02  7.030088E+01  7.030678E+01
 3.171500E+02  7.032173E+01  7.032764E+01
 3.181500E+02  7.034269E+01  7.034861E+01
 3.191500E+02  7.036376E+01  7.036970E+01
 3.201500E+02  7.038494E+01  7.039091E+01
 3.211500E+02  7.040625E+01  7.041223E+01
 3.221500E+02  7.042769E+01  7.043368E+01
 3.231500E+02  7.044925E+01  7.045526E+01
 3.241500E+02  7.047094E+01  7.047697E+01
 3.251500E+02  7.049277E+01  7.049881E+01
 3.261500E+02  7.051474E+01  7.052080E+01
 3.271500E+02  7.053684E+01  7.054292E+01
 3.281500E+02  7.055910E+01  7.056519E+01
 3.291500E+02  7.058150E+01  7.058761E+01
 3.301500E+02  7.060405E+01  7.061018E+01
 3.311500E+02  7.062676E+01  7.063290E+01
 3.321500E+02  7.064962E+01  7.065577E+01
 3.331500E+02  7.067264E+01  7.067881E+01
 3.341500E+02  7.069583E+01  1.428983E+03
 3.351500E+02  5.976463E+01  1.422474E+03
 3.361500E+02  5.983798E+01  6.868587E+01
 3.371500E+02  5.991117E+01  6.875258E+01
 3.381500E+02  5.998420E+01  6.881919E+01
 3.391500E+02  6.005706E+01  6.888571E+01
 3.401500E+02  6.012975E+01  6.895213E+01
 3.411500E+02  6.020227E+01  6.901846E+01
 3.421500E+02  6.027463E+01  6.908468E+01
 3.431500E+02  6.034682E+01  6.915080E+01
 3.441500E+02  6.041884E+01  6.921683E+01
 3.451500E+02  6.049069E+01  6.928275E+01
 3.461500E+02  6.056238E+01  6.934857E+01
 3.471500E+02  6.063389E+01  6.941429E+01
 3.481500E+02  6.070522E+01  6.947990E+01
 3.491500E+02  6.077639E+01  6.954541E+01
 3.501500E+02  6.084738E+01  6.961081E+01
 3.511500E+02  6.091820E+01  6.967611E+01
 3.521500E+02  6.098885E+01  6.974130E+01
 3.531500E+02  6.105932E+01  6.980639E+01
 3.541500E+02  6.112962E+01  6.987136E+01
 3.551500E+02  6.119974E+01  6.993622E+01
 3.561500E+02  6.126969E+01  7.000098E+01
 3.571500E+02  6.133946E+01  7.006562E+01
 3.581500E+02  6.140905E+01  7.013015E+01
 3.591500E+02  6.147847E+01  7.019457E+01
 3.601500E+02  6.154771E+01  7.025887E+01
 3.611500E+02  6.161677E+01  7.032306E+01
 3.621500E+02  6.168566E+01  7.038713E+01
 3.631500E+02  6.175436E+01  7.045109E+01
 3.641500E+02  6.182289E+01  7.051492E+01
 3.651500E+02  6.189124E+01  7.057864E+01
