#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  6.895929E+01  6.896450E+01  1.487830E+02
 2.741500E+02  6.910038E+01  6.910559E+01  1.492986E+02
 2.751500E+02  6.924199E+01  6.924720E+01  1.498142E+02
 2.761500E+02  6.938401E+01  6.938922E+01  1.503294E+02
 2.771500E+02  6.952637E+01  6.953158E+01  1.508440E+02
 2.781500E+02  6.966901E+01  6.967423E+01  1.513578E+02
 2.791500E+02  6.981190E+01  6.981712E+01  1.518706E+02
 2.801500E+02  6.995496E+01  6.996019E+01  1.523822E+02
 2.811500E+02  7.009817E+01  7.010340E+01  1.528924E+02
 2.821500E+02  7.024147E+01  7.024670E+01  1.534012E+02
 2.831500E+02  7.038482E+01  7.039006E+01  1.539084E+02
 2.841500E+02  7.052819E+01  7.053343E+01  1.544139E+02
 2.851500E+02  7.067153E+01  7.067677E+01  1.549175E+02
 2.861500E+02  7.081482E+01  7.082007E+01  1.554191E+02
 2.871500E+02  7.095803E+01  7.096328E+01  1.559187E+02
 2.881500E+02  7.110113E+01  7.110638E+01  1.564162E+02
 2.891500E+02  7.124409E+01  7.124934E+01  1.569115E+02
 2.901500E+02  7.138690E+01  7.139215E+01  1.574045E+02
 2.911500E+02  7.152953E+01  7.153479E+01  1.578953E+02
 2.921500E+02  7.167197E+01  7.167723E+01  1.583837E+02
 2.931500E+02  7.181421E+01  7.181948E+01  1.588697E+02
 2.941500E+02  7.195623E+01  7.196150E+01  1.593534E+02
 2.951500E+02  7.209803E+01  7.210329E+01  1.598346E+02
 2.961500E+02  7.223958E+01  7.224485E+01  1.603134E+02
 2.971500E+02  7.238089E+01  7.238617E+01  1.607898E+02
 2.981500E+02  7.252195E+01  7.252723E+01  1.612637E+02
 2.991500E+02  7.266275E+01  7.266803E+01  1.617352E+02
 3.001500E+02  7.280329E+01  7.280858E+01  1.622042E+02
 3.011500E+02  7.294357E+01  7.294886E+01  1.626708E+02
 3.021500E+02  7.308358E+01  7.308887E+01  1.631349E+02
 3.031500E+02  7.322331E+01  7.322861E+01  1.635967E+02
 3.041500E+02  7.336278E+01  7.336807E+01  1.640560E+02
 3.051500E+02  7.350197E+01  7.350727E+01  1.645129E+02
 3.061500E+02  7.364088E+01  7.364618E+01  1.649674E+02
 3.071500E+02  7.377952E+01  7.378482E+01  1.654195E+02
 3.081500E+02  7.391788E+01  7.392319E+01  1.658692E+02
 3.091500E+02  7.405596E+01  7.406127E+01  1.663166E+02
 3.101500E+02  7.419376E+01  7.419907E+01  1.667616E+02
 3.111500E+02  7.433128E+01  7.433660E+01  1.672043E+02
 3.121500E+02  7.446852E+01  7.447384E+01  1.676447E+02
 3.131500E+02  7.460548E+01  7.461081E+01  1.680828E+02
 3.141500E+02  7.474217E+01  7.474749E+01  1.685186E+02
 3.151500E+02  7.487857E+01  7.488390E+01  1.689521E+02
 3.161500E+02  7.501469E+01  7.502003E+01  1.693834E+02
 3.171500E+02  7.515054E+01  7.515588E+01  1.698124E+02
 3.181500E+02  7.528611E+01  7.529145E+01  1.702392E+02
 3.191500E+02  7.542140E+01  7.542675E+01  1.706638E+02
 3.201500E+02  7.555642E+01  7.556177E+01  1.710862E+02
 3.211500E+02  7.569117E+01  7.569652E+01  1.715064E+02
 3.221500E+02  7.582565E+01  7.583100E+01  1.719245E+02
 3.231500E+02  7.595986E+01  7.596521E+01  1.723405E+02
 3.241500E+02  7.609380E+01  7.609916E+01  1.727544E+02
 3.251500E+02  7.622748E+01  7.623284E+01  1.731661E+02
 3.261500E+02  7.636090E+01  7.636627E+01  1.735759E+02
 3.271500E+02  7.649407E+01  7.649944E+01  1.739836E+02
 3.281500E+02  7.662699E+01  7.663236E+01  1.743892E+02
 3.291500E+02  7.675966E+01  7.676504E+01  1.747929E+02
 3.301500E+02  7.689209E+01  7.689748E+01  1.751947E+02
