#         T/K          U/kJ          H/kJ      S/J*K^-1
 2.731500E+02  4.342085E+01  4.342640E+01  1.691022E+02
 2.741500E+02  4.364684E+01  4.365240E+01  1.699280E+02
 2.751500E+02  4.387201E+01  4.387757E+01  1.707479E+02
 2.761500E+02  4.409605E+01  4.410162E+01  1.715607E+02
 2.771500E+02  4.431870E+01  4.432426E+01  1.723655E+02
 2.781500E+02  4.453968E+01  4.454525E+01  1.731614E+02
 2.791500E+02  4.475876E+01  4.476433E+01  1.739476E+02
 2.801500E+02  4.497570E+01  4.498128E+01  1.747234E+02
 2.811500E+02  4.519032E+01  4.519590E+01  1.754882E+02
 2.821500E+02  4.540242E+01  4.540801E+01  1.762413E+02
 2.831500E+02  4.561185E+01  4.561745E+01  1.769822E+02
 2.841500E+02  4.581850E+01  4.582409E+01  1.777108E+02
 2.851500E+02  4.602224E+01  4.602784E+01  1.784265E+02
 2.861500E+02  4.622299E+01  4.622860E+01  1.791294E+02
 2.871500E+02  4.642071E+01  4.642632E+01  1.798191E+02
 2.881500E+02  4.661536E+01  4.662097E+01  1.804958E+02
 2.891500E+02  4.680691E+01  4.681253E+01  1.811595E+02
 2.901500E+02  4.699539E+01  4.700102E+01  1.818102E+02
 2.911500E+02  4.718082E+01  4.718645E+01  1.824482E+02
 2.921500E+02  4.736323E+01  4.736886E+01  1.830737E+02
 2.931500E+02  4.754268E+01  4.754831E+01  1.836869E+02
 2.941500E+02  4.771923E+01  4.772487E+01  1.842881E+02
 2.951500E+02  4.789297E+01  4.789861E+01  1.848778E+02
 2.961500E+02  4.806396E+01  4.806961E+01  1.854562E+02
 2.971500E+02  4.823231E+01  4.823796E+01  1.860237E+02
 2.981500E+02  4.839810E+01  4.840375E+01  1.865807E+02
 2.991500E+02  4.856142E+01  4.856708E+01  1.871276E+02
 3.001500E+02  4.872238E+01  4.872804E+01  1.876647E+02
 3.011500E+02  4.888106E+01  4.888672E+01  1.881925E+02
 3.021500E+02  4.903756E+01  4.904323E+01  1.887114E+02
 3.031500E+02  4.919198E+01  4.919765E+01  1.892216E+02
 3.041500E+02  4.934440E+01  4.935008E+01  1.897236E+02
 3.051500E+02  4.949491E+01  4.950059E+01  1.902176E+02
 3.061500E+02  4.964359E+01  4.964928E+01  1.907041E+02
 3.071500E+02  4.979053E+01  4.979622E+01  1.911833E+02
 3.081500E+02  4.993579E+01  4.994148E+01  1.916555E+02
 3.091500E+02  5.007946E+01  5.008515E+01  1.921209E+02
 3.101500E+02  5.022159E+01  5.022729E+01  1.925800E+02
 3.111500E+02  5.036225E+01  5.036795E+01  1.930328E+02
 3.121500E+02  5.050150E+01  5.050721E+01  1.934796E+02
 3.131500E+02  5.063940E+01  5.064511E+01  1.939207E+02
 3.141500E+02  5.077599E+01  5.078170E+01  1.943562E+02
 3.151500E+02  5.091132E+01  5.091704E+01  1.947863E+02
 3.161500E+02  5.104544E+01  5.105116E+01  1.952112E+02
 3.171500E+02  5.117839E+01  5.118412E+01  1.956311E+02
 3.181500E+02  5.131021E+01  5.131594E+01  1.960461E+02
 3.191500E+02  5.144094E+01  5.144667E+01  1.964563E+02
 3.201500E+02  5.157059E+01  5.157633E+01  1.968620E+02
 3.211500E+02  5.169922E+01  5.170496E+01  1.972631E+02
 3.221500E+02  5.182684E+01  5.183258E+01  1.976599E+02
 3.231500E+02  5.195348E+01  5.195922E+01  1.980524E+02
 3.241500E+02  5.207916E+01  5.208491E+01  1.984408E+02
 3.251500E+02  5.220391E+01  5.220967E+01  1.988250E+02
