#         T/K          A/kJ          G/kJ
  2.731500000000E+02   1.891934207492E+01   2.111038269270E+01
  2.741500000000E+02   1.870506708884E+01   2.090573979366E+01
  2.751500000000E+02   1.849065728123E+01   2.070091654954E+01
  2.761500000000E+02   1.827611235109E+01   2.049591541110E+01
  2.771500000000E+02   1.806143207094E+01   2.029073868994E+01
  2.781500000000E+02   1.784661628052E+01   2.008538856963E+01
  2.791500000000E+02   1.763166488090E+01   1.987986711586E+01
  2.801500000000E+02   1.741657782900E+01   1.967417628579E+01
  2.811500000000E+02   1.720135513248E+01   1.946831793643E+01
  2.821500000000E+02   1.698599684499E+01   1.926229383244E+01
  2.831500000000E+02   1.677050306184E+01   1.905610565307E+01
  2.841500000000E+02   1.655487391588E+01   1.884975499868E+01
  2.851500000000E+02   1.633910957387E+01   1.864324339656E+01
  2.861500000000E+02   1.612321023297E+01   1.843657230629E+01
  2.871500000000E+02   1.590717611764E+01   1.822974312464E+01
  2.881500000000E+02   1.569100747675E+01   1.802275719005E+01
  2.891500000000E+02   1.547470458092E+01   1.781561578673E+01
  2.901500000000E+02   1.525826772010E+01   1.760832014841E+01
  2.911500000000E+02   1.504169720137E+01   1.740087146177E+01
  2.921500000000E+02   1.482499334690E+01   1.719327086955E+01
  2.931500000000E+02   1.460815649213E+01   1.698551947352E+01
  2.941500000000E+02   1.439118698408E+01   1.677761833705E+01
  2.951500000000E+02   1.417408517982E+01   1.656956848758E+01
  2.961500000000E+02   1.395685144506E+01   1.636137091885E+01
  2.971500000000E+02   1.373948615292E+01   1.615302659295E+01
  2.981500000000E+02   1.352198968279E+01   1.594453644221E+01
  2.991500000000E+02   1.330436241924E+01   1.573590137098E+01
  3.001500000000E+02   1.308660475112E+01   1.552712225718E+01
  3.011500000000E+02   1.286871707069E+01   1.531819995384E+01
  3.021500000000E+02   1.265069977286E+01   1.510913529045E+01
  3.031500000000E+02   1.243255325449E+01   1.489992907421E+01
  3.041500000000E+02   1.221427791378E+01   1.469058209125E+01
  3.051500000000E+02   1.199587414966E+01   1.448109510766E+01
  3.061500000000E+02   1.177734236134E+01   1.427146887057E+01
  3.071500000000E+02   1.155868294783E+01   1.406170410902E+01
  3.081500000000E+02   1.133989630751E+01   1.385180153488E+01
  3.091500000000E+02   1.112098283783E+01   1.364176184362E+01
  3.101500000000E+02   1.090194293490E+01   1.343158571511E+01
  3.111500000000E+02   1.068277699330E+01   1.322127381428E+01
  3.121500000000E+02   1.046348540574E+01   1.301082679183E+01
  3.131500000000E+02   1.024406856288E+01   1.280024528477E+01
  3.141500000000E+02   1.002452685313E+01   1.258952991706E+01
  3.151500000000E+02   9.804860662449E+00   1.237868130013E+01
  3.161500000000E+02   9.585070374233E+00   1.216770003336E+01
  3.171500000000E+02   9.365156369154E+00   1.195658670459E+01
  3.181500000000E+02   9.145119025062E+00   1.174534189054E+01
  3.191500000000E+02   8.924958716884E+00   1.153396615722E+01
  3.201500000000E+02   8.704675816545E+00   1.132246006037E+01
  3.211500000000E+02   8.484270692899E+00   1.111082414579E+01
  3.221500000000E+02   8.263743711679E+00   1.089905894968E+01
  3.231500000000E+02   8.043095235445E+00   1.068716499901E+01
  3.241500000000E+02   7.822325623560E+00   1.047514281183E+01
  3.251500000000E+02   7.601435232158E+00   1.026299289752E+01
  3.261500000000E+02   7.380424414129E+00   1.005071575714E+01
  3.271500000000E+02   7.159293519112E+00   9.838311883630E+00
  3.281500000000E+02   6.938042893489E+00   9.625781762110E+00
  3.291500000000E+02   6.716672880392E+00   9.413125870102E+00
  3.301500000000E+02   6.495183819706E+00   9.200344677760E+00
  3.311500000000E+02   6.273576048085E+00   8.987438648093E+00
  3.321500000000E+02   6.051849898968E+00   8.774408237168E+00
  3.331500000000E+02   5.830005702600E+00   8.561253894313E+00
  3.341500000000E+02   5.608043786055E+00   8.347976062305E+00
  3.351500000000E+02   5.385964473262E+00   8.134575177552E+00
  3.361500000000E+02   5.163768085034E+00   7.921051670265E+00
  3.371500000000E+02   4.941454939100E+00   7.707405964626E+00
  3.381500000000E+02   4.719025350137E+00   7.493638478947E+00
  3.391500000000E+02   4.496479629803E+00   7.279749625823E+00
  3.401500000000E+02   4.273818086775E+00   7.065739812278E+00
  3.411500000000E+02   4.051041026786E+00   6.851609439907E+00
  3.421500000000E+02   3.828148752659E+00   6.637358905010E+00
  3.431500000000E+02   3.605141564350E+00   6.422988598725E+00
  3.441500000000E+02   3.382019758983E+00   6.208498907152E+00
  3.451500000000E+02   3.158783630893E+00   5.993890211472E+00
  3.461500000000E+02   2.935433471661E+00   5.779162888068E+00
  3.471500000000E+02   2.711969570161E+00   5.564317308632E+00
  3.481500000000E+02   2.488392212593E+00   5.349353840280E+00
  3.491500000000E+02   2.264701682527E+00   5.134272845650E+00
  3.501500000000E+02   2.040898260940E+00   4.919074683008E+00
  3.511500000000E+02   1.816982226261E+00   4.703759706344E+00
  3.521500000000E+02   1.592953854402E+00   4.488328265467E+00
  3.531500000000E+02   1.368813418808E+00   4.272780706097E+00
  3.541500000000E+02   1.144561190485E+00   4.057117369951E+00
  3.551500000000E+02   9.201974380460E-01   3.841338594835E+00
  3.561500000000E+02   6.957224277475E-01   3.625444714718E+00
  3.571500000000E+02   4.711364235250E-01   3.409436059823E+00
  3.581500000000E+02   2.464396870317E-01   3.193312956697E+00
  3.591500000000E+02   2.163247767569E-02   2.977075728290E+00
  3.601500000000E+02  -2.032849473453E-01   2.760724694030E+00
  3.611500000000E+02  -4.283123330069E-01   2.544260169891E+00
  3.621500000000E+02  -6.534494264243E-01   2.327682468468E+00
  3.631500000000E+02  -8.786959768166E-01   2.110991899037E+00
