#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            m1          m2-1          m3-1            w1            w2          w3-1          w3-2          c1m1        c1m2-1        c1m2-7        c2m1-1        c1w1-2        c1w2-1        c2w1-1        c2w1-9        m1w1-1        m1w1-4        m1w2-1        m2w1-1        m2w1-3      c1m1w1-1
 2.731500E+02  2.729204E-02  2.382043E-06  5.504528E-11  7.224826E-11  8.038193E-11  9.584545E-11  1.970891E-01  3.157128E-04  5.458600E-06  7.047009E-01  1.646827E-02  3.914313E-03  5.492200E-05  5.438717E-04  1.656042E-07  5.434001E-07  7.655133E-09  4.482629E-02  5.757559E-05  6.003805E-08  5.271977E-08  1.813300E-03  2.468391E-03  3.608367E-04  3.654024E-05  4.627870E-05  2.963152E-06
 2.741500E+02  2.756520E-02  2.385427E-06  5.401217E-11  7.091629E-11  7.890590E-11  9.411514E-11  1.971611E-01  3.082824E-04  5.041026E-06  7.056692E-01  1.612077E-02  3.631844E-03  5.293897E-05  5.352142E-04  1.559633E-07  5.134226E-07  7.378315E-09  4.429076E-02  5.458486E-05  5.831184E-08  5.115980E-08  1.773708E-03  2.414342E-03  3.344507E-04  3.381316E-05  4.284187E-05  2.798337E-06
 2.751500E+02  2.783571E-02  2.388327E-06  5.299155E-11  6.959963E-11  7.744663E-11  9.240351E-11  1.972304E-01  3.010845E-04  4.658283E-06  7.066009E-01  1.578221E-02  3.371344E-03  5.103816E-05  5.267107E-04  1.469391E-07  4.852711E-07  7.112270E-09  4.376026E-02  5.176268E-05  5.663619E-08  4.964712E-08  1.735228E-03  2.361818E-03  3.101541E-04  3.130733E-05  3.968265E-05  2.643533E-06
 2.761500E+02  2.810353E-02  2.390749E-06  5.198354E-11  6.829847E-11  7.600436E-11  9.071089E-11  1.972971E-01  2.941104E-04  4.307237E-06  7.074983E-01  1.545238E-02  3.131001E-03  4.921598E-05  5.183583E-04  1.384886E-07  4.588239E-07  6.856547E-09  4.323486E-02  4.909900E-05  5.500972E-08  4.818036E-08  1.697825E-03  2.310771E-03  2.877705E-04  2.900349E-05  3.677697E-05  2.498085E-06
 2.771500E+02  2.836862E-02  2.392698E-06  5.098827E-11  6.701303E-11  7.457933E-11  8.903759E-11  1.973614E-01  2.873516E-04  3.985056E-06  7.083634E-01  1.513106E-02  2.909162E-03  4.746901E-05  5.101540E-04  1.305723E-07  4.339686E-07  6.610714E-09  4.271467E-02  4.658436E-05  5.343107E-08  4.675819E-08  1.661465E-03  2.261155E-03  2.671388E-04  2.688414E-05  3.410295E-05  2.361385E-06
 2.781500E+02  2.863096E-02  2.394182E-06  5.000589E-11  6.574351E-11  7.317176E-11  8.738391E-11  1.974234E-01  2.808001E-04  3.689178E-06  7.091979E-01  1.481806E-02  2.704312E-03  4.579395E-05  5.020953E-04  1.231534E-07  4.106004E-07  6.374364E-09  4.219974E-02  4.420992E-05  5.189890E-08  4.537930E-08  1.626118E-03  2.212927E-03  2.481126E-04  2.493341E-05  3.164075E-05  2.232866E-06
 2.791500E+02  2.889051E-02  2.395209E-06  4.903653E-11  6.449011E-11  7.178190E-11  8.575019E-11  1.974832E-01  2.744481E-04  3.417286E-06  7.100037E-01  1.451315E-02  2.515068E-03  4.418763E-05  4.941794E-04  1.161979E-07  3.886223E-07  6.147107E-09  4.169015E-02  4.196735E-05  5.041193E-08  4.404245E-08  1.591751E-03  2.166041E-03  2.305581E-04  2.313687E-05  2.937231E-05  2.112002E-06
 2.801500E+02  2.914725E-02  2.395786E-06  4.808033E-11  6.325305E-11  7.040997E-11  8.413671E-11  1.975410E-01  2.682884E-04  3.167281E-06  7.107823E-01  1.421612E-02  2.340164E-03  4.264703E-05  4.864037E-04  1.096745E-07  3.679441E-07  5.928571E-09  4.118595E-02  3.984886E-05  4.896891E-08  4.274640E-08  1.558333E-03  2.120456E-03  2.143534E-04  2.148142E-05  2.728123E-05  1.998302E-06
 2.811500E+02  2.940116E-02  2.395922E-06  4.713740E-11  6.203250E-11  6.905621E-11  8.254379E-11  1.975968E-01  2.623138E-04  2.937260E-06  7.115351E-01  1.392678E-02  2.178441E-03  4.116923E-05  4.787659E-04  1.035538E-07  3.484821E-07  5.718403E-09  4.068720E-02  3.784712E-05  4.756860E-08  4.148996E-08  1.525835E-03  2.076131E-03  1.993874E-04  1.995514E-05  2.535257E-05  1.891307E-06
 2.821500E+02  2.965222E-02  2.395626E-06  4.620788E-11  6.082866E-11  6.772081E-11  8.097169E-11  1.976507E-01  2.565176E-04  2.725499E-06  7.122636E-01  1.364491E-02  2.028839E-03  3.975147E-05  4.712635E-04  9.780907E-08  3.301582E-07  5.516264E-09  4.019393E-02  3.595528E-05  4.620982E-08  4.027198E-08  1.494227E-03  2.033026E-03  1.855585E-04  1.854716E-05  2.357276E-05  1.790593E-06
