#         T/K            c1          c2-1          c3-4          c3-5          c3-7          c3-9            w1            w2          w3-1          w3-2        c1w1-2        c1w2-1        c2w1-1        c2w1-9
 3.041500E+02  1.993415E-02  9.420580E-06  1.129242E-09  1.496209E-09  1.668099E-09  2.006635E-09  1.538207E-02  4.951499E-05  9.082196E-07  3.719236E-08  4.622903E-03  6.470611E-07  3.509406E-08  3.008161E-08
 3.051500E+02  1.989724E-02  9.288684E-06  1.089427E-09  1.443848E-09  1.609818E-09  1.937021E-09  1.536780E-02  4.867724E-05  8.567172E-07  3.619195E-08  4.544376E-03  6.164948E-07  3.383950E-08  2.898602E-08
 3.061500E+02  1.986006E-02  9.159242E-06  1.051238E-09  1.393611E-09  1.553898E-09  1.870211E-09  1.535297E-02  4.785596E-05  8.083690E-07  3.522185E-08  4.467497E-03  5.875200E-07  3.263622E-08  2.793597E-08
 3.071500E+02  1.982264E-02  9.032202E-06  1.014602E-09  1.345404E-09  1.500234E-09  1.806077E-09  1.533761E-02  4.705082E-05  7.629693E-07  3.428109E-08  4.392230E-03  5.600474E-07  3.148193E-08  2.692938E-08
 3.081500E+02  1.978497E-02  8.907515E-06  9.794475E-10  1.299133E-09  1.448723E-09  1.744502E-09  1.532172E-02  4.626152E-05  7.203263E-07  3.336873E-08  4.318537E-03  5.339927E-07  3.037441E-08  2.596426E-08
 3.091500E+02  1.974706E-02  8.785130E-06  9.457077E-10  1.254713E-09  1.399268E-09  1.685370E-09  1.530533E-02  4.548776E-05  6.802618E-07  3.248389E-08  4.246384E-03  5.092769E-07  2.931158E-08  2.503873E-08
 3.101500E+02  1.970895E-02  8.664999E-06  9.133190E-10  1.212059E-09  1.351778E-09  1.628573E-09  1.528845E-02  4.472922E-05  6.426093E-07  3.162568E-08  4.175735E-03  4.858255E-07  2.829145E-08  2.415100E-08
 3.111500E+02  1.967062E-02  8.547075E-06  8.822209E-10  1.171095E-09  1.306166E-09  1.574008E-09  1.527109E-02  4.398561E-05  6.072140E-07  3.079326E-08  4.106556E-03  4.635686E-07  2.731211E-08  2.329936E-08
 3.121500E+02  1.963209E-02  8.431312E-06  8.523560E-10  1.131744E-09  1.262348E-09  1.521577E-09  1.525328E-02  4.325664E-05  5.739313E-07  2.998580E-08  4.038812E-03  4.424403E-07  2.637176E-08  2.248218E-08
 3.131500E+02  1.959338E-02  8.317664E-06  8.236694E-10  1.093937E-09  1.220246E-09  1.471185E-09  1.523503E-02  4.254202E-05  5.426267E-07  2.920252E-08  3.972473E-03  4.223785E-07  2.546868E-08  2.169793E-08
 3.141500E+02  1.955449E-02  8.206088E-06  7.961090E-10  1.057604E-09  1.179783E-09  1.422745E-09  1.521636E-02  4.184146E-05  5.131743E-07  2.844264E-08  3.907504E-03  4.033249E-07  2.460123E-08  2.094513E-08
 3.151500E+02  1.951543E-02  8.096540E-06  7.696254E-10  1.022681E-09  1.140889E-09  1.376172E-09  1.519727E-02  4.115468E-05  4.854571E-07  2.770541E-08  3.843876E-03  3.852246E-07  2.376787E-08  2.022239E-08
 3.161500E+02  1.947622E-02  7.988977E-06  7.441714E-10  9.891072E-10  1.103496E-09  1.331384E-09  1.517779E-02  4.048140E-05  4.593658E-07  2.699012E-08  3.781557E-03  3.680258E-07  2.296709E-08  1.952837E-08
 3.171500E+02  1.943686E-02  7.883360E-06  7.197020E-10  9.568241E-10  1.067538E-09  1.288304E-09  1.515792E-02  3.982135E-05  4.347981E-07  2.629607E-08  3.720518E-03  3.516798E-07  2.219749E-08  1.886182E-08
 3.181500E+02  1.939735E-02  7.779646E-06  6.961746E-10  9.257757E-10  1.032953E-09  1.246861E-09  1.513768E-02  3.917427E-05  4.116590E-07  2.562257E-08  3.660729E-03  3.361405E-07  2.145771E-08  1.822152E-08
 3.191500E+02  1.935772E-02  7.677797E-06  6.735483E-10  8.959091E-10  9.996825E-10  1.206983E-09  1.511709E-02  3.853988E-05  3.898593E-07  2.496897E-08  3.602162E-03  3.213648E-07  2.074647E-08  1.760632E-08
 3.201500E+02  1.931796E-02  7.577774E-06  6.517845E-10  8.671736E-10  9.676705E-10  1.168604E-09  1.509615E-02  3.791793E-05  3.693160E-07  2.433465E-08  3.544790E-03  3.073118E-07  2.006255E-08  1.701514E-08
 3.211500E+02  1.927809E-02  7.479538E-06  6.308461E-10  8.395212E-10  9.368633E-10  1.131661E-09  1.507488E-02  3.730817E-05  3.499515E-07  2.371898E-08  3.488583E-03  2.939431E-07  1.940478E-08  1.644692E-08
 3.221500E+02  1.923811E-02  7.383054E-06  6.106979E-10  8.129057E-10  9.072098E-10  1.096094E-09  1.505329E-02  3.671033E-05  3.316932E-07  2.312138E-08  3.433517E-03  2.812224E-07  1.877205E-08  1.590068E-08
 3.231500E+02  1.919804E-02  7.288285E-06  5.913064E-10  7.872835E-10  8.786614E-10  1.061844E-09  1.503140E-02  3.612419E-05  3.144733E-07  2.254127E-08  3.379565E-03  2.691154E-07  1.816328E-08  1.537547E-08
 3.241500E+02  1.915787E-02  7.195196E-06  5.726395E-10  7.626128E-10  8.511718E-10  1.028857E-09  1.500921E-02  3.554949E-05  2.982284E-07  2.197809E-08  3.326702E-03  2.575900E-07  1.757748E-08  1.487039E-08
 3.251500E+02  1.911762E-02  7.103751E-06  5.546668E-10  7.388537E-10  8.246965E-10  9.970792E-10  1.498673E-02  3.498600E-05  2.828991E-07  2.143130E-08  3.274903E-03  2.466156E-07  1.701366E-08  1.438457E-08
 3.261500E+02  1.907730E-02  7.013918E-06  5.373592E-10  7.159683E-10  7.991934E-10  9.664619E-10  1.496398E-02  3.443348E-05  2.684301E-07  2.090039E-08  3.224144E-03  2.361635E-07  1.647092E-08  1.391720E-08
 3.271500E+02  1.903690E-02  6.925663E-06  5.206888E-10  6.939203E-10  7.746222E-10  9.369567E-10  1.494097E-02  3.389171E-05  2.547695E-07  2.038486E-08  3.174401E-03  2.262066E-07  1.594837E-08  1.346749E-08
 3.281500E+02  1.899645E-02  6.838953E-06  5.046292E-10  6.726751E-10  7.509445E-10  9.085180E-10  1.491770E-02  3.336046E-05  2.418685E-07  1.988421E-08  3.125651E-03  2.167192E-07  1.544517E-08  1.303470E-08
 3.291500E+02  1.895594E-02  6.753758E-06  4.891552E-10  6.521996E-10  7.281235E-10  8.811023E-10  1.489419E-02  3.283951E-05  2.296819E-07  1.939798E-08  3.077872E-03  2.076772E-07  1.496051E-08  1.261812E-08
 3.301500E+02  1.891537E-02  6.670046E-06  4.742426E-10  6.324624E-10  7.061242E-10  8.546679E-10  1.487045E-02  3.232865E-05  2.181670E-07  1.892572E-08  3.031042E-03  1.990577E-07  1.449364E-08  1.221707E-08
 3.311500E+02  1.887477E-02  6.587787E-06  4.598684E-10  6.134333E-10  6.849131E-10  8.291750E-10  1.484649E-02  3.182766E-05  2.072840E-07  1.846697E-08  2.985138E-03  1.908392E-07  1.404382E-08  1.183090E-08
 3.321500E+02  1.883413E-02  6.506951E-06  4.460105E-10  5.950836E-10  6.644582E-10  8.045857E-10  1.482231E-02  3.133634E-05  1.969955E-07  1.802132E-08  2.940141E-03  1.830011E-07  1.361036E-08  1.145899E-08
 3.331500E+02  1.879345E-02  6.427510E-06  4.326481E-10  5.773859E-10  6.447291E-10  7.808637E-10  1.479792E-02  3.085448E-05  1.872664E-07  1.758836E-08  2.896030E-03  1.755243E-07  1.319258E-08  1.110075E-08
 3.341500E+02  1.875275E-02  6.349435E-06  4.197610E-10  5.603138E-10  6.256966E-10  7.579743E-10  1.477334E-02  3.038189E-05  1.780641E-07  1.716768E-08  2.852785E-03  1.683904E-07  1.278985E-08  1.075563E-08
 3.351500E+02  1.871203E-02  6.272698E-06  4.073301E-10  5.438423E-10  6.073327E-10  7.358844E-10  1.474857E-02  2.991837E-05  1.693577E-07  1.675890E-08  2.810385E-03  1.615823E-07  1.240156E-08  1.042307E-08
 3.361500E+02  1.867130E-02  6.197272E-06  3.953371E-10  5.279474E-10  5.896108E-10  7.145622E-10  1.472361E-02  2.946373E-05  1.611184E-07  1.636166E-08  2.768814E-03  1.550837E-07  1.202713E-08  1.010257E-08
 3.371500E+02  1.863056E-02  6.123132E-06  3.837645E-10  5.126063E-10  5.725054E-10  6.939775E-10  1.469849E-02  2.901778E-05  1.533191E-07  1.597558E-08  2.728051E-03  1.488790E-07  1.166600E-08  9.793629E-09
 3.381500E+02  1.858981E-02  6.050251E-06  3.725955E-10  4.977969E-10  5.559923E-10  6.741013E-10  1.467320E-02  2.858034E-05  1.459345E-07  1.560033E-08  2.688078E-03  1.429538E-07  1.131764E-08  9.495788E-09
 3.391500E+02  1.854906E-02  5.978603E-06  3.618142E-10  4.834985E-10  5.400480E-10  6.549059E-10  1.464776E-02  2.815123E-05  1.389408E-07  1.523556E-08  2.648879E-03  1.372942E-07  1.098155E-08  9.208596E-09
 3.401500E+02  1.850831E-02  5.908164E-06  3.514053E-10  4.696909E-10  5.246504E-10  6.363647E-10  1.462217E-02  2.773027E-05  1.323155E-07  1.488095E-08  2.610435E-03  1.318871E-07  1.065723E-08  8.931623E-09
 3.411500E+02  1.846758E-02  5.838911E-06  3.413542E-10  4.563550E-10  5.097780E-10  6.184523E-10  1.459643E-02  2.731729E-05  1.260377E-07  1.453618E-08  2.572730E-03  1.267202E-07  1.034422E-08  8.664460E-09
 3.421500E+02  1.842685E-02  5.770818E-06  3.316469E-10  4.434725E-10  4.954106E-10  6.011446E-10  1.457056E-02  2.691213E-05  1.200877E-07  1.420096E-08  2.535747E-03  1.217816E-07  1.004207E-08  8.406716E-09
 3.431500E+02  1.838615E-02  5.703863E-06  3.222699E-10  4.310257E-10  4.815285E-10  5.844182E-10  1.454456E-02  2.651461E-05  1.144469E-07  1.387498E-08  2.499470E-03  1.170604E-07  9.750366E-09  8.158017E-09
 3.441500E+02  1.834546E-02  5.638024E-06  3.132106E-10  4.189980E-10  4.681132E-10  5.682508E-10  1.451844E-02  2.612458E-05  1.090980E-07  1.355796E-08  2.463885E-03  1.125459E-07  9.468694E-09  7.918004E-09
 3.451500E+02  1.830481E-02  5.573277E-06  3.044566E-10  4.073732E-10  4.551466E-10  5.526212E-10  1.449220E-02  2.574187E-05  1.040246E-07  1.324963E-08  2.428974E-03  1.082283E-07  9.196665E-09  7.686335E-09
 3.461500E+02  1.826418E-02  5.509602E-06  2.959962E-10  3.961359E-10  4.426118E-10  5.375090E-10  1.446585E-02  2.536634E-05  9.921132E-08  1.294972E-08  2.394724E-03  1.040980E-07  8.933905E-09  7.462682E-09
 3.471500E+02  1.822358E-02  5.446978E-06  2.878183E-10  3.852714E-10  4.304922E-10  5.228945E-10  1.443940E-02  2.499783E-05  9.464371E-08  1.265797E-08  2.361120E-03  1.001462E-07  8.680057E-09  7.246733E-09
 3.481500E+02  1.818303E-02  5.385383E-06  2.799119E-10  3.747656E-10  4.187722E-10  5.087591E-10  1.441285E-02  2.463619E-05  9.030818E-08  1.237413E-08  2.328147E-03  9.636419E-08  8.434779E-09  7.038187E-09
 3.491500E+02  1.814251E-02  5.324797E-06  2.722669E-10  3.646049E-10  4.074368E-10  4.950849E-10  1.438621E-02  2.428129E-05  8.619194E-08  1.209797E-08  2.295792E-03  9.274407E-08  8.197743E-09  6.836757E-09
 3.501500E+02  1.810204E-02  5.265201E-06  2.648733E-10  3.547765E-10  3.964714E-10  4.818545E-10  1.435949E-02  2.393297E-05  8.228295E-08  1.182924E-08  2.264042E-03  8.927816E-08  7.968636E-09  6.642168E-09
 3.511500E+02  1.806161E-02  5.206575E-06  2.577218E-10  3.452678E-10  3.858624E-10  4.690515E-10  1.433268E-02  2.359110E-05  7.856989E-08  1.156773E-08  2.232882E-03  8.595920E-08  7.747156E-09  6.454157E-09
 3.521500E+02  1.802123E-02  5.148899E-06  2.508032E-10  3.360669E-10  3.755964E-10  4.566602E-10  1.430580E-02  2.325554E-05  7.504209E-08  1.131321E-08  2.202300E-03  8.278031E-08  7.533016E-09  6.272473E-09
 3.531500E+02  1.798091E-02  5.092157E-06  2.441089E-10  3.271626E-10  3.656607E-10  4.446653E-10  1.427884E-02  2.292617E-05  7.168951E-08  1.106548E-08  2.172284E-03  7.973497E-08  7.325940E-09  6.096874E-09
 3.541500E+02  1.794064E-02  5.036328E-06  2.376306E-10  3.185437E-10  3.560432E-10  4.330524E-10  1.425182E-02  2.260284E-05  6.850269E-08  1.082433E-08  2.142821E-03  7.681696E-08  7.125662E-09  5.927128E-09
 3.551500E+02  1.790043E-02  4.981397E-06  2.313602E-10  3.101999E-10  3.467322E-10  4.218074E-10  1.422474E-02  2.228544E-05  6.547273E-08  1.058956E-08  2.113899E-03  7.402040E-08  6.931929E-09  5.763015E-09
 3.561500E+02  1.786028E-02  4.927344E-06  2.252901E-10  3.021211E-10  3.377166E-10  4.109170E-10  1.419760E-02  2.197384E-05  6.259123E-08  1.036098E-08  2.085507E-03  7.133970E-08  6.744499E-09  5.604322E-09
 3.571500E+02  1.782020E-02  4.874154E-06  2.194131E-10  2.942976E-10  3.289854E-10  4.003683E-10  1.417041E-02  2.166792E-05  5.985027E-08  1.013841E-08  2.057632E-03  6.876954E-08  6.563137E-09  5.450845E-09
 3.581500E+02  1.778018E-02  4.821809E-06  2.137220E-10  2.867201E-10  3.205285E-10  3.901491E-10  1.414317E-02  2.136756E-05  5.724240E-08  9.921668E-09  2.030264E-03  6.630488E-08  6.387621E-09  5.302391E-09
 3.591500E+02  1.774023E-02  4.770294E-06  2.082101E-10  2.793798E-10  3.123360E-10  3.802475E-10  1.411588E-02  2.107264E-05  5.476058E-08  9.710581E-09  2.003393E-03  6.394091E-08  6.217734E-09  5.158771E-09
 3.601500E+02  1.770035E-02  4.719592E-06  2.028709E-10  2.722682E-10  3.043983E-10  3.706522E-10  1.408856E-02  2.078305E-05  5.239817E-08  9.504981E-09  1.977006E-03  6.167309E-08  6.053273E-09  5.019807E-09
 3.611500E+02  1.766055E-02  4.669688E-06  1.976982E-10  2.653770E-10  2.967063E-10  3.613523E-10  1.406120E-02  2.049868E-05  5.014892E-08  9.304707E-09  1.951095E-03  5.949706E-08  5.894039E-09  4.885328E-09
 3.621500E+02  1.762082E-02  4.620566E-06  1.926861E-10  2.586984E-10  2.892514E-10  3.523373E-10  1.403381E-02  2.021943E-05  4.800692E-08  9.109601E-09  1.925648E-03  5.740872E-08  5.739842E-09  4.755167E-09
 3.631500E+02  1.758117E-02  4.572212E-06  1.878287E-10  2.522248E-10  2.820250E-10  3.435971E-10  1.400639E-02  1.994518E-05  4.596659E-08  8.919513E-09  1.900657E-03  5.540414E-08  5.590502E-09  4.629167E-09
 3.641500E+02  1.754160E-02  4.524611E-06  1.831207E-10  2.459491E-10  2.750192E-10  3.351221E-10  1.397895E-02  1.967582E-05  4.402268E-08  8.734294E-09  1.876110E-03  5.347959E-08  5.445842E-09  4.507177E-09
 3.651500E+02  1.750211E-02  4.477749E-06  1.785567E-10  2.398642E-10  2.682261E-10  3.269031E-10  1.395148E-02  1.941127E-05  4.217020E-08  8.553803E-09  1.851999E-03  5.163152E-08  5.305696E-09  4.389050E-09
 3.661500E+02  1.746271E-02  4.431612E-06  1.741317E-10  2.339634E-10  2.616383E-10  3.189310E-10  1.392400E-02  1.915142E-05  4.040447E-08  8.377902E-09  1.828315E-03  4.985655E-08  5.169903E-09  4.274647E-09
 3.671500E+02  1.742339E-02  4.386186E-06  1.698407E-10  2.282404E-10  2.552487E-10  3.111974E-10  1.389650E-02  1.889618E-05  3.872105E-08  8.206457E-09  1.805048E-03  4.815147E-08  5.038307E-09  4.163835E-09
 3.681500E+02  1.738416E-02  4.341457E-06  1.656791E-10  2.226889E-10  2.490504E-10  3.036941E-10  1.386900E-02  1.864544E-05  3.711576E-08  8.039341E-09  1.782191E-03  4.651323E-08  4.910761E-09  4.056483E-09
 3.691500E+02  1.734501E-02  4.297413E-06  1.616424E-10  2.173031E-10  2.430368E-10  2.964130E-10  1.384148E-02  1.839912E-05  3.558462E-08  7.876427E-09  1.759733E-03  4.493889E-08  4.787121E-09  3.952470E-09
 3.701500E+02  1.730596E-02  4.254042E-06  1.577263E-10  2.120771E-10  2.372015E-10  2.893466E-10  1.381396E-02  1.815712E-05  3.412390E-08  7.717594E-09  1.737667E-03  4.342570E-08  4.667251E-09  3.851675E-09
 3.711500E+02  1.726700E-02  4.211329E-06  1.539266E-10  2.070056E-10  2.315384E-10  2.824876E-10  1.378643E-02  1.791936E-05  3.273005E-08  7.562726E-09  1.715985E-03  4.197101E-08  4.551019E-09  3.753985E-09
 3.721500E+02  1.722813E-02  4.169263E-06  1.502393E-10  2.020833E-10  2.260416E-10  2.758289E-10  1.375891E-02  1.768575E-05  3.139974E-08  7.411710E-09  1.694678E-03  4.057229E-08  4.438299E-09  3.659291E-09
 3.731500E+02  1.718935E-02  4.127833E-06  1.466605E-10  1.973050E-10  2.207056E-10  2.693638E-10  1.373139E-02  1.745621E-05  3.012978E-08  7.264434E-09  1.673740E-03  3.922714E-08  4.328968E-09  3.567487E-09
 3.741500E+02  1.715067E-02  4.087025E-06  1.431867E-10  1.926659E-10  2.155247E-10  2.630857E-10  1.370388E-02  1.723064E-05  2.891719E-08  7.120793E-09  1.653161E-03  3.793329E-08  4.222909E-09  3.478472E-09
 3.751500E+02  1.711209E-02  4.046830E-06  1.398141E-10  1.881613E-10  2.104940E-10  2.569884E-10  1.367637E-02  1.700898E-05  2.775912E-08  6.980683E-09  1.632936E-03  3.668855E-08  4.120011E-09  3.392149E-09
 3.761500E+02  1.707361E-02  4.007235E-06  1.365395E-10  1.837868E-10  2.056081E-10  2.510659E-10  1.364887E-02  1.679115E-05  2.665289E-08  6.844006E-09  1.613056E-03  3.549083E-08  4.020164E-09  3.308425E-09
 3.771500E+02  1.703523E-02  3.968229E-06  1.333594E-10  1.795378E-10  2.008625E-10  2.453122E-10  1.362139E-02  1.657705E-05  2.559597E-08  6.710663E-09  1.593514E-03  3.433816E-08  3.923265E-09  3.227209E-09
 3.781500E+02  1.699694E-02  3.929802E-06  1.302708E-10  1.754103E-10  1.962523E-10  2.397220E-10  1.359393E-02  1.636663E-05  2.458593E-08  6.580561E-09  1.574304E-03  3.322864E-08  3.829214E-09  3.148416E-09
 3.791500E+02  1.695876E-02  3.891943E-06  1.272706E-10  1.714003E-10  1.917731E-10  2.342896E-10  1.356648E-02  1.615980E-05  2.362051E-08  6.453610E-09  1.555418E-03  3.216047E-08  3.737915E-09  3.071962E-09
 3.801500E+02  1.692069E-02  3.854641E-06  1.243559E-10  1.675038E-10  1.874206E-10  2.290101E-10  1.353905E-02  1.595650E-05  2.269753E-08  6.329721E-09  1.536851E-03  3.113192E-08  3.649274E-09  2.997767E-09
 3.811500E+02  1.688271E-02  3.817888E-06  1.215237E-10  1.637172E-10  1.831907E-10  2.238783E-10  1.351164E-02  1.575664E-05  2.181496E-08  6.208810E-09  1.518595E-03  3.014137E-08  3.563202E-09  2.925756E-09
 3.821500E+02  1.684484E-02  3.781671E-06  1.187716E-10  1.600367E-10  1.790792E-10  2.188895E-10  1.348426E-02  1.556017E-05  2.097085E-08  6.090793E-09  1.500645E-03  2.918722E-08  3.479615E-09  2.855853E-09
 3.831500E+02  1.680708E-02  3.745983E-06  1.160966E-10  1.564590E-10  1.750824E-10  2.140391E-10  1.345690E-02  1.536701E-05  2.016337E-08  5.975590E-09  1.482993E-03  2.826799E-08  3.398428E-09  2.787988E-09
 3.841500E+02  1.676942E-02  3.710813E-06  1.134965E-10  1.529808E-10  1.711965E-10  2.093225E-10  1.342957E-02  1.517711E-05  1.939076E-08  5.863123E-09  1.465635E-03  2.738225E-08  3.319563E-09  2.722092E-09
 3.851500E+02  1.673187E-02  3.676152E-06  1.109687E-10  1.495988E-10  1.674180E-10  2.047355E-10  1.340227E-02  1.499038E-05  1.865137E-08  5.753319E-09  1.448564E-03  2.652863E-08  3.242942E-09  2.658100E-09
 3.861500E+02  1.669443E-02  3.641991E-06  1.085110E-10  1.463099E-10  1.637434E-10  2.002740E-10  1.337501E-02  1.480678E-05  1.794364E-08  5.646102E-09  1.431775E-03  2.570583E-08  3.168493E-09  2.595948E-09
